country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,01385,Q2,2016-06-30,2016-09-12,0.538181,0.295342,0.175337,0.038971,0.027053,3.050662,0.229696,0.330885,0.154293,1.440533,0.172182,0.982008,,,
HK,01385,Q4,2016-12-31,2017-03-28,0.527118,0.225928,0.181083,0.1044,0.070749,3.150287,0.237641,0.350669,0.390702,1.475625,0.236345,1.305177,0.164495,,
HK,01385,Q1,2017-03-31,2017-04-12,0.483022,0.128892,0.176727,0.039199,0.028816,3.950876,0.183696,0.249883,0.163054,1.360313,-0.188602,-1.067195,-0.082841,,
HK,01385,Q2,2017-06-30,2017-08-29,0.483022,0.305505,0.176727,0.039287,0.028816,3.950876,0.185353,0.252708,0.163054,1.363387,-0.188602,-1.067195,,0.203422,0.212962
HK,01385,Q4,2017-12-31,2018-03-28,0.503644,0.145286,0.133477,0.066766,0.048911,3.882473,0.197558,0.269678,0.366434,1.365058,0.333766,2.500551,0.16593,0.234751,-0.089859
HK,01385,Q1,2018-03-31,2018-04-16,0.421084,0.031006,0.128267,0.025125,0.019296,4.637795,0.159581,0.207792,0.150435,1.302108,0.06267,0.488589,0.190728,0.263347,-0.083075
HK,01385,Q2,2018-06-30,2018-08-28,0.421084,0.276955,0.128267,0.025285,0.019296,4.637795,0.164424,0.215457,0.150435,1.310371,0.06267,0.488589,,0.173097,-0.148577
HK,01385,Q4,2018-12-31,2019-03-31,0.488284,0.076262,0.028914,0.010985,0.008379,4.584664,0.172513,0.226167,0.289793,1.311019,0.028149,0.973524,-0.144653,-0.134885,-0.812596
HK,01385,Q2,2019-06-30,2019-08-19,0.377405,-0.136379,-0.15225,-0.05265,-0.039911,4.411024,0.175853,0.231984,0.262138,1.319194,-0.252125,1.65599,,0.827605,-3.16934
HK,01385,Q4,2019-12-31,2020-03-26,0.337853,-0.067726,-0.079234,-0.036213,-0.026288,3.931586,0.211557,0.291431,0.331773,1.377551,0.181915,-2.295923,0.029531,0.085897,-3.975696
HK,01385,Q1,2020-03-31,2020-05-07,0.458442,0.020165,0.084651,0.016209,0.011916,4.093113,0.200774,0.273114,0.140764,1.360307,0.101468,1.198653,0.245488,,
HK,01385,Q2,2020-06-30,2020-09-30,0.474706,0.170299,0.082707,0.016326,0.012001,4.093113,0.200774,0.273114,0.145107,1.360307,0.098618,1.19237,-0.340312,-0.446273,1.300802
HK,01385,Q3,2020-09-30,2020-11-06,0.450931,0.115506,0.096908,,,,,,,,0.076379,0.788161,-0.019172,,
HK,01385,Q4,2020-12-31,2021-03-14,0.459587,0.102399,0.078578,0.068834,0.049603,3.903725,0.21151,0.293512,0.631261,1.387696,0.129903,1.653166,-0.005116,1.201043,3.182828
HK,01385,Q1,2021-03-31,2021-07-15,0.511336,0.189535,0.17209,,,,,,,,0.083552,0.485515,-0.033268,0.527699,2.105707
HK,01385,Q2,2021-06-30,2021-08-30,0.552257,0.193187,0.172189,0.091455,0.063962,3.2034,0.235081,0.33613,0.371463,1.429847,0.20886,1.21297,-0.079219,2.369737,6.015471
HK,01385,Q3,2021-09-30,2021-10-29,0.628796,0.290457,0.275746,0.064637,0.04819,4.340207,0.202206,0.27122,0.174761,1.341305,0.204011,0.739851,0.030689,0.583378,3.505422
HK,01385,Q4,2021-12-31,2022-03-21,0.589129,0.222049,0.199618,0.16383,0.123521,4.265118,0.191623,0.254156,0.618788,1.326334,0.233661,1.170542,0.014631,0.574637,3.00015
HK,01385,Q1,2022-03-31,2022-04-27,0.63585,0.308652,0.300243,0.068309,0.050052,3.548801,0.217434,0.296745,0.166706,1.364755,0.229459,0.764246,-0.103668,0.608769,1.806788
HK,01385,Q2,2022-06-30,2022-08-16,0.661789,0.325036,0.321201,0.080582,0.059799,3.639312,0.210147,0.283182,0.186174,1.347539,0.163073,0.507699,0.069171,-0.200312,0.491735
