code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
01385,上海复旦,HK,HKD,Q2,2016-06-30,2016-09-12,281905128.62685394,151716023.7064919,83258309.5964814,58771155.007525995,5020671.958902208,49428293.69488266,49428293.69488266,0.08332774938763779,1827071775.5787454,1243670160.7764342,583401614.8023112,530569020.7577963,361072909.34933436,364773641.7486088,419671923.69811136,407672260.9641661,11999662.733945258,119813399.65522486,1407399851.880634,1268330039.5517955,48538997.54595577,70163365.45076726,,
01385,上海复旦,HK,HKD,Q4,2016-12-31,2017-03-28,786555642.9492339,414607623.5200819,177704614.69074595,177704614.69074595,12465229.444469003,142431689.16070142,142431689.16070142,0.223331173420568,2013183129.8119628,1464658318.1178386,548524811.6941242,603244299.1497645,521049494.08405876,344713899.4863809,478415573.0780723,464928603.51520425,13486969.562868102,127211669.69208974,1534767556.7338905,1364292172.1267684,185898635.4435466,-251793614.81715226,56513953.43407473,22203585.26147287
01385,上海复旦,HK,HKD,Q1,2017-03-31,2017-04-12,332446547.38307995,160578983.0459812,42849566.10008679,72206759.01856501,9744742.436683508,58752178.019363135,58752178.019363135,0.09521373716787314,2038879215.8415754,1479733159.9486966,559146055.8928788,528640431.87917674,514970943.09643835,353317421.1327747,374532937.0235214,374532937.0235214,0.0,146076374.06302392,1664346278.818054,1498831185.4998212,-62700050.92480119,80801378.17275271,-35159703.073963486,46075721.13404206
01385,上海复旦,HK,HKD,Q2,2017-06-30,2017-08-29,339250733.05132455,163865554.14639854,103642662.00824155,73684615.22953169,9944188.144122345,59954659.23267187,59954659.23267187,0.09854393437565094,2080608970.140167,1510018868.2497888,570590101.8903782,539460119.0696776,525510856.77026445,360548771.1110995,385647542.808038,382198505.1048902,3449037.7031477825,149066120.17015812,1694961427.332129,1526058735.5121245,-63983333.27878858,82455140.5103833,,
01385,上海复旦,HK,HKD,Q4,2017-12-31,2018-03-28,971200236.2964759,489139228.19011694,141102126.06324324,141102126.06324324,218530.28926954238,129632888.02421759,129632888.02421759,0.20412169876825387,2650407391.213516,1976799781.698903,673607609.5146132,775793333.3497514,680126296.0005713,440703550.5041605,523608178.8168244,509159964.6916573,14448214.125167051,157472686.30445722,2126799212.3966918,1941608000.1153808,324153662.65511286,-538717987.3891755,163001982.90932667,205911966.13803896
01385,上海复旦,HK,HKD,Q1,2018-03-31,2018-04-16,419995394.17887455,176853266.0023,13022254.920422262,64671008.19170083,6142466.879334748,53871348.1897428,53871348.1897428,0.0816744221585337,2791878148.47769,2066286584.4431896,725591564.0345006,766841524.8735273,655617972.1867338,468374669.05011624,445532096.7395297,445532096.7395297,0.0,155416544.38859236,2346346051.7381606,2144122433.835957,26320927.104198825,13403735.758988153,-53783795.210399814,54138384.77673893
01385,上海复旦,HK,HKD,Q2,2018-06-30,2018-08-28,397974124.32998794,167580465.51860017,110220863.97163345,61280166.90504028,5820404.012545141,51046756.51075785,51046756.51075785,0.07668094881117302,2645493919.162421,1957946695.2638845,687547223.8985367,726634359.7840463,621242499.3043932,443816768.84337544,434983645.0181873,422171882.16426486,12811762.853922416,147267717.733829,2210510274.1442337,2018889679.3260071,24940863.783343505,12700948.808886176,,
01385,上海复旦,HK,HKD,Q4,2018-12-31,2019-03-31,840200159.4039223,410256207.5502118,64075672.95723529,64075672.95723529,23362547.045009907,24293770.292394087,24293770.292394087,0.034152441835605556,2899307798.408974,2177240935.314411,722066863.094563,791596681.0129441,640348038.6850536,449859379.10278,500167064.3413548,474896534.2124624,25270530.128892407,167707842.4631968,2399140734.0676193,2211491280.8166122,23650565.97115685,-319040727.48094857,145187722.3167985,215521261.03304458
01385,上海复旦,HK,HKD,Q2,2019-06-30,2019-08-19,727339567.7796261,274501836.3426383,-99194099.83657487,-100492532.36165354,3704117.3261446557,-110737745.35313751,-110737745.35313751,-0.1593168742427809,2774638784.2811356,2064640858.2628362,709997926.0182993,535285351.8353,664747381.822657,471300281.2063798,487927272.98896027,468063872.703905,19863400.28505529,172436618.83667392,2286711511.2921753,2103283166.1104226,-183380550.11947978,111536605.67969774,,
01385,上海复旦,HK,HKD,Q4,2019-12-31,2020-03-26,912370609.6172771,308247145.6548285,-61791493.97164709,-64566792.1585016,-360195.89527092024,-72290868.73255658,-72290868.73255658,-0.10067587134901497,2749986035.5557847,1921712218.5179255,828273817.0378592,520617303.16161174,720326910.53586,473310829.8355024,581779013.6269311,488788067.1242243,92990946.50270683,152726415.45724848,2168207021.9288535,1996286192.288519,165974241.5059861,-113938239.46805854,139031141.09140414,-23061486.263681028
01385,上海复旦,HK,HKD,Q1,2020-03-31,2020-05-07,389896873.5068777,178745201.88334864,7862135.145404072,39658267.1645565,2010009.0687129258,33005312.31130571,33005312.31130571,0.04751328626478267,2769854898.928741,1930616994.827309,839237904.1014321,471878093.0610709,745608265.9790987,515627538.8148323,556114551.5485694,471674464.6913647,84440086.85720477,165744734.73140636,2213740347.380172,2036198304.5199797,39561926.86060947,-21782214.289567932,-56153259.886940844,-8758.209449729524
01385,上海复旦,HK,HKD,Q2,2020-06-30,2020-09-30,402747551.62849116,191186605.61578733,68587534.27955738,39548639.013765626,2014871.7332700319,33310181.072824996,33310181.072824996,0.0511208219780506,2775515074.20379,1934562194.477997,840952879.7257931,472842371.98998326,747131910.2225568,475949113.78916436,557250966.9745139,472638327.50740993,84612639.46710394,166083432.7079174,2218264107.229276,2040359258.6922715,39718076.40023052,-21981127.980928417,176777991.06239808,-8379.152497674833
01385,上海复旦,HK,HKD,Q3,2020-09-30,2020-11-06,536263933.390174,241818182.24145776,61941918.19830228,59361152.124296784,1643771.6141882816,51968037.17041225,51968037.17041225,0.06847792155469427,,,,,,,,,,,,,40959201.447998956,-107650143.6937654,51240461.3767092,15720440.637358194
01385,上海复旦,HK,HKD,Q4,2020-12-31,2021-03-14,2008167316.1160364,922926793.3827223,205634001.2961086,201952449.86219212,11595988.384318756,157798523.53989893,157798523.53989893,0.22565054657894545,3181201236.347168,2216713558.5563736,964487677.7907944,523390124.8239629,521938520.67722946,412807838.097889,672856375.6858916,567845779.905254,105010595.7806377,189540691.87838662,2508344860.6612763,2292434209.8696837,260867097.95031512,-246231551.14592025,271141085.3987957,-87360.06279618912
01385,上海复旦,HK,HKD,Q1,2021-03-31,2021-07-15,595644934.2500664,304574465.47759837,112895420.55582583,114578672.55124366,2756088.174952861,102504816.19214267,102504816.19214267,0.1423820859526348,,,,,,,,,,,,,49767601.28126465,-74581121.25218047,69583771.14025828,54190816.92956986
01385,上海复旦,HK,HKD,Q2,2021-06-30,2021-08-30,1357153485.2446177,749497187.5547886,262183866.71535838,262112350.11664203,7564251.239925034,233686621.99080843,233686621.99080843,0.33668388266465676,3653538492.090832,2453242076.8063393,1200296415.284493,475100475.29167634,590066579.3686126,406544723.48264754,858878665.4832127,765824522.3316971,93054143.15151565,192931535.33646852,2794659826.6076193,2555195623.6124573,283454760.6778336,-419018765.46463746,390966723.5256877,51077218.5423171
01385,上海复旦,HK,HKD,Q3,2021-09-30,2021-10-29,849108544.6559021,533916400.214141,246629871.16384098,249399997.08411172,1883735.8476866614,234137943.34334436,234137943.34334436,0.3139804811935398,4858690781.124931,3544586209.5005927,1314104571.6243386,1373613617.5932624,581062471.4383445,688778431.9593596,982456586.4549152,816685918.4010557,165770668.05385944,243672312.6027533,3876234194.6700163,3622361122.409766,173227191.3294142,-354654486.24798524,147168770.8700765,868089482.7598145
01385,上海复旦,HK,HKD,Q4,2021-12-31,2022-03-21,3162135350.2512918,1862904183.189572,702148083.113878,703585724.950693,17330234.04081023,631217693.3601302,631217693.3601302,0.8465856781217517,5110204864.728435,3731924846.337831,1378280018.3906035,983569657.949022,554210726.4943545,696747981.5389543,979231711.8319781,874987434.2191256,104244277.6128524,245709737.2266104,4130973152.8964567,3852879769.2452664,738866703.0109909,-1451216313.427762,692601440.9348867,881928443.0476395
01385,上海复旦,HK,HKD,Q1,2022-03-31,2022-04-27,958255149.2703929,609306821.4716051,295767838.4100073,296785925.37482756,2587773.153027346,287709255.34312254,287709255.34312254,0.3582046782007767,5748187914.791069,4072618834.04239,1675569080.7486792,990680675.3106307,700449992.7562158,916686586.6661217,1249853343.5870726,1147604196.1129482,102249147.47412434,328867003.5875309,4498334571.203997,4211881741.6082997,219880516.05398658,-93699025.89337772,319221384.5406278,21589156.73965379
01385,上海复旦,HK,HKD,Q2,2022-06-30,2022-08-16,1085298900.49837,718238360.5544392,352761231.7323711,356835823.9326823,1475672.1267237067,348598592.03410417,348598592.03410417,0.421686055988606,5829482418.096223,4203146691.6857123,1626335726.4105105,999586544.1544435,899895450.0592607,874036555.0235145,1225050234.8872635,1154928808.5088522,70121426.37841149,295371142.3614615,4604432183.20896,4326022567.993111,176983318.6561721,-83845683.31842847,101912374.2169773,-116971358.16327323
01385,上海复旦,HK,HKD,Q3,2022-09-30,2022-10-29,1105264988.0942767,719287009.7954977,373863711.6104184,379617468.751465,-1424616.1092836556,362541835.136834,362541835.136834,0.44126115922129383,6355145715.560465,4731463376.924251,1623682338.6362143,1258196696.5818594,988820464.0627613,823019967.5061587,1009900585.2349013,943575007.6321104,66325577.60279087,302327241.25384736,5345245130.325563,4673078891.978052,-69279826.64573114,-58840949.82484837,122275283.29671046,525894164.5224309
