code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
00005,汇丰控股,HK,HKD,Q2,2016-06-30,2016-08-03,914455524492.1216,914455524492.1216,157826757121.2076,193702280554.61746,39119552630.5307,132118378362.35938,132118378362.35938,6.440347061696,134200985234961.66,,134200985234961.66,,,,123997713577883.33,,,,10203271657078.328,10203271657078.328,3861042267930.6484,-689232937697.3138,20015797892.068317,-221305775665.2592
00005,汇丰控股,HK,HKD,Q3,2016-09-30,2016-11-06,697895524315.0591,697895524315.0591,14716520122.153801,47171203210.50092,42416715306.31272,-29658267026.43261,-29658267026.43261,-1.3960433881260013,19833596170902.684,932789657166.189,18900806513736.496,932789657166.189,0.0,0.0,555702826440.155,0.0,555702826440.155,0.0,19277893344462.527,19222020585751.086,-3859222230452.0435,688908043616.6359,-20006362744.820557,221201455438.23447
00005,汇丰控股,HK,HKD,Q4,2016-12-31,2017-02-20,2397442457515.28,2397442457515.28,255958156730.63998,382592351968.95996,197213661743.28,69880127278.92,69880127278.92,3.7998716,127763143930448.88,,127763143930448.88,,,,117941301067992.64,,,,9821842862456.234,9821842862456.234,3709671822191.7197,-810157595704.7999,61918419167.079994,-479746709063.44
00005,汇丰控股,HK,HKD,Q1,2017-03-31,2017-05-04,683985736779.0134,683985736779.0134,237467494567.23764,265991474497.1926,64393420856.90955,167819656354.8101,167819656354.8101,8.54842578095,129562511671801.55,,129562511671801.55,,,,119588447967948.55,,,,9974063703853.0,9974063703853.0,0.0,0.0,0.0,0.0
00005,汇丰控股,HK,HKD,Q2,2017-06-30,2017-07-31,661574112932.4388,661574112932.4388,240570343166.1505,274476707303.83633,51392043206.14943,201542062967.27737,201542062967.27737,9.913485135271001,131801001493792.05,,131801001493792.05,,,,121447789453049.86,,,,10353212040742.188,10353212040742.188,-628323094951.113,3316754852846.635,16604397560.56636,-58591313685.05582
00005,汇丰控股,HK,HKD,Q3,2017-09-30,2017-10-30,622218088615.4084,622218088615.4084,196816924263.52512,228519327746.18463,55448902588.93768,145838247012.28064,145838247012.28064,7.420963809589998,130970088212359.72,,130970088212359.72,,,,120666321701811.83,,,,10303766510547.89,10303766510547.89,708791257861.6099,-3319154304342.99,-16616409737.631117,58633700602.8512
00005,汇丰控股,HK,HKD,Q4,2017-12-31,2018-02-19,2535655583484.9146,2535655583484.9146,755041013586.2158,876270219053.175,269920016214.43408,494257851173.29144,494257851173.29144,24.529057971338002,128720966189313.47,,128720966189313.47,,,,118620863404070.23,,,,10100102785243.234,10100102785243.234,-633658676491.2982,3346283378019.98,59568203275.76486,-533408504054.62103
00005,汇丰控股,HK,HKD,Q1,2018-03-31,2018-05-04,668254693405.8712,668254693405.8712,205165048780.5175,234678808504.05597,50193133175.315445,152306793489.69858,152306793489.69858,7.377883057689999,130893178895100.4,,130893178895100.4,,,,120846556893690.81,,,,10046622001409.594,10046622001409.594,0.0,0.0,0.0,0.0
00005,汇丰控股,HK,HKD,Q2,2018-06-30,2018-08-06,727259716887.6647,727259716887.6647,279251593022.1394,321431616683.51263,69002988447.97469,220074597621.63553,220074597621.63553,11.295613555631999,135324225763236.34,,135324225763236.34,,,,125395727529746.81,,,,9928498233489.531,9928498233489.531,399903179864.6945,67524209864.239784,26988923235.514748,-615347449769.7362
00005,汇丰控股,HK,HKD,Q3,2018-09-30,2018-10-29,770990177308.4473,770990177308.4473,305938099997.3841,340926030851.1531,80434344370.88,224656564695.39548,224656564695.39548,11.507300282835002,140176126510738.05,,140176126510738.05,,,,129770383492329.56,,,,10405743018408.484,10405743018408.484,-315228815565.5477,-67385784469.30564,-26933595637.23208,614085980528.8914
00005,汇丰控股,HK,HKD,Q4,2018-12-31,2019-02-19,2795254533688.2,2795254533688.2,932629288401.4578,1068917629728.3044,261452200534.349,677572321549.244,677572321549.244,33.82723876608,137477317377128.67,,137477317377128.67,,,,127038092608044.03,,,,10439224769084.64,10439224769084.64,1747403556089.282,-894580335065.7294,64274785578.434,-901835432100.0844
00005,汇丰控股,HK,HKD,Q1,2019-03-31,2019-05-03,731665431427.6013,731665431427.6013,297095383230.1197,328385272373.01794,68869468839.85873,218500678575.5764,218500678575.5764,11.067781225850998,140540017012516.52,,140540017012516.52,,,,130163190398248.08,,,,10376826614268.438,10376826614268.438,0.0,0.0,0.0,0.0
00005,汇丰控股,HK,HKD,Q2,2019-06-30,2019-08-05,788131226897.5529,788131226897.5529,299575140430.2931,339545300777.258,64119182441.78831,239442494638.7981,239442494638.7981,11.563200015432,147775949943849.66,,147775949943849.66,,,,136986636717201.17,,,,10789313226648.484,10789313226648.484,1270446278512.4834,-1680375082368.5386,28574701736.297348,-450212687882.79016
00005,汇丰控股,HK,HKD,Q3,2019-09-30,2019-10-28,735478623910.763,735478623910.763,257055820514.91656,287505087487.1679,61620086894.25367,177969721902.86456,177969721902.86456,8.937815108082,151294673128426.4,,151294673128426.4,,,,140326816212113.33,,,,10967856916313.078,10967856916313.078,-1274871750722.8828,1686228500459.3662,-28674238844.314617,451780958633.54346
