country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,002230,2016-06-23,,,,,,20.8586,20.8586,0.0,0.0,0.0,,,,0.5604,
CN,002230,2016-06-24,-2.186628,,,,,20.788431,20.824815,-0.036384,-0.007277,-0.058214,0.0,,,0.6251,
CN,002230,2016-06-27,2.139934,,,,,20.796226,20.825873,-0.029647,-0.011751,-0.035792,6.858418,,,0.633043,
CN,002230,2016-06-28,2.532739,,,,,20.884022,20.865949,0.018073,-0.005786,0.047718,14.493172,,,0.664161,
CN,002230,2016-06-29,-1.250532,20.91336,,,,20.917203,20.883264,0.033939,0.002159,0.063561,13.873189,,,0.6628,31196529.4
CN,002230,2016-06-30,1.451679,21.02284,,,,20.992403,20.921985,0.070418,0.015811,0.109214,18.19335,,,0.6499,30863529.4
CN,002230,2016-07-01,-1.552368,21.15708,,,,21.00491,20.933223,0.071687,0.026986,0.089402,17.186166,,,0.643971,27432428.0
CN,002230,2016-07-04,1.886237,21.2835,,,,21.076647,20.973073,0.103574,0.042303,0.12254,22.698972,,,0.654759,27530137.0
CN,002230,2016-07-05,-0.637598,21.27698,,,,21.116286,20.999831,0.116455,0.057134,0.118642,22.152038,,,0.635912,22939045.6
CN,002230,2016-07-06,-1.924132,21.2418,21.07758,,,21.086673,20.994199,0.092474,0.064202,0.056544,20.552867,,,0.629118,22788117.0
CN,002230,2016-07-07,-1.463883,21.0841,21.05347,,,21.014492,20.966295,0.048197,0.061001,-0.025608,19.425974,,,0.638638,24035630.4
CN,002230,2016-07-08,0.505881,21.01372,21.0854,,,20.969463,20.948185,0.021278,0.053056,-0.063556,21.014088,,,0.620014,23419038.4
CN,002230,2016-07-11,-2.044224,20.77912,21.03131,,,20.866191,20.900038,-0.033846,0.035676,-0.139044,19.346299,,,0.615756,22910224.4
CN,002230,2016-07-12,0.931117,20.6097,20.94334,,,20.807885,20.869457,-0.061572,0.016226,-0.155596,22.309026,,,0.622502,24106182.0
CN,002230,2016-07-13,0.795131,20.55496,20.89838,,,20.78361,20.853208,-0.069598,-0.000939,-0.137319,24.870682,,,0.628773,24658366.4
CN,002230,2016-07-14,-0.283776,20.54976,20.81693,,,20.754055,20.833823,-0.079768,-0.016704,-0.126126,24.557002,,,0.602475,22079413.8
