country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,002230,Q2,2016-06-30,2016-08-13,0.479242,0.189638,0.223616,0.028947,0.01999,2.50658,0.281985,0.408328,0.089396,1.448046,-0.331115,-1.480729,-0.656591,,
CN,002230,Q3,2016-09-30,2016-10-18,0.480211,-0.002691,0.03295,0.003469,0.002391,2.51854,0.2834,0.411235,0.072558,1.451078,0.156981,4.764209,-0.097581,,
CN,002230,Q4,2016-12-31,2017-03-21,0.553538,0.15177,0.174658,0.029166,0.019777,2.19473,0.306817,0.452482,0.113232,1.474762,0.550713,3.153097,0.185694,,
CN,002230,Q1,2017-03-31,2017-04-18,0.486798,0.053336,0.086406,0.00993,0.006992,2.5458,0.281383,0.399636,0.080916,1.420255,-0.564907,-6.537812,-0.891707,,
CN,002230,Q2,2017-06-30,2017-08-10,0.489568,0.070749,0.026723,0.004075,0.00285,2.656493,0.285312,0.40797,0.106633,1.429908,-0.198591,-7.431421,-0.382786,0.502789,-0.82041
CN,002230,Q3,2017-09-30,2017-10-19,0.509837,0.070745,0.047756,0.007425,0.005019,2.390794,0.308433,0.456309,0.105096,1.479442,0.065204,1.365357,-0.107043,0.891059,1.740774
CN,002230,Q4,2017-12-31,2018-03-29,0.542166,0.152979,0.129281,0.034474,0.019944,1.611202,0.403875,0.69811,0.154267,1.728532,0.490843,3.796701,0.342523,0.745235,0.29182
CN,002230,Q1,2018-03-31,2018-04-24,0.478997,0.057655,0.058659,0.01048,0.00625,1.655435,0.384537,0.644762,0.106553,1.676725,-0.452022,-7.705914,-0.74305,0.632493,0.108262
CN,002230,Q2,2018-06-30,2018-08-14,0.514636,0.021569,0.026824,0.006441,0.003642,1.431303,0.420704,0.743998,0.135778,1.768462,-0.10552,-3.933808,-0.298972,0.454261,0.459735
CN,002230,Q3,2018-09-30,2018-10-24,0.47146,0.048553,0.042685,0.01154,0.006337,1.377337,0.436966,0.795719,0.148467,1.82101,0.062499,1.464193,-0.138034,0.614305,0.442901
CN,002230,Q4,2018-12-31,2019-04-19,0.524325,0.154691,0.122618,0.040517,0.021105,1.335413,0.463375,0.889566,0.172121,1.919757,0.699195,5.702219,0.452343,0.279849,0.213884
CN,002230,Q1,2019-03-31,2019-04-19,0.500318,0.092881,0.052024,0.012469,0.006676,1.493824,0.447598,0.835978,0.128331,1.867696,-0.272842,-5.244502,-0.50288,0.401062,0.242591
CN,002230,Q2,2019-06-30,2019-08-22,0.507935,0.031945,0.03858,0.010215,0.005486,1.486787,0.442013,0.823099,0.142192,1.862162,-0.093613,-2.426453,-0.175316,0.252501,0.801449
CN,002230,Q3,2019-09-30,2019-10-25,0.442842,0.091608,0.078524,0.01643,0.009588,1.863879,0.398559,0.682979,0.122101,1.713621,0.128912,1.641697,-0.073343,0.130992,1.080582
CN,002230,Q4,2019-12-31,2020-04-22,0.418497,0.147978,0.127109,0.039025,0.022168,1.664756,0.416202,0.732705,0.1744,1.760458,0.563668,4.434529,0.342202,0.330954,0.379698
CN,002230,Q1,2020-03-31,2020-04-22,0.456497,-0.060772,-0.093302,-0.011627,-0.00674,1.779048,0.402592,0.694502,0.072238,1.725075,-0.556504,5.964573,-0.756034,-0.280615,-2.290161
CN,002230,Q2,2020-06-30,2020-08-22,0.458603,0.150893,0.132512,0.033245,0.018611,1.634219,0.423345,0.756243,0.140445,1.786351,-0.085451,-0.644857,-0.177121,0.295435,3.449442
CN,002230,Q3,2020-09-30,2020-10-27,0.468073,0.116106,0.10088,0.024618,0.013162,1.605257,0.447652,0.837261,0.130476,1.870342,0.221604,2.196703,0.111706,0.251581,0.607918
CN,002230,Q4,2020-12-31,2021-04-20,0.437395,0.128602,0.141019,0.063903,0.032595,1.441295,0.477703,0.936555,0.231139,1.960537,0.46261,3.280483,0.397078,0.637553,0.816756
CN,002230,Q1,2021-03-31,2021-04-20,0.420688,0.062314,0.055759,0.01086,0.005892,1.51899,0.443681,0.817717,0.105674,1.843029,-0.481967,-8.643733,-0.618972,0.775459,2.061055
CN,002230,Q2,2021-06-30,2021-08-24,0.432689,0.076735,0.073116,0.022311,0.011516,1.446374,0.471847,0.914139,0.15751,1.937364,-0.138415,-1.893097,-0.301777,0.298249,-0.283669
CN,002230,Q3,2021-09-30,2021-10-27,0.435731,0.079557,0.068183,0.020173,0.010945,1.642289,0.447261,0.82436,0.160525,1.843128,0.054203,0.794963,-0.095003,0.550088,0.04768
CN,002230,Q4,2021-12-31,2022-04-22,0.38237,0.087798,0.111165,0.049324,0.026365,1.629814,0.447754,0.837675,0.237167,1.870839,0.319705,2.87594,0.261039,0.297018,0.022444
CN,002230,Q1,2022-03-31,2022-04-22,0.405334,0.045919,0.031599,0.006541,0.003727,1.741006,0.414817,0.727933,0.117954,1.754832,-0.337196,-10.671074,-0.498287,0.401663,-0.205669
CN,002230,Q2,2022-06-30,2022-08-23,0.397972,0.023646,0.037039,0.009871,0.00557,1.846777,0.420345,0.744853,0.15039,1.772006,-0.096297,-2.599859,-0.215684,0.183199,-0.400606
CN,002230,Q3,2022-09-30,2022-10-29,0.402979,0.022515,0.030649,0.00892,0.004662,1.663023,0.46282,0.885527,0.152118,1.91333,0.130605,4.261301,0.026848,0.019524,-0.541713
