country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
CN,002230,2016-06-20,32.15,32.42,31.27,31.98,20.9499,21.1258,20.3764,20.8391,26810789.0,851274875.7,0.6493554217,11.43064925,365.552163,12.91906091,413.151568,0.020752893098636222
CN,002230,2016-06-21,32.12,32.95,31.2,31.48,20.9303,21.4712,20.3308,20.5133,29349858.0,943648093.5,0.6493554217,11.43064925,359.836838,12.91906091,406.692037,0.022718259635483056
CN,002230,2016-06-22,31.37,32.38,31.02,32.38,20.4416,21.0997,20.2135,21.0997,23953749.0,758804798.4,0.6493554217,11.43064925,370.124423,12.91906091,418.319192,0.01854140108702375
CN,002230,2016-06-23,32.33,32.34,31.48,32.01,21.0672,21.0737,20.5133,20.8586,24283419.0,775190315.4,0.6493554217,11.43064925,365.895082,12.91906091,413.53914,0.018796582173556762
CN,002230,2016-06-24,32.17,32.58,30.33,31.31,20.9629,21.2301,19.7639,20.4025,37180647.0,1175471570.0,0.6493554217,11.43064925,357.893628,12.91906091,404.495797,0.028779682408045865
CN,002230,2016-06-27,31.1,32.14,31.01,31.98,20.2656,20.9433,20.207,20.8391,26247567.0,833223277.7,0.6493554217,11.43064925,365.552163,12.91906091,413.151568,0.02031693107018566
CN,002230,2016-06-28,31.72,33.27,31.63,32.79,20.6697,21.6797,20.611,21.3669,42838151.0,1400535259.4,0.6493554217,11.43064925,374.810989,12.91906091,423.616007,0.033158873774518025
CN,002230,2016-06-29,33.12,33.21,32.22,32.38,21.5819,21.6406,20.9955,21.0997,25432863.0,827680597.5,0.6493554217,11.43064925,370.124423,12.91906091,418.319192,0.01968630938206483
CN,002230,2016-06-30,32.61,32.94,32.2,32.85,21.2496,21.4646,20.9824,21.406,22618419.0,737555130.3,0.6493554217,11.43064925,375.496828,12.91906091,424.391151,0.017507788807228405
CN,002230,2016-07-01,32.85,33.12,32.25,32.34,21.406,21.5819,21.015,21.0737,20025140.0,653684665.9,0.6493554217,11.43064925,369.667197,12.91906091,417.80243,0.015500461016094086
CN,002230,2016-07-04,32.33,33.1,31.88,32.95,21.0672,21.5689,20.7739,21.4712,26736112.0,873404528.9,0.6493554217,11.43064925,376.639893,12.91906091,425.683057,0.020695089361568775
CN,002230,2016-07-05,33.0,33.0,32.4,32.74,21.5037,21.5037,21.1128,21.3343,19882694.0,649191890.8,0.6493554217,11.43064925,374.239456,12.91906091,422.970054,0.015390200679841828
CN,002230,2016-07-06,32.69,32.69,31.91,32.11,21.3017,21.3017,20.7935,20.9238,24678220.0,795145193.5,0.6493554217,11.43064925,367.038147,12.91906091,414.831046,0.019102177915190276
CN,002230,2016-07-07,31.81,32.32,31.15,31.64,20.7283,21.0606,20.2982,20.6175,28855986.0,912391479.1,0.6493554217,11.43064925,361.665742,12.91906091,408.759087,0.02233597797937776
CN,002230,2016-07-08,31.8,32.13,31.55,31.8,20.7218,20.9368,20.5589,20.7218,16942180.0,539549627.0,0.6493554217,11.43064925,363.494646,12.91906091,410.826137,0.013114095612697286
CN,002230,2016-07-11,31.79,31.95,31.09,31.15,20.7153,20.8195,20.2591,20.2982,24192042.0,761193134.0,0.6493554217,11.43064925,356.064724,12.91906091,402.428747,0.018725851800322536
CN,002230,2016-07-12,31.1,31.46,30.37,31.44,20.2656,20.5002,19.79,20.4872,25862482.0,799950575.6,0.6493554217,11.43064925,359.379612,12.91906091,406.175275,0.02001885599903097
CN,002230,2016-07-13,31.5,32.19,31.1,31.69,20.5263,20.9759,20.2656,20.6501,27439142.0,869038471.5,0.6493554217,11.43064925,362.237275,12.91906091,409.40504,0.02123926978218729
CN,002230,2016-07-14,31.59,31.88,31.48,31.6,20.5849,20.7739,20.5133,20.5915,15961223.0,505270083.6,0.6493554217,11.43064925,361.208516,12.91906091,408.242325,0.01235478577831088
CN,002230,2016-07-15,31.61,32.88,31.6,32.23,20.598,21.4255,20.5915,21.002,44902197.0,1456926067.5,0.6493554217,11.43064925,368.409825,12.91906091,416.381333,0.03475654872502648
CN,002230,2016-07-18,32.5,32.5,31.34,31.64,21.1779,21.1779,20.422,20.6175,24198584.0,770986188.6,0.6493554217,11.43064925,361.665742,12.91906091,408.759087,0.018730915635879607
CN,002230,2016-07-19,31.66,31.79,31.1,31.64,20.6306,20.7153,20.2656,20.6175,15196458.0,476582225.3,0.6493554217,11.43064925,361.665742,12.91906091,408.759087,0.011762819376629133
CN,002230,2016-07-20,31.75,31.97,31.52,31.64,20.6892,20.8326,20.5393,20.6175,12689625.0,402489732.6,0.6493554217,11.43064925,361.665742,12.91906091,408.759087,0.009822405117834528
CN,002230,2016-07-28,30.2,30.98,28.93,29.42,19.6792,20.1875,18.8516,19.1709,44649762.0,1334954518.6,0.6493554217,11.43064925,336.289701,12.91906091,380.078772,0.03456115139563964
CN,002230,2016-07-29,29.66,30.1,28.68,29.0,19.3273,19.614,18.6887,18.8972,19649244.0,578441469.4,0.6493554217,11.43064925,331.488828,12.91906091,374.652766,0.015209498691031406
CN,002230,2016-08-01,28.85,29.07,28.01,28.54,18.7995,18.9428,18.2521,18.5975,14351397.0,407241443.8,0.6493554217,11.43064925,326.23073,12.91906091,368.709998,0.011108699850537355
CN,002230,2016-08-02,28.57,28.83,28.35,28.65,18.617,18.7864,18.4737,18.6692,10162695.0,290401087.5,0.6493554217,11.43064925,327.488101,12.91906091,370.131095,0.007866434774785809
CN,002230,2016-08-03,28.62,28.92,28.43,28.66,18.6496,18.8451,18.5258,18.6757,8855091.0,254173897.0,0.6493554217,11.43064925,327.602408,12.91906091,370.260286,0.006854283807227595
CN,002230,2016-08-04,28.8,29.54,28.66,29.22,18.7669,19.2491,18.6757,19.0406,15804927.0,461979080.6,0.6493554217,11.43064925,334.003571,12.91906091,377.49496,0.012233804848590964
CN,002230,2016-08-05,29.25,29.37,28.96,28.98,19.0601,19.1383,18.8712,18.8842,9717953.0,283062859.1,0.6493554217,11.43064925,331.260215,12.91906091,374.394385,0.007522182198613073
CN,002230,2016-08-08,28.98,29.7,28.87,29.57,18.8842,19.3534,18.8125,19.2687,11866281.0,349899269.2,0.6493554217,11.43064925,338.004298,12.91906091,382.016631,0.009185095637110051
CN,002230,2016-08-09,29.56,29.67,29.2,29.63,19.2621,19.3338,19.0276,19.3078,15156327.0,445753500.1,0.6493554217,10.93668401,324.053947,12.93772444,383.344775,0.011714832133184621
CN,002230,2016-08-10,29.71,29.71,29.35,29.39,19.3599,19.3599,19.1253,19.1514,11238430.0,331505882.3,0.6493554217,10.93668401,321.429143,12.93772444,380.239721,0.008686558484159522
CN,002230,2016-08-11,29.25,29.4,28.63,28.68,19.0601,19.1579,18.6561,18.6887,13861962.0,401092235.4,0.6493554217,10.93668401,313.664097,12.93772444,371.053937,0.010714374126830607
CN,002230,2016-08-12,28.73,28.98,28.47,28.8,18.7213,18.8842,18.5519,18.7669,10903064.0,313296147.7,0.6493554217,10.93668401,314.976499,12.93772444,372.606464,0.008427342884418397
CN,002230,2016-08-15,29.41,30.4,28.85,30.2,19.1644,19.8095,18.7995,19.6792,33392709.0,992314930.1,0.6493554217,10.93668401,330.287857,12.93772444,390.719278,0.025810341806908974
CN,002230,2016-08-16,30.2,31.08,30.08,30.72,19.6792,20.2526,19.601,20.018,28954390.0,890572064.9,0.6493554217,10.93668401,335.974933,12.93772444,397.446895,0.02237981658542729
CN,002230,2016-08-17,30.72,30.78,30.21,30.41,20.018,20.0571,19.6857,19.816,16348355.0,498373745.2,0.6493554217,10.9562974,333.181004,12.94241759,393.578919,0.012631608342348348
CN,002230,2016-08-18,30.29,30.68,30.07,30.21,19.7378,19.992,19.5945,19.6857,13477140.0,408829957.6,0.6493554217,10.9562974,330.989744,12.94241759,390.990435,0.010413154966049894
CN,002230,2016-08-19,30.45,31.07,30.36,30.59,19.8421,20.2461,19.7834,19.9333,19155418.0,588124918.3,0.6493554217,10.9562974,335.153137,12.94241759,395.908554,0.014800494472377784
CN,002230,2016-08-22,30.6,30.73,30.1,30.35,19.939799999999998,20.0245,19.614,19.7769,14867376.0,451372234.8,0.6493554217,11.6402974,353.283026,12.94241759,392.802374,0.011487325220820663
CN,002230,2016-08-23,30.28,30.64,30.1,30.29,19.7313,19.9659,19.614,19.7378,10666221.0,324357829.3,0.6493554217,11.6402974,352.584608,12.94241759,392.025829,0.008241289485390496
CN,002230,2016-08-24,30.51,31.26,30.28,30.9,19.8812,20.3699,19.7313,20.1353,21541606.0,663894251.5,0.6493554217,11.6402974,359.68519,12.94241759,399.920704,0.01664419019878032
CN,002230,2016-08-25,30.62,31.43,30.3,31.31,19.9529,20.4807,19.7443,20.4025,27170204.0,842961149.1,0.6493554217,11.6402974,364.457712,12.94241759,405.227095,0.02099314429553961
CN,002230,2016-08-26,31.46,31.46,30.3,30.44,20.5002,20.5002,19.7443,19.8356,28229089.0,871269047.6,0.6493554217,11.6402974,354.330653,12.94241759,393.967191,0.021811295149224127
CN,002230,2016-08-29,30.3,30.58,30.07,30.24,19.7443,19.9268,19.5945,19.7052,11971842.0,363004853.5,0.6493554217,11.6402974,352.002593,12.94241759,391.378708,0.00925008169204035
CN,002230,2016-08-30,30.25,30.54,30.22,30.31,19.7118,19.9007,19.6922,19.7509,9459496.0,287092871.6,0.6493554217,11.6402974,352.817414,12.94241759,392.284677,0.007308909586806185
CN,002230,2016-08-31,30.29,30.45,30.05,30.37,19.7378,19.8421,19.5814,19.79,10152745.0,307066059.1,0.6493554217,11.6402974,353.515832,12.94241759,393.061222,0.007844550625413718
CN,002230,2016-09-01,30.35,30.39,29.85,30.1,19.7769,19.803,19.4511,19.614,12630405.0,380553230.1,0.6493554217,11.6402974,350.372952,12.94241759,389.566769,0.009758922482735313
CN,002230,2016-09-02,29.99,30.17,29.65,29.73,19.5423,19.6596,19.3208,19.3729,10408787.0,311018750.7,0.6493554217,11.6402974,346.066042,12.94241759,384.778075,0.008042382288794624
CN,002230,2016-09-05,29.82,30.16,29.72,29.75,19.4316,19.6531,19.3664,19.3859,8513685.0,255093515.7,0.6493554217,11.6402974,346.298848,12.94241759,385.036923,0.00657812571785516
CN,002230,2016-09-06,29.9,30.55,29.52,30.52,19.4837,19.9073,19.2361,19.8877,15653165.0,472298756.3,0.6493554217,11.6402974,355.261877,12.94241759,395.002585,0.012094467583934603
CN,002230,2016-09-07,30.53,30.82,30.24,30.31,19.8942,20.0832,19.7052,19.7509,13683024.0,418331879.5,0.6493554217,11.6402974,352.817414,12.94241759,392.284677,0.010572231891646142
CN,002230,2016-09-08,30.37,30.58,29.91,30.16,19.79,19.9268,19.4902,19.6531,10534886.0,318421047.5,0.6493554217,11.6402974,351.07137,12.94241759,390.343315,0.008139813081089126
CN,002230,2016-09-09,30.18,30.25,29.71,29.76,19.6661,19.7118,19.3599,19.3925,11521071.0,344397418.1,0.6493554217,11.6402974,346.415251,12.94241759,385.166347,0.008901792049193183
CN,002230,2016-09-12,29.0,29.4,28.72,28.83,18.8972,19.1579,18.7148,18.7864,17607208.0,511390566.5,0.6493554217,11.6402974,335.589774,12.94241759,373.129899,0.013604265105465509
CN,002230,2016-09-13,29.02,29.14,28.83,29.03,18.9103,18.9885,18.7864,18.9168,8126991.0,235478360.2,0.6493554217,11.6402974,337.917834,12.94241759,375.718383,0.006279345372289135
CN,002230,2016-09-14,28.97,29.65,28.81,29.09,18.8777,19.3208,18.7734,18.9559,9514753.0,277908118.4,0.6493554217,11.6402974,338.616251,12.94241759,376.494928,0.007351604083113192
CN,002230,2016-09-19,29.22,29.64,29.19,29.28,19.0406,19.3143,19.021,19.0797,7270584.0,213752730.9,0.6493554217,11.6402974,340.827908,12.94241759,378.953987,0.005617639787498156
CN,002230,2016-09-20,29.35,29.4,29.04,29.13,19.1253,19.1579,18.9233,18.9819,4862046.0,141798367.1,0.6493554217,11.6402974,339.081863,12.94241759,377.012624,0.003756675262708781
CN,002230,2016-09-21,29.14,29.49,29.11,29.27,18.9885,19.2165,18.9689,19.0732,6306214.0,184847511.5,0.6493554217,11.6402974,340.711505,12.94241759,378.824563,0.004872516248334095
CN,002230,2016-09-22,29.47,29.65,29.27,29.39,19.2035,19.3208,19.0732,19.1514,7346046.0,216298696.6,0.6493554217,11.6402974,342.108341,12.94241759,380.377653,0.00567594574113877
CN,002230,2016-09-23,29.41,29.52,29.02,29.03,19.1644,19.2361,18.9103,18.9168,7181096.0,209711577.3,0.6493554217,11.6402974,337.917834,12.94241759,375.718383,0.00554849660047169
CN,002230,2016-09-26,28.98,29.14,28.3,28.3,18.8842,18.9885,18.4411,18.4411,10473530.0,300707206.6,0.6493554217,11.6402974,329.420416,12.94241759,366.270418,0.0080924061730881
CN,002230,2016-09-27,28.32,28.62,28.1,28.54,18.4541,18.6496,18.3108,18.5975,8322874.0,236265267.4,0.6493554217,11.6402974,332.214088,12.94241759,369.376598,0.006430694993515504
CN,002230,2016-09-28,28.59,28.67,28.41,28.42,18.6301,18.6822,18.5128,18.5193,4548250.0,129664807.5,0.6493554217,11.6402974,330.817252,12.94241759,367.823508,0.003514219788051206
CN,002230,2016-09-29,28.49,28.72,28.41,28.43,18.5649,18.7148,18.5128,18.5258,5797661.0,165581848.8,0.6493554217,11.6402974,330.933655,12.94241759,367.952932,0.004479581159921452
CN,002230,2016-09-30,28.42,28.49,28.29,28.43,18.5193,18.5649,18.4346,18.5258,5392125.0,153086259.1,0.6493554217,11.6402974,330.933655,12.94241759,367.952932,0.0041662424832948075
CN,002230,2016-10-10,28.69,29.35,28.69,29.29,18.6952,19.1253,18.6952,19.0862,11314468.0,329327784.6,0.6493554217,11.6402974,340.944311,12.94241759,379.083411,0.008742159585966504
CN,002230,2016-10-11,29.3,29.6,29.2,29.34,19.0927,19.2882,19.0276,19.1188,9469513.0,278047491.6,0.6493554217,11.6402974,341.526326,12.94241759,379.730532,0.00731664925362681
CN,002230,2016-10-12,29.25,29.48,29.15,29.23,19.0601,19.21,18.995,19.0471,7607413.0,222669271.8,0.6493554217,11.6402974,340.245893,12.94241759,378.306866,0.005877891782658822
CN,002230,2016-10-13,29.18,29.29,29.07,29.16,19.0145,19.0862,18.9428,19.0015,7629569.0,222398952.3,0.6493554217,11.6402974,339.431072,12.94241759,377.400897,0.005895010686330358
CN,002230,2016-10-14,29.1,29.45,29.02,29.32,18.9624,19.1905,18.9103,19.1057,9064912.0,264904819.6,0.6493554217,11.6402974,341.29352,12.94241759,379.471684,0.007004033007715679
CN,002230,2016-10-17,29.35,29.5,28.81,28.9,19.1253,19.223,18.7734,18.8321,7896011.0,230151555.5,0.6493554217,11.6402974,336.404595,12.94241759,374.035868,0.00610087794269664
CN,002230,2016-10-18,28.87,29.14,28.65,29.14,18.8125,18.9885,18.6692,18.9885,14602611.0,422634309.0,0.6493554217,11.6402974,339.198266,12.94241759,377.142049,0.011282753703823275
CN,002230,2016-10-19,29.7,30.32,29.38,29.42,19.3534,19.7574,19.1448,19.1709,29019562.0,866813239.2,0.6493554217,11.6402974,342.45755,12.94241759,380.765925,0.02242205661979417
CN,002230,2016-10-20,29.6,30.45,29.37,30.43,19.2882,19.8421,19.1383,19.8291,38544725.0,1161005300.2,0.6493554217,11.6402974,354.21425,12.94241759,393.837767,0.029781704022424454
CN,002230,2016-10-21,30.48,30.54,29.83,30.01,19.8616,19.9007,19.4381,19.5554,20682093.0,622771879.1,0.6493554217,11.6402974,349.325325,12.94241759,388.401952,0.01598008475323813
CN,002230,2016-10-24,31.0,31.48,30.7,30.84,20.2005,20.5133,20.005,20.0962,45237895.0,1406173577.7,0.6493554217,11.6402974,358.986772,12.94241759,399.144158,0.03495320305145555
CN,002230,2016-10-25,30.71,31.48,30.6,31.25,20.0115,20.5133,19.939799999999998,20.3634,32041801.0,997915019.3,0.6493554217,11.6402974,363.759294,12.94241759,404.45055,0.024757199168691017
CN,002230,2016-10-26,31.26,31.3,30.42,30.46,20.3699,20.396,19.8225,19.8486,23533023.0,723820399.8,0.6493554217,11.6402974,354.563459,12.94241759,394.22604,0.018182864859949244
CN,002230,2016-10-27,30.43,30.68,30.1,30.4,19.8291,19.992,19.614,19.8095,13417416.0,406810883.2,0.6493554217,11.6402974,353.865041,12.94241759,393.449495,0.010367009028025034
CN,002230,2016-10-28,30.33,30.68,29.91,29.91,19.7639,19.992,19.4902,19.4902,14116905.0,427182011.2,0.6493554217,11.6402974,348.161295,12.94241759,387.10771,0.010907471422423792
CN,002230,2016-10-31,29.9,30.19,29.62,29.98,19.4837,19.6727,19.3012,19.535800000000002,12429782.0,371170179.0,0.6493554217,11.6402974,348.976116,12.94241759,388.013679,0.009603910485475226
