country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,01766,Q2,2016-06-30,2016-08-23,0.217165,0.085623,0.053991,0.028759,0.008487,1.177556,0.652479,2.210987,0.157195,3.388595,-0.067091,-1.242641,,,
HK,01766,Q3,2016-09-30,2016-10-29,0.227987,0.086172,0.049703,0.027095,0.007925,1.188761,0.655443,2.240951,0.159446,3.41899,0.20949,4.214809,0.106304,,
HK,01766,Q4,2016-12-31,2017-03-30,0.15447,0.067209,0.048972,0.035997,0.011157,1.199391,0.634031,2.045639,0.227826,3.226404,0.228731,4.670633,0.171862,,
HK,01766,Q1,2017-03-31,2017-04-28,0.220793,0.064552,0.034277,0.009749,0.003345,1.268023,0.600522,1.749942,0.097602,2.914035,-0.462237,-13.485508,-0.514279,,
HK,01766,Q2,2017-06-30,2017-08-26,0.209768,0.071948,0.047333,0.022014,0.006986,1.213423,0.628697,1.981086,0.147597,3.151098,-0.037232,-0.786599,,0.010015,-0.11453
HK,01766,Q3,2017-09-30,2017-10-28,0.243823,0.09459,0.058285,0.026681,0.008351,1.22639,0.633502,2.02401,0.143277,3.194955,0.148953,2.555616,0.045642,-0.006873,0.164595
HK,01766,Q4,2017-12-31,2018-03-29,0.210203,0.077861,0.059992,0.032752,0.010613,1.257696,0.621756,1.918731,0.176911,3.085987,0.386788,6.44736,0.35183,-0.073998,0.134369
HK,01766,Q1,2018-03-31,2018-04-27,0.227261,0.06769,0.038561,0.010343,0.003409,1.237238,0.615141,1.866282,0.08841,3.03391,-0.28554,-7.404966,-0.33682,0.08661,0.222417
HK,01766,Q2,2018-06-30,2018-08-25,0.235865,0.088332,0.053307,0.023512,0.007565,1.208277,0.622924,1.935972,0.141923,3.107879,-0.021617,-0.405516,-0.056107,0.032103,0.162351
HK,01766,Q3,2018-09-30,2018-10-31,0.222859,0.094588,0.069545,0.02741,0.008573,1.204082,0.633622,2.025915,0.123266,3.197357,0.199938,2.874923,0.170378,-0.114878,0.056129
HK,01766,Q4,2018-12-31,2019-03-29,0.209637,0.06017,0.045125,0.029408,0.010566,1.212354,0.581329,1.617952,0.234155,2.783197,0.234265,5.191496,0.185741,0.195754,-0.100575
HK,01766,Q1,2019-03-31,2019-04-30,0.220718,0.070389,0.044874,0.013645,0.004719,1.21953,0.595394,1.721701,0.105156,2.891701,-0.11232,-2.503024,-0.144976,0.126673,0.311133
HK,01766,Q2,2019-06-30,2019-08-30,0.227469,0.076836,0.053127,0.023273,0.007518,1.188149,0.620795,1.921817,0.141505,3.095733,-0.158194,-2.977631,-0.183186,0.016153,0.012739
HK,01766,Q3,2019-09-30,2019-10-31,0.226806,0.084364,0.062221,0.027415,0.008823,1.196316,0.622939,1.935597,0.141804,3.1072,0.134572,2.162814,0.116209,0.144441,0.023904
HK,01766,Q4,2019-12-31,2020-03-31,0.241894,0.066117,0.045405,0.024889,0.008818,1.255043,0.585923,1.653823,0.194203,2.822594,0.376762,8.297728,0.319224,-0.125663,-0.120222
HK,01766,Q1,2020-03-31,2020-04-30,0.213533,0.062589,0.022389,0.005476,0.001884,1.244134,0.597719,1.73722,0.084157,2.906417,-0.2707,-12.090767,-0.30818,-0.211976,-0.606829
HK,01766,Q2,2020-06-30,2020-08-29,0.212449,0.070485,0.052581,0.021757,0.006986,1.201582,0.623366,1.94128,0.132871,3.114191,-0.102581,-1.950904,-0.129768,-0.044037,-0.053869
HK,01766,Q3,2020-09-30,2020-10-31,0.230221,0.08516,0.055002,0.022421,0.007092,1.203893,0.62858,1.987142,0.128944,3.161317,-0.006787,-0.123394,-0.051641,0.004987,-0.111609
