country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,01766,2016-06-20,,,,,,4.4828,4.4828,0.0,0.0,0.0,,,,0.0849,
HK,01766,2016-06-21,0.437227,,,,,4.485815,4.484252,0.001564,0.000313,0.002502,,,,0.083036,
HK,01766,2016-06-22,-1.015014,,,,,4.481336,4.482211,-0.000875,7.5e-05,-0.0019,84.792013,,,0.082233,
HK,01766,2016-06-23,0.145848,,,,,4.478546,4.480803,-0.002257,-0.000391,-0.003731,85.138211,,,0.080559,
HK,01766,2016-06-24,-2.928392,4.44752,,,,4.456077,4.469817,-0.01374,-0.003061,-0.021358,57.026965,,,0.093941,22740687.8
HK,01766,2016-06-27,0.452395,4.42138,,,,4.440081,4.461098,-0.021017,-0.006652,-0.028729,59.202444,,,0.095166,22414744.6
HK,01766,2016-06-28,0.301004,4.39394,,,,4.428561,4.453994,-0.025433,-0.010408,-0.03005,60.636775,,,0.096776,22955516.6
HK,01766,2016-06-29,1.796023,4.39132,,,,4.430874,4.453224,-0.02235,-0.012797,-0.019106,67.908464,,,0.099663,21723097.2
HK,01766,2016-06-30,1.618057,4.40178,,,,4.443894,4.457837,-0.013943,-0.013026,-0.001835,72.860115,,,0.100016,23019179.0
HK,01766,2016-07-04,0.290112,4.441,4.44426,,,4.456925,4.463079,-0.006153,-0.011651,0.010996,73.657635,,,0.099872,16619086.0
HK,01766,2016-07-05,0.143532,4.4776,4.44949,,,4.468952,4.468414,0.000539,-0.009213,0.019504,74.064873,,,0.102074,18090930.4
HK,01766,2016-07-06,-0.864369,4.50374,4.44884,,,4.473098,4.47045,0.002648,-0.006841,0.018979,67.306981,,,0.104119,18784728.4
HK,01766,2016-07-07,0.144576,4.5155,4.45341,,,4.477606,4.472816,0.00479,-0.004515,0.018609,67.83112,,,0.100417,15146797.6
HK,01766,2016-07-08,0.437544,4.51682,4.4593,,,4.484451,4.476467,0.007984,-0.002015,0.019999,69.430732,,,0.100716,13889725.6
HK,01766,2016-07-11,1.444019,4.52858,4.48479,,,4.50029,4.484684,0.015605,0.001509,0.028193,74.038944,,,0.100522,14559125.8
HK,01766,2016-07-12,2.707416,4.56388,4.52074,,,4.532799,4.501493,0.031306,0.007468,0.047675,80.163835,,,0.103142,14234115.8
HK,01766,2016-07-13,0.415995,4.61094,4.55734,,,4.563322,4.518508,0.044814,0.014937,0.059753,80.928514,,,0.099503,14373706.6
HK,01766,2016-07-14,0.689043,4.66322,4.58936,,,4.594165,4.536678,0.057487,0.023447,0.068079,82.160355,,,0.099396,15388012.2
