country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,1359,Q2,2016-06-30,2016-08-30,1.0,0.262849,0.175996,0.071032,0.007939,1.133895,0.888237,7.947539,0.045107,8.947539,1.361605,7.736567,1.358351,,
HK,1359,Q4,2016-12-31,2017-03-30,1.0,0.245677,0.16258,0.050709,0.006389,1.148271,0.874012,6.93729,0.039295,7.93729,-0.1217,-0.748555,-0.146553,,
HK,1359,Q2,2017-06-30,2017-08-29,1.0,0.196917,0.146548,0.054966,0.006856,2.756648,0.87527,7.017346,0.046783,8.017346,0.972458,6.63576,0.971065,0.313854,0.094018
HK,1359,Q4,2017-12-31,2018-03-27,1.0,0.233284,0.155493,0.054914,0.006662,1.088641,0.878679,7.242596,0.042846,8.242596,-0.087668,-0.563809,-0.107663,0.384514,0.324158
HK,1359,Q2,2018-06-30,2018-08-29,1.0,0.202392,0.157386,0.049214,0.005902,1.105045,0.880075,7.338524,0.0375,8.338524,-0.71087,-4.516718,-0.714183,-0.06967,-0.000865
HK,1359,Q4,2018-12-31,2019-03-28,1.0,0.222558,0.078829,0.019129,0.002284,1.066671,0.880617,7.376391,0.02897,8.376391,0.261781,3.320856,0.202561,-0.308645,-0.649508
HK,1359,Q2,2019-06-30,2019-08-28,1.0,0.241546,0.191036,0.047262,0.005836,1.070872,0.876519,7.098407,0.030549,8.098407,-0.728605,-3.813975,-0.746035,-0.202991,-0.032591
HK,1359,Q4,2019-12-31,2020-03-31,1.0,0.130369,0.086177,0.023182,0.002886,2.105279,0.875491,7.03156,0.033493,8.03156,0.216941,2.517393,0.095225,0.149309,0.256434
HK,1359,Q2,2020-06-30,2020-08-27,1.0,0.211331,0.138384,0.032995,0.004139,1.059891,0.874545,6.970978,0.029912,7.970978,-0.201038,-1.452752,-0.28914,-0.028455,-0.296223
HK,1359,Q4,2020-12-31,2021-03-26,1.0,0.117671,0.12717,0.035414,0.00455,1.05983,0.871521,6.783351,0.035778,7.783351,0.84702,6.660524,0.830363,0.137765,0.678987
HK,1359,Q2,2021-06-30,2021-08-27,1.0,0.188581,0.161525,0.034148,0.004169,1.063635,0.877927,7.191826,0.025808,8.191826,1.505087,9.317957,1.491914,-0.009589,0.156033
HK,1359,Q4,2021-12-31,2022-03-29,1.0,0.102164,0.095409,0.026635,0.003436,1.051899,0.871011,6.752574,0.03601,7.752574,-0.237878,-2.493255,-0.243239,0.071425,-0.196171
HK,1359,Q2,2022-06-30,2022-08-29,1.0,0.089035,0.109268,0.021687,0.002925,1.0595,0.865128,6.414422,0.026769,7.414422,-0.55271,-5.0583,-0.578544,-0.02923,-0.343299
HK,1359,Q4,2022-12-31,2023-03-28,1.0,-0.054155,0.045437,0.008679,0.001117,1.058314,0.871289,6.76936,0.024586,7.76936,1.937584,42.643663,1.915684,-0.349999,-0.690449
HK,1359,Q2,2023-06-30,2023-08-29,1.0,0.048894,0.118598,0.018835,0.002552,1.065718,0.864519,6.38113,0.021517,7.38113,-0.032345,-0.272726,-0.04229,-0.233276,-0.16781
HK,1359,Q4,2023-12-31,2024-03-26,1.0,0.002247,0.041874,0.008074,0.0011,1.066285,0.863797,6.341985,0.026261,7.341985,0.397712,9.497791,0.385623,0.025485,-0.054917
HK,1359,Q2,2024-06-30,2024-08-27,1.0,0.016726,0.061464,0.009897,0.001361,1.072526,0.862464,6.270837,0.022147,7.270837,0.471819,7.676372,0.4534,0.017058,-0.472905
HK,1359,Q4,2024-12-31,2025-03-25,1.0,-0.026619,0.023192,0.003945,0.000537,1.053475,0.863843,6.344479,0.023163,7.344479,1.440024,62.091612,1.353192,-0.123001,-0.514276
HK,1359,Q2,2025-06-30,2025-08-27,1.0,-0.105634,0.066369,0.010076,0.001356,1.034455,0.86542,6.430513,0.020431,7.430513,0.688561,10.374744,0.678288,-0.000848,0.07889
HK,1359,Q4,2025-12-31,2026-03-31,1.0,-0.002576,0.033896,0.005731,0.000745,1.034739,0.87006,6.695833,0.021968,7.695833,0.078637,2.319921,0.018411,0.041085,0.521602
