code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
01359,中国信达,HK,HKD,Q2,2016-06-30,2016-08-30,53107406394.4736,53107406394.4736,13959247805.101305,12513317622.043741,3429756160.1314077,9346693922.293041,9346693922.293041,0.2567521689815169,1177362693564.1548,1068008938460.4391,109353755103.7157,99770335681.62177,4147082040.385105,11403710606.301006,1045777610762.2659,941893947781.0929,103883662981.17299,2546026865.050162,131585082801.88892,131585082801.88892,72311321418.91785,-74706149265.76543,172804713.22238284,49049259804.25776
01359,中国信达,HK,HKD,Q4,2016-12-31,2017-03-30,51535624647.87523,51535624647.87523,12661133316.48179,12331647253.05509,3176527495.3742394,8378683250.199303,8378683250.199303,0.23449773209159638,1311491013468.3088,1205282230300.0632,106208783168.2456,19394040016.886776,3932989262.705052,11560509277.662945,1146259421363.3284,1049649446645.0308,96609974718.29758,3410110686.310679,165231592104.98047,165231592104.98047,-6271904258.918514,-58093785871.63729,1280795346.3200207,42667054418.87511
01359,中国信达,HK,HKD,Q2,2017-06-30,2017-08-29,69775385411.34892,69775385411.34892,13739928965.35861,13881081639.209864,4023882692.6719503,10225453945.414324,10225453945.414324,0.2647792629252303,1491474453939.4434,1304791757482.6592,186682696456.78418,16418107893.067049,3916523911.269263,11522501642.779858,1305443508184.707,473325529108.54364,832117979076.1635,3426787035.34857,186030945754.73633,186030945754.73633,67853658964.74833,-35869787196.61172,97247667.20150393,62518329187.66446
01359,中国信达,HK,HKD,Q4,2017-12-31,2018-03-27,71351788029.4021,71351788029.4021,16645199983.32727,16897723739.736977,4655958314.541865,11094697535.387533,11094697535.387533,0.26415749252362264,1665317932866.8137,1492367635903.8582,172950296962.95557,25828695246.704765,4477631594.918543,11596929369.47982,1463279881983.837,1370853181746.0486,92426700237.78825,3867432590.0524755,202038050882.9768,202038050882.9768,-6255290247.299138,-52451487539.55942,1426642574.1675794,5009276165.087461
01359,中国信达,HK,HKD,Q2,2018-06-30,2018-08-29,64914138698.40328,64914138698.40328,13138125031.266043,14003945387.146461,3938370271.427366,10216606955.4533,10216606955.4533,0.27259069901962585,1731029408155.4563,1558817893325.327,172211514830.1294,15319885282.902372,5811905108.62049,11250114442.778023,1523435186817.815,1410637468450.2092,112797718367.60577,4835924925.381478,207594221337.64136,207594221337.64136,-46145534261.19164,-13923259725.413605,215025469.27144217,37602183830.47699
01359,中国信达,HK,HKD,Q4,2018-12-31,2019-03-28,49329438632.44195,49329438632.44195,10978643952.473763,12388151656.300495,4131149946.1479754,3888607273.1345997,3888607273.1345997,0.06830488367121108,1702794312848.1292,1537458198092.3533,165336114755.77588,18956780729.30601,4726622814.675771,13426729689.350716,1499509341223.519,1441360925865.764,58148415357.75517,6037938832.980954,203284971624.6101,203284971624.6101,12913506146.49561,-19956908804.92298,2921268956.9239964,10052897618.345287
01359,中国信达,HK,HKD,Q2,2019-06-30,2019-08-28,51737164869.76745,51737164869.76745,12496896412.018528,14486232735.737495,4398852695.6104965,9883637655.501617,9883637655.501617,0.26173486482742575,1693586129571.793,1531202819723.7114,162383309848.08154,15297390049.03392,5370740251.419772,13657509599.078129,1484460292346.4058,1429865206934.3245,54595085412.08132,4746287521.026134,209125837225.3872,209125837225.3872,-37695948544.91929,11624606938.1198,901772199.4550275,-2116331218.1109066
01359,中国信达,HK,HKD,Q4,2019-12-31,2020-03-31,56694791408.05272,56694791408.05272,7391242143.375138,7318728669.104821,2113211149.2732651,4885778782.772634,4885778782.772634,0.08948966342134662,1692730550068.9004,1546207270594.4758,146523279474.42456,21256089353.815792,2687738144.3006887,19700376435.24166,1481970690819.5159,734442836657.7203,747527854161.7955,5649926544.244342,210759859249.38452,210759859249.38452,12299423544.764513,-11785026891.831478,6900640791.945839,-956930868.897144
01359,中国信达,HK,HKD,Q2,2020-06-30,2020-08-27,50265001276.43064,50265001276.43064,10622539307.567616,11752442211.897541,3988928119.5869155,6955875313.911645,6955875313.911645,0.18649226901863958,1680424213306.8743,1442640773689.5825,237783439617.29175,19192824440.719612,2478744441.447693,19534845777.03306,1469606389664.4897,1361121867637.389,108484522027.1008,4178739950.9940867,210817823642.38452,210817823642.38452,-10105161484.722633,2339484082.091392,4428442129.076573,24215834639.801327
01359,中国信达,HK,HKD,Q4,2020-12-31,2021-03-26,64505361909.07138,64505361909.07138,7590423584.746922,6646157994.091476,2004535752.0382142,8203158641.830757,8203158641.830757,0.17814516835179903,1802928446967.1548,1612699255984.208,190229190982.94678,18259936762.513275,3866237083.360867,20456459562.484222,1571289348656.2063,1521659146308.8125,49630202347.39358,5803604981.123719,231639098310.9485,231639098310.9485,54637334532.42987,-33549042750.814503,1074455267.3213952,12755588348.628096
