country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,000831,Q2,2016-06-30,2016-08-12,0.14973,-1.260858,-0.982302,-0.010008,-0.009364,30.931194,0.030295,0.032379,0.009533,1.068778,-1.281546,1.304636,-1.384973,,
CN,000831,Q3,2016-09-30,2016-10-25,0.172688,-1.327838,-0.753688,-0.003415,-0.003196,30.633951,0.030574,0.032667,0.004241,1.06848,-1.658526,2.200546,-1.725222,,
CN,000831,Q4,2016-12-31,2017-04-14,0.098762,0.353889,0.173573,0.030962,0.0283,14.958898,0.052325,0.057247,0.163046,1.09406,0.073033,0.420764,0.069637,,
CN,000831,Q1,2017-03-31,2017-04-29,0.121302,0.064835,0.079367,0.004164,0.003865,21.186576,0.037519,0.040423,0.048696,1.077413,1.461632,18.416073,1.455465,,
CN,000831,Q2,2017-06-30,2017-08-15,0.13157,0.093496,0.105401,0.008972,0.008308,20.521465,0.038958,0.042073,0.078819,1.079957,-0.535732,-5.082789,-0.540204,7.185458,1.878301
CN,000831,Q3,2017-09-30,2017-10-28,0.096415,0.047748,0.031983,0.005211,0.004772,16.407536,0.048658,0.053134,0.149214,1.091992,-0.388872,-12.158566,-0.389713,34.573278,2.509581
CN,000831,Q4,2017-12-31,2018-04-21,0.15543,0.042866,-0.059342,-0.003198,-0.002974,22.917044,0.035212,0.037853,0.050125,1.075018,1.747598,-29.449652,1.753279,-0.693036,-1.104946
CN,000831,Q1,2018-03-31,2018-04-27,0.33308,0.312017,0.252449,0.013255,0.01233,23.262586,0.03481,0.037421,0.048841,1.075024,1.191962,4.721602,1.167634,0.02651,2.265091
CN,000831,Q2,2018-06-30,2018-08-10,0.281016,0.2095,0.221113,0.019519,0.018165,22.807423,0.035493,0.03814,0.082152,1.074567,-2.123348,-9.603009,-2.128081,0.07507,1.255306
CN,000831,Q3,2018-09-30,2018-10-27,0.140992,0.043569,0.040281,0.005706,0.005262,17.86524,0.04498,0.048772,0.13064,1.084301,0.060857,1.510832,0.056717,-0.098566,0.135288
CN,000831,Q4,2018-12-31,2019-04-20,0.167439,0.164683,0.065103,0.010265,0.009151,10.558317,0.076863,0.086213,0.14057,1.12165,-0.109198,-1.677328,-0.117854,2.070744,4.368843
CN,000831,Q1,2019-03-31,2019-04-30,0.092637,0.043773,0.030133,0.005782,0.004709,5.27677,0.155891,0.191409,0.156279,1.227835,0.224629,7.454593,0.218081,2.806701,-0.545621
CN,000831,Q2,2019-06-30,2019-08-23,0.083331,0.070428,0.059954,0.016588,0.013741,5.775191,0.141435,0.170737,0.229194,1.207175,-0.474508,-7.914536,-0.478963,2.257189,-0.116825
CN,000831,Q3,2019-09-30,2019-10-30,0.084976,-0.01449,0.046455,0.006008,0.004684,4.895669,0.192578,0.247035,0.100825,1.28278,0.144798,3.116973,0.131399,-0.049806,0.095839
CN,000831,Q4,2019-12-31,2020-04-24,0.202425,0.100262,0.068941,0.01096,0.008808,5.627908,0.166039,0.206593,0.127767,1.244241,0.138882,2.014509,0.12513,0.055258,0.11747
CN,000831,Q1,2020-03-31,2020-04-29,0.15429,0.043031,0.037949,0.005348,0.004341,5.79982,0.158033,0.194697,0.114397,1.232004,0.155323,4.09294,0.144764,-0.231574,-0.03226
CN,000831,Q2,2020-06-30,2020-08-29,0.168503,0.407913,0.387445,0.061792,0.054687,10.535917,0.081039,0.091568,0.141148,1.129929,-0.088774,-0.229127,-0.09157,-0.36814,3.083322
CN,000831,Q3,2020-09-30,2020-10-24,0.134305,-0.093527,-0.090783,-0.01038,-0.009506,17.5152,0.049284,0.053811,0.104716,1.091856,0.115039,-1.26718,0.106983,-0.046965,-2.862449
CN,000831,Q4,2020-12-31,2021-04-28,0.189365,0.213473,0.20858,0.058644,0.046097,4.648065,0.184779,0.235073,0.221003,1.272183,-0.224758,-1.077564,-0.233519,0.958388,4.925101
CN,000831,Q1,2021-03-31,2021-04-28,0.18831,0.154824,0.13184,0.039594,0.02907,3.654141,0.239458,0.326143,0.220496,1.362005,-0.290796,-2.205678,-0.295484,1.444464,7.49241
CN,000831,Q2,2021-06-30,2021-08-26,0.199315,0.108854,0.084447,0.025787,0.019753,4.243292,0.205891,0.268787,0.233905,1.305479,-0.218624,-2.588885,-0.224422,1.116812,-0.538623
CN,000831,Q3,2021-09-30,2021-10-29,0.068089,0.084542,0.066427,0.010904,0.005735,1.99886,0.454176,0.863569,0.08633,1.901399,0.536951,8.083298,0.515595,0.590606,2.163865
CN,000831,Q4,2021-12-31,2022-04-29,0.043718,0.016893,-0.002564,-0.000957,-0.000642,2.908242,0.303173,0.451975,0.250348,1.490815,-0.592534,231.088705,-0.604071,0.40247,-1.017241
CN,000831,Q1,2022-03-31,2022-04-29,0.222719,0.183535,0.13916,0.06069,0.041771,3.094043,0.286337,0.41603,0.300163,1.452935,0.166844,1.198929,0.162137,0.568754,0.655864
CN,000831,Q2,2022-06-30,2022-08-24,0.207514,0.185458,0.137578,0.046996,0.034014,3.520373,0.251661,0.347712,0.247236,1.381667,0.459467,3.339682,0.452824,0.234908,1.011866
CN,000831,Q3,2022-09-30,2022-10-27,0.11658,0.08299,0.065477,0.021333,0.018125,7.162651,0.122465,0.144137,0.276821,1.17696,0.053487,0.816882,0.048498,1.257249,1.22496
CN,000831,Q4,2022-12-31,2023-04-29,0.093826,0.113812,0.077067,0.015769,0.014074,12.583599,0.07677,0.086015,0.182623,1.120432,0.461559,5.989067,0.459055,-0.364055,20.114063
CN,000831,Q1,2023-03-31,2023-04-29,0.112377,0.014343,0.013145,0.006408,0.00486,4.175644,0.21585,0.284582,0.369736,1.318427,-0.090022,-6.848238,-0.09103,0.22597,-0.884193
CN,000831,Q2,2023-06-30,2023-08-31,0.178102,0.053059,0.039994,0.008539,0.006763,4.97767,0.18107,0.22863,0.169103,1.262659,-0.077858,-1.94676,-0.081526,-0.349296,-0.810842
CN,000831,Q3,2023-09-30,2023-10-27,0.06869,0.121886,0.081923,0.02582,0.022105,8.008131,0.115322,0.134701,0.269827,1.168049,0.353668,4.317103,0.341973,0.011815,0.265947
CN,000831,Q4,2023-12-31,2024-04-27,0.615309,0.424166,0.331217,0.06016,0.052763,10.500756,0.092032,0.104934,0.1593,1.140195,0.207859,0.627562,0.133909,0.429009,5.141565
CN,000831,Q1,2024-03-31,2024-04-27,0.043084,-1.208945,-0.957569,-0.063197,-0.056198,12.17085,0.077769,0.087453,0.058689,1.124528,-1.670748,1.744782,-1.78531,-0.796359,-15.834203
CN,000831,Q2,2024-06-30,2024-08-28,0.170978,0.082474,0.051966,0.009789,0.008336,7.645316,0.115386,0.135499,0.160412,1.17431,0.279353,5.375656,0.262055,0.320674,0.716043
CN,000831,Q3,2024-09-30,2024-10-29,0.073578,0.054806,0.051905,0.009056,0.007937,10.192838,0.090203,0.102921,0.152908,1.140994,-0.412619,-7.949433,-0.426393,-0.185217,-0.483761
CN,000831,Q4,2024-12-31,2025-04-28,0.241238,-0.003493,-0.07809,-0.018074,-0.015296,6.241886,0.122469,0.144711,0.195875,1.181616,0.000587,-0.007516,-0.023683,0.218275,-1.287228
CN,000831,Q1,2025-03-31,2025-04-28,0.097737,0.118688,0.099791,0.015394,0.013719,10.649034,0.076365,0.085683,0.137482,1.122027,-0.162945,-1.63286,-0.179981,1.413159,1.251482
CN,000831,Q2,2025-06-30,2025-08-30,0.156557,0.093608,0.07764,0.018556,0.015902,6.90052,0.112482,0.131257,0.204816,1.166917,0.0636,0.819165,0.051442,0.344803,1.009186
CN,000831,Q3,2025-09-30,2025-10-30,0.167328,0.063186,0.049212,0.006305,0.005233,5.415903,0.140415,0.169164,0.10634,1.204746,0.2648,5.380783,0.242178,-0.223985,-0.264251
