country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
CN,000831,2016-06-20,13.83,13.88,13.31,13.49,13.6994,13.749,13.1843,13.3626,23623596.0,319813144.5,0.9905528846,9.80881331,132.320892,9.80888981,132.321924,0.024083863166569713
CN,000831,2016-06-21,13.55,13.68,13.17,13.26,13.4221,13.5508,13.0457,13.1348,21663413.0,291113573.0,0.9905528846,9.80881331,130.064864,9.80888981,130.065879,0.02208548920379808
CN,000831,2016-06-22,13.29,13.47,13.24,13.43,13.1645,13.3428,13.115,13.3032,11555185.0,154710697.2,0.9905528846,9.80881331,131.732363,9.80888981,131.73339,0.011780318898291304
CN,000831,2016-06-23,13.47,13.54,13.15,13.22,13.3428,13.4122,13.0259,13.0952,20673326.0,275197283.8,0.9905528846,9.80881331,129.672512,9.80888981,129.673523,0.021076111976427635
CN,000831,2016-06-24,13.25,13.3,12.56,12.95,13.1249,13.1744,12.4414,12.8277,21126582.0,272999284.1,0.9905528846,9.80881331,127.024132,9.80888981,127.025123,0.02153819892895708
CN,000831,2016-06-27,12.85,13.09,12.82,13.09,12.7287,12.9664,12.699,12.9664,20149397.0,262011035.7,0.9905528846,9.80881331,128.397366,9.80888981,128.398368,0.020541975075974474
CN,000831,2016-06-28,12.97,13.03,12.85,13.0,12.8476,12.907,12.7287,12.8773,16602368.0,214893142.4,0.9905528846,9.80881331,127.514573,9.80888981,127.515568,0.016925838011835104
CN,000831,2016-06-29,13.08,13.56,12.99,13.43,12.9565,13.432,12.8674,13.3032,26800408.0,356367866.7,0.9905528846,9.80881331,131.732363,9.80888981,131.73339,0.02732257015740704
CN,000831,2016-06-30,13.45,13.45,13.09,13.18,13.323,13.323,12.9664,13.0556,19494364.0,257665020.8,0.9905528846,9.80881331,129.280159,9.80888981,129.281168,0.019874179828308216
CN,000831,2016-07-01,13.2,13.33,13.18,13.24,13.0754,13.2042,13.0556,13.115,15244195.0,202091585.4,0.9905528846,9.80881331,129.868688,9.80888981,129.869701,0.01554120323021551
CN,000831,2016-07-04,13.2,13.73,13.16,13.56,13.0754,13.6004,13.0358,13.432,26871269.0,363855332.1,0.9905528846,9.80881331,133.007508,9.80888981,133.008546,0.02739481176820356
CN,000831,2016-07-05,13.64,13.74,13.54,13.65,13.5112,13.6103,13.4122,13.5211,17795210.0,242580166.0,0.9905528846,9.80881331,133.890302,9.80888981,133.891346,0.018141920589074288
CN,000831,2016-07-06,13.64,13.82,13.48,13.71,13.5112,13.6895,13.3527,13.5806,17272636.0,235892486.7,0.9905528846,9.80881331,134.47883,9.80888981,134.479879,0.017609165088582027
CN,000831,2016-07-07,13.63,14.3,13.63,13.95,13.5013,14.165,13.5013,13.8183,31223937.0,437770939.1,0.9905528846,9.80881331,136.832946,9.80888981,136.834013,0.03183228439182558
CN,000831,2016-07-08,13.84,14.05,13.76,13.9,13.7093,13.9174,13.6301,13.7688,14864143.0,206554650.5,0.9905528846,9.80881331,136.342505,9.80888981,136.343568,0.015153746538009076
CN,000831,2016-07-11,13.95,14.6,13.95,14.14,13.8183,14.4622,13.8183,14.0065,34237883.0,491148219.9,0.9905528846,9.80881331,138.69662,9.80888981,138.697702,0.034904952204779634
CN,000831,2016-07-12,14.12,14.38,14.0,14.14,13.9867,14.2442,13.8678,14.0065,27519501.0,390353761.9,0.9905528846,9.80881331,138.69662,9.80888981,138.697702,0.028055673509497808
CN,000831,2016-07-13,14.2,14.27,13.92,14.02,14.0659,14.1353,13.7886,13.887599999999999,21957673.0,309283629.5,0.9905528846,9.80881331,137.519563,9.80888981,137.520635,0.022385482379070582
CN,000831,2016-07-14,14.04,14.04,13.66,13.8,13.907399999999999,13.907399999999999,13.531,13.6697,19963168.0,274936127.5,0.9905528846,9.80881331,135.361624,9.80888981,135.362679,0.020352117708211874
CN,000831,2016-07-15,13.75,13.86,13.49,13.54,13.6202,13.7291,13.3626,13.4122,22124292.0,301572163.7,0.9905528846,9.80881331,132.811332,9.80888981,132.812368,0.022555347678026368
CN,000831,2016-07-18,13.59,13.88,13.59,13.75,13.4617,13.749,13.4617,13.6202,19199123.0,264216770.8,0.9905528846,9.80881331,134.871183,9.80888981,134.872235,0.01957318653985369
CN,000831,2016-07-19,13.74,13.8,13.56,13.73,13.6103,13.6697,13.432,13.6004,11286383.0,154310004.8,0.9905528846,9.80881331,134.675007,9.80888981,134.676057,0.011506279730549853
CN,000831,2016-07-20,13.7,13.89,13.65,13.75,13.5707,13.7589,13.5211,13.6202,11773983.0,162381761.5,0.9905528846,9.80881331,134.871183,9.80888981,134.872235,0.012003379819800422
CN,000831,2016-07-21,13.76,13.85,13.67,13.68,13.6301,13.7192,13.5409,13.5508,9117005.0,125328096.7,0.9905528846,9.80881331,134.184566,9.80888981,134.185613,0.009294634945032581
CN,000831,2016-07-22,13.73,13.74,13.3,13.32,13.6004,13.6103,13.1744,13.1942,18562678.0,250343871.2,0.9905528846,9.80881331,130.653393,9.80888981,130.654412,0.018924341448994218
CN,000831,2016-07-25,13.27,13.32,13.08,13.16,13.1447,13.1942,12.9565,13.0358,12472205.0,164659480.2,0.9905528846,9.80881331,129.083983,9.80888981,129.08499,0.01271520553455988
CN,000831,2016-07-26,13.11,13.3,13.11,13.17,12.9862,13.1744,12.9862,13.0457,15539136.0,204966961.9,0.9905528846,9.80881331,129.182071,9.80888981,129.183079,0.015841890673660243
CN,000831,2016-07-27,13.22,13.3,12.51,12.51,13.0952,13.1744,12.3919,12.3919,30277437.0,386398200.9,0.9905528846,9.80881331,122.708255,9.80888981,122.709212,0.030867343385927993
CN,000831,2016-07-28,12.3,12.49,11.88,12.02,12.1839,12.3721,11.7678,11.9065,38531364.0,465570755.1,0.9905528846,9.80881331,117.901936,9.80888981,117.902856,0.03928208466641955
CN,000831,2016-07-29,12.01,12.05,11.64,11.81,11.8966,11.9362,11.530100000000001,11.6985,19902386.0,234721610.9,0.9905528846,9.80881331,115.842085,9.80888981,115.842989,0.020290151470261038
