country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
US,GOOG,2016-06-23,697.4,702.0,687.0,701.8,34.59,34.82,34.08,34.81,2171415.0,1513584825.75,0.04960102593331434,6.98641148,4903.06358,6.98641148,4903.06358,0.003108054837903707
US,GOOG,2016-06-24,675.2,689.4,673.4,675.2,33.49,34.19,33.4,33.49,4449022.0,3017771622.6,0.04960011848341232,6.96094018,4700.026812,6.96094018,4700.026812,0.006391409615590174
US,GOOG,2016-06-27,671.0,672.4,663.2,668.2,33.28,33.35,32.89,33.14,2641085.0,1766093539.5,0.049595929362466325,6.99280067,4672.589411,6.99280067,4672.589411,0.003776862983283063
US,GOOG,2016-06-28,679.0,680.4,673.0,680.0,33.68,33.75,33.38,33.73,2173800.0,1474053780.0,0.049602941176470586,6.97232781,4741.182914,6.97232781,4741.182914,0.0031177535813537716
US,GOOG,2016-06-29,683.0,687.4,681.4,684.2,33.87,34.09,33.79,33.93,1932600.0,1321898400.0,0.049590762934814375,6.96962922,4768.620315,6.96962922,4768.620315,0.002772887823722709
US,GOOG,2016-06-30,685.4,692.4,683.6,692.0,33.99,34.34,33.9,34.32,1597714.0,1099786431.9,0.049595375722543356,6.9916243399999995,4838.204043,6.9916243399999995,4838.204043,0.0022851828449352873
US,GOOG,2016-07-01,692.2,700.6,692.2,699.2,34.33,34.75,34.33,34.68,1344710.0,935985395.5,0.04959954233409611,6.9845366,4883.587992,6.9845366,4883.587992,0.0019252673112200456
US,GOOG,2016-07-05,696.0,697.0,688.8,694.4,34.52,34.57,34.16,34.44,1462616.0,1015128634.8,0.04959677419354839,6.97934284,4846.45567,6.97934284,4846.45567,0.0020956356974147438
US,GOOG,2016-07-06,690.0,701.6,689.0,697.8,34.22,34.8,34.17,34.61,1411925.0,980723105.0,0.04959873889366581,6.98672451,4875.336365,6.98672451,4875.336365,0.0020208682881071548
US,GOOG,2016-07-07,698.0,698.2,688.2,695.4,34.62,34.63,34.13,34.49,1304200.0,906353790.0,0.04959735404083981,6.99303843,4862.958924,6.99303843,4862.958924,0.0018649976159218675
US,GOOG,2016-07-08,699.6,705.8,696.4,705.6,34.7,35.01,34.54,35.0,1575200.0,1105554120.0,0.0496031746031746,6.99524985,4935.848297,6.99524985,4935.848297,0.002251813779031781
US,GOOG,2016-07-11,708.0,716.6,707.2,715.0,35.11,35.54,35.07,35.46,1111800.0,791268060.0,0.049594405594405595,6.99368677,5000.486043,6.99368677,5000.486043,0.0015897194663752434
US,GOOG,2016-07-12,719.2,723.0,716.0,720.6,35.67,35.86,35.51,35.74,1336921.0,962182043.7,0.04959755759089648,6.99086645,5037.618365,6.99086645,5037.618365,0.0019123824057603045
US,GOOG,2016-07-13,723.6,724.0,716.8,717.0,35.89,35.91,35.55,35.56,935900.0,674175565.0,0.049595536959553696,6.99527758,5015.614026,6.99527758,5015.614026,0.0013379025911363477
US,GOOG,2016-07-14,721.6,722.2,718.0,721.0,35.79,35.82,35.61,35.76,950200.0,684809140.0,0.04959778085991678,7.01750722,5059.622704,7.01750722,5059.622704,0.001354042069656752
US,GOOG,2016-07-15,725.8,725.8,719.0,719.8,36.0,36.0,35.66,35.7,1279339.0,924450361.4,0.04959711030841901,7.02729568,5058.247433,7.02729568,5058.247433,0.0018205282063782464
US,GOOG,2016-07-18,722.8,736.2,721.2,733.8,35.84,36.51,35.77,36.39,1295500.0,943771750.0,0.04959116925592805,7.05815113,5179.271298,7.05815113,5179.271298,0.00183546650693494
US,GOOG,2016-07-19,729.8,737.0,729.0,737.0,36.19,36.55,36.15,36.55,1227500.0,900003000.0,0.049592944369063766,7.02937119,5180.646569,7.02937119,5180.646569,0.001746244389179852
US,GOOG,2016-07-20,737.4,742.2,737.0,741.2,36.57,36.81,36.55,36.76,1289700.0,953668665.0,0.04959525094441446,7.02293774,5205.40145,7.02293774,5205.40145,0.0018364109831906328
US,GOOG,2016-07-21,740.4,741.6,735.8,738.6,36.72,36.78,36.49,36.63,1026306.0,758542764.6,0.04959382615759545,7.02345373,5187.522925,7.02345373,5187.522925,0.001461255444192981
US,GOOG,2016-07-22,741.8,743.2,736.6,742.8,36.79,36.86,36.53,36.84,1259823.0,933654825.3,0.04959612277867529,7.0281764,5220.529433,7.0281764,5220.529433,0.0017925318436799622
US,GOOG,2016-07-25,740.6,742.6,737.6,739.8,36.73,36.83,36.58,36.69,1032432.0,764154544.8,0.04959448499594485,7.0418049,5209.527264,7.0418049,5209.527264,0.0014661468397115063
US,GOOG,2016-07-26,739.0,741.6,734.2,738.4,36.65,36.78,36.41,36.62,1186738.0,876168665.4,0.04959371614301192,7.0551561,5209.527264,7.0551561,5209.527264,0.0016820860987044638
US,GOOG,2016-07-27,738.2,744.4,737.0,741.8,36.61,36.92,36.55,36.79,1512517.0,1119791960.95,0.049595578322998116,7.0636064,5239.78323,7.0636064,5239.78323,0.0021412815413950586
US,GOOG,2016-07-28,747.0,748.6,739.4,746.0,37.05,37.13,36.67,37.0,3530200.0,2630881550.0,0.049597855227882036,7.05886512,5265.913383,7.05886512,5265.913383,0.005001087200260883
US,GOOG,2016-07-29,772.8,778.6,766.8,768.8,38.33,38.62,38.03,38.13,3841500.0,2964677625.0,0.049596774193548396,7.07849648,5441.948095,7.07849648,5441.948095,0.005426999943920294
US,GOOG,2016-08-01,761.0,780.4,761.0,772.8,37.74,38.71,37.74,38.33,2700500.0,2076144400.0,0.049598861283643894,7.12727887,5507.961112,7.12727887,5507.961112,0.0037889635711700446
US,GOOG,2016-08-02,768.6,775.8,767.8,771.0,38.12,38.48,38.08,38.24,1784525.0,1375511870.0,0.04959792477302205,7.13678343,5502.460027,7.13678343,5502.460027,0.0025004611916604005
US,GOOG,2016-08-03,767.2,773.2,766.8,773.2,38.05,38.35,38.03,38.35,1287421.0,991442912.1,0.049599068804966374,7.10580497,5494.2084,7.10580497,5494.2084,0.0018117876939141493
US,GOOG,2016-08-04,772.2,774.0,768.8,771.6,38.3,38.39,38.13,38.27,1140300.0,879912495.0,0.04959823742871955,7.10449839,5481.830959,7.10449839,5481.830959,0.0016050394234799735
US,GOOG,2016-08-05,773.8,783.0,772.4,782.2,38.37,38.83,38.3,38.79,1801205.0,1401067309.25,0.049590897468678084,7.09437388,5549.219248,7.09437388,5549.219248,0.0025389203197731663
US,GOOG,2016-08-08,782.0,782.6,778.0,781.8,38.78,38.81,38.58,38.77,1107900.0,865380690.0,0.049590688155538507,7.08217166,5536.841807,7.08217166,5536.841807,0.0015643506726297001
US,GOOG,2016-08-09,781.2,789.0,780.6,784.2,38.74,39.13,38.71,38.89,1318900.0,1033687875.0,0.04959194083142055,7.07978805,5551.96979,7.07978805,5551.96979,0.0018629088762056939
