country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,00291,Q2,2016-06-30,2016-08-19,0.336554,0.110629,0.039769,0.056754,0.013808,0.659548,0.531815,2.185929,0.347202,4.110319,0.279103,7.018182,0.227371,,
HK,00291,Q4,2016-12-31,2017-03-21,0.337735,0.010756,0.00178,0.001364,0.000563,0.530065,0.585574,1.418272,0.316233,2.422021,0.005489,3.083333,-0.074327,,
HK,00291,Q2,2017-06-30,2017-08-21,0.334855,0.10904,0.074173,0.062998,0.02738,0.579898,0.563957,1.297599,0.369138,2.300883,0.307151,4.141026,0.252187,0.036876,0.933884
HK,00291,Q4,2017-12-31,2018-03-21,0.340092,0.016048,0.000358,0.000271,0.000123,0.488982,0.545276,1.203301,0.343362,2.206775,-0.04227,-118.0,-0.117352,0.035383,-0.791667
HK,00291,Q2,2018-06-30,2018-08-17,0.359977,0.120125,0.085853,0.076669,0.033888,0.576799,0.556417,1.258834,0.394728,2.262393,0.295303,3.439655,0.251011,0.113541,0.288889
HK,00291,Q4,2018-12-31,2019-03-20,0.340861,-0.037058,-0.037128,-0.028173,-0.013521,0.459989,0.518474,1.080274,0.364187,2.083563,-0.08761,2.359699,-0.147951,0.024645,-107.2
HK,00291,Q2,2019-06-30,2019-08-16,0.378486,0.141886,0.099389,0.090728,0.04115,0.534608,0.545065,1.201775,0.414027,2.20483,0.311501,3.134153,0.272404,0.071734,0.240716
HK,00291,Q4,2019-12-31,2020-03-18,0.355099,-0.027776,-0.038914,-0.028419,-0.01344,0.489424,0.525691,1.11154,0.345387,2.114438,-0.122938,3.159213,-0.175426,0.004405,-0.052731
HK,00291,Q2,2020-06-30,2020-08-19,0.403837,0.162799,0.119428,0.096197,0.044225,0.695743,0.53897,1.172358,0.370304,2.17518,0.374828,3.138528,0.347369,-0.075272,0.11117
HK,00291,Q4,2020-12-31,2021-03-22,0.35933,0.027493,0.001068,0.000707,0.000343,0.683476,0.514015,1.060518,0.320731,2.063204,-0.145655,-136.333333,-0.186182,-0.022624,1.026834
HK,00291,Q2,2021-06-30,2021-08-18,0.422991,0.306611,0.218549,0.171045,0.081126,0.864886,0.524531,1.105911,0.371202,2.108383,0.323419,1.479842,0.301314,0.127872,1.063973
HK,00291,Q4,2021-12-31,2022-03-24,0.346761,0.017087,0.021523,0.012115,0.005798,0.750921,0.520322,1.087263,0.269387,2.089596,-0.098524,-4.577703,-0.173926,-0.020442,18.733333
HK,00291,Q2,2022-06-30,2022-08-17,0.4225,0.254128,0.180936,0.138952,0.067119,0.926379,0.516224,1.068708,0.370953,2.070243,0.308285,1.70384,0.269214,0.070235,-0.113959
HK,00291,Q4,2022-12-31,2023-03-24,0.328632,0.023439,0.038035,0.020045,0.009457,0.882157,0.527559,1.118237,0.248635,2.119642,0.025825,0.678967,-0.033123,0.036138,0.831081
HK,00291,Q2,2023-06-30,2023-08-18,0.460433,0.270454,0.194755,0.151384,0.060364,0.893406,0.548522,1.375611,0.309949,2.507848,0.200494,1.029469,0.149177,0.136011,0.222777
HK,00291,Q4,2023-12-31,2024-03-18,0.33942,0.057831,0.033464,0.016636,0.007047,0.703538,0.522202,1.232877,0.210573,2.360918,-0.042295,-1.263889,-0.128278,0.056912,-0.070111
HK,00291,Q2,2024-06-30,2024-08-19,0.469129,0.272448,0.198155,0.143161,0.065423,0.752425,0.488688,1.069375,0.330158,2.188255,0.253201,1.27779,0.191669,-0.00532,0.012046
HK,00291,Q4,2024-12-31,2025-03-18,0.358337,0.017393,0.002283,0.001073,0.000491,0.599831,0.486567,1.064086,0.214853,2.186924,0.061514,26.941176,-0.029279,-0.011287,-0.93254
HK,00291,Q2,2025-06-30,2025-08-19,0.488848,0.298555,0.241793,0.159913,0.081323,0.834807,0.437213,0.859728,0.336335,1.966382,0.266185,1.100881,0.226965,0.008339,0.230393
HK,00291,Q4,2025-12-31,2026-03-23,0.331553,-0.178523,-0.172185,-0.074949,-0.035231,0.823504,0.475996,1.012615,0.20461,2.127363,0.053692,-0.311828,-0.007548,-0.056947,-72.117647
