country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,2192,Q3,2021-09-30,2021-10-23,0.257483,0.132214,0.068642,0.024237,0.012532,1.136437,0.422514,0.817155,0.18257,1.934031,0.159918,2.329729,0.065725,2.079689,12.579208
CN,2192,Q4,2021-12-31,2022-04-26,0.349311,0.159021,0.109715,0.064874,0.030585,1.194569,0.473108,1.003507,0.278772,2.121093,0.275757,2.513401,0.221431,0.874521,1.379958
CN,2192,Q1,2022-03-31,2022-04-26,0.206958,0.585651,0.531587,0.282047,0.160476,1.267637,0.374938,0.658978,0.301881,1.757563,0.046836,0.088105,-0.0236,3.394594,139.962571
CN,2192,Q2,2022-06-30,2022-08-23,0.445094,0.739646,0.632709,0.263119,0.177845,1.762936,0.267317,0.395491,0.281085,1.479485,0.440015,0.695446,0.338037,1.247923,28.610935
CN,2192,Q3,2022-09-30,2022-10-24,0.484039,1.085836,0.976003,0.356402,0.261467,2.245827,0.224214,0.305624,0.267895,1.363088,0.683459,0.700264,0.638471,2.313527,46.113919
CN,2192,Q4,2022-12-31,2023-03-28,0.683831,0.979537,0.90461,0.383504,0.307016,3.906817,0.168128,0.210014,0.339391,1.249132,0.414587,0.458304,0.400184,2.488418,27.762376
CN,2192,Q1,2023-03-31,2023-04-28,0.371793,0.25178,0.320684,0.019686,0.016562,5.147019,0.130482,0.155096,0.051645,1.18864,-1.212795,-3.781897,-1.360638,-0.59486,-0.755596
CN,2192,Q2,2023-06-30,2023-08-25,0.642706,0.658155,0.543844,0.076482,0.053982,3.034497,0.269513,0.381845,0.099261,1.416794,0.796121,1.463879,0.710559,-0.132337,-0.254202
CN,2192,Q3,2023-09-30,2023-10-26,0.705708,0.24676,0.274183,0.017417,0.012682,3.285272,0.250194,0.343614,0.046253,1.373392,0.427402,1.558821,-0.653283,-0.70797,-0.917962
CN,2192,Q4,2023-12-31,2024-04-18,0.44328,0.024971,0.060126,0.006957,0.005099,3.276748,0.2491,0.339873,0.0848,1.364405,0.102282,1.70114,0.07204,-0.715616,-0.981098
CN,2192,Q1,2024-03-31,2024-04-30,0.426985,0.310188,0.340808,0.008649,0.006601,4.03857,0.219732,0.287901,0.019368,1.310236,1.304822,3.828613,-0.120806,-0.57421,-0.547491
CN,2192,Q2,2024-06-30,2024-08-20,0.454281,0.87227,0.819688,0.041672,0.031861,2.90279,0.219246,0.286753,0.03887,1.307902,1.028986,1.255339,0.330173,-0.619126,-0.425941
CN,2192,Q3,2024-09-30,2024-10-30,0.483373,0.166539,0.109732,0.005053,0.003918,3.472492,0.207976,0.268228,0.035702,1.289709,0.46719,4.257551,0.187062,-0.245934,-0.698211
CN,2192,Q4,2024-12-31,2025-04-22,0.515031,0.230014,0.205889,0.009666,0.0075,3.609708,0.209019,0.269359,0.036429,1.288679,0.625102,3.036114,0.500033,-0.576927,0.448731
CN,2192,Q1,2025-03-31,2025-04-29,0.418389,0.239496,0.210765,0.005931,0.004699,4.198997,0.193227,0.243896,0.022293,1.262225,0.078686,0.373334,-0.974977,0.153036,-0.286932
CN,2192,Q2,2025-06-30,2025-08-19,0.466111,0.389001,0.313768,0.019227,0.014831,2.759741,0.214212,0.277714,0.047267,1.296446,0.8278,2.638254,0.26455,0.238754,-0.525818
CN,2192,Q3,2025-09-30,2025-10-25,0.469537,0.333128,0.284111,0.016937,0.013017,2.737105,0.218036,0.283705,0.045815,1.301185,0.224964,0.791819,0.11893,0.346506,2.486281
CN,2192,Q4,2025-12-31,2026-03-24,0.593622,0.459378,0.407318,0.03817,0.027369,2.096483,0.271004,0.377953,0.067194,1.394641,0.2542,0.624081,0.179008,1.099054,3.152646
CN,2192,Q1,2026-03-31,2026-04-28,0.743523,0.932914,0.738908,0.071735,0.054666,2.762373,0.22506,0.295331,0.073982,1.312234,-0.301964,-0.408662,-0.595694,2.957697,12.875066
