country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
US,NFLX,2016-06-23,90.6,91.7,88.2,91.7,9.06,9.17,8.82,9.17,10819033.0,979122486.5,0.09999999999999999,4.28483,392.918911,4.28483,392.918911,0.025249620171628743
US,NFLX,2016-06-24,87.5,90.5,87.2,88.4,8.75,9.05,8.72,8.84,11248582.0,997749223.4,0.09999999999999999,4.28483,378.778972,4.28483,378.778972,0.02625210801828777
US,NFLX,2016-06-27,87.9,88.0,84.8,85.3,8.79,8.8,8.48,8.53,13775706.0,1184710716.0,0.09999999999999999,4.28483,365.495999,4.28483,365.495999,0.032149947605856
US,NFLX,2016-06-28,87.4,88.9,86.4,88.0,8.74,8.89,8.64,8.8,11545631.0,1013706401.8,0.1,4.28483,377.06504,4.28483,377.06504,0.026945365393726235
US,NFLX,2016-06-29,89.7,92.0,88.7,91.1,8.97,9.2,8.87,9.11,11687079.0,1058849357.4,0.1,4.28483,390.348013,4.28483,390.348013,0.027275478840467413
US,NFLX,2016-06-30,90.9,91.7,89.9,91.5,9.09,9.17,8.99,9.15,9098971.0,828006361.0,0.1,4.28937,392.477355,4.28937,392.477355,0.021212837782704688
US,NFLX,2016-07-01,95.0,97.0,94.8,96.7,9.5,9.7,9.48,9.67,16167210.0,1555285602.0,0.09999999999999999,4.28937,414.782079,4.28937,414.782079,0.03769133928758769
US,NFLX,2016-07-05,95.2,101.3,93.3,97.9,9.52,10.13,9.33,9.79,25879367.0,2523238282.5,0.09999999999999999,4.28937,419.929323,4.28937,419.929323,0.06033372499924231
US,NFLX,2016-07-06,95.0,96.0,93.6,94.6,9.5,9.6,9.36,9.46,16301211.0,1543724681.7,0.10000000000000002,4.28937,405.774402,4.28937,405.774402,0.038003741808237575
US,NFLX,2016-07-07,94.7,95.4,93.2,95.1,9.47,9.54,9.32,9.51,9913509.0,937817951.4,0.1,4.28937,407.919087,4.28937,407.919087,0.02311180662894551
US,NFLX,2016-07-08,96.0,97.4,95.3,97.1,9.6,9.74,9.53,9.71,8335375.0,805197225.0,0.10000000000000002,4.28937,416.497827,4.28937,416.497827,0.019432632297983154
US,NFLX,2016-07-11,96.2,96.9,94.3,94.7,9.62,9.69,9.43,9.47,13276161.0,1265218143.3,0.1,4.28937,406.203339,4.28937,406.203339,0.030951307534672925
US,NFLX,2016-07-12,95.1,96.7,94.1,96.0,9.51,9.67,9.41,9.6,11610410.0,1109955196.0,0.09999999999999999,4.28937,411.77952,4.28937,411.77952,0.027067867775454203
US,NFLX,2016-07-13,96.3,96.7,94.8,96.4,9.63,9.67,9.48,9.64,8768863.0,841810848.0,0.1,4.28937,413.495268,4.28937,413.495268,0.020443242247696048
US,NFLX,2016-07-14,97.0,98.3,96.8,98.0,9.7,9.83,9.68,9.8,9885009.0,965765379.3,0.1,4.28937,420.35826,4.28937,420.35826,0.02304536330510075
US,NFLX,2016-07-15,98.5,98.7,97.4,98.4,9.85,9.87,9.74,9.84,9041865.0,887911143.0,0.09999999999999999,4.28937,422.074008,4.28937,422.074008,0.021079704012477357
US,NFLX,2016-07-18,98.4,99.8,97.2,98.8,9.84,9.98,9.72,9.88,28669659.0,2826828377.4,0.1,4.28937,423.789756,4.28937,423.789756,0.06683885745459123
US,NFLX,2016-07-19,85.4,86.8,84.5,85.8,8.54,8.68,8.45,8.58,55681209.0,4771879611.3,0.1,4.28937,368.027946,4.28937,368.027946,0.12981209128613294
US,NFLX,2016-07-20,86.7,88.5,85.8,87.9,8.67,8.85,8.58,8.79,23525141.0,2056097323.4,0.09999999999999998,4.28937,377.035623,4.28937,377.035623,0.05484521270023337
US,NFLX,2016-07-21,88.3,88.4,85.2,86.0,8.83,8.84,8.52,8.6,16083996.0,1391265654.0,0.09999999999999999,4.28937,368.88582,4.28937,368.88582,0.037497338770029164
US,NFLX,2016-07-22,86.5,86.5,85.1,85.9,8.65,8.65,8.51,8.59,11363917.0,975024078.6,0.09999999999999999,4.28937,368.456883,4.28937,368.456883,0.02649320762722731
US,NFLX,2016-07-25,85.7,87.9,85.0,87.7,8.57,8.79,8.5,8.77,14134527.0,1228290396.3,0.09999999999999999,4.28937,376.177749,4.28937,376.177749,0.03295245455626351
US,NFLX,2016-07-26,91.0,93.1,90.9,91.4,9.1,9.31,9.09,9.14,19577623.0,1797225791.4,0.1,4.28937,392.048418,4.28937,392.048418,0.04564218754735544
US,NFLX,2016-07-27,91.5,92.1,90.1,92.0,9.15,9.21,9.01,9.2,8727517.0,797695053.8,0.09999999999999999,4.28937,394.62204,4.28937,394.62204,0.020346850469882525
US,NFLX,2016-07-28,91.9,92.2,90.7,91.7,9.19,9.22,9.07,9.17,6227673.0,569832079.5,0.09999999999999999,4.28937,393.335229,4.28937,393.335229,0.01451885241888669
US,NFLX,2016-07-29,91.2,91.7,90.6,91.3,9.12,9.17,9.06,9.13,6960222.0,634772246.4,0.1,4.28937,391.619481,4.28937,391.619481,0.016226676644821966
US,NFLX,2016-08-01,91.2,94.7,90.5,94.4,9.12,9.47,9.05,9.44,10666915.0,994156478.0,0.09999999999999999,4.28937,404.916528,4.28937,404.916528,0.024868255711211668
US,NFLX,2016-08-02,94.0,94.1,92.2,93.6,9.4,9.41,9.22,9.36,9836233.0,917720538.9,0.1,4.28937,401.485032,4.28937,401.485032,0.02293164963619366
US,NFLX,2016-08-03,93.3,94.7,92.6,93.1,9.33,9.47,9.26,9.31,7030916.0,657390646.0,0.1,4.28937,399.340347,4.28937,399.340347,0.01639148872678272
