code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
GLW,康宁,US,USD,Q2,2016-06-30,2016-07-27,2360000000.0,951000000.0,1743000000.0,1703000000.0,-504000000.0,2207000000.0,2207000000.0,2.084041548630784,30653000000.0,10747000000.0,19906000000.0,7144000000.0,1544000000.0,13048000000.0,10981000000.0,2448000000.0,8533000000.0,938000000.0,19672000000.0,19609000000.0,526000000.0,4314000000.0,-263000000.0,-1210000000.0
GLW,康宁,US,USD,Q3,2016-09-30,2016-10-27,2507000000.0,1041000000.0,298000000.0,257000000.0,-27000000.0,284000000.0,284000000.0,0.2903885480572597,28809000000.0,8479000000.0,20330000000.0,4821000000.0,1645000000.0,13293000000.0,11022000000.0,2294000000.0,8728000000.0,933000000.0,17787000000.0,17721000000.0,652000000.0,-282000000.0,-282000000.0,-2735000000.0
GLW,康宁,US,USD,Q4,2016-12-31,2017-02-06,2476000000.0,990000000.0,2441000000.0,2404000000.0,832000000.0,1572000000.0,1572000000.0,1.6687898089171975,27899000000.0,9048000000.0,18851000000.0,5291000000.0,1481000000.0,12546000000.0,9939000000.0,2751000000.0,7188000000.0,1079000000.0,17960000000.0,17893000000.0,1405000000.0,-273000000.0,-294000000.0,-448000000.0
GLW,康宁,US,USD,Q1,2017-03-31,2017-04-25,2375000000.0,951000000.0,57000000.0,20000000.0,-66000000.0,86000000.0,86000000.0,0.09297297297297297,28305000000.0,8718000000.0,19587000000.0,4844000000.0,1583000000.0,12969000000.0,9926000000.0,2421000000.0,7505000000.0,1015000000.0,18379000000.0,18308000000.0,191000000.0,-326000000.0,-364000000.0,-388000000.0
GLW,康宁,US,USD,Q2,2017-06-30,2017-07-26,2497000000.0,987000000.0,630000000.0,592000000.0,153000000.0,439000000.0,439000000.0,0.4834801762114537,27830000000.0,8431000000.0,19399000000.0,4189000000.0,1640000000.0,13060000000.0,9750000000.0,2808000000.0,6942000000.0,1096000000.0,18080000000.0,18012000000.0,280000000.0,-308000000.0,-397000000.0,-750000000.0
GLW,康宁,US,USD,Q3,2017-09-30,2017-10-26,2607000000.0,1050000000.0,516000000.0,479000000.0,89000000.0,390000000.0,390000000.0,0.4416761041902605,28094000000.0,8254000000.0,19840000000.0,3865000000.0,1748000000.0,13344000000.0,10711000000.0,3065000000.0,7646000000.0,1179000000.0,17383000000.0,17317000000.0,645000000.0,-584000000.0,-486000000.0,-457000000.0
GLW,康宁,US,USD,Q4,2017-12-31,2018-02-15,2637000000.0,1034000000.0,609000000.0,566000000.0,1978000000.0,-1412000000.0,-1412000000.0,-1.7143733651797208,27479000000.0,8827000000.0,18652000000.0,4317000000.0,1807000000.0,14017000000.0,11724000000.0,3209000000.0,8515000000.0,1439000000.0,15796000000.0,15724000000.0,888000000.0,-492000000.0,-557000000.0,-29000000.0
GLW,康宁,US,USD,Q1,2018-03-31,2018-04-26,2500000000.0,955000000.0,-413000000.0,-465000000.0,124000000.0,-589000000.0,-589000000.0,-0.6945754716981132,26834000000.0,7663000000.0,19171000000.0,3096000000.0,1747000000.0,14416000000.0,12346000000.0,2995000000.0,9351000000.0,1164000000.0,14488000000.0,14413000000.0,320000000.0,-644000000.0,-655000000.0,-959000000.0
GLW,康宁,US,USD,Q2,2018-06-30,2018-07-27,2747000000.0,1072000000.0,907000000.0,864000000.0,126000000.0,738000000.0,738000000.0,0.9010989010989011,26140000000.0,6484000000.0,19656000000.0,2023000000.0,1842000000.0,14201000000.0,12189000000.0,2908000000.0,9281000000.0,1111000000.0,13951000000.0,13877000000.0,715000000.0,-1111000000.0,-522000000.0,-619000000.0
GLW,康宁,US,USD,Q3,2018-09-30,2018-10-24,3008000000.0,1232000000.0,803000000.0,758000000.0,133000000.0,625000000.0,625000000.0,0.7763975155279503,26392000000.0,6632000000.0,19760000000.0,1903000000.0,1973000000.0,14345000000.0,12414000000.0,3112000000.0,9302000000.0,1092000000.0,13978000000.0,13890000000.0,943000000.0,-511000000.0,-515000000.0,-538000000.0
GLW,康宁,US,USD,Q4,2018-12-31,2019-02-12,3035000000.0,1202000000.0,397000000.0,346000000.0,54000000.0,292000000.0,292000000.0,0.3672955974842767,27505000000.0,7034000000.0,20471000000.0,2355000000.0,1940000000.0,14895000000.0,13619000000.0,3311000000.0,10308000000.0,1456000000.0,13886000000.0,13792000000.0,939000000.0,-621000000.0,-613000000.0,121000000.0
GLW,康宁,US,USD,Q1,2019-03-31,2019-05-03,2812000000.0,1099000000.0,627000000.0,575000000.0,76000000.0,499000000.0,499000000.0,0.6364795918367347,27321000000.0,6349000000.0,20972000000.0,1456000000.0,1974000000.0,14878000000.0,13615000000.0,3059000000.0,10556000000.0,1278000000.0,13706000000.0,13607000000.0,-29000000.0,-483000000.0,-524000000.0,-393000000.0
GLW,康宁,US,USD,Q2,2019-06-30,2019-07-31,2940000000.0,1065000000.0,270000000.0,216000000.0,124000000.0,92000000.0,92000000.0,0.117797695262484,27575000000.0,6311000000.0,21264000000.0,1178000000.0,2103000000.0,15137000000.0,14054000000.0,3416000000.0,10638000000.0,1297000000.0,13521000000.0,13425000000.0,153000000.0,-551000000.0,-570000000.0,131000000.0
GLW,康宁,US,USD,Q3,2019-09-30,2019-10-30,2934000000.0,1017000000.0,463000000.0,408000000.0,71000000.0,337000000.0,337000000.0,0.43483870967741933,27329000000.0,6156000000.0,21173000000.0,971000000.0,2024000000.0,15083000000.0,14195000000.0,3600000000.0,10595000000.0,1447000000.0,13134000000.0,13034000000.0,889000000.0,-500000000.0,-517000000.0,-571000000.0
GLW,康宁,US,USD,Q4,2019-12-31,2020-02-14,2817000000.0,854000000.0,77000000.0,17000000.0,-15000000.0,32000000.0,32000000.0,0.041884816753926704,28898000000.0,7463000000.0,21435000000.0,2434000000.0,1836000000.0,15337000000.0,15901000000.0,3521000000.0,12380000000.0,1587000000.0,12997000000.0,12907000000.0,1018000000.0,-357000000.0,-376000000.0,786000000.0
GLW,康宁,US,USD,Q1,2020-03-31,2020-05-05,2391000000.0,561000000.0,-44000000.0,-108000000.0,-12000000.0,-96000000.0,-96000000.0,-0.128,27859000000.0,6946000000.0,20913000000.0,2025000000.0,1708000000.0,14932000000.0,15572000000.0,3191000000.0,12381000000.0,1250000000.0,12287000000.0,12198000000.0,248000000.0,-539000000.0,-545000000.0,-94000000.0
GLW,康宁,US,USD,Q2,2020-06-30,2020-07-30,2561000000.0,756000000.0,18000000.0,-49000000.0,22000000.0,-71000000.0,-71000000.0,-0.09614583339342447,27546000000.0,6846000000.0,20700000000.0,2158000000.0,1712000000.0,14691000000.0,15413000000.0,3020000000.0,12393000000.0,1109000000.0,12133000000.0,12049000000.0,550000000.0,-245000000.0,-288000000.0,-178000000.0
GLW,康宁,US,USD,Q3,2020-09-30,2020-10-29,3001000000.0,1001000000.0,520000000.0,450000000.0,23000000.0,427000000.0,427000000.0,0.5618421052631579,30267000000.0,8058000000.0,22209000000.0,2514000000.0,2099000000.0,15449000000.0,17410000000.0,3849000000.0,13561000000.0,1176000000.0,12857000000.0,12660000000.0,608000000.0,-148000000.0,-153000000.0,-143000000.0
GLW,康宁,US,USD,Q4,2020-12-31,2021-02-12,3350000000.0,1213000000.0,405000000.0,330000000.0,78000000.0,252000000.0,252000000.0,0.3302752293577982,30775000000.0,8004000000.0,22771000000.0,2672000000.0,2133000000.0,16422000000.0,17327000000.0,3767000000.0,13560000000.0,1174000000.0,13448000000.0,13257000000.0,774000000.0,-378000000.0,-391000000.0,-314000000.0
GLW,康宁,US,USD,Q1,2021-03-31,2021-04-30,3290000000.0,1156000000.0,902000000.0,825000000.0,226000000.0,599000000.0,599000000.0,0.7819843342036553,30143000000.0,8103000000.0,22040000000.0,2868000000.0,1900000000.0,15364000000.0,16585000000.0,3513000000.0,13072000000.0,1272000000.0,13558000000.0,13369000000.0,723000000.0,-288000000.0,-289000000.0,-190000000.0
GLW,康宁,US,USD,Q2,2021-06-30,2021-07-27,3501000000.0,1315000000.0,599000000.0,521000000.0,72000000.0,449000000.0,449000000.0,0.5327118649485205,29806000000.0,7648000000.0,22158000000.0,2320000000.0,2057000000.0,15455000000.0,17664000000.0,4624000000.0,13040000000.0,1312000000.0,12142000000.0,11960000000.0,771000000.0,-127000000.0,-324000000.0,-1199000000.0
GLW,康宁,US,USD,Q3,2021-09-30,2021-10-29,3615000000.0,1321000000.0,565000000.0,493000000.0,122000000.0,371000000.0,371000000.0,0.4354460093896714,29706000000.0,7679000000.0,22027000000.0,2212000000.0,2114000000.0,15383000000.0,17351000000.0,4337000000.0,13014000000.0,1396000000.0,12355000000.0,12145000000.0,895000000.0,-388000000.0,-401000000.0,-601000000.0
GLW,康宁,US,USD,Q4,2021-12-31,2022-02-14,3676000000.0,1271000000.0,649000000.0,585000000.0,98000000.0,487000000.0,487000000.0,0.5736160188457008,30154000000.0,7659000000.0,22495000000.0,2148000000.0,2004000000.0,16545000000.0,17609000000.0,4806000000.0,12803000000.0,1612000000.0,12545000000.0,12333000000.0,1023000000.0,-616000000.0,-623000000.0,-462000000.0
GLW,康宁,US,USD,Q1,2022-03-31,2022-04-29,3680000000.0,1283000000.0,854000000.0,783000000.0,202000000.0,581000000.0,581000000.0,0.6892052194543298,30257000000.0,7861000000.0,22396000000.0,2016000000.0,1910000000.0,15780000000.0,17628000000.0,5061000000.0,12567000000.0,1849000000.0,12629000000.0,12395000000.0,534000000.0,-278000000.0,-383000000.0,-375000000.0
