country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,000725,2016-06-23,,,,,,1.9616,1.9616,0.0,0.0,0.0,,,,0.0257,
CN,000725,2016-06-24,-0.43332,,,,,1.960292,1.96097,-0.000678,-0.000136,-0.001085,0.0,,,0.026921,
CN,000725,2016-06-27,0.875531,,,,,1.961817,1.961654,0.000163,-7.6e-05,0.000477,13.401254,,,0.026834,
CN,000725,2016-06-28,0.862857,,,,,1.965722,1.963546,0.002175,0.000374,0.003602,24.267187,,,0.02676,
CN,000725,2016-06-29,0.0,1.97186,,,,1.969026,1.965298,0.003728,0.001045,0.005365,24.267187,,,0.026077,180245069.8
CN,000725,2016-06-30,0.0,1.97698,,,,1.971822,1.966921,0.004901,0.001816,0.00617,24.267187,,,0.025443,177824315.2
CN,000725,2016-07-01,0.0,1.9838,,,,1.974188,1.968423,0.005765,0.002606,0.006318,24.267187,,,0.024855,158574604.6
CN,000725,2016-07-04,1.298309,1.99236,,,,1.980159,1.971725,0.008434,0.003772,0.009325,39.709541,,,0.027379,210025213.4
CN,000725,2016-07-05,0.0,1.99752,,,,1.985211,1.974782,0.010429,0.005103,0.010652,39.709541,,,0.027266,234214700.6
CN,000725,2016-07-06,0.0,2.00268,1.98727,,,1.989487,1.977613,0.011873,0.006457,0.010832,39.709541,,,0.027162,238158125.6
CN,000725,2016-07-07,0.854446,2.01128,1.99413,,,1.99575,1.981509,0.014242,0.008014,0.012455,48.4601,,,0.027679,274855587.6
CN,000725,2016-07-08,-0.423604,2.01816,2.00098,,,1.999727,1.984478,0.015249,0.009461,0.011576,44.94736,,,0.027544,285587372.2
CN,000725,2016-07-11,1.701622,2.02676,2.00956,,,2.008384,1.989776,0.018608,0.01129,0.014636,58.047232,,,0.031727,320789261.6
CN,000725,2016-07-12,1.254864,2.04052,2.01902,,,2.019679,1.996593,0.023086,0.01365,0.018873,64.810387,,,0.032532,325081766.2
CN,000725,2016-07-13,0.0,2.05428,2.02848,,,2.029236,2.002904,0.026332,0.016186,0.020291,64.810387,,,0.032059,340608539.8
CN,000725,2016-07-14,-0.413104,2.06288,2.03708,,,2.036,2.008112,0.027888,0.018526,0.018724,61.00827,,,0.030997,317584583.2
CN,000725,2016-07-15,-0.414818,2.07148,2.04482,,,2.0404,2.012296,0.028104,0.020442,0.015324,57.382933,,,0.031247,330354501.6
CN,000725,2016-07-18,-1.249637,2.06804,2.0474,,,2.040154,2.014259,0.025895,0.021533,0.008724,48.140681,,,0.031473,254542243.6
CN,000725,2016-07-19,0.0,2.05944,2.04998,,,2.039945,2.016077,0.023869,0.022,0.003738,48.140681,,,0.030453,216589131.2
CN,000725,2016-07-20,0.0,2.05084,2.05256,2.019915,,2.039769,2.01776,0.022009,0.022002,1.5e-05,48.140681,2.097035,1.942795,0.029506,180075401.8
CN,000725,2016-07-21,0.421817,2.04568,2.05428,2.024205,,2.040943,2.019956,0.020988,0.021799,-0.001623,51.399559,2.097313,1.951097,0.028627,171087968.0
CN,000725,2016-07-22,-0.84009,2.0388,2.05514,2.02806,,2.03929,2.020715,0.018576,0.021154,-0.005157,45.272023,2.093492,1.962628,0.027811,151718527.0
CN,000725,2016-07-25,0.0,2.03708,2.05256,2.03106,,2.037892,2.021417,0.016475,0.020218,-0.007487,45.272023,2.090866,1.971254,0.027668,140216486.6
CN,000725,2016-07-26,0.847207,2.0388,2.04912,2.03407,,2.039355,2.023342,0.016013,0.019377,-0.006729,51.919607,2.090719,1.977421,0.02692,146616135.0
CN,000725,2016-07-27,-1.260135,2.03536,2.0431,2.03579,,2.036623,2.023213,0.01341,0.018184,-0.009547,43.40327,2.088601,1.982979,0.03114,214565513.0
CN,000725,2016-07-28,-0.425406,2.02848,2.03708,2.03708,,2.032989,2.022456,0.010533,0.016654,-0.012242,40.989702,2.086213,1.987947,0.030758,233154884.8
CN,000725,2016-07-29,-0.427223,2.02332,2.03106,2.03794,,2.028591,2.021119,0.007472,0.014817,-0.014691,38.673706,2.08406,1.99182,0.02979,227148492.4
CN,000725,2016-08-01,-0.429056,2.01644,2.02676,2.03708,,2.023546,2.019243,0.004303,0.012714,-0.016823,36.455458,2.085607,1.988553,0.030119,233491778.6
CN,000725,2016-08-02,0.0,2.00612,2.02246,2.03622,,2.019277,2.017507,0.00177,0.010526,-0.01751,36.455458,2.086982,1.985458,0.029196,215858709.6
CN,000725,2016-08-03,0.430905,2.00268,2.01902,2.03579,,2.016988,2.016536,0.000453,0.008511,-0.016117,40.418898,2.087469,1.984111,0.02834,145215724.6
CN,000725,2016-08-04,-0.429056,1.99924,2.01386,2.03407,,2.013729,2.015,-0.001271,0.006554,-0.015651,37.874826,2.08859,1.97955,0.027544,111577475.8
CN,000725,2016-08-05,0.0,1.99752,2.01042,2.03278,,2.01097,2.013578,-0.002607,0.004722,-0.014659,37.874826,2.089592,1.975968,0.026805,103566952.8
CN,000725,2016-08-08,1.72362,2.0044,2.01042,2.03149,,2.013929,2.014809,-0.00088,0.003602,-0.008964,51.915284,2.087297,1.975683,0.027962,132461370.0
CN,000725,2016-08-09,0.423604,2.013,2.00956,2.02934,,2.017755,2.016586,0.001169,0.003115,-0.003892,54.673274,2.080334,1.978346,0.027807,161513835.2
CN,000725,2016-08-10,0.0,2.01988,2.01128,2.02719,,2.020993,2.018232,0.002761,0.003044,-0.000566,54.673274,2.072461,1.981919,0.02705,174505453.0
CN,000725,2016-08-11,-0.843634,2.02504,2.01214,2.02461,,2.021086,2.018481,0.002605,0.002957,-0.000703,48.253577,2.064681,1.984539,0.02696,187555830.4
CN,000725,2016-08-12,1.276217,2.03536,2.01644,2.02375,,2.025135,2.020623,0.004511,0.003267,0.002488,56.503816,2.060989,1.986511,0.027492,211416031.2
CN,000725,2016-08-15,1.68018,2.04568,2.02504,2.0259,,2.033852,2.025155,0.008697,0.004353,0.008688,64.606564,2.070587,1.981213,0.029221,241982360.0
CN,000725,2016-08-16,0.0,2.05428,2.03364,2.02805,,2.041229,2.029351,0.011878,0.005858,0.012039,64.606564,2.078746,1.977354,0.028984,249548504.8
CN,000725,2016-08-17,-0.413104,2.06116,2.04052,2.02977,,2.046147,2.032599,0.013549,0.007396,0.012304,61.295851,2.084018,1.975522,0.028142,252222885.4
CN,000725,2016-08-18,0.0,2.07148,2.04826,2.03106,,2.050309,2.035606,0.014703,0.008858,0.011691,61.295851,2.08808,1.97404,0.027361,256258287.4
CN,000725,2016-08-19,-0.414818,2.07492,2.05514,2.03278,,2.052508,2.037754,0.014754,0.010037,0.009434,57.857322,2.091638,1.973922,0.027249,244482356.6
CN,000725,2016-08-22,0.0,2.07148,2.05858,2.0345,,2.054368,2.039743,0.014626,0.010955,0.007342,57.857322,2.094945,1.974055,0.026531,184181539.8
CN,000725,2016-08-23,1.25448,2.07322,2.06375,2.036655,,2.059927,2.043502,0.016425,0.012049,0.008752,64.761735,2.101685,1.971625,0.027715,215483435.0
CN,000725,2016-08-24,2.056924,2.08528,2.07322,2.04225,,2.071246,2.050169,0.021077,0.013854,0.014445,72.745337,2.119284,1.965216,0.031271,317988349.6
CN,000725,2016-08-25,-1.612374,2.09046,2.08097,2.046555,,2.075531,2.053793,0.021738,0.015431,0.012613,60.865048,2.12615,1.96696,0.033344,371106840.8
CN,000725,2016-08-26,0.409699,2.09908,2.087,2.05172,,2.08048,2.057787,0.022694,0.016884,0.01162,62.513301,2.133089,1.970351,0.035877,420173476.6
CN,000725,2016-08-29,0.0,2.1077,2.08959,2.057315,,2.084668,2.061484,0.023184,0.018144,0.010081,62.513301,2.13792,1.97671,0.035771,433845971.4
CN,000725,2016-08-30,0.408028,2.11286,2.09304,2.06334,,2.089534,2.065544,0.02399,0.019313,0.009354,64.259098,2.142655,1.984025,0.035673,393953555.2
CN,000725,2016-08-31,-0.812739,2.10598,2.09563,2.068075,,2.091006,2.06803,0.022976,0.020046,0.005861,58.401062,2.143984,1.992166,0.034968,288172388.6
CN,000725,2016-09-01,-1.643562,2.09908,2.09477,2.071515,,2.086944,2.067776,0.019168,0.01987,-0.001405,48.792733,2.139871,2.003159,0.035549,245732642.4
CN,000725,2016-09-02,0.416546,2.09218,2.09563,2.075385,,2.084829,2.068178,0.016652,0.019226,-0.00515,50.958706,2.134263,2.016507,0.034238,193183424.2
CN,000725,2016-09-05,0.414818,2.087,2.09735,2.077965,,2.084363,2.069187,0.015176,0.018416,-0.00648,53.095303,2.133101,2.022829,0.033029,175660208.2
CN,000725,2016-09-06,0.417908,2.08184,2.09735,2.08055,,2.085307,2.070765,0.014542,0.017641,-0.006199,55.220715,2.132875,2.028225,0.033134,165527009.2
CN,000725,2016-09-07,0.0,2.08012,2.09305,2.083135,,2.086106,2.072227,0.013879,0.016889,-0.00602,55.220715,2.131944,2.034326,0.032003,160685407.4
CN,000725,2016-09-08,-0.416168,2.08356,2.09132,2.086145,,2.085444,2.072936,0.012507,0.016013,-0.007011,52.463604,2.126009,2.046281,0.031567,140533960.4
CN,000725,2016-09-09,-1.239312,2.08012,2.08615,2.086575,,2.080914,2.071682,0.009232,0.014656,-0.010849,45.248513,2.124914,2.048236,0.031155,147313759.8
CN,000725,2016-09-12,-2.09144,2.06636,2.07668,2.083135,,2.070466,2.067335,0.003131,0.012351,-0.018441,36.290527,2.133141,2.033129,0.032615,177958930.6
CN,000725,2016-09-13,0.0,2.05086,2.06635,2.079695,,2.061625,2.06331,-0.001685,0.009544,-0.022459,36.290527,2.138319,2.021071,0.031514,169610800.8
