code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
002585,双星新材,CN,CNY,Q2,2016-06-30,2016-08-24,599590253.5,92936084.94999993,44812627.339999996,50724376.629999995,7486666.720000001,43237709.91,43237709.91,0.060276096135718125,5874717132.57,2609176289.19,3265540843.38,345741688.27,640885592.69,1768915921.03,580202541.2900001,579307957.96,894583.33,56453488.8,5294514591.28,5294514591.28,185561810.28,-30313214.73000002,31222362.430000007,-18266092.71
002585,双星新材,CN,CNY,Q3,2016-09-30,2016-10-29,660572687.5,86058985.12,35714801.400000006,37372889.410000004,5798948.6499999985,31573940.760000005,31573940.760000005,0.0440160658969838,5892421785.62,2699451290.22,3192970495.4,367439846.74,688747269.23,1712832726.2,566333253.58,565438670.25,894583.33,49491628.73,5326088532.04,5326088532.04,326614.28999999166,21362225.819999993,-21335563.319999993,0.0
002585,双星新材,CN,CNY,Q4,2016-12-31,2017-04-27,708239338.8699999,63220477.869999886,3346992.780000001,20470861.450000003,-247858.76999999955,20718720.22,20718720.22,0.028883203444152232,6687825837.860001,3383037919.76,3304787918.1,1133611239.39,641094837.33,2708581473.14,1341018585.6,543132003.05,797886582.55,71205814.14,5346807252.26,5346807252.26,19868531.040000007,-53221732.72999999,52890810.00999999,796981132.07
002585,双星新材,CN,CNY,Q1,2017-03-31,2017-04-28,602781495.42,102214783.64999998,38824208.62,50829388.83,7624408.32,43204980.51,43204980.51,0.04857523062752454,8835659445.07,5576930028.88,3258729416.19,2658891398.34,796281497.36,2622254830.12,1476340562.4899998,678306758.56,798033803.93,73902847.07,7359318882.58,7359318882.58,-181155473.09,-262708731.12,263447717.42,1969306649.81
002585,双星新材,CN,CNY,Q2,2017-06-30,2017-08-29,727129748.83,92253422.82000005,66537995.82,56450477.03,8367761.74,48082715.29,48082715.29,0.04158404099650474,8792178093.880001,4987120936.63,3805057157.25,953171898.19,765530891.67,2535331415.12,1402565389.63,604381055.84,798184333.79,81046279.68,7389612704.25,7389612704.25,263015830.53,-1951278868.48,358728580.98,-17754002.98000002
002585,双星新材,CN,CNY,Q3,2017-09-30,2017-10-25,736099284.22,70917656.77999997,24576572.47,42675853.75,6422347.970000001,36253505.78,36253505.78,0.031353621806297576,8903477534.5,5114317364.38,3789160170.12,887852966.11,815071238.97,2448644424.3,1477611324.47,679278115.0,798333209.47,88348986.87,7425866210.03,7425866210.03,47872213.91,-115981981.09000015,112432658.67000008,3513370.620000124
002585,双星新材,CN,CNY,Q4,2017-12-31,2018-04-24,956944648.6299999,97448292.05999994,-82290579.83,-54544248.54,-1654201.210000001,-52890047.33,-52890047.33,-0.04574163258486387,9050240080.189999,5032309549.24,4017930530.95,825623745.22,908896334.12,2509728845.72,1658813239.9099998,860427808.93,798385430.98,85232460.25,7391426840.28,7391426840.28,-116715159.0,-335683386.48,58505153.68999994,-36272687.60000014
002585,双星新材,CN,CNY,Q1,2018-03-31,2018-04-24,750688983.07,130908641.94000006,73696521.67,74363086.03,9443197.85,64919888.18,64919888.18,0.05614556655720064,9199785665.04,4948083679.72,4251701985.32,441781846.89,978336218.31,2454299110.49,1743438936.58,944906284.09,798532652.49,126979058.53,7456346728.46,7456346728.46,-41674373.03,-338000130.92,338000130.92,-1.0
002585,双星新材,CN,CNY,Q2,2018-06-30,2018-08-08,975322054.15,169999944.27999997,106037043.11999999,105424088.89999999,14120366.680000002,91303722.22,91303722.22,0.07896346337827548,9400018134.82,5066762636.92,4333255497.9,502610960.78,921983168.2,2374590941.96,1863930464.99,1065247282.57,798683182.42,80679381.49,7536087669.83,7536087669.83,210914214.66,291561799.77000004,149343728.34999996,
002585,双星新材,CN,CNY,Q3,2018-09-30,2018-10-18,1100188426.4199998,205727844.4599998,127072212.22,128010712.22,22506308.71,105504403.50999999,105504403.50999999,0.0912448353719339,9574679704.61,5120443968.56,4454235736.05,570420259.46,893551311.42,2289202649.29,1933087631.27,1134252264.82,798835366.45,,7641592073.34,7641592073.34,297297431.39,-221998829.51000002,221998829.51,-11562781.85
002585,双星新材,CN,CNY,Q4,2018-12-31,2019-03-18,1031365880.3700004,159867979.1800003,56577493.30000001,58234967.16000001,-1385452.740000002,59620419.900000006,59620419.900000006,0.05156235396435798,9302667610.56,5003810485.33,4298857125.23,621264238.56,921560212.41,3329463894.91,1601455117.3200002,802562566.84,798892550.48,63316743.71,7701212493.24,7701212493.24,-293073146.01,275015969.55,-110914542.62,-32719999.0
002585,双星新材,CN,CNY,Q1,2019-03-31,2019-04-23,973172710.06,112928896.50999999,45533009.63,48273984.17,4512429.69,43761554.48,43761554.48,0.0378469116103675,9259549919.41,4913033298.67,4346516620.74,433456347.1,998921012.26,3223526449.72,1511283685.69,712851842.86,798431842.83,,7748266233.72,7748266233.72,6950043.0,-193567337.36,193567337.36,-47319.3
002585,双星新材,CN,CNY,Q2,2019-06-30,2019-08-28,1100789294.19,124592064.43000007,38074719.85999999,38595820.74999999,2504907.55,36090913.20000001,36090913.20000001,0.031213004612121495,9063592152.33,4756711078.47,4306881073.86,835031045.23,999234998.36,3118420319.84,1513782808.41,715200435.72,798582372.69,81034955.74,7549809343.92,7549809343.92,300336560.75,332554802.27,68184529.72999999,-231255617.0
