country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,2585,Q2,2021-06-30,2021-08-10,0.347037,0.28165,0.240947,0.038156,0.030703,2.474794,0.195316,0.242724,0.127428,1.242724,0.349844,1.451951,0.0838,0.164019,1.269347
CN,2585,Q3,2021-09-30,2021-10-12,0.32628,0.272729,0.231053,0.041267,0.032596,2.285054,0.210117,0.26601,0.141075,1.26601,0.482475,2.088163,0.075949,0.208858,0.691751
CN,2585,Q4,2021-12-31,2022-03-28,0.317101,0.264351,0.243692,0.043836,0.033979,2.029015,0.224862,0.290092,0.139435,1.290092,-0.187756,-0.770461,0.068918,0.061465,0.525434
CN,2585,Q1,2022-03-31,2022-04-22,0.303706,0.239288,0.207622,0.036811,0.029711,2.348382,0.192872,0.238962,0.143101,1.238962,0.08566,0.412578,-0.079729,0.350016,0.300106
CN,2585,Q2,2022-06-30,2022-08-10,0.259041,0.244188,0.202319,0.036339,0.029319,2.339846,0.193182,0.239437,0.144916,1.239437,0.095505,0.472051,-0.063503,0.289363,0.082652
CN,2585,Q3,2022-09-30,2022-10-28,0.116654,0.031256,0.040873,0.005577,0.004327,2.008955,0.224212,0.289012,0.105859,1.289012,0.262743,6.428288,-0.03723,-0.170827,-0.85332
CN,2585,Q4,2022-12-31,2023-04-26,0.006505,-0.11265,-0.055539,-0.007156,-0.005679,2.442834,0.206408,0.260093,0.102255,1.260093,-0.442509,7.967479,-0.39677,-0.259214,-1.168831
CN,2585,Q1,2023-03-31,2023-04-26,0.037408,0.001641,0.001938,0.000254,0.0002,2.776291,0.212939,0.270549,0.103372,1.270549,-0.27237,-140.564545,-0.462303,-0.261902,-0.993111
CN,2585,Q2,2023-06-30,2023-08-28,0.131036,0.012419,0.020371,0.00275,0.002046,2.342374,0.25599,0.344067,0.100437,1.344067,0.396372,19.457495,0.156369,-0.266992,-0.926194
CN,2585,Q3,2023-09-30,2023-10-30,0.035824,0.012683,0.012655,0.001795,0.001323,2.197699,0.262916,0.356698,0.104534,1.356698,0.388984,30.736509,0.070679,0.019832,-0.684231
CN,2585,Q4,2023-12-31,2024-04-29,-0.024063,-0.188205,-0.155147,-0.022904,-0.01592,1.38888,0.304909,0.438661,0.102615,1.438661,-0.061651,0.397371,0.12834,0.097892,-2.066909
CN,2585,Q1,2024-03-31,2024-04-29,0.012895,-0.073143,-0.063304,-0.009478,-0.006576,1.403621,0.306202,0.441342,0.103875,1.441342,-0.262852,4.152199,-0.409149,0.081813,-36.342827
CN,2585,Q2,2024-06-30,2024-08-28,0.001427,-0.072697,-0.054349,-0.00862,-0.006042,1.409976,0.299128,0.426795,0.111167,1.426795,0.161772,-2.976523,-0.055923,0.124976,-4.001376
CN,2585,Q3,2024-09-30,2024-10-28,-0.011669,-0.054476,-0.040947,-0.006814,-0.004617,1.345451,0.322512,0.476041,0.112743,1.476041,0.014565,-0.35569,-0.173769,0.113817,-4.603818
CN,2585,Q4,2024-12-31,2025-04-23,-0.008038,-0.136626,-0.108102,-0.019168,-0.012796,1.485715,0.332432,0.497974,0.118373,1.497974,-0.10034,0.928203,0.003172,0.145381,0.201933
CN,2585,Q1,2025-03-31,2025-04-23,0.038581,-0.036244,-0.03094,-0.004839,-0.003284,1.387354,0.321217,0.473226,0.106153,1.473226,-0.045928,1.484418,-0.128775,0.000669,0.510922
CN,2585,Q2,2025-06-30,2025-08-28,-0.014965,-0.109357,-0.085758,-0.012266,-0.008428,1.315158,0.312944,0.455486,0.098272,1.455486,-0.173745,2.025996,-0.175235,-0.139335,-0.358049
CN,2585,Q3,2025-09-30,2025-10-27,-0.017008,-0.076708,-0.057966,-0.008513,-0.005867,1.367437,0.310837,0.451036,0.101211,1.451036,-0.079089,1.3644,-0.110075,-0.15916,-0.19032
CN,2585,Q4,2025-12-31,2026-04-28,-0.061607,-0.193904,-0.25059,-0.036601,-0.024533,1.345369,0.329706,0.491883,0.097903,1.491883,0.316581,-1.26334,0.175933,-0.228379,-0.788694
CN,2585,Q1,2026-03-31,2026-04-28,0.080429,0.01482,0.003144,0.000487,0.00032,1.376956,0.34403,0.524459,0.101716,1.524459,0.342471,108.936044,0.335225,-0.066227,1.09488
