country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,00268,Q2,2016-06-30,2016-09-05,0.793379,0.112365,0.147649,0.039639,0.023627,4.075802,0.395041,0.662743,0.160023,1.677657,0.223535,1.513958,0.041555,,
HK,00268,Q4,2016-12-31,2017-03-15,0.832167,0.154149,0.161639,0.044132,0.025663,3.204303,0.408402,0.702325,0.158767,1.71969,0.429883,2.659522,0.442883,,
HK,00268,Q2,2017-06-30,2017-08-31,0.801156,0.118996,0.100919,0.030469,0.018027,2.975257,0.398399,0.673349,0.178632,1.690139,0.221929,2.199079,0.198663,0.154899,-0.210622
HK,00268,Q4,2017-12-31,2018-03-13,0.826023,0.236434,0.163012,0.050952,0.029928,2.515225,0.405609,0.690549,0.183591,1.702497,0.472158,2.896468,0.473395,0.315907,0.327082
HK,00268,Q2,2018-06-30,2018-08-15,0.802025,0.130912,0.132731,0.032066,0.024269,2.356956,0.234627,0.310004,0.182843,1.321265,0.209618,1.579266,0.196591,0.212813,0.595124
HK,00268,Q4,2018-12-31,2019-03-13,0.829291,0.186889,0.158431,0.044333,0.031976,1.692687,0.269957,0.374289,0.201827,1.386475,0.416717,2.630275,0.405052,0.22482,0.190402
HK,00268,Q2,2019-06-30,2019-08-13,0.794818,0.08344,0.073824,0.019657,0.014408,1.722822,0.255383,0.348418,0.195166,1.364294,0.127396,1.725675,0.11829,0.161092,-0.354212
HK,00268,Q4,2019-12-31,2020-03-18,0.664402,0.162932,0.142868,0.043919,0.031227,2.122748,0.270124,0.379908,0.218575,1.406423,0.420403,2.942588,0.406771,0.203248,0.085054
HK,00268,Q2,2020-06-30,2020-08-18,0.641823,-0.182755,-0.161466,-0.038764,-0.026964,1.912886,0.287436,0.41323,0.166994,1.437639,-0.058799,0.36416,-0.064439,-0.065792,-3.043278
HK,00268,Q4,2020-12-31,2021-03-24,0.669636,-0.082169,-0.056604,-0.014308,-0.010395,2.379528,0.257749,0.35478,0.18364,1.376455,0.281665,-4.976026,0.264003,0.069856,-1.423876
HK,00268,Q2,2021-06-30,2021-08-18,0.627074,-0.189374,-0.132508,-0.032877,-0.023962,1.897172,0.258943,0.355288,0.180833,1.372068,-0.051545,0.388996,-0.129199,0.34953,-0.107501
HK,00268,Q4,2021-12-31,2022-03-16,0.634057,-0.048796,-0.023557,-0.007138,-0.004891,1.44995,0.296199,0.432304,0.207605,1.459507,0.328914,-13.962524,0.251819,0.168993,0.513503
HK,00268,Q2,2022-06-30,2022-08-18,0.605834,-0.206481,-0.162265,-0.049748,-0.032983,1.02544,0.320893,0.484007,0.203264,1.508311,-0.081883,0.504625,-0.11796,0.173177,-0.436636
HK,00268,Q4,2022-12-31,2023-03-16,0.624486,-0.05012,-0.012258,-0.004503,-0.002789,1.057961,0.36857,0.595133,0.227518,1.61471,0.207674,-16.942446,0.08772,0.159603,0.39661
HK,00268,Q2,2023-06-30,2023-08-17,0.619198,-0.151291,-0.110503,-0.040584,-0.024122,0.9225,0.394196,0.663231,0.218288,1.682491,-0.065821,0.595648,-0.152032,0.168071,0.204539
HK,00268,Q4,2023-12-31,2024-03-18,0.660158,-0.0102,0.023656,0.008564,0.005209,1.259213,0.384537,0.632284,0.220184,1.644273,0.264101,11.164451,0.201171,0.166389,3.25097
HK,00268,Q2,2024-06-30,2024-08-15,0.632464,-0.110473,-0.075906,-0.027414,-0.016703,1.072555,0.383026,0.628655,0.220045,1.641286,-0.057941,0.763329,-0.105591,0.118547,0.231661
HK,00268,Q4,2024-12-31,2025-03-17,0.666188,-0.005376,0.022384,0.009414,0.005499,1.027792,0.410146,0.702142,0.245676,1.711934,0.324847,14.51278,0.308769,0.087509,0.029031
HK,00268,Q2,2025-06-30,2025-08-11,0.656333,-0.054719,-0.030615,-0.012276,-0.007264,1.006265,0.403285,0.681567,0.237259,1.69004,-0.005706,0.186366,-0.022911,0.112359,0.551354
HK,00268,Q4,2025-12-31,2026-03-17,0.684107,0.03477,0.049993,0.023229,0.013071,1.032899,0.437223,0.777018,0.26145,1.777167,0.292561,5.851982,0.271063,0.12638,1.515762
