country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,00268,2016-06-20,,,,,,2.4494,2.4494,0.0,0.0,0.0,,,,0.0398,
HK,00268,2016-06-21,0.812444,,,,,2.452462,2.450874,0.001587,0.000317,0.00254,,,,0.040514,
HK,00268,2016-06-22,1.611793,,,,,2.461175,2.455187,0.005988,0.001452,0.009073,,,,0.043313,
HK,00268,2016-06-23,-1.191662,,,,,2.463948,2.456966,0.006982,0.002558,0.008849,90.263078,,,0.044491,
HK,00268,2016-06-24,-3.210713,2.46132,,,,2.454048,2.452717,0.001332,0.002313,-0.001961,70.564513,,,0.054113,9847027.2
HK,00268,2016-06-27,0.412569,2.45334,,,,2.447195,2.449515,-0.00232,0.001386,-0.007413,71.400482,,,0.055226,10376094.6
HK,00268,2016-06-28,-1.236771,2.43542,,,,2.436811,2.444344,-0.007533,-0.000398,-0.01427,65.381293,,,0.055546,10697294.6
HK,00268,2016-06-29,0.83624,2.41352,,,,2.431086,2.441029,-0.009943,-0.002307,-0.015273,67.360116,,,0.054421,10779252.2
HK,00268,2016-06-30,-0.829305,2.39362,,,,2.423181,2.436487,-0.013306,-0.004507,-0.017598,63.454045,,,0.055513,13732647.4
HK,00268,2016-07-04,0.416019,2.39162,2.42647,,,2.418014,2.433013,-0.014999,-0.006605,-0.016788,64.55522,,,0.055812,11623868.8
HK,00268,2016-07-05,-0.832775,2.38366,2.4185,,,2.410581,2.428324,-0.017742,-0.008833,-0.017819,60.602379,,,0.055382,11353749.8
HK,00268,2016-07-06,0.839769,2.38564,2.41053,,,2.407354,2.425455,-0.018102,-0.010686,-0.014831,63.039623,,,0.055698,12157349.8
HK,00268,2016-07-07,-0.832775,2.37966,2.39659,,,2.401561,2.421325,-0.019764,-0.012502,-0.014525,59.102155,,,0.055269,11787549.8
HK,00268,2016-07-08,0.0,2.37766,2.38564,,,2.396659,2.417501,-0.020842,-0.01417,-0.013344,59.102155,,,0.054164,8728829.8
HK,00268,2016-07-11,-1.679537,2.36572,2.37867,,,2.386388,2.411012,-0.024624,-0.016261,-0.016726,51.623098,,,0.056696,9969080.8
HK,00268,2016-07-12,3.416456,2.37368,2.37867,,,2.389944,2.4109,-0.020956,-0.0172,-0.007513,61.984508,,,0.058332,11698106.4
HK,00268,2016-07-13,0.0,2.37766,2.38165,,,2.392953,2.410796,-0.017844,-0.017329,-0.00103,61.984508,,,0.057722,11243806.4
HK,00268,2016-07-14,1.655945,2.3936,2.38663,,,2.401637,2.413656,-0.012019,-0.016267,0.008495,66.193776,,,0.057156,12325129.8
HK,00268,2016-07-15,0.0,2.40954,2.3936,,,2.408985,2.416304,-0.007319,-0.014477,0.014317,66.193776,,,0.055917,13850849.8
HK,00268,2016-07-18,-1.62897,2.42546,2.39559,2.41103,,2.409064,2.4158,-0.006735,-0.012929,0.012387,58.66085,2.496979,2.325081,0.05548,11404177.4
HK,00268,2016-07-19,-2.477692,2.41352,2.3936,2.40605,,2.399947,2.410911,-0.010964,-0.012536,0.003143,49.570935,2.494046,2.318054,0.05721,10992023.4
HK,00268,2016-07-20,0.0,2.40158,2.38962,2.400075,,2.392232,2.406384,-0.014152,-0.012859,-0.002586,49.570935,2.486291,2.313859,0.055259,11041338.6
HK,00268,2016-07-21,0.846881,2.38564,2.38962,2.393105,,2.388765,2.403667,-0.014901,-0.013268,-0.003268,52.421125,2.464141,2.322069,0.054162,16953252.6
HK,00268,2016-07-22,0.421994,2.3717,2.39062,2.38813,,2.387371,2.401891,-0.014521,-0.013518,-0.002005,53.833188,2.447296,2.328964,0.053136,17617052.6
