country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,386,2016-06-20,,,,,,2.3965,2.3965,0.0,0.0,0.0,,,,0.045,
HK,386,2016-06-21,2.069685,,,,,2.404131,2.400174,0.003957,0.000791,0.006331,,,,0.046936,
HK,386,2016-06-22,1.287764,,,,,2.415434,2.405909,0.009524,0.002538,0.013973,,,,0.048412,
HK,386,2016-06-23,-0.363255,,,,,2.423613,2.410553,0.01306,0.004642,0.016835,98.587111,,,0.048497,
HK,386,2016-06-24,-3.467552,2.43436,,,,2.417365,2.408512,0.008853,0.005484,0.006737,86.123458,,,0.060797,106203141.0
HK,386,2016-06-27,1.133026,2.43706,,,,2.416232,2.408622,0.00761,0.005909,0.0034,86.694832,,,0.062569,110608816.4
HK,386,2016-06-28,-0.186722,2.42894,,,,2.414581,2.408391,0.00619,0.005966,0.000448,86.058816,,,0.062278,112491099.4
HK,386,2016-06-29,2.249013,2.42534,,,,2.421507,2.412184,0.009323,0.006637,0.005371,87.268123,,,0.062337,111728554.0
HK,386,2016-06-30,2.561392,2.43614,,,,2.43706,2.420363,0.016696,0.008649,0.016095,88.517261,,,0.062705,116123122.0
HK,386,2016-07-04,0.356775,2.46586,2.45011,,,2.451604,2.428603,0.023001,0.011519,0.022964,88.688004,,,0.061769,90566646.4
HK,386,2016-07-05,-1.777532,2.48118,2.45912,,,2.456988,2.432899,0.024089,0.014033,0.020112,82.113437,,,0.060893,80849304.0
HK,386,2016-07-06,-2.356632,2.48568,2.45731,,,2.452529,2.432536,0.019992,0.015225,0.009534,74.380715,,,0.063301,78457627.6
HK,386,2016-07-07,1.857496,2.48838,2.45686,,,2.455693,2.435541,0.020152,0.016211,0.007884,76.235567,,,0.062643,71004240.6
HK,386,2016-07-08,-1.641664,2.47036,2.45325,,,2.452125,2.435316,0.01681,0.01633,0.000958,71.235531,,,0.06364,63306509.8
HK,386,2016-07-11,3.149024,2.46586,2.46586,,,2.460891,2.440781,0.020109,0.017086,0.006046,74.617965,,,0.066823,63328008.6
