country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,00386,Q2,2016-06-30,2016-08-29,0.303647,0.048748,0.029254,0.019159,0.009249,0.780595,0.435557,0.902186,0.316178,2.071337,0.092341,3.156516,0.064954,,
HK,00386,Q3,2016-09-30,2016-10-28,0.280039,0.034575,0.021581,0.014734,0.007209,0.830876,0.425267,0.869141,0.334063,2.043755,0.117751,5.456223,0.086917,,
HK,00386,Q4,2016-12-31,2017-03-27,0.293172,0.041056,0.024823,0.065643,0.031144,0.849072,0.445329,0.938649,1.254623,2.107766,0.114107,4.596825,,,
HK,00386,Q1,2017-03-31,2017-04-28,0.252478,0.044789,0.030286,0.023644,0.011629,0.938006,0.423669,0.861381,0.383986,2.033144,0.023378,0.771905,-0.001764,,
HK,00386,Q2,2017-06-30,2017-08-28,0.237622,0.024343,0.018802,0.014931,0.007204,0.938907,0.432222,0.895857,0.383146,2.072678,0.083466,4.43925,0.062283,0.241175,-0.202283
HK,00386,Q3,2017-09-30,2017-10-31,0.255364,0.029144,0.020357,0.016061,0.00778,0.968003,0.42829,0.884098,0.382198,2.06425,0.089207,4.382105,0.064601,0.207088,0.138624
HK,00386,Q4,2017-12-31,2018-03-26,0.278491,0.026264,0.01979,0.016306,0.007421,0.913026,0.465442,1.022715,0.374971,2.197301,0.133288,6.734966,,-0.657852,-0.727218
HK,00386,Q1,2018-03-31,2018-04-27,0.193115,0.04606,0.030213,0.025205,0.011936,0.983911,0.442839,0.935126,0.395065,2.111659,0.0194,0.642088,-0.009415,0.212895,0.209976
HK,00386,Q2,2018-06-30,2018-08-27,0.240743,0.048531,0.033406,0.05886,0.026208,0.985917,0.470614,1.056954,0.784517,2.245903,0.056447,1.689709,0.030794,1.291865,3.072085
HK,00386,Q3,2018-09-30,2018-10-31,0.088085,0.0324,0.021879,0.024393,0.010581,0.986085,0.481816,1.110755,0.483634,2.305351,0.082444,3.768273,0.055191,0.383629,0.487043
HK,00386,Q4,2018-12-31,2019-03-25,0.211705,0.029114,0.021807,0.085905,0.038697,0.892093,0.46208,1.025776,1.774539,2.219913,0.062241,2.854166,,3.477936,3.934193
HK,00386,Q1,2019-03-31,2019-04-30,0.168855,0.034916,0.020573,0.019959,0.008141,0.936604,0.513581,1.259173,0.395699,2.451751,-0.020359,-0.989569,-0.053127,0.080092,-0.264524
