code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
00386,中国石油化工股份,HK,HKD,Q2,2016-06-30,2016-08-29,528634043047.92645,160517954881.3037,25769748378.54943,26572682434.27345,6066353519.845113,15464649959.882185,15464649959.882185,0.12837608449075846,1671951451522.6213,405754789083.9996,1266196662438.6218,85486801717.70961,73819749748.12677,844323672419.1506,728230845103.5306,519801768434.9623,208429076668.56833,177158996597.24667,943720606419.0907,807184471175.9742,48814422599.954124,-1186895253.8827395,14477321164.616898,-37021328656.50764
00386,中国石油化工股份,HK,HKD,Q3,2016-09-30,2016-10-28,548813123255.52704,153689297804.40588,18975020754.4838,20310782232.666737,4052623596.9936604,11843984281.747393,11843984281.747393,0.09300341014328536,1642844787964.543,394096137769.03784,1248748650195.5051,94339171621.4683,67768097343.531685,831040109133.714,698647429709.4938,474313904102.87506,224333525606.61865,381877814761.46375,944197358255.0492,803836611666.8029,64623419538.061844,-17624146222.15258,16921970475.570774,-37943066253.206856
00386,中国石油化工股份,HK,HKD,Q4,2016-12-31,2017-03-27,2099525194768.0886,615523047064.4274,86198016349.26952,89501084404.15973,23122593040.098507,52116562629.423744,52116562629.423744,0.4354957881701076,1673430532343.1199,460353664427.6839,1213076867915.436,159120111094.55338,56155506900.73472,771155841886.0187,745227092651.8907,542184439680.71423,203042652971.17648,194634234291.8921,928203439691.2291,793935621574.9165,239570699695.84457,-73941601551.94875,,-103901478466.31795
00386,中国石油化工股份,HK,HKD,Q1,2017-03-31,2017-04-28,640644051159.2472,161748284450.89233,28693855507.877407,32210220658.97054,7103802167.607785,19402619260.07405,19402619260.07405,0.15793747871448152,1668403015771.3203,465575996628.48425,1202827019142.836,152353260717.0766,63473944570.50215,757771613498.7546,706851442236.3578,496346729981.4571,210504712254.90073,178421969703.74976,961551573534.9625,820602526905.9194,14976985481.524689,-24338165469.9016,16107366579.18119,-5788408594.885747
00386,中国石油化工股份,HK,HKD,Q2,2017-06-30,2017-08-28,656127618385.4672,155910088509.682,15971945625.324543,20036882918.320145,3013878740.6010995,12336411223.942469,12336411223.942469,0.10360927679682924,1712474848753.353,499810000053.71765,1212664848699.6353,185140567922.4408,58205389276.0854,750930106654.5659,740169707652.122,532331800826.0557,207837906826.0662,195839952572.99338,972305141101.2311,826213758389.3286,54764410072.24404,-21214575031.244102,13898608875.201328,-12556293133.589073
00386,中国石油化工股份,HK,HKD,Q3,2017-09-30,2017-10-31,662466003635.5892,169169901058.6308,19306739008.28026,23519523924.423126,4790296807.684322,13485841711.219109,13485841711.219109,0.11738046576045878,1733304516675.1025,513101708564.72064,1220202808110.3818,190042495480.15558,63718812033.40744,751104688549.942,742357496241.4727,530062012062.44934,212295484179.02335,183882368637.0467,990947020433.6299,839677640403.469,59096369291.760574,-35335041607.8709,16300625280.15491,-40118295587.6096
00386,中国石油化工股份,HK,HKD,Q4,2017-12-31,2018-03-26,718348684452.8643,200053673383.39008,18866848545.562195,24858420762.348,3941950217.9775143,14216475961.271328,14216475961.271328,0.10806442875966377,1915746981597.3184,635237533009.682,1280509448587.6362,198122922256.2174,101701835337.46982,781394672907.1273,891668418876.9886,695750010967.4684,195918407909.52026,247989853265.30182,1024078562720.3297,871863811232.9678,95747485312.81235,-90315446693.82658,,-7556105002.050715
00386,中国石油化工股份,HK,HKD,Q1,2018-03-31,2018-04-27,777033942425.8993,150057051295.95352,35790407198.56726,39417602057.06263,8746542636.364872,23476706032.39935,23476706032.39935,0.20012109564112393,1966848913532.8105,651931991756.3939,1314916921776.4165,217181419044.52975,73760883582.77501,793081152782.622,870998301370.4935,662592192369.827,208406109000.66647,222564676517.27597,1095850612162.317,931423615442.483,15074121529.16766,-1861126189.4624527,22389798331.698498,8081139993.358135
00386,中国石油化工股份,HK,HKD,Q2,2018-06-30,2018-08-27,1503756072557.384,362018225952.347,72978456012.31514,81505804183.82039,17286991025.653316,50234910298.460266,50234910298.460266,0.41481193329073496,1916791425596.6824,674292204864.4691,1242499220732.2134,243142607286.84042,84043268038.60742,734799043808.1602,902068992965.2684,683924137955.48,218144855009.78848,269477239166.0408,1014722432631.414,853461330622.26,84882373320.80698,22824137746.608498,38575139442.133835,-58438705161.99874
00386,中国石油化工股份,HK,HKD,Q3,2018-09-30,2018-10-31,916606912832.2131,80739262703.48051,29698051665.69048,31836356978.484005,7223049449.452333,20054021147.8088,20054021147.8088,0.1709732392958577,1895249755810.5354,697477350956.2842,1197772404854.2512,260948476386.10043,102155370657.67966,692897547786.3458,913161232149.604,707319710431.7491,205841521717.8549,262935185426.7183,982088523660.9314,822108863651.7974,75569031947.17378,-25677900899.04721,24980330082.72011,-30307856219.179035
00386,中国石油化工股份,HK,HKD,Q4,2018-12-31,2019-03-25,3216719454414.3643,680995136543.0634,93650549172.14186,112828283677.56223,23010776894.103172,70146838700.87811,70146838700.87811,0.5805915112052945,1812706878478.9805,573897632605.5157,1238809245873.4648,190132335772.4554,73859209128.40843,703269359108.2454,837614819556.9669,643315885880.5676,194298933676.3993,219437407696.8607,975092058922.0135,816566669653.6832,200210721358.1426,-75615783053.48642,,-126660022620.98248
