country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,388,Q2,2016-06-30,2016-08-10,1.0,0.642424,0.538982,0.051057,0.007714,1.092909,0.848917,5.618862,0.014312,6.618862,0.487119,0.903776,0.393155,,
HK,388,Q3,2016-09-30,2016-11-02,1.0,0.639988,0.541618,0.050021,0.007228,1.088652,0.855495,5.920183,0.013346,6.920183,-0.452382,-0.835242,-0.357209,,
HK,388,Q4,2016-12-31,2017-02-27,1.0,0.578114,0.477278,0.043564,0.005704,1.081267,0.869059,6.637043,0.011952,7.637043,1.132984,2.373845,0.923233,,
HK,388,Q1,2017-03-31,2017-05-10,1.0,0.669291,0.562992,0.050209,0.006991,1.089895,0.860771,6.182433,0.012417,7.182433,0.0,0.0,0.0,,
HK,388,Q2,2017-06-30,2017-08-09,1.0,0.662286,0.563238,0.049666,0.007415,1.099339,0.850704,5.698125,0.013165,6.698125,1.091981,1.938754,0.984695,0.062791,0.110621
HK,388,Q3,2017-09-30,2017-11-07,1.0,0.690592,0.589616,0.054932,0.006929,1.075354,0.873853,6.927251,0.011753,7.927251,-1.000554,-1.69696,-0.898734,0.13425,0.234765
HK,388,Q4,2017-12-31,2018-02-27,1.0,0.635192,0.531219,0.047815,0.005627,1.069829,0.882322,7.497766,0.010592,8.497766,2.167612,4.080446,1.963103,0.06356,0.183763
HK,388,Q1,2018-03-31,2018-05-09,1.0,0.731325,0.617349,0.064056,0.008327,1.079745,0.870011,6.692969,0.013488,7.692969,0.0,0.0,0.0,0.228828,0.347472
HK,388,Q2,2018-06-30,2018-08-08,1.0,0.709095,0.613217,0.06398,0.008578,1.084023,0.865929,6.458732,0.013988,7.458732,1.225883,1.9991,1.128942,0.338142,0.456882
HK,388,Q3,2018-09-30,2018-11-06,1.0,0.703238,0.597079,0.06722,0.010392,1.096774,0.845403,5.468418,0.017405,6.468418,-1.122983,-1.880793,-1.034179,0.386341,0.40389
HK,388,Q4,2018-12-31,2019-02-26,1.0,0.619728,0.510454,0.043908,0.007017,1.103951,0.84019,5.257438,0.013746,6.257438,2.694426,5.278486,2.449995,0.096252,0.0534
HK,388,Q1,2019-03-31,2019-05-08,1.0,0.715951,0.608209,0.065546,0.009803,1.093569,0.850438,5.686195,0.016118,6.686195,0.0,0.0,0.0,0.106164,0.089786
HK,388,Q2,2019-06-30,2019-08-14,1.0,0.713351,0.60543,0.059907,0.01084,1.128946,0.819049,4.526366,0.017905,5.526366,0.928898,1.534277,0.813354,0.079356,0.06565
HK,388,Q3,2019-09-30,2019-11-05,1.0,0.695049,0.556243,0.05456,0.008949,1.109456,0.835981,5.096859,0.016088,6.096859,-0.918031,-1.650413,-0.800063,-0.031566,-0.0978
