country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,00388,2016-06-20,,,,,,140.8932,140.8932,0.0,0.0,0.0,,,,2.2437,
HK,00388,2016-06-21,0.384405,,,,,140.976523,140.933319,0.043205,0.008641,0.069127,,,,2.282393,
HK,00388,2016-06-22,1.914663,,,,,141.463643,141.171058,0.292585,0.06543,0.45431,,,,2.395686,
HK,00388,2016-06-23,-0.161021,,,,,141.840113,141.373994,0.466119,0.145567,0.641102,97.50015,,,2.324044,
HK,00388,2016-06-24,-1.774225,142.34778,,,,141.765849,141.372765,0.393084,0.195071,0.396027,75.222353,,,2.821227,6849431.6
HK,00388,2016-06-27,0.930478,142.70368,,,,141.905365,141.469057,0.436308,0.243318,0.38598,78.009784,,,2.945775,7536635.6
HK,00388,2016-06-28,-0.05418,142.9358,,,,142.011524,141.552489,0.459035,0.286462,0.345146,77.458276,,,2.856941,7821025.2
HK,00388,2016-06-29,1.139448,142.95128,,,,142.35132,141.750098,0.601223,0.349414,0.503618,80.568018,,,2.846302,7807018.8
HK,00388,2016-06-30,0.643738,143.19886,,,,142.781671,142.001839,0.779833,0.435498,0.68867,82.088526,,,2.775631,8643753.8
HK,00388,2016-07-04,0.0,143.9571,143.15244,,,143.145814,142.234932,0.910882,0.530574,0.760615,82.088526,,,2.798436,6607696.8
HK,00388,2016-07-05,-1.439215,144.03448,143.36908,,,143.13255,142.296019,0.836532,0.591766,0.489532,68.168826,,,2.758819,5784607.6
HK,00388,2016-07-06,-0.757167,143.91068,143.42324,,,142.954681,142.272343,0.682338,0.60988,0.144915,62.272287,,,2.760718,5706838.4
HK,00388,2016-07-07,0.435988,143.58572,143.2685,,,142.899407,142.296273,0.603134,0.608531,-0.010794,64.179127,,,2.679581,4866302.8
HK,00388,2016-07-08,-0.379816,142.96676,143.08281,,,142.769314,142.278312,0.491001,0.585025,-0.188047,61.261601,,,2.571082,3832728.0
HK,00388,2016-07-11,0.816944,142.5799,143.2685,,,142.837773,142.347645,0.490128,0.566046,-0.151835,64.939426,,,2.52559,3238106.8
HK,00388,2016-07-12,0.918414,142.8739,143.45419,,,143.098054,142.509271,0.588783,0.570593,0.03638,68.580377,,,2.477827,3371509.0
HK,00388,2016-07-13,0.749466,143.60118,143.75593,,,143.484938,142.739162,0.745776,0.60563,0.280293,71.230112,,,2.422425,3426677.2
HK,00388,2016-07-14,1.009595,144.49868,144.0422,,,144.038471,143.06092,0.97755,0.680014,0.595073,74.387166,,,2.431766,3898126.4
HK,00388,2016-07-15,-0.157802,145.45808,144.21242,,,144.471137,143.341652,1.129485,0.769908,0.719153,73.024697,,,2.374126,4194151.8
HK,00388,2016-07-18,0.36881,146.2937,144.4368,143.79462,,144.920562,143.641708,1.278854,0.871697,0.814314,74.211668,147.59464,139.9946,2.298502,4179072.4
HK,00388,2016-07-19,-0.524925,146.71152,144.79271,144.080895,,145.181814,143.862226,1.319588,0.961276,0.716626,69.506474,147.825728,140.336062,2.244852,3769501.6
HK,00388,2016-07-20,1.266482,147.28408,145.44263,144.432935,,145.68855,144.203957,1.484593,1.065939,0.837308,73.799942,148.431731,140.434139,2.250298,3597623.6
HK,00388,2016-07-21,-0.208452,147.50072,145.9997,144.6341,,146.069712,144.497449,1.572263,1.167204,0.810118,71.980769,148.946752,140.321448,2.233256,3521315.0
HK,00388,2016-07-22,0.469946,147.90304,146.68056,144.881685,,146.499356,144.820779,1.678577,1.269478,0.818198,73.559842,149.553389,140.209981,2.211902,3253988.8
HK,00388,2016-07-25,-0.259837,148.11968,147.20669,145.237595,,146.803394,145.091506,1.711887,1.35796,0.707854,71.160673,149.865473,140.609717,2.164444,3287143.8
HK,00388,2016-07-26,0.937999,148.7696,147.74056,145.597375,,147.274918,145.445343,1.829575,1.452283,0.754583,74.398419,150.483318,140.711432,2.19222,3637950.8
HK,00388,2016-07-27,0.0,149.04814,148.16611,145.96102,,147.6739,145.772969,1.90093,1.542013,0.717835,74.398419,150.979912,140.942128,2.195904,3502901.4
HK,00388,2016-07-28,-0.826059,149.14098,148.32085,146.181525,,147.821038,145.984623,1.836415,1.600893,0.471043,66.68068,151.262244,141.100806,2.17169,3259939.0
HK,00388,2016-07-29,-0.312319,149.00172,148.45238,146.3324,,147.874125,146.146214,1.72791,1.626296,0.203228,63.99982,151.460458,141.204342,2.149205,3300929.4
HK,00388,2016-08-01,0.417774,149.06362,148.59165,146.514225,,148.014275,146.341687,1.672587,1.635555,0.074065,65.964862,151.718801,141.309649,2.133854,3563226.4
HK,00388,2016-08-03,-1.092045,148.52202,148.64581,146.71926,,147.882894,146.402325,1.480569,1.604557,-0.247978,57.147152,151.680716,141.757804,2.174865,3563942.4
HK,00388,2016-08-04,0.683472,148.18158,148.61486,147.028745,,147.926464,146.532975,1.393489,1.562344,-0.33771,60.653431,151.517915,142.539575,2.124517,3204300.4
HK,00388,2016-08-05,0.574423,148.25896,148.69997,147.349835,,148.09427,146.716992,1.377278,1.525331,-0.296106,63.383638,151.424161,143.275509,2.072245,2950988.2
HK,00388,2016-08-08,1.194157,148.78508,148.8934,147.78698,,148.510028,147.019193,1.490836,1.518432,-0.055192,68.331507,151.336956,144.237004,2.062391,3248450.8
HK,00388,2016-08-09,-0.461748,149.04814,149.05588,148.131285,,148.754701,147.24743,1.507271,1.516199,-0.017857,64.650249,151.134058,145.128512,2.020085,2888480.4
HK,00388,2016-08-10,-0.979411,149.34214,148.93208,148.33632,,148.735562,147.349865,1.385697,1.490099,-0.208803,57.595247,150.84707,145.82557,2.107907,3155708.6
HK,00388,2016-08-11,2.915153,150.30154,149.24156,148.703835,,149.385953,147.76566,1.620292,1.516138,0.20831,68.504255,151.629839,145.777831,2.4492,5389132.4
HK,00388,2016-08-12,-0.303472,150.99788,149.62842,148.974635,,149.864868,148.11627,1.748597,1.56263,0.371935,66.529531,152.233958,145.715312,2.478735,6535336.8
HK,00388,2016-08-15,1.572798,151.81802,150.30155,149.376965,,150.639103,148.618576,2.020527,1.654209,0.732636,71.156128,153.388125,145.365805,2.561426,7261700.8
HK,00388,2016-08-16,0.19981,152.83932,150.94373,149.76769,,151.341841,149.1066,2.235241,1.770415,0.929651,71.699748,154.403277,145.132103,2.54426,8126270.6
HK,00388,2016-08-17,-4.685939,152.70006,151.0211,149.833455,,150.817558,149.019741,1.797817,1.775896,0.043842,48.545784,154.323514,145.343396,2.887548,10903763.4
HK,00388,2016-08-18,0.209215,151.75614,151.02884,149.82185,,150.421549,148.962242,1.459307,1.712578,-0.506541,49.296173,154.327061,145.316639,2.841566,10378064.8
HK,00388,2016-08-19,-0.208778,150.84316,150.92052,149.810245,,150.038849,148.886076,1.152774,1.600617,-0.895687,48.533926,154.333615,145.286875,2.843076,10449447.2
HK,00388,2016-08-22,0.261468,149.52784,150.67293,149.783165,,149.774534,148.844203,0.930331,1.46656,-1.072459,49.583151,154.335302,145.231028,2.756056,9593964.4
HK,00388,2016-08-23,0.110841,148.1835,150.51141,149.783645,,149.576175,148.817611,0.758564,1.324961,-1.132793,50.049261,154.335233,145.232057,2.631881,8867901.6
HK,00388,2016-08-24,-0.31626,148.19982,150.44994,149.69101,,149.336086,148.758202,0.577884,1.175545,-1.195323,48.665238,154.306894,145.075126,2.594846,5670105.6
HK,00388,2016-08-25,0.0,148.15424,149.95519,149.598375,,149.132935,148.703195,0.42974,1.026384,-1.193289,48.665238,154.270331,144.926419,2.49895,4091917.0
HK,00388,2016-08-26,-0.264432,148.09228,149.46772,149.54807,,148.900822,148.623269,0.277552,0.876618,-1.198131,47.398257,154.281895,144.814245,2.398725,2944150.6
HK,00388,2016-08-29,-0.318105,147.85904,148.69344,149.497495,,148.632172,148.514479,0.117693,0.724833,-1.214279,45.855716,154.310252,144.684738,2.311252,2736048.0
HK,00388,2016-08-30,1.116989,147.92166,148.05258,149.498155,,148.65773,148.535503,0.122228,0.604312,-0.964169,51.772046,154.310525,144.685785,2.341848,3021614.2
HK,00388,2016-08-31,-0.210419,148.01558,148.1077,149.5644,,148.631187,148.531777,0.099411,0.503332,-0.807842,50.637001,154.281757,144.847043,2.258438,3057815.2
HK,00388,2016-09-01,0.263595,148.18778,148.17101,149.599925,,148.668943,148.557319,0.111624,0.42499,-0.626732,52.052172,154.285218,144.914632,2.220121,3272918.4
HK,00388,2016-09-02,0.315429,148.53218,148.31223,149.616375,,148.773136,148.615755,0.157382,0.371468,-0.428173,53.764835,154.295675,144.937075,2.156583,3362868.2
HK,00388,2016-09-05,1.886824,149.53408,148.69656,149.684745,,149.294823,148.878595,0.416228,0.38042,0.071615,62.435665,154.469795,144.899695,2.293277,4312158.0
HK,00388,2016-09-06,1.903274,150.78646,149.35406,149.932735,,150.181804,149.336492,0.845312,0.473399,0.743827,68.892579,155.261455,144.604015,2.369886,5394655.8
HK,00388,2016-09-07,-0.050497,152.0858,150.05069,150.250315,,150.92028,149.75467,1.16561,0.611841,1.107538,68.549506,155.973196,144.527434,2.351566,6101118.6
HK,00388,2016-09-08,0.303068,153.4008,150.79429,150.37474,,151.617407,150.176665,1.440742,0.777621,1.326241,69.529748,156.42687,144.32261,2.289825,6357841.2
HK,00388,2016-09-09,5.538766,156.3439,152.43804,150.95288,,153.531913,151.205186,2.326727,1.087442,2.47857,81.136335,159.42964,142.47612,2.942545,12896780.0
HK,00388,2016-09-12,-4.10309,157.3771,153.45559,151.074515,,154.11625,151.658883,2.457366,1.361427,2.191878,61.433507,159.839115,142.309915,3.213192,14585037.4
HK,00388,2016-09-13,-1.492531,157.36144,154.07395,151.063265,148.208525,154.249427,151.905033,2.344394,1.55802,1.572747,56.297737,159.807173,142.319357,3.386228,14657394.8
HK,00388,2016-09-14,0.656593,157.56496,154.82538,151.46654,148.460297,154.518669,152.208327,2.310342,1.708485,1.203714,57.938739,160.338982,142.594098,3.334448,14210665.2
HK,00388,2016-09-15,2.157571,158.3477,155.87425,152.02263,148.759138,155.264304,152.738473,2.525831,1.871954,1.307755,62.900837,161.397264,142.647996,3.336687,14382874.2
HK,00388,2016-09-19,0.294669,157.50234,156.92312,152.617675,149.020673,155.967473,153.264134,2.703339,2.038231,1.330215,63.546998,162.381403,142.853947,3.277259,8319013.0
HK,00388,2016-09-20,1.469141,158.47294,157.92502,153.31079,149.325213,156.923723,153.924798,2.998925,2.23037,1.53711,66.672838,163.703845,142.917735,3.445719,6561262.2
HK,00388,2016-09-21,0.386107,160.03842,158.69993,154.026995,149.682745,157.829197,154.582909,3.246287,2.433553,1.625468,67.473832,164.951777,143.102213,3.356139,5601697.4
HK,00388,2016-09-22,-0.576933,161.21252,159.38874,154.719715,150.0027,158.450859,155.122694,3.328165,2.612476,1.431378,64.952095,165.787985,143.651445,3.395965,6358246.8
HK,00388,2016-09-23,-0.87039,161.43168,159.88969,155.34199,150.300462,158.760127,155.518131,3.241995,2.738379,1.007231,61.25415,166.230579,144.453401,3.343489,6409421.4
HK,00388,2016-09-26,-0.975626,161.24382,159.37308,155.90556,150.545052,158.780969,155.768314,3.012654,2.793234,0.43884,57.347207,166.29323,145.51789,3.384218,6466368.2
HK,00388,2016-09-27,1.182286,160.96204,159.71749,156.58654,150.805478,159.08762,156.139121,2.948499,2.824287,0.248423,60.59521,166.357601,146.815479,3.399674,5813160.6
HK,00388,2016-09-28,0.486832,160.71156,160.37499,157.22447,151.07895,159.467509,156.540438,2.927071,2.844844,0.164454,61.897096,166.533356,147.915584,3.291019,5219539.8
HK,00388,2016-09-29,0.193802,160.71156,160.96204,157.89371,151.392457,159.837123,156.93522,2.901903,2.856256,0.091294,62.431804,166.490515,149.296905,3.167768,4180185.0
HK,00388,2016-09-30,-1.45067,160.5237,160.97769,158.42597,151.68488,159.788612,157.126819,2.661793,2.817363,-0.31114,56.075977,165.978475,150.873465,3.120406,3810951.0
HK,00388,2016-10-03,0.981371,160.96204,161.10293,159.013025,151.993078,159.98841,157.420188,2.568222,2.767535,-0.398626,59.067788,165.384045,152.642005,3.109977,3246612.4
HK,00388,2016-10-04,0.680252,161.24382,161.10293,159.513975,152.328567,160.326055,157.772996,2.553059,2.72464,-0.343162,61.066798,165.189749,153.838201,2.988478,2951004.0
