country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,01384,2025-10-28,,,,,,66.8,66.8,0.0,0.0,0.0,,,,16.3,
HK,01384,2025-10-30,47.979042,,,,,71.730769,69.174074,2.556695,0.511339,4.090712,,,,17.685714,
HK,01384,2025-10-31,15.022762,,,,,78.187574,72.472291,5.715283,1.552128,8.326311,,,,18.518878,
HK,01384,2025-11-03,-11.609499,,,,,81.620255,74.548417,7.071837,2.65607,8.831535,96.810659,,,18.567529,
HK,01384,2025-11-04,3.482587,96.77,,,,85.063293,76.730016,8.333276,3.791511,9.083531,96.839442,,,17.684134,5214891.8
HK,01384,2025-11-05,-2.884615,103.61,,,,87.515094,78.527793,8.987301,4.830669,8.313264,96.039369,,,16.79241,3038279.8
HK,01384,2025-11-06,0.0,104.04,,,,89.589695,80.192401,9.397294,5.743994,7.3066,96.039369,,,15.842952,1982194.0
HK,01384,2025-11-07,-30.594059,95.32,,,,86.59128,79.444815,7.146465,6.024488,2.243953,87.412421,,,16.918456,1332809.4
HK,01384,2025-11-10,9.843081,90.62,,,,85.115699,79.263718,5.851981,5.989987,-0.276012,87.678582,,,16.545709,1262092.2
HK,01384,2025-11-11,2.597403,85.62,91.195,,,84.174822,79.244183,4.930639,5.778117,-1.694957,87.759374,,,15.846016,1134159.0
HK,01384,2025-11-12,-0.443038,81.15,92.38,,,83.324849,79.20017,4.12468,5.44743,-2.6455,87.651059,,,14.949872,1105959.0
HK,01384,2025-11-13,0.699301,76.79,90.415,,,82.690257,79.200157,3.4901,5.055964,-3.131727,87.676798,,,14.142738,1186838.4
HK,01384,2025-11-14,-0.252525,78.57,86.945,,,82.122525,79.185331,2.937195,4.63221,-3.390031,87.605291,,,13.289685,893468.0
HK,01384,2025-11-17,-1.139241,78.79,84.705,,,81.503675,79.104936,2.398739,4.185516,-3.573553,87.2604,,,12.793993,743352.0
HK,01384,2025-11-18,1.024328,78.77,82.195,,,81.10311,79.089755,2.013354,3.751083,-3.475458,87.30823,,,12.058708,701652.0
HK,01384,2025-11-19,-0.316857,78.77,79.96,,,80.725708,79.057181,1.668527,3.334572,-3.33209,87.198053,,,11.3938,684072.0
HK,01384,2025-11-20,0.0,78.66,77.725,,,80.406369,79.027019,1.379349,2.943528,-3.128357,87.198053,,,10.740672,619812.8
HK,01384,2025-11-21,0.44501,78.66,78.615,,,80.190004,79.025018,1.164986,2.587819,-2.845666,87.22423,,,10.116338,588400.4
HK,01384,2025-11-24,-0.949367,78.69,78.74,,,79.891542,78.967609,0.923933,2.255042,-2.662219,86.814578,,,9.558028,567554.4
HK,01384,2025-11-25,0.319489,78.61,78.69,84.9425,,79.677459,78.932971,0.744487,1.952931,-2.416888,86.83677,110.166244,59.718756,9.078883,572554.4
HK,01384,2025-11-26,1.401274,78.8,78.785,85.5825,,79.665542,78.982381,0.683161,1.698977,-2.031632,86.940921,109.550756,61.614244,8.591106,582914.4
HK,01384,2025-11-27,-9.736181,77.44,78.05,84.2325,,78.463151,78.454056,0.009094,1.361,-2.703812,82.017171,108.100853,60.364147,8.677456,620653.6
HK,01384,2025-11-28,-0.487126,75.94,77.3,82.1225,,77.391897,77.938941,-0.547044,0.979392,-3.052872,81.791886,102.386914,61.858086,8.200494,639160.8
HK,01384,2025-12-01,4.895105,75.29,76.99,80.8475,,77.023913,77.721242,-0.697329,0.644047,-2.682753,82.315025,99.468549,62.226451,7.936173,643960.8
HK,01384,2025-12-02,-2.4,74.23,76.42,79.3075,,76.435618,77.386335,-0.950717,0.325095,-2.551622,81.025694,94.855692,63.759308,7.587161,619600.8
HK,01384,2025-12-03,-2.868852,72.53,75.665,77.8125,,75.614754,76.920681,-1.305927,-0.00111,-2.609634,79.461915,90.148053,65.476947,7.209507,598480.8
HK,01384,2025-12-04,2.039381,72.67,75.055,76.39,,75.143253,76.596926,-1.453673,-0.291622,-2.324101,79.752489,82.876802,69.903198,6.876685,558892.8
HK,01384,2025-12-05,0.758098,72.99,74.465,76.54,,74.828907,76.337895,-1.508988,-0.535095,-1.947785,79.868834,82.560017,70.519983,6.514064,539452.0
HK,01384,2025-12-08,0.547196,72.69,73.99,76.365,,74.62446,76.12768,-1.503221,-0.728721,-1.549001,79.959027,82.523255,70.206745,6.159488,514372.2
HK,01384,2025-12-09,0.47619,72.82,73.525,76.1075,,74.505312,75.958963,-1.453651,-0.873707,-1.159889,80.043281,82.234104,69.980896,5.819525,515372.2
