country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,00300,2024-09-17,,,,,,53.2604,53.2604,0.0,0.0,0.0,,,,1.8024,
HK,00300,2024-09-19,8.713979,,,,,53.974415,53.604185,0.37023,0.074046,0.592368,,,,2.079193,
HK,00300,2024-09-20,-0.389109,,,,,54.543921,53.905816,0.638105,0.186858,0.902494,99.62797,,,2.056208,
HK,00300,2024-09-23,5.625024,,,,,55.524933,54.425422,1.099511,0.369388,1.460245,99.648263,,,2.24085,
HK,00300,2024-09-24,3.772293,58.59544,,,,56.708574,55.076769,1.631805,0.621872,2.019867,99.662314,,,2.280339,36081460.4
HK,00300,2024-09-25,0.783946,60.6862,,,,57.786363,55.716578,2.069784,0.911454,2.31666,99.665418,,,2.481151,24690951.0
HK,00300,2024-09-26,9.90109,63.11042,,,,59.668861,56.776284,2.892577,1.307679,3.169796,99.70286,,,2.889704,14692043.8
HK,00300,2024-09-27,-4.504546,64.94886,,,,60.776482,57.523848,3.252634,1.69667,3.111929,94.036439,,,3.333447,12534518.4
HK,00300,2024-09-30,0.067296,66.14744,,,,61.720623,58.21937,3.501253,2.057587,2.887333,94.041642,,,3.516972,13048181.6
HK,00300,2024-10-02,25.656595,70.31994,64.45769,,,65.160697,60.135054,5.025643,2.651198,4.74889,95.613817,,,4.58536,16837533.8
HK,00300,2024-10-03,-8.896054,72.89734,66.79177,,,66.920774,61.354768,5.566006,3.234159,4.663693,85.080333,,,5.191213,19628108.8
HK,00300,2024-10-04,9.411863,75.65498,69.3827,,,69.51924,63.018178,6.501061,3.88754,5.227043,86.611376,,,5.721597,20198815.6
HK,00300,2024-10-07,2.150558,79.40394,72.1764,,,71.995234,64.691884,7.30335,4.570702,5.465296,86.971335,,,5.628326,18953183.8
HK,00300,2024-10-08,-11.421136,81.1883,73.66787,,,72.585998,65.517314,7.068683,5.070298,3.99677,75.164976,,,6.346353,17471914.2
HK,00300,2024-10-09,-1.366516,79.33186,74.8259,,,72.926444,66.204839,6.721605,5.400559,2.642091,74.018148,,,6.665492,12921166.2
HK,00300,2024-10-10,2.108453,79.28682,76.09208,,,73.457145,66.958259,6.498886,5.620225,1.757323,74.651996,,,6.5563,9436155.6
HK,00300,2024-10-14,-3.775924,77.22308,76.43903,,,73.462523,67.442247,6.020276,5.700235,0.640082,71.22997,,,6.371228,8084071.0
HK,00300,2024-10-15,-2.636338,74.41136,76.90765,,,73.168996,67.746866,5.422131,5.644614,-0.444967,68.94342,,,6.225119,7344473.0
HK,00300,2024-10-16,-2.329969,73.2218,77.20505,,,72.664135,67.905424,4.758712,5.467434,-1.417444,66.95178,,,5.934961,4801634.4
HK,00300,2024-10-17,-4.577792,71.59964,75.46575,69.96172,,71.744745,67.815252,3.929494,5.159846,-2.460704,63.179973,87.655752,52.267688,5.942321,3698007.8
HK,00300,2024-10-18,3.108201,70.07662,74.68172,70.736745,,71.285692,67.8853,3.400392,4.807955,-2.815125,64.572535,86.711027,54.762463,5.962026,3967703.0
HK,00300,2024-10-21,-1.834909,68.87804,73.05056,71.21663,,70.703155,67.8567,2.846455,4.415655,-3.1384,63.010374,86.163341,56.269919,5.767903,3723007.2
HK,00300,2024-10-22,3.671599,68.56262,71.48699,71.831695,,70.591516,68.013796,2.57772,4.048068,-2.940697,64.811173,85.452613,58.210777,5.536153,3420537.2
HK,00300,2024-10-23,1.030188,68.72482,70.97331,72.32059,,70.607959,68.212655,2.395304,3.717515,-2.644423,65.339767,85.00993,59.63125,5.34992,3508191.4
HK,00300,2024-10-24,-1.784482,69.27456,70.4371,72.6315,,70.427781,68.303333,2.124448,3.398902,-2.548907,63.540887,84.703232,60.559768,5.164112,3046050.2
HK,00300,2024-10-25,1.23292,69.58096,69.82879,72.960435,,70.40703,68.450708,1.956322,3.110386,-2.308128,64.25995,84.383397,61.537473,4.946518,1976229.4
HK,00300,2024-10-28,0.06416,70.14872,69.51338,72.976205,,70.39641,68.590508,1.805902,2.849489,-2.087173,64.299896,84.383761,61.568649,4.712281,1621415.4
HK,00300,2024-10-29,-1.345361,70.03156,69.29709,73.10237,,70.241839,68.649855,1.591984,2.597988,-2.012008,62.715996,84.290638,61.914102,4.565582,1596757.2
HK,00300,2024-10-30,-3.896143,69.2295,68.97716,73.091105,,69.69511,68.50454,1.19057,2.316505,-2.251869,58.297583,84.304701,61.877509,4.542012,1824812.0
HK,00300,2024-10-31,-1.283737,68.50854,68.89155,72.17865,,69.100786,68.306574,0.794211,2.012046,-2.435669,56.92987,82.609247,61.748053,4.333447,2034515.8
HK,00300,2024-11-01,-2.601015,67.2739,68.42743,71.554575,,68.334465,67.996435,0.338029,1.677243,-2.678426,54.19136,82.339612,60.769538,4.278179,3260639.8
HK,00300,2024-11-04,1.546171,66.22852,68.18862,70.61959,,67.838562,67.782707,0.055856,1.352965,-2.594219,55.525314,80.163222,61.075958,4.114209,3580155.4
HK,00300,2024-11-05,2.422014,65.6878,67.85968,69.673335,,67.661568,67.701625,-0.040057,1.074361,-2.228835,57.638474,76.428257,62.918413,3.981259,4067691.0
HK,00300,2024-11-06,-4.189053,65.12908,67.17929,69.0763,,67.082019,67.419615,-0.337596,0.791969,-2.259131,52.848133,75.655695,62.496905,3.951147,4080166.0
HK,00300,2024-11-07,-1.199008,64.58836,66.54845,68.492775,,66.47377,67.101748,-0.627978,0.50798,-2.271915,51.58206,75.008318,61.977232,3.800887,4936903.2
HK,00300,2024-11-08,2.78385,64.74158,66.00774,67.918265,,66.229467,66.937603,-0.708136,0.264757,-1.945786,54.287476,73.513358,62.323172,3.728945,5069299.6
HK,00300,2024-11-11,-0.347225,64.65146,65.43999,67.476685,,65.988087,66.768929,-0.780842,0.055637,-1.672957,53.871886,72.618102,62.335268,3.700763,5532992.4
HK,00300,2024-11-12,-0.975712,64.11976,64.90378,67.100435,,65.686782,66.566016,-0.879234,-0.131337,-1.495794,52.656261,72.09228,62.10859,3.748623,5815860.8
HK,00300,2024-11-13,1.829779,64.3811,64.75509,66.866125,,65.612077,66.464918,-0.852841,-0.275638,-1.154407,54.700512,71.7515,61.98075,3.638578,5750249.2
HK,00300,2024-11-14,-1.865917,64.55234,64.57035,66.73095,,65.361696,66.281191,-0.919495,-0.404409,-1.030172,52.180885,71.775561,61.686339,3.591109,5049377.0
HK,00300,2024-11-15,-0.845047,64.26396,64.50277,66.4651,,65.06665,66.071021,-1.004371,-0.524402,-0.959939,51.055299,71.613128,61.317072,3.489094,3949116.6
HK,00300,2024-11-18,-0.852407,63.91248,64.28197,66.235295,,64.733796,65.836361,-1.102564,-0.640034,-0.92506,49.895993,71.584561,60.886029,3.37183,3525330.6
HK,00300,2024-11-19,0.501565,63.75028,63.93502,65.89735,,64.500689,65.642452,-1.141763,-0.74038,-0.802766,50.600727,71.110516,60.684184,3.272599,2742157.0
HK,00300,2024-11-20,-1.211827,63.20054,63.79082,65.485055,,64.185583,65.40616,-1.220576,-0.836419,-0.768314,48.805608,70.410553,60.559557,3.112871,2521109.2
HK,00300,2024-11-21,-3.174573,62.4976,63.52497,65.03671,,63.61394,65.040511,-1.426571,-0.95445,-0.944243,44.414302,70.072936,60.000484,3.032137,2444578.8
HK,00300,2024-11-22,1.117746,62.03798,63.15097,64.579355,,63.234226,64.752014,-1.517788,-1.067117,-0.901341,46.191781,69.272883,59.885827,2.970049,2859448.2
HK,00300,2024-11-25,4.27421,62.20922,63.06085,64.25042,,63.315006,64.678479,-1.363473,-1.126388,-0.474169,52.514801,68.136101,60.364739,3.008952,4825480.0
HK,00300,2024-11-26,-1.060081,62.18218,62.96623,63.935005,,63.279375,64.560325,-1.280951,-1.157301,-0.247299,50.85056,67.047304,60.822706,2.94852,5435368.6
HK,00300,2024-11-27,4.285755,62.84908,63.02481,63.88995,,63.665163,64.65119,-0.986027,-1.123046,0.274038,56.754239,66.864568,60.915332,2.992176,6067458.2
HK,00300,2024-11-28,-3.013817,63.51596,63.00678,63.788565,,63.686569,64.588457,-0.901889,-1.078815,0.353852,51.836773,66.626592,60.950538,3.019835,6171554.4
HK,00300,2024-11-29,-2.047981,63.78632,62.91215,63.70746,,63.503651,64.433579,-0.929929,-1.049037,0.238218,48.833697,66.595274,60.819646,2.977932,6196336.6
HK,00300,2024-12-02,0.937316,63.65114,62.93018,63.606075,,63.438997,64.333566,-0.894569,-1.018144,0.247149,50.225861,66.431354,60.780796,2.845687,4229323.2
HK,00300,2024-12-03,1.142773,63.79532,62.98875,63.461885,,63.495197,64.294361,-0.799164,-0.974348,0.350368,51.958211,65.912829,61.010941,2.745424,4005196.0
HK,00300,2024-12-04,4.943554,64.02962,63.43935,63.615085,,64.028013,64.491705,-0.463692,-0.872216,0.81705,58.726811,66.499712,60.730458,2.829336,5255381.2
HK,00300,2024-12-05,-0.269122,64.62442,64.07019,63.79758,,64.451134,64.661082,-0.209948,-0.739763,1.05963,58.222129,66.982179,60.612981,2.746327,5978124.4
HK,00300,2024-12-06,-3.441387,65.02094,64.40363,63.7773,,64.455606,64.647683,-0.192078,-0.630226,0.876296,52.075793,66.939004,60.615596,2.759367,10913705.2
HK,00300,2024-12-09,8.176153,66.3547,65.00292,64.031885,,65.270466,65.025796,0.244671,-0.455246,1.399834,61.989262,68.121017,59.942753,3.028956,14575007.4
HK,00300,2024-12-10,-2.390176,67.21084,65.50308,64.234655,,65.703472,65.252403,0.451068,-0.273984,1.450103,57.909652,68.6891,59.78021,3.169859,15687884.6
HK,00300,2024-12-11,1.919219,67.69748,65.86355,64.44418,,66.270891,65.559018,0.711873,-0.076812,1.577371,60.12468,69.424005,59.464355,3.10759,14424706.0
HK,00300,2024-12-12,-0.129843,68.20214,66.41328,64.71003,67.134233,66.737154,65.836246,0.900908,0.118732,1.564352,59.890641,70.113049,59.307011,3.024012,13954148.4
HK,00300,2024-12-13,-2.665739,68.79694,66.90894,64.910545,67.370797,66.847469,65.956095,0.891374,0.27326,1.236228,55.150344,70.407569,59.413521,3.033311,9056371.2
HK,00300,2024-12-16,-2.338031,68.02192,67.18831,65.059245,67.503723,66.698181,65.950243,0.747938,0.368196,0.759485,51.409473,70.491528,59.626962,2.980789,5363643.6
HK,00300,2024-12-17,2.052003,67.8507,67.53077,65.25976,67.662935,66.77983,66.044959,0.734872,0.441531,0.586682,54.272589,70.701521,59.817999,2.915926,4054897.2
HK,00300,2024-12-18,2.077678,67.6975,67.69749,65.56842,67.791355,67.06381,66.236125,0.827686,0.518762,0.617847,57.086363,71.03847,60.09837,2.810638,3672270.2
HK,00300,2024-12-19,-1.772805,67.319,67.76057,65.91538,67.861197,67.116932,66.323012,0.79392,0.573794,0.440253,53.971253,70.90723,60.92353,2.774021,3454117.2
HK,00300,2024-12-20,-0.200566,67.28294,68.03994,66.221785,67.920525,67.141081,66.393448,0.747633,0.608562,0.278143,53.621074,70.734253,61.709317,2.640248,3350518.6
HK,00300,2024-12-23,1.473528,67.76056,67.89124,66.44708,67.891235,67.314022,66.532096,0.781926,0.643234,0.277383,55.881357,70.894739,61.999421,2.586838,3395826.2
HK,00300,2024-12-24,2.244335,68.27424,68.06247,66.782775,67.94005,67.696065,66.773963,0.922102,0.699008,0.446188,59.191589,71.177412,62.388138,2.575863,3406156.8
HK,00300,2024-12-27,-1.743191,68.26522,67.98136,66.922455,67.967837,67.832147,66.907788,0.924359,0.744078,0.360562,55.622419,71.358998,62.485912,2.504523,3234578.6
HK,00300,2024-12-30,-1.511069,68.29226,67.80563,67.109455,67.692223,67.787863,66.954937,0.832926,0.761848,0.142157,52.707246,71.313715,62.905195,2.496214,3083843.4
HK,00300,2024-12-31,0.800512,68.45448,67.86871,67.388825,67.550287,67.833576,67.038645,0.794931,0.768464,0.052933,54.060128,71.035756,63.741894,2.485278,2821538.8
HK,00300,2025-01-02,-1.191305,68.25622,68.00839,67.59835,67.274672,67.747472,67.056072,0.691401,0.753052,-0.123302,51.672181,70.66752,64.52918,2.526615,3059820.0
HK,00300,2025-01-03,0.870769,67.8687,68.07147,67.80112,66.97878,67.764738,67.1156,0.649138,0.732269,-0.166261,53.2774,70.328973,65.273267,2.481321,3437778.8
HK,00300,2025-01-06,0.0,67.72452,67.99487,67.84618,66.845855,67.779348,67.170718,0.608629,0.707541,-0.197823,53.2774,70.3443,65.34806,2.387762,3612187.6
HK,00300,2025-01-07,1.792817,68.03092,68.16159,67.96108,66.750478,67.978879,67.311872,0.667006,0.699434,-0.064856,56.738443,70.463551,65.458609,2.400665,3893579.6
HK,00300,2025-01-08,3.457336,68.70682,68.58065,68.310295,66.66862,68.515128,67.619475,0.895654,0.738678,0.313951,62.595873,70.719868,65.900722,2.464146,4484781.8
HK,00300,2025-01-09,1.639275,69.77924,69.01773,68.454485,66.654352,69.149108,67.991069,1.158039,0.82255,0.670978,65.092641,71.462708,65.446262,2.48125,4748000.2
HK,00300,2025-01-10,-4.404428,70.09466,68.98168,68.522075,66.619055,69.193369,68.09816,1.095209,0.877082,0.436253,54.411181,71.554701,65.489449,2.551846,4665176.2
HK,00300,2025-01-13,-2.271274,70.09466,68.90959,68.445475,66.58526,68.988189,68.080496,0.907692,0.883204,0.048977,50.050912,71.463727,65.427223,2.604529,5017358.2
HK,00300,2025-01-14,-0.332009,69.80628,68.9186,68.362115,66.601032,68.779914,68.047452,0.732461,0.853056,-0.241188,49.441372,71.373266,65.350964,2.540791,4986936.0
HK,00300,2025-01-15,-0.333115,68.9952,68.85101,68.35986,66.578502,68.569019,68.000167,0.568852,0.796215,-0.454725,48.801333,71.373793,65.345927,2.510577,5097125.2
