code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
00300,美的集团,HK,HKD,Q2,2016-06-30,2016-08-31,45991333302.3007,13360499412.925781,7759596728.5081835,8376155551.823831,1298979246.1963072,6522953407.774648,6522953407.774648,1.0045919486537283,195484970920.96487,136352028766.23766,59132942154.72722,31262711284.071884,34144627171.860237,25723633354.889725,122358302646.00807,108497130668.29176,13861171977.716307,48002429860.886314,73126668274.9568,64576786036.21288,1790425071.6778882,-7908516487.683404,-690990110.0480752,9854590559.474455
00300,美的集团,HK,HKD,Q3,2016-09-30,2016-10-31,45421043809.684395,11751638870.730871,4530696001.408951,4839224351.675659,745807133.9079001,3849759908.618619,3849759908.618619,0.5115187557880695,189484694434.30518,132165981286.91081,57318713147.39436,28475978262.28979,28457805395.947792,25444775080.078403,112818084285.2248,99045077909.78883,13773006375.435959,49836643440.87053,76666610149.08038,67875258197.78402,12681400937.189056,-1666748989.456621,-615001325.1692497,-13082951298.281078
00300,美的集团,HK,HKD,Q4,2016-12-31,2017-03-31,47752394570.130806,12256796693.62732,2412701382.599884,2874733380.7958236,518674367.054731,2095252869.4205532,2095252869.4205532,0.326751050159622,190502284870.066,134692504675.68913,55809780194.37688,30338555018.709377,24591142903.913197,24161663657.555042,113479052588.29701,99587836851.69968,13891215736.597336,48956313743.28013,77023232281.769,68257737205.89354,8550807935.522136,-2245196302.5992556,-801764495.8591746,-2046602406.6026165
00300,美的集团,HK,HKD,Q1,2017-03-31,2017-04-29,67674651688.74029,17153995688.125101,6215169199.870451,6306029503.250045,1019788762.5612315,4910261547.610207,4910261547.610207,0.6655936602967434,254859633486.4831,164749095418.34265,90110538068.14044,39813892690.45996,31776076476.855934,26753146844.430206,170893007740.3165,150507646209.56342,20385361530.753105,59423261135.17005,83966625746.1666,73930275445.6586,7906543093.795945,-30357263186.821957,-575800563.0233209,32210058208.992435
00300,美的集团,HK,HKD,Q2,2017-06-30,2017-08-31,74800138322.735,19233076392.85941,8945742382.485273,9229619137.552532,1329750238.7651722,7435387359.692988,7435387359.692988,1.136569139341972,265949462936.22766,175136706590.95444,90812756345.27322,39393418974.19647,37345042850.067795,27035217568.12944,179614279340.93527,158535422101.36734,21078857239.567936,62549063152.804955,86335183595.29239,76341637142.91823,7928827691.652074,181422146.09962127,-1162328008.389176,-8704390328.257994
00300,美的集团,HK,HKD,Q3,2017-09-30,2017-10-31,73715893843.58269,19124107915.40822,6111588846.712269,6141599510.393246,796880722.5872058,4914547552.105741,4914547552.105741,0.6338545151064774,284275857362.73737,191740911000.99268,92534946361.74469,48897693574.46969,41058196191.09332,27430972056.475056,190073656472.401,134891862328.30022,55181794144.100784,65284912771.8254,94202200890.33636,83595536497.76459,7244381943.38481,9888302984.945715,-647274623.7568706,1169395847.3106248
00300,美的集团,HK,HKD,Q4,2017-12-31,2018-03-31,65024121030.583244,15913565377.716343,4064163882.609443,3620679474.138534,607134777.9527938,2744252942.5801587,2744252942.5801587,0.42234692071454893,297905843123.6114,203894374435.91504,94011468687.69635,57963598298.108475,37453859449.98774,28193168962.283714,198336273857.9176,142995483295.91745,55340790562.000175,72466279296.80214,99569569265.69379,88537711195.63,5253109139.993141,-19705978440.607983,-1377113044.3194003,-2804155456.87339
00300,美的集团,HK,HKD,Q1,2018-03-31,2018-04-28,87912583193.5335,23036858625.532875,8448190850.171455,8491602118.843406,1430085361.5610356,6574266916.642753,6574266916.642753,0.8004843825644957,315899311908.7026,218182562348.1799,97716749560.52267,69264388950.7084,45955664565.990204,29229018074.429012,205948864593.0219,148790040862.95987,57158823730.06204,77656281984.40546,109950447315.68066,99092439506.77477,5539717148.345856,-9068102215.868422,-1160330879.934735,-2819462339.9981236
00300,美的集团,HK,HKD,Q2,2018-06-30,2018-08-31,87049359156.55644,25405622628.9333,11313484669.238373,11384101067.584835,1743994996.3111894,9102887877.176624,9102887877.176624,1.3938438457306668,297476808812.9519,204095242384.31757,93381566428.63434,53436969240.28839,46628100390.489136,28229947898.42212,193254004508.65338,147170802258.9119,46083202249.74148,71515038622.50485,104222804304.29852,93986657336.43332,3774309781.4569755,-2007197908.6919696,-1707645619.1853983,-9377598857.763842
00300,美的集团,HK,HKD,Q3,2018-09-30,2018-10-31,72571069767.7359,20386284841.94839,7381791263.208965,7442857205.177469,1389766234.010737,5657382527.389233,5657382527.389233,0.7636804688548309,292536510692.0095,200055365566.0928,92481145125.91672,48429703090.597374,40289611316.46342,27605412165.29128,187691990859.52975,140563423755.33536,47128567104.19442,63627863117.01432,104844519832.47977,94450756842.60501,13650380324.648983,-13717958067.391468,-1471215605.5680928,-751653071.381165
