country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,00300,Q2,2016-06-30,2016-08-31,0.2905,0.168719,0.14183,0.101011,0.033368,1.256734,0.625922,1.894772,0.235268,3.027171,0.03893,0.274481,0.053954,,
HK,00300,Q3,2016-09-30,2016-10-31,0.258727,0.099749,0.084757,0.056718,0.020317,1.334402,0.595394,1.662139,0.239708,2.791661,0.279197,3.294076,0.292737,,
HK,00300,Q4,2016-12-31,2017-03-31,0.256674,0.050525,0.043877,0.030696,0.010999,1.3525,0.595683,1.662508,0.250666,2.790926,0.179066,4.081039,0.195856,,
HK,00300,Q1,2017-03-31,2017-04-29,0.253477,0.091839,0.072557,0.066417,0.019267,1.094623,0.670538,2.311543,0.265537,3.447297,0.116832,1.610208,0.12534,,
HK,00300,Q2,2017-06-30,2017-08-31,0.257126,0.119595,0.099403,0.097396,0.027958,1.104717,0.67537,2.35277,0.281257,3.483675,0.106,1.066364,0.121539,0.626396,0.13988
HK,00300,Q3,2017-09-30,2017-10-31,0.25943,0.082907,0.066669,0.05879,0.017288,1.421442,0.668624,2.27373,0.259311,3.40061,0.098274,1.474069,0.107055,0.622946,0.276585
HK,00300,Q4,2017-12-31,2018-03-31,0.244733,0.062502,0.042204,0.030995,0.009212,1.42588,0.665768,2.240133,0.218271,3.364734,0.080787,1.914222,0.101966,0.361693,0.309748
HK,00300,Q1,2018-03-31,2018-04-28,0.262043,0.096098,0.074782,0.066345,0.020811,1.466379,0.651945,2.078351,0.278293,3.187925,0.063014,0.842636,0.076213,0.299047,0.338883
HK,00300,Q2,2018-06-30,2018-08-31,0.291853,0.129966,0.104572,0.096853,0.0306,1.386792,0.649644,2.056186,0.292626,3.165096,0.043358,0.414628,0.062975,0.163759,0.224265
HK,00300,Q3,2018-09-30,2018-10-31,0.280915,0.101718,0.077956,0.059898,0.019339,1.423239,0.641602,1.987194,0.248075,3.097238,0.188097,2.412844,0.208369,-0.01553,0.15115
HK,00300,Q4,2018-12-31,2019-04-20,0.292477,0.051228,0.042829,0.028054,0.008838,1.40281,0.649397,2.061421,0.206351,3.174364,0.152008,3.549177,0.187891,-0.047327,-0.033208
HK,00300,Q1,2019-03-31,2019-04-30,0.28639,0.101771,0.081179,0.068397,0.021975,1.478897,0.643369,2.002476,0.270698,3.112483,0.156857,1.932245,0.172009,0.004453,0.090373
HK,00300,Q2,2019-06-30,2019-08-31,0.307854,0.141005,0.114903,0.097831,0.031891,1.485629,0.652851,2.002742,0.277545,3.067685,0.126155,1.097931,0.136147,0.030557,0.132371
HK,00300,Q3,2019-09-30,2019-10-31,0.285136,0.108372,0.090877,0.062386,0.021483,1.546203,0.634189,1.841665,0.236397,2.903968,0.118657,1.305682,0.132756,0.019183,0.188108
HK,00300,Q4,2019-12-31,2020-04-30,0.28374,0.062055,0.050259,0.028477,0.009588,1.500034,0.644,1.912668,0.190778,2.96998,0.152763,3.039499,0.162647,0.040244,0.22071
HK,00300,Q1,2020-03-31,2020-04-30,0.255803,0.094271,0.082442,0.045385,0.015948,1.539073,0.630119,1.793192,0.193444,2.8458,0.131411,1.593979,0.146573,-0.276515,-0.265256
HK,00300,Q2,2020-06-30,2020-08-31,0.261395,0.133649,0.112057,0.086849,0.027243,1.310829,0.664253,2.11757,0.243121,3.187898,0.131962,1.177637,0.146416,-0.005045,-0.029689
HK,00300,Q3,2020-09-30,2020-10-31,0.251353,0.121749,0.103673,0.07167,0.023085,1.331706,0.657209,2.040376,0.222672,3.104609,0.084696,0.816952,0.099377,0.204112,0.373652
HK,00300,Q4,2020-12-31,2021-04-30,0.165483,0.093945,0.076588,0.044295,0.014345,1.305377,0.657651,2.030794,0.187295,3.087952,0.082405,1.075955,-0.033301,0.25245,0.908562
HK,00300,Q1,2021-03-31,2021-04-30,0.220391,0.089296,0.077919,0.055037,0.017522,1.317968,0.663116,2.082872,0.224872,3.141039,0.103037,1.322369,0.128878,0.541812,0.45722
HK,00300,Q2,2021-06-30,2021-08-31,0.238697,0.110426,0.093003,0.075419,0.022462,1.320316,0.675299,2.267357,0.241523,3.357558,0.126566,1.360881,0.140748,0.237106,0.026754
HK,00300,Q3,2021-09-30,2021-10-30,0.254198,0.108086,0.095875,0.071258,0.022443,1.373012,0.659065,2.092527,0.234089,3.174994,0.087636,0.91406,0.115193,0.194542,0.104696
HK,00300,Q4,2021-12-31,2022-04-30,0.177825,0.087053,0.063813,0.041098,0.013228,1.116728,0.652472,2.027143,0.207296,3.106868,0.093912,1.471669,-0.06402,0.222537,0.018614
HK,00300,Q1,2022-03-31,2022-04-30,0.226553,0.091448,0.078931,0.054254,0.0176,1.132585,0.649711,2.002844,0.222975,3.082668,0.08774,1.111601,0.104846,0.140357,0.155177
HK,00300,Q2,2022-06-30,2022-08-31,0.234498,0.115601,0.095086,0.067997,0.021343,1.183683,0.660138,2.103151,0.224458,3.185927,0.144684,1.5216,0.096967,-0.016365,0.005668
HK,00300,Q3,2022-09-30,2022-10-29,0.259877,0.109264,0.096186,0.060871,0.020302,1.350645,0.643401,1.929082,0.21107,2.998258,0.091675,0.953098,0.173252,-0.086339,-0.083374
HK,00300,Q4,2022-12-31,2023-04-29,0.24539,0.092014,0.068757,0.035565,0.01203,1.265373,0.640468,1.89342,0.17497,2.956307,0.070137,1.020076,-0.087722,-0.152739,-0.087103
HK,00300,Q1,2023-03-31,2023-04-29,0.243343,0.099185,0.083218,0.052785,0.018232,1.234083,0.633985,1.835498,0.219086,2.895178,0.095951,1.153007,0.112032,-0.016803,0.036591
HK,00300,Q2,2023-06-30,2023-08-31,0.256303,0.136425,0.100742,0.069627,0.022023,1.114645,0.658034,2.080377,0.218612,3.161502,0.202773,2.012795,0.159784,0.006227,0.066074
HK,00300,Q3,2023-09-30,2023-10-31,0.276386,0.080248,0.101641,0.060711,0.020396,1.120682,0.638161,1.89953,0.200669,2.976568,0.160772,1.581755,,0.033339,0.091941
HK,00300,Q4,2023-12-31,2024-03-28,0.244887,0.133322,0.072689,0.036862,0.012353,1.119705,0.641389,1.913946,0.169945,2.984065,0.158785,2.18445,0.082343,0.087125,0.149301
HK,00300,Q1,2024-03-31,2024-04-30,0.265751,0.102912,0.084824,0.052174,0.018073,1.148281,0.630765,1.82089,0.213069,2.886795,0.131279,1.547655,0.117319,0.041305,0.061408
