country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
US,DELL,2016-08-17,,,,,,10.98,10.98,0.0,0.0,0.0,,,,0.25,
US,DELL,2016-08-18,-0.546448,,,,,10.970769,10.975556,-0.004786,-0.000957,-0.007658,0.0,,,0.259286,
US,DELL,2016-08-19,1.739927,,,,,10.992189,10.985514,0.006675,0.000569,0.012212,19.587629,,,0.25648,
US,DELL,2016-08-22,0.360036,,,,,11.016468,10.997699,0.018769,0.004209,0.02912,23.006834,,,0.292445,
US,DELL,2016-08-23,3.049327,11.13,,,,11.089319,11.034165,0.055154,0.014398,0.081511,44.578516,,,0.315128,589560.058
US,DELL,2016-08-24,1.392515,11.264,,,,11.175578,11.079783,0.095795,0.030677,0.130235,51.469376,,,0.384047,716100.02
US,DELL,2016-08-25,-0.515021,11.398,,,,11.239335,11.117577,0.121758,0.048894,0.145729,49.008538,,,0.37733,637760.038
US,DELL,2016-08-26,0.776531,11.512,,,,11.30713,11.159238,0.147892,0.068693,0.158397,52.664464,,,0.360377,384480.014
US,DELL,2016-08-29,1.19863,11.646,,,,11.386033,11.208183,0.17785,0.090525,0.17465,57.740184,,,0.357493,336440.002
US,DELL,2016-08-30,-2.453469,11.654,11.392,,,11.408182,11.232021,0.17616,0.107652,0.137017,46.594646,,,0.371958,522899.958
US,DELL,2016-08-31,-1.040763,11.606,11.435,,,11.408461,11.245205,0.163256,0.118773,0.088968,42.904108,,,0.366104,888179.966
US,DELL,2016-09-01,-2.629273,11.51,11.454,,,11.362544,11.23519,0.127354,0.120489,0.013731,35.36311,,,0.413525,1375179.936
US,DELL,2016-09-02,-1.260126,11.368,11.44,,,11.302153,11.215546,0.086607,0.113713,-0.054212,32.492923,,,0.40613,1818799.926
US,DELL,2016-09-06,5.834093,11.326,11.486,,,11.349514,11.244765,0.104749,0.11192,-0.014342,51.765955,,,0.454264,4901739.934
US,DELL,2016-09-07,5.598622,11.472,11.563,,,11.489589,11.319967,0.169621,0.12346,0.092322,63.24358,,,0.501102,12933879.958
US,DELL,2016-09-08,4.812398,11.76,11.683,,,11.698883,11.433303,0.26558,0.151884,0.227391,70.179921,,,0.518166,14737039.774
US,DELL,2016-09-09,-2.490272,12.044,11.777,,,11.826747,11.51454,0.312207,0.183949,0.256517,63.212344,,,0.521155,15723219.816
US,DELL,2016-09-12,0.638468,12.372,11.87,,,11.947247,11.595685,0.351562,0.217471,0.268182,64.170066,,,0.520358,16052259.806
US,DELL,2016-09-13,-1.823949,12.526,11.926,,,12.013825,11.653783,0.360042,0.245986,0.228113,59.383482,,,0.513189,13904179.832
US,DELL,2016-09-14,-0.242326,12.544,12.008,11.7,,12.065544,11.705354,0.36019,0.268826,0.182727,58.767724,12.873968,10.526032,0.487247,6568239.836
US,DELL,2016-09-15,1.133603,12.472,12.116,11.7755,,12.130845,11.763476,0.367369,0.288535,0.157668,60.809986,12.94876,10.60224,0.471015,5223900.058
US,DELL,2016-09-16,-0.880705,12.442,12.243,11.8485,,12.169176,11.809145,0.360032,0.302834,0.114395,58.363921,12.980724,10.716276,0.4538,4728200.024
US,DELL,2016-09-19,0.565428,12.41,12.391,11.9155,,12.21238,11.856615,0.355765,0.31342,0.084689,59.480895,13.023317,10.807683,0.434957,4855900.054
US,DELL,2016-09-20,0.0,12.424,12.475,11.9805,,12.248937,11.90057,0.348367,0.32041,0.055915,59.480895,13.05302,10.90798,0.418174,4516620.052
US,DELL,2016-09-21,-0.64257,12.428,12.486,12.0245,,12.267562,11.935342,0.33222,0.322772,0.018896,57.43851,13.085056,10.963944,0.401876,4386220.062
US,DELL,2016-09-22,-0.808407,12.384,12.428,12.0555,,12.267937,11.960132,0.307805,0.319778,-0.023946,54.900848,13.106661,11.004339,0.388171,4377580.056
US,DELL,2016-09-23,-0.0815,12.36,12.401,12.089,,12.266716,11.982344,0.284372,0.312697,-0.056651,54.640872,13.121219,11.056781,0.372587,3797360.042
US,DELL,2016-09-26,-0.244698,12.316,12.363,12.1165,,12.261067,12.000689,0.260378,0.302233,-0.08371,53.817524,13.132852,11.100148,0.353117,3452960.034
US,DELL,2016-09-27,-0.245298,12.266,12.345,12.1355,,12.251672,12.015453,0.23622,0.289031,-0.105622,52.958148,13.14314,11.12786,0.334323,3331180.012
US,DELL,2016-09-28,0.163934,12.236,12.332,12.17,,12.2468,12.030605,0.216195,0.274464,-0.116537,53.491344,13.138855,11.201145,0.320442,2945479.984
US,DELL,2016-09-29,-0.572831,12.212,12.298,12.207,,12.231907,12.039449,0.192459,0.258063,-0.131207,51.2997,13.111303,11.302697,0.305411,2320079.94
US,DELL,2016-09-30,0.411523,12.2,12.28,12.2615,,12.226999,12.051341,0.175657,0.241582,-0.131848,52.787684,13.013305,11.509695,0.292881,2248039.958
US,DELL,2016-10-03,0.327869,12.202,12.259,12.325,,12.228999,12.065316,0.163683,0.226002,-0.124638,53.998596,12.789306,11.860694,0.279819,1979599.96
US,DELL,2016-10-04,-0.163399,12.206,12.236,12.3555,,12.227614,12.076774,0.15084,0.210969,-0.120258,53.263003,12.689893,12.021107,0.266974,1764159.958
US,DELL,2016-10-05,1.309329,12.238,12.237,12.3615,,12.251058,12.099235,0.151823,0.19914,-0.094634,58.172042,12.693119,12.029881,0.272905,1685999.98
US,DELL,2016-10-06,-0.161551,12.28,12.246,12.337,,12.267819,12.118551,0.149267,0.189166,-0.079796,57.360993,12.58163,12.09237,0.26484,1642619.998
US,DELL,2016-10-07,-0.647249,12.296,12.248,12.3245,,12.269693,12.13051,0.139182,0.179169,-0.079973,54.111138,12.553452,12.095548,0.255923,1493839.984
US,DELL,2016-10-10,-1.140065,12.276,12.239,12.301,,12.24974,12.131213,0.118527,0.16704,-0.097028,48.890814,12.502782,12.099218,0.256928,1498020.002
US,DELL,2016-10-11,-0.823723,12.24,12.223,12.284,,12.217472,12.124457,0.093015,0.152235,-0.11844,45.513239,12.511895,12.056105,0.252862,1512299.992
US,DELL,2016-10-12,-0.083056,12.17,12.204,12.268,,12.18863,12.11746,0.07117,0.136022,-0.129704,45.177129,12.518886,12.017114,0.247658,1469099.96
US,DELL,2016-10-13,0.083126,12.106,12.193,12.2455,,12.165764,12.111722,0.054042,0.119626,-0.131169,45.609692,12.493409,11.997591,0.244968,1449119.988
US,DELL,2016-10-14,0.249169,12.064,12.18,12.23,,12.151031,12.108632,0.0424,0.104181,-0.123563,46.961713,12.481078,11.978922,0.238184,1557899.98
US,DELL,2016-10-17,0.24855,12.056,12.166,12.2125,,12.14318,12.107992,0.035188,0.090382,-0.110389,48.344523,12.448116,11.976884,0.2326,1523819.966
US,DELL,2016-10-18,0.661157,12.084,12.162,12.199,,12.148845,12.113326,0.035519,0.07941,-0.087782,51.942728,12.408084,11.989916,0.230271,1474399.972
US,DELL,2016-10-19,0.0,12.114,12.142,12.1895,,12.153638,12.118265,0.035373,0.070602,-0.070459,51.942728,12.383353,11.995647,0.223109,1395860.002
US,DELL,2016-10-20,0.0,12.142,12.124,12.185,,12.157694,12.122838,0.034856,0.063453,-0.057195,51.942728,12.375316,11.994684,0.21503,1343420.002
US,DELL,2016-10-21,-0.90312,12.142,12.103,12.1755,,12.144202,12.118924,0.025278,0.055818,-0.06108,46.39292,12.368836,11.982164,0.211099,1231620.004
US,DELL,2016-10-24,1.408451,12.17,12.113,12.176,,12.15894,12.127893,0.031048,0.050864,-0.039632,54.4864,12.369948,11.982052,0.211735,1164720.01
US,DELL,2016-10-25,-1.960784,12.134,12.109,12.166,,12.134488,12.118419,0.016069,0.043905,-0.055672,44.314426,12.374077,11.957923,0.217325,1166500.02
US,DELL,2016-10-26,-0.583333,12.084,12.099,12.1515,,12.103028,12.104462,-0.001434,0.034837,-0.072542,41.859797,12.381741,11.921259,0.214659,1247800.006
US,DELL,2016-10-27,3.436714,12.116,12.129,12.161,,12.139486,12.121909,0.017576,0.031385,-0.027618,56.913731,12.40545,11.91655,0.254326,2439379.968
US,DELL,2016-10-28,1.215559,12.2,12.171,12.1755,,12.193411,12.149175,0.044235,0.033955,0.020561,60.902297,12.4588,11.8922,0.257589,3009699.998
US,DELL,2016-10-31,0.40032,12.26,12.215,12.1905,,12.246732,12.178125,0.068607,0.040885,0.055443,62.15976,12.51469,11.86631,0.251332,3489199.992
US,DELL,2016-11-01,-1.275917,12.336,12.235,12.1985,,12.267235,12.193079,0.074156,0.04754,0.053233,55.957668,12.532941,11.864059,0.255523,3633379.976
US,DELL,2016-11-02,1.050081,12.452,12.268,12.205,,12.304583,12.216555,0.088029,0.055637,0.064783,59.494025,12.557846,11.852154,0.254414,3670239.99
US,DELL,2016-11-03,-0.39968,12.476,12.296,12.21,,12.328494,12.234588,0.093906,0.063291,0.06123,57.579056,12.574143,11.845857,0.25267,2530000.016
US,DELL,2016-11-04,-0.401284,12.46,12.33,12.2165,,12.341033,12.247581,0.093452,0.069323,0.048257,55.650029,12.589931,11.843069,0.24748,2119440.014
US,DELL,2016-11-07,1.933924,12.482,12.371,12.242,,12.388566,12.27739,0.111177,0.077694,0.066965,62.196815,12.65825,11.82575,0.255517,1693000.018
US,DELL,2016-11-08,0.316206,12.544,12.44,12.2745,,12.434941,12.307954,0.126987,0.087553,0.078869,63.172567,12.722851,11.826149,0.245837,1432300.004
US,DELL,2016-11-09,-0.630418,12.564,12.508,12.3035,12.0905,12.461873,12.330327,0.131546,0.096351,0.070389,59.84553,12.759801,11.847199,0.254706,1392059.976
US,DELL,2016-11-10,-0.237906,12.588,12.532,12.3305,12.117167,12.480046,12.348822,0.131225,0.103326,0.055798,58.599189,12.785142,11.875858,0.262941,1459839.956
US,DELL,2016-11-11,-0.238474,12.616,12.538,12.3545,12.144333,12.490809,12.363724,0.127085,0.108078,0.038014,57.313759,12.802226,11.906774,0.255588,1283279.928
US,DELL,2016-11-14,-0.318725,12.588,12.535,12.375,12.167667,12.493761,12.374559,0.119202,0.110303,0.017799,55.563626,12.811646,11.938354,0.259475,1223679.924
US,DELL,2016-11-15,2.238209,12.608,12.576,12.4055,12.195,12.539336,12.405332,0.134004,0.115043,0.037922,63.878576,12.867862,11.943138,0.268084,1429599.932
US,DELL,2016-11-16,1.094605,12.672,12.618,12.443,12.219,12.599438,12.444197,0.155242,0.123083,0.064318,67.184928,12.945995,11.940005,0.269649,1382219.936
US,DELL,2016-11-17,2.320186,12.802,12.695,12.4955,12.245333,12.696448,12.502404,0.194043,0.137275,0.113537,72.907717,13.088812,11.902188,0.281103,1368459.924
US,DELL,2016-11-18,0.377929,12.948,12.782,12.556,12.2735,12.786225,12.560004,0.226221,0.155064,0.142314,73.730012,13.207349,11.904651,0.272453,1426779.968
US,DELL,2016-11-21,0.903614,13.126,12.857,12.614,12.302167,12.880652,12.622226,0.258426,0.175736,0.165379,75.640917,13.344271,11.883729,0.267277,1406819.976
US,DELL,2016-11-22,-0.746269,13.228,12.918,12.679,12.326833,12.945167,12.672431,0.272736,0.195136,0.155199,71.005643,13.410516,11.947484,0.271758,1174739.998
US,DELL,2016-11-23,-1.052632,13.274,12.973,12.7405,12.354,12.978218,12.708548,0.269671,0.210043,0.119255,65.000188,13.414339,12.066661,0.270203,1062180.018
US,DELL,2016-11-25,1.291793,13.294,13.048,12.79,12.386,13.032339,12.754581,0.277757,0.223586,0.108343,68.485698,13.484032,12.095968,0.270189,791580.018
US,DELL,2016-11-28,-0.150038,13.3,13.124,12.831,12.422667,13.075056,12.795723,0.279332,0.234735,0.089194,67.63236,13.545868,12.116132,0.261604,703839.99
US,DELL,2016-11-29,2.178813,13.34,13.233,12.884,12.4665,13.155816,12.855299,0.300517,0.247892,0.105251,72.904337,13.65933,12.10867,0.269347,794879.994
US,DELL,2016-11-30,0.588235,13.416,13.322,12.949,12.501,13.23646,12.916388,0.320072,0.262328,0.115488,74.154932,13.7615,12.1365,0.260108,919820.006
US,DELL,2016-12-01,-3.143275,13.434,13.354,12.986,12.5175,13.238543,12.9411,0.297443,0.269351,0.056184,58.520327,13.782402,12.189598,0.2851,1201859.992
US,DELL,2016-12-02,1.660377,13.462,13.378,13.0365,12.527833,13.274152,12.980278,0.293874,0.274255,0.039237,62.837422,13.821083,12.251917,0.30045,1418680.032
US,DELL,2016-12-05,0.593912,13.51,13.405,13.0935,12.544833,13.31659,13.02248,0.29411,0.278226,0.031768,64.292762,13.852981,12.334019,0.295418,1629280.054
US,DELL,2016-12-06,0.590406,13.516,13.428,13.1425,12.561833,13.364807,13.067481,0.297326,0.282046,0.030559,65.737735,13.907637,12.377363,0.288602,1693320.008
US,DELL,2016-12-07,1.027146,13.534,13.475,13.1965,12.585,13.427144,13.11952,0.307625,0.287162,0.040926,68.16559,13.97853,12.41447,0.290845,1958360.008
US,DELL,2016-12-08,0.0,13.638,13.536,13.2545,12.608667,13.479891,13.167703,0.312188,0.292167,0.040042,68.16559,14.025927,12.483073,0.298642,1972900.042
US,DELL,2016-12-09,0.145243,13.702,13.582,13.315,12.630333,13.5276,13.213799,0.313801,0.296494,0.034614,68.534997,14.054473,12.575527,0.294453,2040840.044
US,DELL,2016-12-12,-0.145033,13.746,13.628,13.376,12.6535,13.564893,13.254999,0.309893,0.299174,0.021439,67.68911,14.051497,12.700503,0.294135,2010480.018
US,DELL,2016-12-13,-0.290487,13.766,13.641,13.437,12.674833,13.590294,13.290185,0.300109,0.299361,0.001497,65.936282,13.999569,12.874431,0.288125,1924280.05
US,DELL,2016-12-14,0.801165,13.78,13.657,13.4895,12.698,13.62871,13.330912,0.297798,0.299048,-0.0025,68.362553,13.993701,12.985299,0.283973,1741420.022
US,DELL,2016-12-15,4.768786,13.926,13.782,13.568,12.7335,13.762755,13.417511,0.345244,0.308287,0.073913,78.334057,14.177249,12.958751,0.315118,1997979.982
US,DELL,2016-12-16,-0.62069,14.05,13.876,13.627,12.769167,13.862331,13.491029,0.371302,0.32089,0.100824,74.86874,14.317075,12.936925,0.311895,2857579.986
US,DELL,2016-12-19,0.0,14.178,13.962,13.6835,12.805,13.946588,13.559101,0.387487,0.33421,0.106555,74.86874,14.433147,12.933853,0.306046,2773319.996
US,DELL,2016-12-20,1.11034,14.346,14.056,13.742,12.844,14.042497,13.633982,0.408515,0.349071,0.118889,76.96935,14.572292,12.911708,0.299185,2822439.982
US,DELL,2016-12-21,0.411805,14.504,14.142,13.8085,12.8845,14.132882,13.707761,0.425121,0.364281,0.121681,77.72138,14.697506,12.919494,0.299244,2668219.972
US,DELL,2016-12-22,-2.52905,14.456,14.191,13.8635,12.9185,14.152439,13.748668,0.403771,0.372179,0.063184,63.870833,14.720758,13.006242,0.310726,2261899.99
US,DELL,2016-12-23,0.420757,14.438,14.244,13.913,12.954667,14.178218,13.790989,0.387229,0.375189,0.02408,64.96129,14.755522,13.070478,0.301389,1185919.996
US,DELL,2016-12-27,-0.069832,14.418,14.298,13.963,12.989833,14.198492,13.829434,0.369058,0.373963,-0.00981,64.61127,14.774569,13.151431,0.289861,1143040.008
US,DELL,2016-12-28,-1.257862,14.33,14.338,13.9895,13.021333,14.187955,13.851698,0.336257,0.366422,-0.06033,58.501026,14.786406,13.192594,0.289156,1112400.012
US,DELL,2016-12-29,-0.141543,14.226,14.365,14.011,13.052833,14.175962,13.870832,0.30513,0.354163,-0.098066,57.846437,14.796465,13.225535,0.285645,1065880.02
US,DELL,2016-12-30,-0.496102,14.182,14.319,14.0505,13.0805,14.155044,13.883363,0.271682,0.337667,-0.13197,55.505476,14.754104,13.346896,0.274528,912100.004
