country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
US,LLY,2016-06-20,,,,,,62.35,62.35,0.0,0.0,0.0,,,,1.26,
US,LLY,2016-06-21,-0.96231,,,,,62.257692,62.305556,-0.047863,-0.009573,-0.076581,0.0,,,1.247143,
US,LLY,2016-06-22,0.696356,,,,,62.24574,62.296255,-0.050515,-0.017761,-0.065509,5.224787,,,1.243776,
US,LLY,2016-06-23,1.190093,,,,,62.349472,62.342458,0.007014,-0.012806,0.03964,13.591819,,,1.207792,
US,LLY,2016-06-24,0.524476,62.49,,,,62.488015,62.409684,0.078331,0.005421,0.14582,17.106331,,,1.318664,5502416.2
US,LLY,2016-06-27,0.743083,62.764,,,,62.677551,62.506744,0.170807,0.038498,0.264617,21.973968,,,1.338045,6306030.8
US,LLY,2016-06-28,0.360954,63.204,,,,62.873312,62.613652,0.25966,0.082731,0.353859,24.316119,,,1.394613,6708484.8
US,LLY,2016-06-29,3.98749,64.068,,,,63.431264,62.90153,0.529735,0.172131,0.715206,44.284688,,,1.482855,7251046.0
US,LLY,2016-06-30,0.766917,64.886,,,,63.981839,63.205861,0.775978,0.292901,0.966155,47.280598,,,1.45908,7456537.0
US,LLY,2016-07-01,0.253693,65.672,64.081,,,64.473864,63.500242,0.973622,0.429045,1.089154,48.278953,,,1.412717,5944199.0
US,LLY,2016-07-05,0.878238,66.482,64.623,,,64.980962,63.81652,1.164442,0.576124,1.176635,51.697722,,,1.381808,5069884.4
US,LLY,2016-07-06,0.472185,67.31,65.257,,,65.459275,64.133074,1.326201,0.72614,1.200123,53.493286,,,1.361679,4401384.4
US,LLY,2016-07-07,-0.881187,67.508,65.788,,,65.771694,64.381735,1.389959,0.858904,1.062111,49.758334,,,1.349416,3694107.6
US,LLY,2016-07-08,0.429693,67.662,66.274,,,66.080665,64.633458,1.447206,0.976564,0.941284,51.52022,,,1.311601,3517651.8
US,LLY,2016-07-11,-0.649159,67.694,66.683,,,66.274408,64.833943,1.440465,1.069344,0.742242,48.728109,,,1.267915,3628015.8
US,LLY,2016-07-12,0.668251,67.698,67.09,,,66.507576,65.05291,1.454666,1.146409,0.616515,51.616128,,,1.230207,3856699.0
