country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,333,2016-06-20,,,,,,16.9984,16.9984,0.0,0.0,0.0,,,,0.6071,
CN,333,2016-06-21,-1.045393,,,,,16.971062,16.985237,-0.014175,-0.002835,-0.022681,0.0,,,0.591236,
CN,333,2016-06-22,1.056436,,,,,16.975267,16.986212,-0.010945,-0.004457,-0.012975,7.142857,,,0.574919,
CN,333,2016-06-23,-1.13246,,,,,16.949211,16.972856,-0.023645,-0.008295,-0.0307,6.593429,,,0.556596,
CN,333,2016-06-24,0.572418,16.9051,,,,16.941963,16.967614,-0.025651,-0.011766,-0.027771,10.306467,,,0.555446,26889961.4
CN,333,2016-06-27,3.54808,17.00578,,,,17.028092,17.007184,0.020908,-0.005231,0.052278,29.200541,,,0.579757,27970120.8
CN,333,2016-06-28,-1.226731,17.09906,,,,17.067939,17.027918,0.040021,0.003819,0.072403,27.007104,,,0.573775,33463445.8
CN,333,2016-06-29,0.085613,17.15976,,,,17.103933,17.048213,0.05572,0.014199,0.083041,27.411879,,,0.552884,36218915.2
CN,333,2016-06-30,1.497523,17.31078,,,,17.174251,17.086197,0.088054,0.02897,0.118167,34.28263,,,0.542471,43031163.2
CN,333,2016-07-01,1.517567,17.49586,17.20048,,,17.274751,17.141109,0.133642,0.049905,0.167475,40.518993,,,0.551844,44696955.8
CN,333,2016-07-04,1.536951,17.6158,17.31079,,,17.401943,17.212249,0.189694,0.077863,0.223663,46.174568,,,0.573241,49413440.4
CN,333,2016-07-05,-1.431373,17.72686,17.41296,,,17.469706,17.258927,0.210779,0.104446,0.212666,42.098284,,,0.562438,47794628.8
CN,333,2016-07-06,1.161839,17.87642,17.51809,,,17.558936,17.317503,0.241433,0.131843,0.21918,46.191188,,,0.553992,49541861.6
CN,333,2016-07-07,0.245987,17.98304,17.64691,,,17.641269,17.375028,0.26624,0.158723,0.215035,47.054441,,,0.547743,51053156.0
CN,333,2016-07-08,-1.186575,17.99342,17.74464,,,17.677904,17.412389,0.265515,0.180081,0.170868,43.4264,,,0.54564,49045300.4
CN,333,2016-07-11,3.354139,18.06894,17.84237,,,17.801165,17.491405,0.30976,0.206017,0.207487,54.077287,,,0.563244,49337103.8
CN,333,2016-07-12,10.015639,18.56644,18.14665,,,18.190201,17.701664,0.488538,0.262521,0.452033,71.752436,,,0.655212,63870524.0
CN,333,2016-07-13,-0.400395,19.0062,18.44131,,,18.506863,17.890318,0.616544,0.333326,0.566437,70.467812,,,0.695133,73636222.4
CN,333,2016-07-14,-1.133417,19.39118,18.68711,,,18.739499,18.047998,0.691501,0.404961,0.57308,66.834657,,,0.692016,70851657.0
CN,333,2016-07-15,5.953844,20.05748,19.02545,18.112965,,19.119715,18.282287,0.837427,0.491454,0.691946,74.257705,20.658566,15.567364,0.776379,80774733.6
CN,333,2016-07-18,-0.662867,20.57572,19.32233,18.31656,,19.419805,18.488807,0.930998,0.579363,0.70327,72.204684,21.112091,15.521029,0.788617,78516486.6
CN,333,2016-07-19,-3.549071,20.57424,19.57034,18.49165,,19.558681,18.624636,0.934045,0.650299,0.567491,62.333718,21.328833,15.654467,0.808437,67465936.6
