country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,000333,Q2,2022-06-30,2022-08-31,0.240487,0.112786,0.095553,0.068003,0.021345,1.183683,0.660138,2.103151,0.223382,3.185927,0.145381,1.521476,0.13115,0.010671,0.032447
CN,000333,Q3,2022-09-30,2022-10-29,0.246269,0.113317,0.096623,0.060866,0.0203,1.350645,0.643401,1.929082,0.210097,2.998258,0.092099,0.953179,0.075566,0.00198,0.003341
CN,000333,Q4,2022-12-31,2023-04-29,0.265705,0.082944,0.069117,0.035566,0.012031,1.265373,0.640464,1.893385,0.174062,2.956271,0.070502,1.020043,0.029263,-0.079364,-0.006802
CN,000333,Q1,2023-03-31,2023-04-29,0.240409,0.099569,0.083541,0.052785,0.018232,1.234083,0.633985,1.835498,0.21824,2.895178,0.096323,1.153007,0.080179,0.065077,0.120359
CN,000333,Q2,2023-06-30,2023-08-31,0.263782,0.124099,0.10117,0.069622,0.022022,1.114645,0.658031,2.080345,0.217672,3.161468,0.203646,2.012903,0.191329,0.091522,0.155697
CN,000333,Q3,2023-09-30,2023-10-31,0.271159,0.124253,0.100775,0.060714,0.020397,1.120682,0.638161,1.89953,0.202404,2.976568,0.159393,1.581664,0.145059,0.073158,0.119272
CN,000333,Q4,2023-12-31,2024-03-28,0.288184,0.080786,0.074171,0.036852,0.01235,1.119705,0.641387,1.913929,0.166503,2.984048,0.162067,2.185032,0.135249,0.100284,0.180752
CN,000333,Q1,2024-03-31,2024-04-30,0.273202,0.100408,0.084824,0.052174,0.018073,1.148281,0.630765,1.82089,0.213069,2.886795,0.131279,1.547655,0.117319,0.102206,0.119146
CN,000333,Q2,2024-06-30,2024-08-20,0.268765,0.131864,0.106179,0.071628,0.023299,1.091987,0.652044,2.004559,0.219434,3.074268,0.175936,1.656979,0.155667,0.103717,0.158357
CN,000333,Q3,2024-09-30,2024-10-31,0.260355,0.126459,0.107128,0.052157,0.01921,1.124062,0.611574,1.660483,0.179319,2.715096,0.263278,2.45761,0.250446,0.080517,0.148626
CN,000333,Q4,2024-12-31,2025-03-29,0.251998,0.093221,0.077552,0.031548,0.011315,1.105861,0.623287,1.737875,0.1459,2.788243,0.002811,0.036251,-0.028944,0.089565,0.139221
CN,000333,Q1,2025-03-31,2025-04-30,0.254471,0.118268,0.097171,0.054051,0.019569,1.135828,0.619357,1.710691,0.201389,2.762044,0.112024,1.15285,0.097447,0.204869,0.380247
CN,000333,Q2,2025-06-30,2025-08-30,0.25799,0.130837,0.110244,0.062891,0.021302,1.093034,0.640422,1.890752,0.193227,2.952355,0.186235,1.6893,0.175838,0.108954,0.151412
CN,000333,Q3,2025-09-30,2025-10-30,0.264442,0.129428,0.106043,0.053816,0.020006,1.114009,0.605423,1.628611,0.188658,2.690039,0.176758,1.666856,0.145398,0.100614,0.089469
CN,000333,Q4,2025-12-31,2026-03-31,0.284008,0.077542,0.064907,0.027157,0.009957,1.213402,0.61165,1.668154,0.15341,2.727301,-0.039832,-0.613682,-0.087869,0.059201,-0.113495
CN,000333,Q1,2026-03-31,2026-04-30,0.255711,0.11481,0.09668,0.054559,0.020647,1.214941,0.600182,1.586002,0.213557,2.642536,0.110826,1.146325,0.09448,0.025501,0.020312
