country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,2747,Q2,2016-06-30,2016-08-24,0.333493,0.069706,0.116042,0.03652,0.018783,1.500618,0.476379,0.926244,0.161861,1.944342,-0.138322,-1.192004,-0.243904,,
CN,2747,Q3,2016-09-30,2016-10-28,0.319001,0.047886,0.08899,0.01248,0.009398,3.460868,0.242542,0.322091,0.105606,1.327978,-0.13036,-1.46488,-0.317188,,
CN,2747,Q4,2016-12-31,2017-03-21,0.289274,0.04675,0.121572,0.019641,0.015171,3.832786,0.218592,0.28301,0.124787,1.294695,-0.006684,-0.054981,-0.266407,,
CN,2747,Q1,2017-03-31,2017-04-28,0.348091,0.015906,0.098953,0.009128,0.006358,3.808079,0.293608,0.421565,0.06425,1.435808,-0.372975,-3.769204,-0.576741,,
CN,2747,Q2,2017-06-30,2017-08-29,0.332892,0.10923,0.094089,0.018599,0.012621,3.674167,0.310501,0.45759,0.134133,1.473713,-0.031284,-0.332496,-0.503283,0.913001,0.551106
CN,2747,Q3,2017-09-30,2017-10-25,0.307809,0.059914,0.076597,0.012904,0.00738,2.100976,0.41847,0.731712,0.096348,1.748542,0.099848,1.303549,-0.035782,0.232616,0.060965
CN,2747,Q4,2017-12-31,2018-04-20,0.346685,0.097354,0.082919,0.022211,0.010573,1.572651,0.495562,1.040997,0.127514,2.100638,0.030398,0.366595,-0.06917,0.754369,0.196577
CN,2747,Q1,2018-03-31,2018-04-20,0.40511,0.07556,0.05976,0.011454,0.005641,1.589087,0.480454,0.975582,0.094394,2.030541,-0.443218,-7.416649,-0.509075,1.236945,0.350936
CN,2747,Q2,2018-06-30,2018-08-17,0.330282,0.09387,0.090496,0.024796,0.011079,1.444832,0.52432,1.17343,0.12243,2.238002,0.106203,1.173568,0.01834,0.486835,0.430048
CN,2747,Q3,2018-09-30,2018-10-25,0.361202,0.019364,0.042402,0.009228,0.004061,1.406046,0.528832,1.201678,0.095779,2.272325,0.131668,3.105268,0.100601,0.384186,-0.233765
CN,2747,Q4,2018-12-31,2019-04-26,0.355689,0.083559,0.076997,0.018861,0.00843,1.297301,0.526065,1.177031,0.109482,2.237426,0.148598,1.929919,-0.251694,-0.037259,-0.106016
CN,2747,Q1,2019-03-31,2019-04-26,0.390367,0.060345,0.058952,0.01154,0.005013,1.255288,0.539378,1.241729,0.085033,2.30215,0.040901,0.693804,-0.013784,0.062131,0.047773
CN,2747,Q2,2019-06-30,2019-08-27,0.349512,0.100063,0.104828,0.023947,0.009777,1.123508,0.564707,1.383099,0.093269,2.449232,0.081101,0.773653,0.063381,-0.147501,-0.012484
CN,2747,Q3,2019-09-30,2019-10-31,0.355114,-0.01223,0.002262,0.000413,0.000161,1.080728,0.583288,1.494569,0.0713,2.562317,-0.08469,-37.443862,-0.112522,-0.157502,-0.955059
CN,2747,Q4,2019-12-31,2020-04-28,0.350129,0.048666,0.018546,0.005229,0.002223,0.979358,0.546104,1.284599,0.119854,2.352297,0.208599,11.247742,0.022813,0.144906,-0.724232
CN,2747,Q1,2020-03-31,2020-04-28,0.359943,0.02037,0.061264,0.00861,0.003538,0.94508,0.561398,1.366114,0.057755,2.433414,-0.097314,-1.588433,-0.145694,-0.288648,-0.260752
CN,2747,Q2,2020-06-30,2020-08-28,0.370516,0.07421,0.050458,0.029157,0.008224,1.046706,0.677474,2.401927,0.162985,3.545413,0.098203,1.946237,0.067293,1.621292,0.261728
CN,2747,Q3,2020-09-30,2020-10-30,0.370192,0.039785,0.040268,0.014306,0.004178,1.026058,0.666242,2.28147,0.103745,3.424385,0.068263,1.695201,0.049554,1.06405,35.747798
CN,2747,Q4,2020-12-31,2021-04-30,0.275721,0.045804,0.057163,0.024554,0.007511,1.220544,0.6504,2.126226,0.131393,3.269106,0.281057,4.916722,0.205944,0.645684,4.072442
CN,2747,Q1,2021-03-31,2021-04-30,0.344528,0.041143,0.051444,0.018445,0.005592,1.245166,0.653974,2.157058,0.108706,3.298385,0.045501,0.884481,0.014859,1.781238,1.335428
CN,2747,Q2,2021-06-30,2021-08-31,0.32355,0.044725,0.032606,0.011676,0.004505,1.619473,0.576355,1.493685,0.138175,2.591603,-0.032123,-0.985206,-0.083045,-0.01924,-0.366234
CN,2747,Q3,2021-09-30,2021-10-29,0.342082,0.021779,0.033719,0.009734,0.003618,1.517691,0.591179,1.590777,0.107286,2.690857,-0.10926,-3.24031,-0.184627,0.253169,0.049354
CN,2747,Q4,2021-12-31,2022-04-29,0.293702,0.084765,0.047563,0.013202,0.00489,1.392401,0.587798,1.586826,0.102818,2.69961,0.5471,11.502565,0.555231,-0.037806,-0.199399
CN,2747,Q1,2022-03-31,2022-04-29,0.327356,0.07219,0.074652,0.022876,0.008308,1.415699,0.596621,1.642705,0.111296,2.753349,-0.038719,-0.518658,-0.067606,0.26592,0.837013
CN,2747,Q2,2022-06-30,2022-08-31,0.335159,0.022,0.019079,0.006181,0.002145,1.417559,0.613986,1.768876,0.112443,2.880973,-0.085758,-4.494784,-0.130253,-0.081334,-0.462439
CN,2747,Q3,2022-09-30,2022-10-27,0.338102,0.0453,0.049561,0.016501,0.005614,1.429927,0.624145,1.834606,0.113267,2.939391,-0.094194,-1.900573,-0.124995,0.198341,0.761343
CN,2747,Q4,2022-12-31,2023-04-29,0.347619,0.095513,0.034401,0.016601,0.005581,1.351393,0.627919,1.867631,0.162242,2.974317,0.160395,4.662462,0.014907,0.862517,0.347109
CN,2747,Q1,2023-03-31,2023-04-29,0.335704,0.034963,0.043657,0.015215,0.004617,1.456693,0.66571,2.193858,0.105755,3.295517,-0.253102,-5.797472,-0.298135,0.225294,-0.283431
CN,2747,Q2,2023-06-30,2023-08-31,0.32711,0.051954,0.043309,0.02007,0.005713,1.326772,0.703776,2.472401,0.131909,3.513052,0.125455,2.896708,0.088955,0.475455,2.349216
CN,2747,Q3,2023-09-30,2023-10-31,0.331886,0.039232,0.043543,0.015652,0.004363,1.260292,0.711096,2.550984,0.1002,3.587396,-0.243549,-5.593307,-0.292171,0.110089,-0.024702
CN,2747,Q4,2023-12-31,2024-04-30,0.292451,0.00718,-0.003665,-0.001937,-0.000519,1.132974,0.72008,2.69008,0.141488,3.735808,0.253602,-69.201119,0.058733,0.065593,-1.113516
CN,2747,Q1,2024-03-31,2024-04-30,0.326221,-0.013943,0.006509,0.002425,0.000648,1.160833,0.720459,2.69543,0.099561,3.741266,-0.365919,-56.213612,-0.414087,0.017323,-0.848314
CN,2747,Q2,2024-06-30,2024-08-30,0.265005,-0.048321,-0.068563,-0.031053,-0.007691,1.090169,0.740006,2.98782,0.112173,4.037564,0.021314,-0.310862,-0.125704,-0.070979,-2.470739
CN,2747,Q3,2024-09-30,2024-10-31,0.302749,0.010078,0.005607,0.002591,0.000647,1.097816,0.739872,2.96298,0.1154,4.00472,-0.194666,-34.715878,-0.228133,0.216642,-0.843322
CN,2747,Q4,2024-12-31,2025-04-29,0.290479,-1.141841,-1.158556,-0.415841,-0.073341,1.008553,0.81336,4.611714,0.063304,5.669957,0.781615,-0.674646,0.652727,-0.549947,-141.278726
CN,2747,Q1,2025-03-31,2025-04-29,0.282681,0.004072,0.010152,0.006896,0.001149,1.075792,0.82375,4.942998,0.1132,6.000601,0.038197,3.762689,-0.060792,0.240326,0.934317
CN,2747,Q2,2025-06-30,2025-08-29,0.270404,0.014124,-0.00456,-0.003066,-0.000544,1.013553,0.818415,4.61065,0.119377,5.633633,-0.128026,28.078659,-0.158196,0.118729,0.925603
CN,2747,Q3,2025-09-30,2025-10-31,0.30088,0.022026,0.017786,0.011501,0.00219,0.974702,0.80539,4.230066,0.123118,5.252199,0.328625,18.476297,0.292916,0.047802,2.323544
CN,2747,Q4,2025-12-31,2026-03-31,0.329662,0.01712,0.014725,0.008142,0.001696,1.022712,0.785572,3.771062,0.11518,4.800402,0.196959,13.375957,0.100017,0.68927,1.02147
CN,2747,Q1,2026-03-31,2026-04-30,0.303939,0.09828,0.080421,0.030217,0.009153,1.214415,0.691817,2.283926,0.113813,3.301342,-0.120577,-1.499325,-0.146765,-0.022164,6.746406
