country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
CN,002747,2016-06-20,33.31,33.4,32.05,32.88,10.8085,10.8377,10.3996,10.6689,3743664.0,122300332.9,0.3244805427,0.6,19.728,2.43152,79.948378,0.01539639402513654
CN,002747,2016-06-21,33.0,33.5,31.5,31.82,10.7079,10.8701,10.2211,10.325,4213249.0,136890409.9,0.3244805427,0.6,19.092,2.43152,77.370966,0.01732763456603277
CN,002747,2016-06-22,31.5,32.37,31.0,32.3,10.2211,10.5034,10.0589,10.4807,2529963.0,80237498.4,0.3244805427,0.6,19.38,2.43152,78.538096,0.010404861979338027
CN,002747,2016-06-23,32.3,33.35,32.14,32.94,10.4807,10.8214,10.4288,10.6884,4753928.0,156171896.8,0.3244805427,0.6,19.764,2.43152,80.094269,0.01955126011712838
CN,002747,2016-06-24,32.6,33.12,30.7,31.96,10.5781,10.7468,9.9616,10.3704,4265048.0,136441298.4,0.3244805427,0.6,19.176,2.43152,77.711379,0.017540665920905443
CN,002747,2016-06-27,31.54,33.25,31.33,33.05,10.2341,10.789,10.166,10.7241,4560146.0,148355996.3,0.3244805427,0.6,19.83,2.43152,80.361736,0.01875430183588866
CN,002747,2016-06-28,33.3,35.8,33.3,34.86,10.8052,11.6164,10.8052,11.3114,9521283.0,328605656.7,0.3244805427,0.6,20.916,2.43152,84.762787,0.03915774083700731
CN,002747,2016-06-29,36.0,36.29,34.37,34.71,11.6813,11.7754,11.1524,11.2627,6553507.0,230139770.1,0.3244805427,0.6,20.826,2.43152,84.398059,0.02695230555372771
CN,002747,2016-06-30,34.46,34.91,34.01,34.4,11.1816,11.3276,11.0356,11.1621,3582056.0,123050790.8,0.3244805427,0.6,20.64,2.43152,83.644288,0.014731756267684411
CN,002747,2016-07-01,34.48,34.88,33.6,33.81,11.1881,11.3179,10.9026,10.9707,3276871.0,111568330.4,0.3244805427,0.6,20.286,2.43152,82.209691,0.013476636013686911
CN,002747,2016-07-04,33.4,34.43,33.15,34.19,10.8377,11.1719,10.756499999999999,11.094,2997666.0,101923693.0,0.3244805427,0.6,20.514,2.43152,83.133669,0.012328362505757716
CN,002747,2016-07-05,34.21,34.49,33.78,34.32,11.1005,11.1913,10.961,11.1362,3349878.0,114317827.4,0.3244805427,0.6,20.592,2.43152,83.449766,0.013776888530631045
CN,002747,2016-07-06,34.08,34.28,33.6,33.89,11.0583,11.1232,10.9026,10.9967,2389612.0,80994172.1,0.3244805427,0.6,20.334,2.43152,82.404213,0.00982764690399421
CN,002747,2016-07-07,33.89,34.0,33.11,33.56,10.9967,11.0324,10.7436,10.8896,2522356.0,84445972.1,0.3244805427,0.6,20.136,2.43152,81.601811,0.010373577021780614
CN,002747,2016-07-08,34.4,35.0,33.95,33.96,11.1621,11.3568,11.0161,11.0194,3873920.0,133281276.5,0.3244805427,0.6,20.376,2.43152,82.574419,0.015932091860235573
CN,002747,2016-07-11,33.36,33.75,33.11,33.19,10.8247,10.9512,10.7436,10.7695,3183384.0,106229777.3,0.3244805427,0.6,19.914,2.43152,80.702149,0.013092156346647364
CN,002747,2016-07-12,33.0,33.26,32.0,33.12,10.7079,10.7922,10.3834,10.7468,2334350.0,76507741.6,0.3244805427,0.6,19.872,2.43152,80.531942,0.009600373428966243
CN,002747,2016-07-13,33.2,33.86,33.12,33.42,10.7728,10.9869,10.7468,10.8442,2473592.0,82807958.1,0.3244805427,0.6,20.052,2.43152,81.261398,0.010173027571231164
CN,002747,2016-07-14,33.53,33.68,33.1,33.24,10.8798,10.9285,10.7403,10.7857,1474713.0,49005163.7,0.3244805427,0.6,19.944,2.43152,80.823725,0.006064984042903204
CN,002747,2016-07-15,33.48,33.48,33.0,33.2,10.8636,10.8636,10.7079,10.7728,1485648.0,49345693.1,0.3244805427,0.6,19.92,2.43152,80.726464,0.006109955912351122
