code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
01113,长实集团,HK,HKD,Q2,2016-06-30,2016-08-11,23291466840.0,11247457200.0,9641532270.0,9480854310.0,1977706380.0,7355290020.0,7355290020.0,1.91,318241502520.0,178173909570.0,140067592950.0,43017250440.0,8745838110.0,17680558290.0,85733657040.0,31918505820.0,53815151220.0,11130367410.0,232507845480.0,227023428090.0,14267860980.0,-2319574380.0,,-7698012690.0
01113,长实集团,HK,HKD,Q4,2016-12-31,2017-03-22,38698076160.0,16481458290.0,15120293550.0,14826560430.0,4610359770.0,10011621630.0,10011621630.0,2.6099999999999994,354973770360.0,190355306040.0,164618464320.0,55997220510.0,,30140514450.0,107843914620.0,39141074070.0,68702840550.0,15560895960.0,247129855740.0,241695707490.0,20589404700.0,-9126575580.0,678038580.0,935517090.0
01113,长实集团,HK,HKD,Q2,2017-06-30,2017-08-03,25109793520.0,14354528880.0,17438248640.0,17140552080.0,3971601920.0,12997102000.0,12997102000.0,3.45,374860723440.0,191972621040.0,182888102400.0,71815172480.0,,28447813840.0,120244240560.0,74398102400.0,45846138160.0,14095020800.0,254616482880.0,249347340560.0,19027410160.0,-27750006160.0,,12196879760.0
01113,长实集团,HK,HKD,Q4,2017-12-31,2018-03-16,22993483340.0,11594625250.0,14795276870.0,14730188490.0,2079550570.0,12184686750.0,12184686750.0,3.3,378950603490.0,164655879980.0,214294723510.0,45905669470.0,,29538551670.0,120503949690.0,61360809460.0,59143140230.0,16683091780.0,258446653800.0,253466302020.0,22425366740.0,-18336219870.0,,-14722163870.0
01113,长实集团,HK,HKD,Q2,2018-06-30,2018-08-02,14153962800.0,8419196600.0,23805771600.0,23770361400.0,2432343500.0,20869254300.0,20869254300.0,5.64,386678540900.0,175679276300.0,210999264600.0,46557668200.0,,31257089400.0,108634278100.0,49127437000.0,59506841100.0,11420632600.0,278044262800.0,273101167500.0,8463880900.0,6067790700.0,,-14254291700.0
01113,长实集团,HK,HKD,Q4,2018-12-31,2019-03-21,29978478800.0,15775314000.0,19667767600.0,19316773600.0,4175080700.0,14281261100.0,14281261100.0,3.87,417023009000.0,193574485000.0,223448524000.0,49702445000.0,,32997692000.0,118214275400.0,47706461400.0,70507814000.0,13687996400.0,298808733600.0,293693478000.0,3774004500.0,-6773131700.0,,3952808300.0
01113,长实集团,HK,HKD,Q2,2019-06-30,2019-08-01,23606555760.0,13463196300.0,16061711940.0,16090740720.0,2258966880.0,13307496480.0,13307496480.0,3.61,419221325520.0,191351560140.0,227869765380.0,52253563320.0,,35073803520.0,111170551140.0,49691993400.0,61478557740.0,14810835420.0,308050774380.0,302939070120.0,8969893020.0,7070707080.0,,-13347960840.0
01113,长实集团,HK,HKD,Q4,2019-12-31,2020-03-19,50189592200.0,20641835640.0,18012863480.0,17509967080.0,4427135040.0,12790158040.0,12790158040.0,3.4600000000000004,455107299460.0,170659526700.0,284447772760.0,54019117120.0,,87355569820.0,131522898500.0,44572221240.0,86950677260.0,19680286600.0,323584400960.0,318828704940.0,28576725680.0,-20365873840.0,,-7028346820.0
01113,长实集团,HK,HKD,Q2,2020-06-30,2020-08-06,26716293120.0,13857798240.0,10821523680.0,10592250240.0,3778901280.0,5809478400.0,5809478400.0,1.57,458648271840.0,170751166080.0,287897105760.0,53762338080.0,,82832566080.0,129687470880.0,48923846400.0,80763624480.0,20018951040.0,328960800960.0,323481074400.0,10362063360.0,-3095648160.0,,-8214565920.0
01113,长实集团,HK,HKD,Q4,2020-12-31,2021-03-18,21781528600.0,13207660880.0,10492167680.0,10107043920.0,2445026520.0,7936186080.0,7936186080.0,2.1500000000000004,438244472920.0,162213485400.0,276030987520.0,50093571160.0,,80040805640.0,129179115400.0,59607469720.0,69571645680.0,17957231040.0,309065357520.0,303696535960.0,10087263720.0,-3018024800.0,1114331360.0,-8096417280.0
