code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
000021,深科技,CN,CNY,Q2,2016-06-30,2016-08-31,3293458975.56,174669727.7800002,111142517.34,116815315.58,50301998.10999999,66511715.129999995,66511715.129999995,0.04520733515970834,10472636664.46,6584064880.22,3888571784.24,3549335372.3,1904045753.71,2242706194.49,5151101949.84,5014047080.68,137054869.16,876685356.66,5321534714.62,5294745850.52,-126663290.78999999,-132943875.48999998,134779183.4,331683048.78
000021,深科技,CN,CNY,Q3,2016-09-30,2016-10-31,3701770852.3200006,210909255.40000057,113139744.88999999,123337617.67999998,39328218.35000001,85996450.11999997,85996450.11999997,0.05845091102404082,10344654680.62,6077006986.39,4267647694.23,2976158981.41,1729459047.85,2444365483.31,4949244173.98,4823999860.45,125244313.53,1183059754.34,5395410506.64,5370608693.33,104950840.78,-411835836.49000007,323904491.79,487204826.3
000021,深科技,CN,CNY,Q4,2016-12-31,2017-03-31,4498636328.83,287552382.15999985,-73153996.18,-56471420.45000001,21335624.900000006,-89109624.70999998,-89109624.70999998,-0.06056690407617816,11717371549.69,7267703465.89,4449668083.8,3435239794.66,2242084970.11,2538767987.13,6420043128.75,6225831380.05,194211748.7,1318054106.59,5297328420.94,5258554028.27,299865664.7,-368133846.9799999,380959122.77,-730876992.98
000021,深科技,CN,CNY,Q1,2017-03-31,2017-04-29,3455898732.14,212125515.4499998,92709701.64,153574133.99,31733552.76,116724685.77,116724685.77,0.07933657973940791,13473544532.150002,8787521770.95,4686022761.2,5123668251.85,2007913726.5,2368597563.26,7793752827.42,7547518379.25,246234448.17,1166722819.9,5679791704.73,5635201416.6,59367298.93,-164702715.03,166951703.51,913942222.05
000021,深科技,CN,CNY,Q2,2017-06-30,2017-08-25,3730983486.5400004,213481387.2800007,290946029.08000004,232802915.08000004,32187120.419999998,190714808.94,190714808.94,0.1296269126546928,14697448020.42,10074689081.83,4622758938.59,6447481125.12,2025867074.88,2313998576.5,8967181740.580002,8759183116.54,207998624.04,1384058043.31,5730266279.84,5675870256.95,246074130.3,1437560.800000012,131818121.22000003,-1036704212.43
000021,深科技,CN,CNY,Q3,2017-09-30,2017-10-31,3538670624.34,241265436.64000034,206925292.31999993,215447699.24999994,49324565.49,161566792.55,161566792.55,0.10981530287124501,16790541653.21,11998422919.72,4792118733.49,7841739214.24,2095939168.38,2361794561.11,10920966136.57,10722831823.44,198134313.13,1691220478.25,5869575516.64,5810611704.91,128395420.63,-177067037.60999998,178454384.35999995,191895427.57
000021,深科技,CN,CNY,Q4,2017-12-31,2018-04-12,3484225707.4399986,242237989.9999981,143401933.01,129883532.27,44567476.33,72296730.82000005,72296730.82000005,0.04913935138708786,16599483730.27,11209890772.5,5389592957.77,6805241736.67,1625945223.62,2438242010.56,10670724236.67,10398244229.04,272480007.63,1478839955.98,5928759493.6,5856692553.42,285835674.5,-711053978.99,737434555.2,894514487.3599999
000021,深科技,CN,CNY,Q1,2018-03-31,2018-04-28,4003078929.95,188412693.37999964,111634580.08,115058329.52999999,23901319.66,85431303.95,85431303.95,0.05806678692993983,15311406432.24,9981289282.72,5330117149.52,5099916846.58,1619111530.88,2628001085.48,9383714522.04,9130873465.19,252841056.85,1311566049.51,5927691910.2,5849952070.22,43924926.66,-130155347.49,155749405.72,-121189060.57
000021,深科技,CN,CNY,Q2,2018-06-30,2018-08-18,4261912805.1100006,138847676.8300004,118694012.03000002,115343115.24000001,27303368.81,86346908.85000001,86346908.85000001,0.058689114252386244,14882434069.89,9431142347.43,5451291722.46,5011572072.41,1619511511.62,2560008546.91,8938522117.550001,8712999550.03,225522567.52,1352967080.22,5943911952.34,5873733046.31,96435648.62,-218495523.14999998,261119375.51000002,437737739.15999997
000021,深科技,CN,CNY,Q3,2018-09-30,2018-10-31,4346119773.919999,174943008.57999897,350031944.99,349667104.03000003,71140785.84,269057362.3,269057362.3,0.18287554802803319,14198194414.77,8744753284.6,5453441130.17,4567611475.69,,2508732138.87,7938484358.11,7765151794.95,173332563.16,,6259710056.66,6180257714.86,488823486.88,-95920341.16000003,115783874.49000001,-267494174.10999998
000021,深科技,CN,CNY,Q4,2018-12-31,2019-04-20,3449894456.290001,252765965.0700016,119001373.78999996,118850974.33999996,11202059.819999993,89237642.19,89237642.19,0.06065391625310594,15539378939.580002,10085960507.02,5453418432.56,5802787754.92,1541697769.59,2567338583.68,9152714857.01,9009674142.53,143040714.48,1709497335.08,6386664082.57,6285956609.93,-208413630.11999995,-763029823.0800002,243362059.64,836849787.28
000021,深科技,CN,CNY,Q1,2019-03-31,2019-04-30,3640928607.51,217502719.0800004,139284512.86,139097000.48000002,26856217.61,103833784.57,103833784.57,0.07057476552487367,15647795350.869999,10045271758.42,5602523592.45,5662775420.3,,2545809714.06,9130317260.689999,8964644878.72,165672381.97,,6517478090.18,6408098691.2,-17441916.56,-206695713.03,212106665.34,-438134955.79
000021,深科技,CN,CNY,Q2,2019-06-30,2019-08-31,2825580632.7799997,317311829.48,83113078.27999997,83333023.79999998,12533682.219999999,45787184.370000005,45787184.370000005,0.031121082741411926,15094334024.31,9524799711.23,5569534313.08,5342156374.36,1505253445.16,2498445845.37,8670034498.130001,8546289957.93,123744540.2,1565280293.35,6424299526.18,6300410415.72,279765655.63,-134252061.89000002,142042138.9,200747213.24
000021,深科技,CN,CNY,Q3,2019-09-30,2019-10-31,3619590192.5099993,338207117.619998,196308649.13,197236445.46,39348725.86,122800533.25,122800533.25,0.08346627137148761,17022948393.880001,11339041509.0,5683906884.88,4603965718.44,1554587828.85,2497390655.99,10402349449.28,10220005415.04,182344034.24,1902385344.86,6620598944.6,6461622647.79,-1287580186.67,-202092521.83999997,212678548.96000004,1259772108.6200001
000021,深科技,CN,CNY,Q4,2019-12-31,2020-04-24,3137719382.2800007,387243723.84000206,127691877.27999997,126927643.51999997,25996973.21000001,79879664.69999999,79879664.69999999,0.054293394291214436,18453360448.5,12003581440.21,6449779008.29,4804273763.15,1833485110.65,2719405217.99,11351250770.82,11137979508.71,213271262.11,2119630803.22,7102109677.68,6922647909.39,25089600.950000048,-581097777.0,474439537.77,585461775.63
000021,深科技,CN,CNY,Q1,2020-03-31,2020-04-30,3322746606.73,323533895.90999985,135821665.11,134253106.92000002,30501175.36,81362323.58,81362323.58,0.0553011424267823,18766024248.65,12091258673.43,6674765575.22,4924269340.1,2363438883.48,2983850174.95,11604796709.31,11380888999.15,223907710.16,1908234767.07,7161227539.34,6960365342.11,239574840.2,-429901531.73,430893472.34,-413102087.63
000021,深科技,CN,CNY,Q2,2020-06-30,2020-08-31,3629396117.9,536491305.2300005,191399450.94,190914345.70000002,44426503.20999999,110494591.05,110494591.05,0.07510204782975441,20646648369.01,13534667063.48,7111981305.53,5322901130.87,2418472205.75,3178633983.82,13410503721.33,13209011808.98,201491912.35,1797703837.15,7236144647.68,7025378012.67,-858086344.73,-549364065.91,521398728.46,1848235341.4299998
000021,深科技,CN,CNY,Q3,2020-09-30,2020-10-30,3619378852.910001,404543028.77999973,319351915.16,321541199.47,40116787.45,254050512.79000002,254050512.79000002,0.17267554530424423,22001131781.86,14810786275.53,7190345506.33,8261020998.94,2350975202.22,3149416186.06,14527729127.46,12934365292.08,1593363835.38,1342848140.29,7473402654.4,7235180263.42,1566210793.15,-268927355.9699999,290025639.94000006,-1384202292.4099998
000021,深科技,CN,CNY,Q4,2020-12-31,2021-04-30,4395713268.889999,431208322.69000053,474989513.81999993,473178296.99999994,51754843.33,411225214.79,411225214.79,0.27950558897479727,21634626826.88,14087805260.17,7546821566.71,7494030376.8,2926805378.96,3351180275.68,13624651397.279999,11398858359.63,2225793037.65,2182060280.07,8009975429.6,7584933624.26,2174776731.25,-326994070.22,700124615.99,-1494979188.64
000021,深科技,CN,CNY,Q1,2021-03-31,2021-04-30,3826694970.47,297729604.8399997,287749179.84,288545999.3,57991639.54,200112361.34,200112361.34,0.13601433327972642,21097024182.91,13399336450.81,7697687732.1,6798916044.67,2731813627.9,3376958478.1,12868451290.59,10368095486.11,2500355804.48,1941084903.75,8228572892.32,7773427922.76,-179702844.79,-389461580.92,392253940.11,372435813.67
000021,深科技,CN,CNY,Q2,2021-06-30,2021-08-26,4128324983.7400002,445735645.8499999,134722771.66000003,136660921.58000004,46456189.61000001,72974793.43999997,72974793.43999997,0.04676110075533932,24019479645.98,15667518230.38,8351961415.6,8634645947.34,2730435159.76,3452010742.85,13524615905.23,10986724496.35,2537891408.88,2165580091.76,10494863740.75,9138005045.01,257869682.57,-609351706.0799999,610129637.68,3043239763.94
000021,深科技,CN,CNY,Q3,2021-09-30,2021-10-28,4312649469.759999,315808980.5999994,311119930.28999996,312363069.19,55482731.28,243787426.85000002,243787426.85000002,0.15621515173168224,24030662706.79,15074648527.22,8956014179.57,7325803377.02,2757495095.6,3701995721.29,12925278819.92,10425486547.81,2499792272.11,2184046584.22,11105383886.87,9476255135.97,-13597551.240000002,-753861753.4100001,755527118.5900002,355427462.02
