country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,000021,2016-06-23,,,,,,8.619,8.619,0.0,0.0,0.0,,,,0.3591,
CN,000021,2016-06-24,-2.350621,,,,,8.587831,8.603993,-0.016162,-0.003232,-0.025859,0.0,,,0.370286,
CN,000021,2016-06-27,9.956751,,,,,8.69038,8.652171,0.038209,0.005056,0.066306,24.137335,,,0.403694,
CN,000021,2016-06-28,10.049274,,,,,8.920229,8.765669,0.15456,0.034957,0.239206,41.122273,,,0.441287,
CN,000021,2016-06-29,0.271985,9.33726,,,,9.118978,8.872812,0.246166,0.077199,0.337935,41.542091,,,0.480145,77653992.0
CN,000021,2016-06-30,-0.721693,9.64114,,,,9.275813,8.96656,0.309253,0.123609,0.371287,40.710352,,,0.472163,81250284.2
CN,000021,2016-07-01,-2.361319,9.93766,,,,9.371688,9.035629,0.336058,0.166099,0.339918,38.045672,,,0.461459,84535078.2
CN,000021,2016-07-04,0.743509,10.0813,,,,9.464136,9.105035,0.359101,0.2047,0.308803,39.359804,,,0.446912,77943575.8
CN,000021,2016-07-05,2.770591,10.0942,,,,9.584869,9.189765,0.395103,0.24278,0.304646,44.149241,,,0.455111,74741022.6
CN,000021,2016-07-06,-1.976798,10.06104,9.69915,,,9.655858,9.253212,0.402646,0.274753,0.255785,41.55736,,,0.446939,56244404.4
CN,000021,2016-07-07,1.650359,10.07578,9.85846,,,9.741434,9.324241,0.417193,0.303241,0.227903,44.432395,,,0.458429,53554605.4
CN,000021,2016-07-08,-0.721693,10.12366,10.03066,,,9.802505,9.384549,0.417956,0.326184,0.183544,43.410111,,,0.448041,51047092.2
CN,000021,2016-07-11,-2.270575,10.11078,10.09604,,,9.818766,9.423338,0.395428,0.340033,0.11079,40.291853,,,0.444317,51336132.0
CN,000021,2016-07-12,-1.487657,10.01316,10.05368,,,9.809848,9.448335,0.361513,0.344329,0.034368,38.390255,,,0.44678,45560985.0
CN,000021,2016-07-13,0.472297,9.96528,10.01316,,,9.809395,9.474896,0.334499,0.342363,-0.015728,39.354283,,,0.433946,42576202.4
CN,000021,2016-07-14,1.126758,9.90634,9.99106,,,9.826011,9.507674,0.318337,0.337558,-0.038441,41.708736,,,0.427949,37968581.2
CN,000021,2016-07-15,-0.557606,9.85108,9.98737,,,9.831563,9.533927,0.297636,0.329573,-0.063876,40.853923,,,0.412503,32354900.2
CN,000021,2016-07-18,-1.213737,9.81792,9.96435,,,9.817846,9.54937,0.268476,0.317354,-0.097756,38.991134,,,0.404746,29198554.6
CN,000021,2016-07-19,2.174002,9.8566,9.93488,,,9.838823,9.579357,0.259466,0.305776,-0.092621,43.868166,,,0.396878,26166517.2
CN,000021,2016-07-20,1.017661,9.90632,9.9358,9.817475,,9.872158,9.614627,0.257531,0.296127,-0.077192,46.08798,10.791354,8.843596,0.388258,27610035.8
CN,000021,2016-07-21,-0.915917,9.91552,9.91093,9.884695,,9.886195,9.640462,0.245733,0.286048,-0.080631,44.369949,10.68928,9.08011,0.377633,25697116.4
