country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,1093,2016-06-20,,,,,,2.8607,2.8607,0.0,0.0,0.0,,,,0.0764,
HK,1093,2016-06-21,-1.335338,,,,,2.854823,2.85787,-0.003047,-0.000609,-0.004876,0.0,,,0.077007,
HK,1093,2016-06-22,0.899911,,,,,2.853758,2.857132,-0.003374,-0.001162,-0.004423,4.8659,,,0.076664,
HK,1093,2016-06-23,1.042874,,,,,2.857426,2.858648,-0.001222,-0.001174,-9.5e-05,10.358521,,,0.073916,
HK,1093,2016-06-24,-3.833055,2.8352,,,,2.84356,2.851881,-0.008321,-0.002604,-0.011435,8.41532,,,0.077429,7898354.6
HK,1093,2016-06-27,1.225021,2.8233,,,,2.837043,2.848127,-0.011084,-0.0043,-0.013568,13.769464,,,0.076442,8613443.0
HK,1093,2016-06-28,-0.149936,2.8182,,,,2.830883,2.84434,-0.013457,-0.006131,-0.014652,13.662891,,,0.075832,9057087.8
HK,1093,2016-06-29,3.643189,2.8284,,,,2.841347,2.848382,-0.007034,-0.006312,-0.001445,28.185615,,,0.079208,8339291.2
HK,1093,2016-06-30,1.024527,2.8386,,,,2.854771,2.854324,0.000447,-0.00496,0.010814,31.787119,,,0.076579,9634534.0
HK,1093,2016-07-04,0.143413,2.8717,2.85345,,,2.866775,2.860137,0.006638,-0.00264,0.018558,32.304144,,,0.074437,9222747.2
HK,1093,2016-07-05,-2.315194,2.88444,2.85387,,,2.866487,2.86049,0.005997,-0.000913,0.01382,28.538173,,,0.075185,8171961.6
HK,1093,2016-07-06,-1.630074,2.88868,2.85344,,,2.859058,2.857357,0.001701,-0.00039,0.004182,26.269834,,,0.07375,7683499.0
HK,1093,2016-07-07,2.561919,2.88698,2.85769,,,2.86388,2.859805,0.004075,0.000503,0.007144,34.886824,,,0.074247,9214164.6
HK,1093,2016-07-08,1.321616,2.88698,2.86279,,,2.873837,2.864901,0.008936,0.00219,0.013493,38.952117,,,0.073486,8876717.6
HK,1093,2016-07-11,-0.437069,2.88358,2.87764,,,2.880293,2.868671,0.011622,0.004076,0.015091,38.093876,,,0.076723,8127431.8
HK,1093,2016-07-12,3.059195,2.9116,2.89802,,,2.899478,2.878769,0.020709,0.007403,0.026613,46.877894,,,0.083064,10981599.6
HK,1093,2016-07-13,0.279534,2.95064,2.91966,,,2.917005,2.888742,0.028263,0.011575,0.033376,47.631473,,,0.079859,10892136.0
HK,1093,2016-07-14,1.128294,2.98204,2.93451,,,2.937066,2.900494,0.036571,0.016574,0.039994,50.681132,,,0.079912,10021136.2
HK,1093,2016-07-15,-1.532454,2.99646,2.94172,,,2.946855,2.907917,0.038938,0.021047,0.035783,46.661705,,,0.079354,10489202.0
