country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,01093,Q2,2016-06-30,2016-08-23,0.499744,0.213564,0.167267,0.060316,0.038129,1.842649,0.361919,0.572522,0.22795,1.581909,0.294715,1.761939,0.164519,,
HK,01093,Q3,2016-09-30,2016-11-23,0.516561,0.217562,0.172251,,,,,,,,,,,,
HK,01093,Q4,2016-12-31,2017-03-20,0.531538,0.212969,0.17079,0.058557,0.040099,2.063239,0.30954,0.452021,0.234787,1.460302,0.841523,4.927235,0.524356,,
HK,01093,Q1,2017-03-31,2017-05-25,0.570129,0.232473,0.18378,,,,,,,,,,,,
HK,01093,Q2,2017-06-30,2017-08-22,0.575341,0.232942,0.180884,0.059752,0.039552,1.945183,0.332774,0.502724,0.218661,1.510706,0.348228,1.925146,0.247101,0.148802,0.242321
HK,01093,Q3,2017-09-30,2017-11-14,0.607119,0.230604,0.18241,,,,,,,,,,,0.206838,0.278013
HK,01093,Q4,2017-12-31,2018-03-19,0.65999,0.206077,0.170308,0.04531,0.032212,2.367182,0.285127,0.401066,0.18914,1.406622,0.807837,4.743394,0.518608,0.097578,0.094478
HK,01093,Q1,2018-03-31,2018-05-25,0.642722,0.210875,0.168897,,,,,,,,,,,0.419642,0.304674
HK,01093,Q2,2018-06-30,2018-08-20,0.634885,0.219817,0.174667,0.056377,0.035113,1.88581,0.354817,0.569688,0.20103,1.60558,0.376485,2.155444,0.19138,0.383702,0.336146
HK,01093,Q3,2018-09-30,2018-11-18,0.678489,0.219734,0.174009,,,,,,,,,,,0.339387,0.277702
HK,01093,Q4,2018-12-31,2019-03-18,0.692599,0.212832,0.177823,0.054036,0.035033,1.904713,0.331106,0.510703,0.197012,1.542415,0.829754,4.666185,0.465449,0.34434,0.403661
HK,01093,Q1,2019-03-31,2019-05-21,0.699309,0.210469,0.173273,,,,,,,,,,,0.255729,0.288271
HK,01093,Q2,2019-06-30,2019-08-19,0.698559,0.20823,0.162971,0.056239,0.038092,2.12497,0.279867,0.413189,0.233737,1.476373,0.281192,1.72541,0.04999,0.296443,0.209633
HK,01093,Q3,2019-09-30,2019-11-17,0.729924,0.211882,0.1671,,,,,,,,,,,0.273701,0.223131
HK,01093,Q4,2019-12-31,2020-03-30,0.753098,0.201668,0.169013,0.048909,0.034308,2.196161,0.258381,0.368338,0.202992,1.425562,0.708275,4.190649,0.355833,0.167998,0.110133
HK,01093,Q1,2020-03-31,2020-05-27,0.739446,0.189829,0.189291,,,,,,,,,,,0.115051,0.218126
HK,01093,Q2,2020-06-30,2020-08-26,0.759251,0.222273,0.178602,0.05782,0.039584,2.086261,0.290106,0.423755,0.221632,1.460692,0.375752,2.103856,0.247953,0.137138,0.2462
HK,01093,Q3,2020-09-30,2020-11-22,0.757444,0.233743,0.181728,,,,,,,,,,,0.186796,0.290685
HK,01093,Q4,2020-12-31,2021-03-15,0.738509,0.336395,0.286643,0.073508,0.054592,2.526462,0.231762,0.312065,0.190454,1.34649,1.176815,4.10551,0.94,0.071985,0.818064
HK,01093,Q1,2021-03-31,2021-05-24,0.769897,0.265913,0.218537,,,,,,,,,,,0.099311,0.26916
HK,01093,Q2,2021-06-30,2021-08-26,0.753383,0.264585,0.224446,0.064941,0.048432,2.761607,0.22973,0.308039,0.215784,1.340878,0.386903,1.723809,0.307991,0.096587,0.378066
HK,01093,Q3,2021-09-30,2021-11-17,0.752373,0.226908,0.186632,,,,,,,,,,,0.029259,0.057037
HK,01093,Q4,2021-12-31,2022-03-22,0.758415,0.222241,0.175759,0.048867,0.036552,2.814335,0.227777,0.304516,0.207967,1.3369,0.641737,3.651227,0.446565,0.26159,-0.226437
HK,01093,Q1,2022-03-31,2022-05-25,0.738004,0.223583,0.178377,,,,,,,,,,,0.169355,-0.045537
HK,01093,Q2,2022-06-30,2022-08-24,0.714507,0.254376,0.201869,0.055692,0.04021,2.698638,0.24263,0.336053,0.199187,1.385047,0.550292,2.725986,0.445693,0.091327,-0.01845
HK,01093,Q3,2022-09-30,2022-11-22,0.728404,0.239506,0.19043,,,,,,,,,,,0.156319,0.179847
HK,01093,Q4,2022-12-31,2023-03-22,0.695315,0.263055,0.218179,0.053764,0.038869,2.674387,0.24247,0.335388,0.178152,1.383218,1.024952,4.697761,0.726591,0.029933,0.278507
HK,01093,Q1,2023-03-31,2023-05-25,0.685262,0.223776,0.177424,,,,,,,,,,,0.022781,0.017318
HK,01093,Q2,2023-06-30,2023-08-23,0.712463,0.237775,0.191618,0.04834,0.035219,2.701358,0.232668,0.319344,0.1838,1.372531,0.164497,0.858461,0.073541,0.037617,-0.015075
HK,01093,Q3,2023-09-30,2023-11-29,0.713513,0.251049,0.196239,,,,,,,,,,,-0.012787,0.017329
HK,01093,Q4,2023-12-31,2024-03-20,0.709896,0.237884,0.181764,0.041523,0.029789,2.626541,0.24338,0.339249,0.163887,1.393907,0.550929,3.031017,0.336864,0.019304,-0.150823
HK,01093,Q1,2024-03-31,2024-05-27,0.723102,0.232984,0.17955,,,,,,,,,,,0.115415,0.12878
HK,01093,Q2,2024-06-30,2024-08-21,0.706579,0.244049,0.192771,0.040387,0.029387,2.536222,0.238515,0.327796,0.152445,1.374319,0.195222,1.012718,0.109608,-0.090393,-0.084921
HK,01093,Q3,2024-09-30,2024-11-14,0.676474,0.153862,0.118351,,,,,,,,,,,-0.177631,-0.504034
HK,01093,Q4,2024-12-31,2025-03-18,0.682176,0.134759,0.086982,0.017046,0.01239,2.271962,0.237057,0.326137,0.142448,1.375776,0.717158,8.244904,0.398451,-0.166371,-0.601072
HK,01093,Q1,2025-03-31,2025-05-29,0.670752,0.25555,0.210696,,,,,,,,,,,-0.21909,-0.08363
HK,01093,Q2,2025-06-30,2025-08-22,0.639919,0.217214,0.170943,0.032177,0.023257,2.235855,0.242128,0.334996,0.136052,1.383545,0.509271,2.979182,0.317026,-0.142825,-0.239883
HK,01093,Q3,2025-09-30,2025-11-19,0.655631,0.184625,0.145601,,,,,,,,,,,0.033707,0.271718
HK,01093,Q4,2025-12-31,2026-03-25,0.655704,0.085903,0.060626,0.011174,0.007939,2.186177,0.260136,0.366138,0.130946,1.407489,0.953676,15.730539,0.633268,-0.032927,-0.325957
HK,01093,Q1,2026-03-31,2026-05-27,0.66018,0.178741,0.132984,,,,,,,,,,,-0.078318,-0.418263
