country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
HK,01093,2016-06-20,6.79,6.8100000000000005,6.63,6.74,2.8819,2.8904,2.814,2.8607,6639647.0,44472120.6,0.424427157,59.1101696,258.961645,59.11016,398.4025,0.0011232666262449636
HK,01093,2016-06-21,6.82,6.83,6.63,6.65,2.8946,2.8989000000000003,2.814,2.8225,7694089.0,51392647.86,0.424427157,59.1101696,255.503697,59.11016,393.0826,0.0013016525416273616
HK,01093,2016-06-22,6.55,6.72,6.55,6.71,2.7800000000000002,2.8522,2.7800000000000002,2.8479,10204102.0,68060254.1,0.424427157,59.1101696,257.809009,59.11016,396.6292,0.0017262856334680874
HK,01093,2016-06-23,6.73,6.8,6.71,6.78,2.8564,2.8861,2.8479,2.8776,3469545.0,23471982.22,0.424427157,59.1101696,260.49851,59.11016,400.7669,0.0005869625458635199
HK,01093,2016-06-24,6.68,6.8,6.51,6.52,2.8352,2.8861,2.763,2.7673,11484390.0,76091244.185,0.424427157,59.1101696,250.508918,59.11016,385.3983,0.001942879193695297
HK,01093,2016-06-27,6.57,6.62,6.47,6.6,2.7885,2.8097,2.7461,2.8012,10215089.0,67109560.772,0.424427157,59.1101696,253.582643,59.11016,390.1271,0.001728144366383038
HK,01093,2016-06-28,6.67,6.67,6.51,6.59,2.8308999999999997,2.8308999999999997,2.763,2.797,9912313.0,65357906.53,0.424427157,59.1101696,253.198419,59.11016,389.536,0.001676922038444829
HK,01093,2016-06-29,6.64,6.88,6.62,6.83,2.8182,2.9201,2.8097,2.8989000000000003,6615119.0,44859809.17,0.424427157,59.1101696,262.419598,59.11016,403.7224,0.0011191170857937113
HK,01093,2016-06-30,6.9,6.93,6.83,6.9,2.9286,2.9413,2.8989000000000003,2.9286,9945759.0,68384625.75,0.424427157,59.1101696,265.109099,59.11016,407.8601,0.0016825802873820677
HK,01093,2016-07-04,6.9,6.9399999999999995,6.83,6.91,2.9286,2.9455,2.8989000000000003,2.9328,9425456.0,64882185.77,0.424427157,59.1101696,265.493323,59.11016,408.4513,0.0015945576868680443
HK,01093,2016-07-05,6.88,6.95,6.75,6.75,2.9201,2.9497999999999998,2.8649,2.8649,4961161.0,33946093.15,0.424427157,59.1101696,259.345869,59.11016,398.9936,0.0008393076587848857
HK,01093,2016-07-06,6.75,6.76,6.63,6.64,2.8649,2.8691,2.814,2.8182,7470000.0,49834620.0,0.424427157,59.1101696,255.119507,59.11016,392.4915,0.0012637421384073398
HK,01093,2016-07-07,6.68,6.83,6.67,6.8100000000000005,2.8352,2.8989000000000003,2.8308999999999997,2.8904,14268447.0,96022692.41,0.424427157,59.1101696,261.651185,59.11016,402.5402,0.00241387385857186
HK,01093,2016-07-08,6.8100000000000005,6.96,6.8100000000000005,6.9,2.8904,2.9539999999999997,2.8904,2.9286,8258524.0,56776221.986,0.424427157,59.1101696,265.109099,59.11016,407.8601,0.001397141202121598
HK,01093,2016-07-11,7.0,7.05,6.77,6.87,2.971,2.9922,2.8734,2.9158,5679027.0,39003696.06,0.424427157,59.1101696,263.956459,59.11016,406.0868,0.0009607531091101767
HK,01093,2016-07-12,6.8100000000000005,7.2,6.8100000000000005,7.08,2.8904,3.0559,2.8904,3.005,19232000.0,135578120.0,0.424427157,59.1101696,272.025,59.11016,418.5,0.0032535861855220827
HK,01093,2016-07-13,7.09,7.15,7.06,7.1,3.0092,3.0347,2.9965,3.0134,7022682.0,49857169.5,0.424427157,59.1101696,272.793448,59.11016,419.6822,0.0011880668230300848
HK,01093,2016-07-14,7.17,7.19,7.0,7.18,3.0432,3.0516,2.971,3.0474,9913448.0,70813084.72,0.424427157,59.1101696,275.867177,59.11016,424.411,0.0016771140528125791
HK,01093,2016-07-15,7.18,7.19,7.02,7.07,3.0474,3.0516,2.9795,3.0007,10598853.0,75234807.65,0.424427157,59.1101696,271.640773,59.11016,417.9088,0.0017930678922202206
HK,01093,2016-07-18,6.96,7.08,6.95,7.04,2.9539999999999997,3.005,2.9497999999999998,2.988,7262725.0,51079948.35,0.424427157,59.1101696,270.488136,59.11016,416.1355,0.0012286762546404881
HK,01093,2016-07-19,7.02,7.03,6.86,6.96,2.9795,2.9837,2.9116,2.9539999999999997,9565469.0,66576353.185,0.424427157,59.1101696,267.414411,59.11016,411.4068,0.001618244477768289
HK,01093,2016-07-20,6.88,7.08,6.88,7.02,2.9201,3.005,2.9201,2.9795,6048488.0,42397919.56,0.424427157,59.1101696,269.719723,59.11016,414.9534,0.0010232569155624008
HK,01093,2016-07-21,6.97,7.01,6.9,6.92,2.9583,2.9752,2.9286,2.9371,5114568.0,35494145.29,0.424427157,59.1101696,265.877547,59.11016,409.0423,0.0008652603884002344
HK,01093,2016-07-22,6.92,6.99,6.84,6.87,2.9371,2.9668,2.9031000000000002,2.9158,8144355.0,56201999.16,0.424427157,59.1101696,263.956459,59.11016,406.0868,0.001377826586833803
HK,01093,2016-07-25,6.9399999999999995,7.06,6.89,6.95,2.9455,2.9965,2.9243,2.9497999999999998,7664000.0,53371480.0,0.424427157,59.1101696,267.030187,59.11016,410.8157,0.0012965622153619614
HK,01093,2016-07-26,6.9399999999999995,7.02,6.85,7.0,2.9455,2.9795,2.9073,2.971,9962806.0,69301326.7,0.424427157,59.1101696,268.951272,59.11016,413.7712,0.0016854642247627143
HK,01093,2016-07-27,6.98,7.0,6.93,6.95,2.9625,2.971,2.9413,2.9497999999999998,8250650.0,57435373.7,0.424427157,59.1101696,267.030187,59.11016,410.8157,0.001395809113018811
HK,01093,2016-07-28,6.9399999999999995,6.9399999999999995,6.7,6.8100000000000005,2.9455,2.9455,2.8437,2.8904,8668395.0,59033443.3,0.424427157,59.1101696,261.651185,59.11016,402.5402,0.001466481396768339
HK,01093,2016-07-29,6.8100000000000005,6.89,6.66,6.71,2.8904,2.9243,2.8266999999999998,2.8479,6482891.0,43798579.71,0.424427157,59.1101696,257.809009,59.11016,396.6292,0.0010967473273630116
HK,01093,2016-08-01,6.8100000000000005,6.9,6.73,6.87,2.8904,2.9286,2.8564,2.9158,7566588.0,51716432.64,0.424427157,59.1101696,280.199933,59.11016,406.0868,0.0012800824765150356
HK,01093,2016-08-03,6.97,6.98,6.91,6.9399999999999995,2.9583,2.9625,2.9328,2.9455,13245940.0,92068230.02,0.424427157,59.1101696,283.054942,59.11016,410.2245,0.002240890567712894
HK,01093,2016-08-04,7.0,7.06,6.9,7.0,2.971,2.9965,2.9286,2.971,5405029.0,37720936.43,0.424427157,59.1101696,285.502119,59.11016,413.7712,0.0009143993181544424
HK,01093,2016-08-05,7.07,7.07,6.99,7.05,3.0007,3.0007,2.9668,2.9922,6883306.0,48277649.64,0.424427157,59.1101696,287.541428,59.11016,416.7267,0.0011644877970216965
HK,01093,2016-08-08,7.07,7.15,6.97,7.11,3.0007,3.0347,2.9583,3.0177,6756135.0,47717797.75,0.424427157,59.1101696,289.988569,59.11016,420.2732,0.0011429735598753243
HK,01093,2016-08-09,7.14,7.15,7.04,7.1,3.0304,3.0347,2.988,3.0134,6021081.0,42723492.43,0.424427157,59.1101696,289.580737,59.11016,419.6822,0.0010186203184021157
HK,01093,2016-08-10,7.09,7.25,7.09,7.2,3.0092,3.0771,3.0092,3.0559,10295750.0,74027142.5,0.424427157,59.1101696,293.659318,59.11016,425.5932,0.0017417902438430213
HK,01093,2016-08-11,7.3,7.38,7.23,7.31,3.0983,3.1323,3.0686,3.1026,4813720.0,35081577.16,0.424427157,59.1101696,298.145805,59.11016,432.0952,0.0008143642311237188
HK,01093,2016-08-12,7.4,7.44,7.08,7.13,3.1408,3.1578,3.005,3.0262000000000002,11358700.0,81846145.0,0.424427157,59.1101696,290.80431,59.11016,421.4555,0.0019216155056930992
HK,01093,2016-08-15,7.08,7.17,7.01,7.13,3.005,3.0432,2.9752,3.0262000000000002,10998000.0,77859311.0,0.424427157,59.1101696,290.80431,59.11016,421.4555,0.0018605938471491195
