country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,358,Q2,2016-06-30,2016-08-24,0.029745,0.02337,0.008639,0.009544,0.004739,1.452578,0.479333,0.965345,0.548555,2.013934,-0.005783,-0.669431,-0.007666,,
HK,358,Q3,2016-09-30,2016-10-26,0.024185,0.005712,0.006835,0.007367,0.004001,1.529478,0.43053,0.792737,0.585319,1.841307,0.012088,1.768481,0.005685,,
HK,358,Q4,2016-12-31,2017-03-30,0.047606,0.020214,-0.002464,-0.003222,-0.001725,1.532022,0.437847,0.817849,0.70003,1.867889,0.043871,-17.805534,0.03163,,
HK,358,Q1,2017-03-31,2017-04-29,0.041126,0.018691,0.012113,0.011466,0.006031,1.435985,0.449167,0.853898,0.497928,1.901071,0.021979,1.814546,0.007458,,
HK,358,Q2,2017-06-30,2017-08-30,0.025292,0.021692,0.008145,0.009201,0.00459,1.437134,0.47773,0.957709,0.563471,2.004709,-0.00596,-0.731755,-0.022294,0.024095,-0.034404
HK,358,Q3,2017-09-30,2017-10-27,0.057565,0.013769,0.010541,0.012712,0.006287,1.459056,0.481982,0.974588,0.596407,2.022044,0.014438,1.36974,0.008318,0.151201,0.775289
HK,358,Q4,2017-12-31,2018-03-29,0.043012,0.020692,0.001441,0.001482,0.000723,1.432487,0.487003,0.99826,0.501548,2.0498,-0.013077,-9.074073,-0.03886,-0.141634,1.502052
HK,358,Q1,2018-03-31,2018-04-28,0.031881,0.02108,0.015134,0.015862,0.008136,1.528283,0.460445,0.897712,0.537583,1.949662,0.015752,1.040801,0.005856,0.255777,0.568998
HK,358,Q2,2018-06-30,2018-08-29,0.02551,0.022673,0.010506,0.011568,0.005619,1.53266,0.48882,1.006355,0.534806,2.058744,0.000135,0.012844,-0.009643,0.036073,0.336416
HK,358,Q3,2018-09-30,2018-10-30,0.04376,0.018031,0.012256,0.014551,0.006758,1.501622,0.51261,1.103769,0.551387,2.153233,0.058108,4.741343,0.049887,-0.012501,0.148159
