country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,1357,2016-12-15,,,,,,7.9381,7.9381,0.0,0.0,0.0,,,,0.4202,
HK,1357,2016-12-16,0.588302,,,,,7.945285,7.941559,0.003725,0.000745,0.005961,,,,0.404193,
HK,1357,2016-12-19,-1.871055,,,,,7.928379,7.933696,-0.005316,-0.000467,-0.009698,80.251157,,,0.394665,
HK,1357,2016-12-20,-3.813462,,,,,7.868106,7.904281,-0.036176,-0.007609,-0.057133,56.302389,,,0.395824,
HK,1357,2016-12-21,-0.867765,7.75322,,,,7.807043,7.872201,-0.065158,-0.019119,-0.092078,52.60225,,,0.390901,45397160.0
HK,1357,2016-12-22,-1.999679,7.62996,,,,7.73239,7.831431,-0.09904,-0.035103,-0.127874,45.281298,,,0.380323,22935960.0
HK,1357,2016-12-23,-2.041848,7.46746,,,,7.646223,7.782606,-0.136383,-0.055359,-0.162049,39.375665,,,0.378507,11456000.0
HK,1357,2016-12-28,4.557813,7.40022,,,,7.623604,7.761613,-0.138009,-0.071889,-0.13224,53.619863,,,0.394835,9161400.0
HK,1357,2016-12-29,1.245466,7.41142,,,,7.618834,7.749094,-0.13026,-0.083563,-0.093393,56.746846,,,0.383311,7240400.0
HK,1357,2016-12-30,3.321655,7.48614,7.61968,,,7.653598,7.756183,-0.102585,-0.087368,-0.030435,63.836797,,,0.375274,5730200.0
HK,1357,2017-01-03,-0.833673,7.57766,7.60381,,,7.672952,7.757903,-0.084951,-0.086884,0.003867,61.042484,,,0.364476,5148900.0
HK,1357,2017-01-04,-0.480757,7.6916,7.57953,,,7.683575,7.756725,-0.07315,-0.084137,0.021975,59.440117,,,0.350449,3454400.0
HK,1357,2017-01-05,-1.56807,7.71588,7.55805,,,7.673886,7.746641,-0.072755,-0.081861,0.018212,54.44422,,,0.345432,2941300.0
HK,1357,2017-01-06,-0.122038,7.71962,7.56552,,,7.664258,7.736616,-0.072358,-0.07996,0.015204,54.069305,,,0.332101,2675200.0
HK,1357,2017-01-09,-0.491375,7.66544,7.57579,,,7.650357,7.724563,-0.074207,-0.07881,0.009206,52.50348,,,0.325058,2308000.0
HK,1357,2017-01-10,3.329856,7.67478,7.62622,,,7.677394,7.732084,-0.05469,-0.073986,0.038591,60.756584,,,0.322518,2711100.0
HK,1357,2017-01-11,-0.357777,7.686,7.6888,,,7.695964,7.736974,-0.04101,-0.067391,0.052761,59.520021,,,0.31816,2918800.0
HK,1357,2017-01-12,-2.155653,7.68788,7.70188,,,7.685816,7.72905,-0.043235,-0.062559,0.03865,52.598654,,,0.312784,3484700.0
HK,1357,2017-01-13,0.612058,7.70096,7.71029,,,7.684413,7.725173,-0.040759,-0.058199,0.03488,54.192333,,,0.302456,3640400.0
HK,1357,2017-01-16,-0.366043,7.7159,7.69067,7.655175,,7.678904,7.719501,-0.040597,-0.054679,0.028164,53.036854,8.045323,7.265027,0.295531,3761600.0
HK,1357,2017-01-17,1.099548,7.69722,7.686,7.644905,,7.68718,7.720478,-0.033298,-0.050403,0.034209,56.056742,8.015021,7.274789,0.2911,3809200.0
HK,1357,2017-01-18,2.535984,7.72336,7.70468,7.642105,,7.724352,7.735909,-0.011557,-0.042634,0.062153,62.165924,8.002616,7.281594,0.302993,7181900.0
HK,1357,2017-01-19,0.588992,7.79246,7.74017,7.64911,,7.76299,7.753657,0.009333,-0.03224,0.083147,63.468439,8.029281,7.268939,0.299365,10012050.0
HK,1357,2017-01-20,3.278791,7.90452,7.80274,7.68413,,7.835915,7.78946,0.046455,-0.016501,0.125912,69.748769,8.138239,7.230021,0.303996,16224750.0
HK,1357,2017-01-23,5.101372,8.10624,7.91107,7.74343,,7.962267,7.853737,0.108529,0.008505,0.200049,76.684939,8.353721,7.133139,0.322311,25061850.0
HK,1357,2017-01-24,-1.293721,8.26874,7.98298,7.8046,,8.051949,7.904957,0.146992,0.036202,0.221579,71.949593,8.475793,7.133407,0.317303,27459450.0
HK,1357,2017-01-25,-1.311848,8.3696,8.04648,7.86764,,8.110587,7.944078,0.166509,0.062264,0.208491,67.459484,8.526158,7.209122,0.327324,26312150.0
HK,1357,2017-01-26,-0.332025,8.45552,8.12399,7.912935,,8.155897,7.978228,0.177669,0.085345,0.184648,66.345757,8.588259,7.237611,0.331958,24870420.0
