country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,1357,Q2,2016-06-30,,0.127214,-3.742832,-3.740094,0.334157,-0.885949,5.356594,3.651298,-1.377174,0.236879,-0.377174,-0.473522,0.126607,-0.509055,,
HK,1357,Q4,2016-12-31,2017-03-24,0.165823,-4.095222,-4.099415,-0.676579,-0.621523,11.429501,0.081374,0.088583,0.151613,1.088583,-0.414966,0.101226,-0.454674,,
HK,1357,Q2,2017-06-30,2017-08-24,0.199676,-0.067095,-0.060456,-0.022717,-0.019411,6.444559,0.145523,0.170306,0.321074,1.170306,-0.026779,0.442947,-0.037864,2.672567,0.940636
HK,1357,Q4,2017-12-31,2018-03-26,0.274333,0.013867,-0.028366,-0.011617,-0.009637,5.432102,0.170474,0.205508,0.339716,1.205508,0.040525,-1.428635,0.028301,1.501777,0.982689
HK,1357,Q2,2018-06-30,2018-08-21,0.493077,-0.486914,-0.267813,-0.02622,-0.020396,4.647604,0.211945,0.272466,0.076157,1.285551,-1.701164,6.352058,-1.858949,-0.770099,-0.01844
HK,1357,Q4,2018-12-31,2019-03-20,0.547005,-0.68262,-2.439107,-0.2927,-0.220904,4.234949,0.221861,0.293968,0.090567,1.325013,-2.53609,1.039762,-2.681691,-0.810879,-15.261728
HK,1357,Q2,2019-06-30,2019-08-26,0.66391,-0.586295,-0.800025,-0.10604,-0.084029,4.83968,0.187271,0.236326,0.105033,1.261945,-0.139534,0.174412,-0.153033,-0.084703,-1.734222
HK,1357,Q4,2019-12-31,2020-03-26,0.761347,-0.209171,-0.049219,-0.006952,-0.005479,4.568777,0.190764,0.242041,0.111325,1.268799,0.148948,-3.026215,0.136328,0.095496,0.977894
HK,1357,Q2,2020-06-30,2020-08-26,0.638123,-0.072839,-0.028617,-0.004308,-0.003598,4.799531,0.158977,0.190339,0.125738,1.197277,-0.142091,4.965273,-0.151233,0.158125,0.958574
HK,1357,Q4,2020-12-31,2021-03-25,0.688299,-0.046525,-0.039301,-0.007039,-0.005551,3.576209,0.208407,0.264306,0.141232,1.268219,0.264577,-6.732142,-0.279698,0.315241,-0.050193
HK,1357,Q2,2021-06-30,2021-08-25,0.660984,-0.143371,-0.159634,-0.037391,-0.029009,2.823712,0.222934,0.287346,0.181723,1.288928,-0.432193,2.70739,-0.452599,0.584791,-7.840439
HK,1357,Q4,2021-12-31,2022-03-30,0.688737,0.120764,0.097848,0.023932,0.017726,2.414481,0.259412,0.350224,0.18116,1.350065,0.374444,3.826778,0.353271,0.395771,4.475108
HK,1357,Q2,2022-06-30,2022-08-31,0.518319,-0.263737,-0.274144,-0.079303,-0.059838,2.395159,0.245342,0.32515,0.218274,1.325293,-0.121679,0.443851,-0.146406,0.173785,-1.015766
HK,1357,Q4,2022-12-31,2023-03-30,0.613824,0.385593,0.323466,0.095603,0.072015,2.297617,0.258742,0.343492,0.222635,1.327546,0.316085,0.97718,0.292397,0.193875,2.946702
HK,1357,Q2,2023-06-30,2023-08-28,0.598012,0.245286,0.18053,0.056466,0.043161,2.144759,0.257769,0.337229,0.239079,1.30826,0.114702,0.635364,0.088338,0.197444,1.788546
HK,1357,Q4,2023-12-31,2024-03-15,0.628532,0.072133,0.105004,0.036669,0.026125,1.979141,0.286706,0.40242,0.248797,1.403599,0.187196,1.782745,0.174286,0.253181,-0.59319
HK,1357,Q2,2024-06-30,2024-08-28,0.649297,0.20467,0.187167,0.068069,0.047403,1.684977,0.302811,0.434831,0.253263,1.435983,0.164063,0.876561,0.14657,0.278657,0.325667
HK,1357,Q4,2024-12-31,2025-03-18,0.722026,0.269861,0.291781,0.099816,0.071203,2.487523,0.285825,0.400681,0.24403,1.40184,0.279038,0.956325,0.268762,0.159178,2.221077
HK,1357,Q2,2025-06-30,2025-08-26,0.735544,0.210624,0.218001,0.082894,0.059171,2.3652,0.287962,0.40341,0.271428,1.400916,0.276502,1.268357,0.272376,0.145746,0.334492
HK,1357,Q4,2025-12-31,2026-03-27,0.73581,0.228036,0.091227,0.032797,0.020012,1.868876,0.393018,0.644099,0.219364,1.638856,0.369781,4.053405,0.361562,0.238513,-0.612771
