country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,938,Q2,2016-06-30,2016-08-31,0.176813,0.023636,0.036429,0.009577,0.005952,1.606696,0.296036,0.476304,0.163393,1.608938,0.092252,2.532357,0.087888,,
CN,938,Q3,2016-09-30,2016-10-28,0.225237,0.041705,0.029942,0.010675,0.007044,1.817256,0.249926,0.378722,0.23527,1.515337,0.041546,1.387577,0.030718,,
CN,938,Q4,2016-12-31,2017-04-28,0.206692,0.034252,0.029674,0.012396,0.007953,1.773798,0.269895,0.420678,0.268016,1.558676,0.077867,2.62408,0.070576,,
CN,938,Q1,2017-03-31,2017-04-28,0.236013,0.060089,0.040651,0.013129,0.008573,1.871895,0.252135,0.386115,0.210898,1.53138,-0.092003,-2.263223,-0.096168,,
CN,938,Q2,2017-06-30,2017-08-25,0.226834,0.08733,0.053878,0.020133,0.012601,1.765664,0.27571,0.440519,0.233876,1.597762,0.03798,0.704919,-0.077639,0.469765,1.173752
CN,938,Q3,2017-09-30,2017-10-25,0.227112,0.062281,0.031507,0.01295,0.007816,1.742423,0.297275,0.492555,0.248057,1.656897,0.015941,0.505954,-0.017686,0.193826,0.256239
CN,938,Q4,2017-12-31,2018-04-26,0.197586,0.082117,0.037289,0.017867,0.010553,1.674045,0.321422,0.544186,0.283006,1.693061,0.041927,1.124387,-0.02176,0.211657,0.522584
CN,938,Q1,2018-03-31,2018-04-26,0.213512,0.051858,0.024588,0.009781,0.00581,1.763468,0.31384,0.528348,0.236303,1.683495,0.085932,3.494868,0.003454,0.300779,-0.213226
CN,938,Q2,2018-06-30,2018-08-25,0.217189,0.076488,0.039292,0.018904,0.010736,1.707342,0.341703,0.601672,0.273233,1.760802,-0.046509,-1.183668,-0.06826,0.354608,-0.012119
CN,938,Q3,2018-09-30,2018-10-31,0.22168,0.076435,0.03581,0.016478,0.009278,1.750888,0.345953,0.614402,0.259095,1.775968,0.066507,1.857209,0.045341,0.181036,0.342344
CN,938,Q4,2018-12-31,2019-04-12,0.199188,0.054867,0.039012,0.020389,0.011152,1.639892,0.372128,0.680369,0.285855,1.828319,0.272115,6.975152,0.242306,0.15203,0.205278
CN,938,Q1,2019-03-31,2019-04-19,0.197902,0.063063,0.030874,0.014008,0.008019,1.78733,0.338842,0.591914,0.259729,1.746874,-0.25492,-8.256885,-0.296406,0.208527,0.517477
CN,938,Q2,2019-06-30,2019-08-24,0.255375,0.081419,0.044079,0.017272,0.009456,1.746164,0.360451,0.65839,0.214519,1.826571,-0.122367,-2.776069,-0.16789,-0.136097,-0.030848
CN,938,Q3,2019-09-30,2019-10-31,0.193465,0.048254,0.026188,0.014311,0.007643,1.684127,0.382124,0.715548,0.291833,1.872555,0.103062,3.935445,0.073454,0.25871,-0.079507
CN,938,Q4,2019-12-31,2020-04-25,0.201659,0.071573,0.037262,0.021346,0.01099,1.511789,0.408855,0.794123,0.294933,1.94231,0.282668,7.585859,0.254822,0.163058,0.110897
CN,938,Q1,2020-03-31,2020-04-25,0.225038,0.055385,0.025332,0.008876,0.00464,1.546219,0.397101,0.759689,0.183156,1.913085,-0.216525,-8.547484,-0.259703,-0.184429,-0.330819
CN,938,Q2,2020-06-30,2020-08-25,0.210239,0.082951,0.040347,0.021855,0.011176,1.546104,0.403314,0.788668,0.277006,1.955469,0.133229,3.302082,0.079335,0.462652,0.338809
CN,938,Q3,2020-09-30,2020-10-30,0.183195,0.058776,0.026203,0.01422,0.007075,1.583612,0.418877,0.841932,0.27001,2.009976,0.149111,5.690683,0.137954,0.048514,0.049095
CN,938,Q4,2020-12-31,2021-04-24,0.187168,0.050653,0.032661,0.020142,0.010183,1.510502,0.419034,0.82882,0.311788,1.977929,0.152193,4.659752,0.144102,0.136215,-0.004087
CN,938,Q1,2021-03-31,2021-04-30,0.18349,0.047418,0.020374,0.009687,0.004832,1.60225,0.412616,0.827185,0.237167,2.004734,-0.063471,-3.115294,-0.071131,0.355254,0.089998
CN,938,Q2,2021-06-30,2021-08-28,0.198056,0.074438,0.037763,0.022631,0.011173,1.64536,0.40877,0.827943,0.295887,2.025448,-0.051782,-1.371245,-0.058545,0.106547,0.035668
CN,938,Q3,2021-09-30,2021-10-30,0.208108,0.071217,0.040018,0.022932,0.010819,1.628769,0.426913,0.904854,0.270356,2.119527,-0.121033,-3.024424,-0.129516,0.067159,0.629838
CN,938,Q4,2021-12-31,2022-03-26,0.189849,0.048078,0.027284,0.018225,0.00822,1.532883,0.463081,1.026768,0.301267,2.217255,0.080564,2.952802,0.07239,0.091029,-0.088599
CN,938,Q1,2022-03-31,2022-04-29,0.219287,0.059287,0.024263,0.012272,0.005605,1.568269,0.452606,0.990953,0.231016,2.189437,-0.151678,-6.251315,-0.159398,0.135813,0.352641
CN,938,Q2,2022-06-30,2022-08-20,0.214651,0.065093,0.030809,0.019163,0.008216,1.534066,0.480574,1.120906,0.266672,2.33243,0.036249,1.176547,0.032189,0.105425,-0.098117
CN,938,Q3,2022-09-30,2022-10-29,0.206374,0.053418,0.034908,0.021706,0.009521,1.585887,0.466458,1.06338,0.27276,2.279691,0.123485,3.537488,0.114298,0.154879,0.007388
CN,938,Q4,2022-12-31,2023-03-31,0.188832,0.048057,0.025693,0.016274,0.006996,1.521873,0.489248,1.138001,0.272305,2.326019,0.161056,6.268483,0.155704,0.007714,-0.051044
CN,938,Q1,2023-03-31,2023-04-28,0.210095,0.06132,0.026558,0.0136,0.006043,1.670984,0.468644,1.054665,0.227549,2.250461,-0.057653,-2.170876,-0.070928,0.077364,0.179239
CN,938,Q2,2023-06-30,2023-08-25,0.197425,0.039944,0.02988,0.017744,0.007436,1.639694,0.49482,1.180823,0.248849,2.38637,-0.064265,-2.150723,-0.069046,0.023941,-0.006931
CN,938,Q3,2023-09-30,2023-10-30,0.191123,0.052651,0.027059,0.015538,0.006299,1.578152,0.52558,1.296429,0.232797,2.466666,-0.113927,-4.210377,-0.136555,-0.016334,-0.237513
CN,938,Q4,2023-12-31,2024-04-30,0.188317,0.039614,0.025446,0.016561,0.006442,1.618219,0.541135,1.391068,0.253172,2.570651,0.114691,4.507128,0.105906,0.095463,0.084952
CN,938,Q1,2024-03-31,2024-04-30,0.199663,0.045109,0.024325,0.012039,0.00489,1.674176,0.518444,1.276558,0.201006,2.462289,-0.113953,-4.684554,-0.11839,0.028902,-0.057587
CN,938,Q2,2024-06-30,2024-08-27,0.18276,0.053374,0.028011,0.016968,0.006606,1.586677,0.537441,1.380374,0.235852,2.568417,-0.061174,-2.183926,-0.06499,0.073157,0.006018
CN,938,Q3,2024-09-30,2024-10-31,0.149697,0.012945,0.027827,0.043021,0.006832,1.396063,0.805461,5.071962,0.245519,6.296968,0.039211,1.409118,0.033381,0.089678,0.12061
CN,938,Q4,2024-12-31,2025-04-29,0.168031,0.000665,-0.000455,-0.000689,-0.000103,1.103625,0.818559,5.452928,0.227269,6.661621,0.239829,-526.990139,0.227129,-0.086376,-1.01634
CN,938,Q1,2025-03-31,2025-04-29,0.156672,0.020121,0.016765,0.025473,0.003631,1.101066,0.828014,5.809265,0.216567,7.015906,-0.040429,-2.411489,-0.047159,0.222479,-0.157452
CN,938,Q2,2025-06-30,2025-08-30,0.148981,0.036418,0.025994,0.049071,0.00711,1.11687,0.82359,5.684325,0.273518,6.901884,-0.074164,-2.853135,-0.0813,0.271687,0.180103
CN,938,Q3,2025-09-30,2025-10-31,0.113155,0.017043,0.012141,0.025085,0.003876,1.117161,0.816103,5.281482,0.319281,6.471588,0.103296,8.508314,0.098874,0.431249,-0.375557
CN,938,Q4,2025-12-31,2026-04-15,0.180586,0.02082,0.014499,0.019101,0.002924,1.090838,0.818492,5.346328,0.201683,6.531925,0.165463,11.412046,0.157693,-0.037544,31.663187
CN,938,Q1,2026-03-31,2026-04-29,0.128829,0.037676,0.028155,0.050744,0.00764,1.092726,0.823715,5.470869,0.271363,6.641698,-0.110515,-3.925248,-0.117942,0.346088,1.260559
