country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,000938,2016-06-23,,,,,,20.9638,20.9638,0.0,0.0,0.0,,,,0.5286,
CN,000938,2016-06-24,-2.756657,,,,,20.874892,20.920993,-0.0461,-0.00922,-0.07376,0.0,,,0.589007,
CN,000938,2016-06-27,3.906622,,,,,20.922186,20.940349,-0.018163,-0.011009,-0.014309,9.584672,,,0.625721,
CN,000938,2016-06-28,0.482478,,,,,20.977926,20.965841,0.012085,-0.00639,0.03695,10.766649,,,0.609469,
CN,000938,2016-06-29,2.417252,21.1231,,,,21.104245,21.027557,0.076689,0.010226,0.132926,16.672395,,,0.6052,4922203.8
CN,000938,2016-06-30,-1.584476,21.22106,,,,21.157992,21.059116,0.098877,0.027956,0.141841,15.911073,,,0.601993,5116135.0
CN,000938,2016-07-01,-0.87025,21.39726,,,,21.174747,21.074507,0.10024,0.042413,0.115655,15.499086,,,0.598515,4886996.4
CN,000938,2016-07-04,1.507507,21.4783,,,,21.238248,21.112507,0.125741,0.059079,0.133325,19.360409,,,0.593771,4621935.2
CN,000938,2016-07-05,-1.077012,21.4924,,,,21.25621,21.130469,0.125741,0.072411,0.106659,18.693288,,,0.582066,4490343.8
CN,000938,2016-07-06,-0.330133,21.3895,21.2563,,,21.260562,21.141879,0.118683,0.081665,0.074036,18.485286,,,0.575483,3596966.8
CN,000938,2016-07-07,-0.920858,21.31648,21.26877,,,21.234091,21.137925,0.096166,0.084566,0.023201,17.889313,,,0.570384,3419770.0
CN,000938,2016-07-08,0.133722,21.28644,21.34185,,,21.216031,21.136353,0.079678,0.083588,-0.00782,18.297458,,,0.551049,3304973.8
CN,000938,2016-07-11,0.200315,21.20074,21.33952,,,21.207257,21.13803,0.069227,0.080716,-0.022978,18.948265,,,0.551474,3401697.0
CN,000938,2016-07-12,1.632402,21.23062,21.36151,,,21.252971,21.165169,0.087803,0.082133,0.011339,24.253973,,,0.559926,3484555.4
CN,000938,2016-07-13,1.311825,21.33102,21.36026,,,21.335053,21.211193,0.123859,0.090478,0.066762,28.377743,,,0.552417,4100939.2
CN,000938,2016-07-14,0.161568,21.47766,21.39707,,,21.409921,21.256416,0.153505,0.103084,0.100843,28.897908,,,0.535116,4334238.0
CN,000938,2016-07-15,-1.809208,21.5397,21.41307,,,21.412533,21.269044,0.143489,0.111165,0.064648,26.567346,,,0.536679,4804911.4
