country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,000807,Q3,2022-09-30,2022-10-26,0.13772,0.115805,0.086041,0.050877,0.028382,0.718459,0.355335,0.636959,0.329867,1.792559,0.121432,1.411322,0.113987,0.240049,-0.109587
CN,000807,Q4,2022-12-31,2023-03-22,0.103135,0.067011,0.07379,0.036032,0.020619,0.911469,0.352871,0.616658,0.279422,1.747544,0.202862,2.749164,0.139162,0.143262,8.2335
CN,000807,Q1,2023-03-31,2023-04-26,0.157507,0.128373,0.093686,0.038071,0.022921,1.017034,0.318172,0.528473,0.24466,1.660964,0.150132,1.602511,0.14285,-0.133473,-0.213153
CN,000807,Q2,2023-06-30,2023-08-23,0.151495,0.115439,0.076616,0.02703,0.01719,1.071712,0.277408,0.43621,0.224364,1.572453,0.079092,1.032311,0.078682,-0.407649,-0.590928
CN,000807,Q3,2023-09-30,2023-10-26,0.144071,0.116938,0.08188,0.040727,0.025234,1.25195,0.294531,0.475371,0.308179,1.613992,0.205432,2.508941,0.178449,-0.052655,-0.098473
CN,000807,Q4,2023-12-31,2024-03-28,0.175855,0.152343,0.112394,0.056386,0.036906,1.620727,0.255987,0.391103,0.328365,1.527823,0.102163,0.908974,0.076239,0.182689,0.801419
CN,000807,Q1,2024-03-31,2024-04-26,0.1434,0.141816,0.102454,0.043248,0.029082,2.09969,0.235064,0.349561,0.283854,1.487087,0.081908,0.799455,0.077724,0.202768,0.315342
CN,000807,Q2,2024-06-30,2024-08-27,0.160809,0.145766,0.101972,0.049349,0.033265,2.219497,0.233514,0.346415,0.326221,1.483485,0.136807,1.341611,0.12679,0.615464,1.150102
CN,000807,Q3,2024-09-30,2024-10-28,0.135841,0.117823,0.089496,0.046467,0.030746,1.75423,0.249915,0.377704,0.343549,1.511327,0.194306,2.171127,0.186616,0.202358,0.314185
CN,000807,Q4,2024-12-31,2025-03-27,0.095998,0.046329,0.038765,0.020894,0.014122,2.02867,0.232785,0.344417,0.364304,1.479548,0.090019,2.322192,0.066067,0.182596,-0.592122
CN,000807,Q1,2025-03-31,2025-04-24,0.099561,0.093784,0.067613,0.03324,0.022257,2.081195,0.239733,0.358024,0.329184,1.49343,0.120745,1.785817,0.102924,0.26886,-0.162637
CN,000807,Q2,2025-06-30,2025-08-26,0.181027,0.166961,0.122273,0.058457,0.040265,2.342616,0.219465,0.318626,0.3293,1.451832,0.135213,1.105823,0.125311,0.103602,0.323312
CN,000807,Q3,2025-09-30,2025-10-25,0.179525,0.160993,0.108741,0.050443,0.034142,2.387356,0.232082,0.342892,0.313974,1.477464,0.217012,1.99567,0.211225,0.031336,0.253122
CN,000807,Q4,2025-12-31,2026-03-28,0.206487,0.152571,0.103718,0.051714,0.037498,2.644335,0.198367,0.273567,0.361543,1.379094,0.091121,0.87855,0.081624,0.04628,1.799388
CN,000807,Q1,2026-03-31,2026-04-24,0.315743,0.299793,0.219731,0.100972,0.074822,3.408558,0.177381,0.239375,0.340517,1.349492,0.207365,0.943723,0.201715,0.136841,2.694536
