country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,807,2016-06-20,,,,,,6.0267,6.0267,0.0,0.0,0.0,,,,0.2826,
CN,807,2016-06-21,-2.875537,,,,,6.000038,6.013863,-0.013825,-0.002765,-0.022119,0.0,,,0.283907,
CN,807,2016-06-22,5.919636,,,,,6.030786,6.027643,0.003143,-0.001583,0.009452,13.329999,,,0.294892,
CN,807,2016-06-23,-0.146777,,,,,6.055404,6.039729,0.015675,0.001868,0.027613,13.279933,,,0.288807,
CN,807,2016-06-24,-3.682884,6.04672,,,,6.041157,6.034031,0.007126,0.00292,0.008413,12.057936,,,0.304,29817997.4
CN,807,2016-06-27,2.446837,6.06312,,,,6.051548,6.039562,0.011987,0.004733,0.014507,17.30207,,,0.301171,31040222.6
CN,807,2016-06-28,1.044412,6.12694,,,,6.070156,6.049409,0.020747,0.007936,0.025622,19.560954,,,0.296594,30989589.0
CN,807,2016-06-29,-1.475901,6.10324,,,,6.071886,6.051779,0.020107,0.01037,0.019474,18.772452,,,0.293645,29427807.0
CN,807,2016-06-30,-1.798928,6.05948,,,,6.056519,6.045869,0.01065,0.010426,0.000447,17.842314,,,0.283742,28299955.2
CN,807,2016-07-01,2.595445,6.09232,6.06952,,,6.067362,6.051879,0.015483,0.011438,0.008091,23.616925,,,0.275846,30208567.6
CN,807,2016-07-04,9.96899,6.21814,6.14063,,,6.170506,6.102688,0.067819,0.022714,0.09021,41.166023,,,0.302378,44749688.2
CN,807,2016-07-05,0.271602,6.33486,6.2309,,,6.260598,6.151089,0.109509,0.040073,0.138872,41.59895,,,0.303573,55081750.4
CN,807,2016-07-06,0.809639,6.48074,6.29199,,,6.345244,6.199956,0.145288,0.061116,0.168344,42.95028,,,0.306632,58276338.0
CN,807,2016-07-07,-0.402302,6.64302,6.35125,,,6.412653,6.243174,0.169479,0.082788,0.17338,42.420778,,,0.30948,63854103.6
CN,807,2016-07-08,-3.359672,6.72872,6.41052,,,6.434629,6.26631,0.16832,0.099895,0.13685,38.202183,,,0.30496,63272528.0
CN,807,2016-07-11,1.807642,6.71596,6.46705,,,6.471456,6.296509,0.174947,0.114905,0.120083,41.461947,,,0.300105,52322058.8
CN,807,2016-07-12,2.186095,6.72872,6.53179,,,6.525062,6.335279,0.189784,0.129881,0.119806,45.288546,,,0.304069,47405430.8
CN,807,2016-07-13,0.266866,6.73418,6.60746,,,6.573222,6.372525,0.200697,0.144044,0.113307,45.76482,,,0.303193,46850734.6
CN,807,2016-07-14,-0.399234,6.73966,6.69134,,,6.609773,6.404989,0.204783,0.156192,0.097182,45.130189,,,0.300422,43074459.4
CN,807,2016-07-15,-3.748458,6.73966,6.73419,6.401855,,6.601423,6.416138,0.185285,0.16201,0.046548,39.599802,7.09841,5.7053,0.305013,48104520.6
CN,807,2016-07-18,-2.643582,6.6813,6.69863,6.41963,,6.567696,6.413624,0.154072,0.160423,-0.012702,36.344032,7.0948,5.74446,0.299512,49901024.0
CN,807,2016-07-19,0.0,6.59376,6.66124,6.44607,,6.539158,6.411297,0.127862,0.153911,-0.052098,36.344032,7.069941,5.822199,0.29114,47828158.6
CN,807,2016-07-20,-0.427752,6.49712,6.61565,6.45382,,6.510811,6.407119,0.103692,0.143867,-0.08035,35.806192,7.069057,5.838583,0.281416,46762503.8
CN,807,2016-07-21,-0.286393,6.4023,6.57098,6.461115,,6.484025,6.401903,0.082122,0.131518,-0.098792,35.429765,7.067095,5.855135,0.269779,46066727.2
CN,807,2016-07-22,-2.734862,6.32388,6.53177,6.471145,,6.434698,6.384236,0.050462,0.115307,-0.12969,31.981981,7.049827,5.892463,0.268095,41513865.8
CN,807,2016-07-25,-1.182789,6.26554,6.47342,6.470235,,6.381744,6.362478,0.019266,0.096099,-0.153664,30.631603,7.051246,5.889224,0.258709,37071926.2
CN,807,2016-07-26,2.095066,6.23272,6.41324,6.472515,,6.356568,6.351783,0.004785,0.077836,-0.146102,35.745601,7.049176,5.895854,0.250651,34198371.8
CN,807,2016-07-27,-5.424487,6.1379,6.31751,6.462485,,6.283373,6.316896,-0.033522,0.055564,-0.178173,29.545007,7.072048,5.852922,0.267912,35458771.2
CN,807,2016-07-28,1.550809,6.06496,6.23363,6.462485,,6.23547,6.291348,-0.055878,0.033276,-0.178308,32.932556,7.072048,5.852922,0.267011,34669521.0
CN,807,2016-07-29,-1.679504,6.00662,6.16525,6.44972,,6.179505,6.260263,-0.080758,0.010469,-0.182453,31.158215,7.096412,5.803028,0.25771,30390159.8
CN,807,2016-08-01,-0.156684,5.96102,6.11328,6.405955,,6.130735,6.230799,-0.100064,-0.011638,-0.176853,30.993265,7.086335,5.725575,0.256238,29029134.6
CN,807,2016-08-02,0.312154,5.89356,6.06314,6.36219,,6.092283,6.204873,-0.112589,-0.031828,-0.161523,31.76705,7.05925,5.66513,0.2464,27463632.6
CN,807,2016-08-03,-0.154741,5.89174,6.01482,6.315235,,6.058348,6.180193,-0.121846,-0.049831,-0.144029,31.577432,7.011611,5.618859,0.235964,20148846.6
CN,807,2016-08-04,0.0,5.87168,5.96832,6.26965,,6.029633,6.157342,-0.12771,-0.065407,-0.124605,31.577432,6.956772,5.582528,0.226274,17740003.0
CN,807,2016-08-05,1.396529,5.88808,5.94735,6.23956,,6.017951,6.142257,-0.124307,-0.077187,-0.09424,35.595016,6.926682,5.552438,0.221183,18522380.2
CN,807,2016-08-08,1.837513,5.9282,5.94461,6.209015,,6.024897,6.136394,-0.111497,-0.084049,-0.054896,40.605715,6.869988,5.548042,0.221013,18731196.6
CN,807,2016-08-09,0.0,5.96466,5.92911,6.171175,,6.030774,6.130965,-0.100191,-0.087277,-0.025827,40.605715,6.771825,5.570525,0.21239,19815563.6
CN,807,2016-08-10,2.106183,6.02848,5.96011,6.13881,,6.055393,6.135397,-0.080004,-0.085823,0.011638,46.265207,6.656216,5.621404,0.214148,23959569.8
CN,807,2016-08-11,-2.356723,6.06312,5.9674,6.100515,,6.053779,6.128694,-0.074914,-0.083641,0.017453,41.410207,6.5168,5.68423,0.210573,27246480.0
CN,807,2016-08-12,0.15054,6.08318,5.98563,6.07544,,6.053813,6.123161,-0.069348,-0.080782,0.022869,41.820295,6.435729,5.715151,0.204647,26999449.6
CN,807,2016-08-15,1.957384,6.10506,6.01663,6.064955,,6.072073,6.126815,-0.054743,-0.075574,0.041663,47.020545,6.400264,5.729646,0.2011,26832889.6
CN,807,2016-08-16,0.296476,6.1306,6.04763,6.055385,,6.090338,6.131555,-0.041217,-0.068703,0.054972,47.796558,6.363775,5.746995,0.197808,28836441.2
CN,807,2016-08-17,1.620146,6.15066,6.08957,6.052195,,6.121225,6.143373,-0.022148,-0.059392,0.074487,51.950718,6.349238,5.755152,0.1941,27981264.8
CN,807,2016-08-18,-0.580185,6.1926,6.12786,6.04809,,6.141744,6.151612,-0.009868,-0.049487,0.079238,50.379577,6.331236,5.764944,0.18805,26041925.6
CN,807,2016-08-19,-0.874556,6.22178,6.15248,6.049915,,6.150691,6.155189,-0.004498,-0.040489,0.071983,48.03502,6.336461,5.763369,0.189596,25810889.0
CN,807,2016-08-22,-1.911321,6.20356,6.15431,6.04946,,6.140031,6.149723,-0.009692,-0.03433,0.049275,43.330497,6.335775,5.763145,0.185175,23269946.2
CN,807,2016-08-23,0.598546,6.18896,6.15978,6.044445,,6.136611,6.147359,-0.010748,-0.029614,0.037732,45.108888,6.322154,5.766736,0.177805,18360999.6
CN,807,2016-08-24,0.299127,6.15796,6.15431,6.05721,,6.136532,6.146525,-0.009992,-0.025689,0.031394,46.025947,6.327015,5.787405,0.170969,14266837.6
CN,807,2016-08-25,-2.824269,6.0996,6.1461,6.05675,,6.109804,6.132915,-0.023111,-0.025174,0.004125,39.325527,6.327165,5.786335,0.174386,15146726.4
CN,807,2016-08-26,0.306903,6.05584,6.13881,6.06222,,6.090004,6.12167,-0.031666,-0.026472,-0.010388,40.313651,6.321643,5.802797,0.169094,14528834.4
CN,807,2016-08-29,-0.152146,6.03396,6.11876,6.067695,,6.071849,6.110583,-0.038734,-0.028925,-0.019619,39.965104,6.314334,5.821056,0.160923,14086806.0
CN,807,2016-08-30,-0.154052,6.00296,6.09596,6.071795,,6.055072,6.099636,-0.044564,-0.032052,-0.025023,39.59241,6.308392,5.835198,0.155293,14193002.2
CN,807,2016-08-31,-0.152613,5.96648,6.06222,6.075895,,6.039477,6.088826,-0.04935,-0.035512,-0.027675,39.202981,6.301045,5.850745,0.150058,14711737.6
CN,807,2016-09-01,0.0,5.96466,6.03213,6.079995,,6.02628,6.078817,-0.052537,-0.038917,-0.02724,39.202981,6.292769,5.867221,0.145853,12873389.4
CN,807,2016-09-02,-0.458538,5.95372,6.00478,6.07863,,6.010914,6.067527,-0.056613,-0.042456,-0.028313,37.905763,6.294948,5.862312,0.14065,11719243.2
CN,807,2016-09-05,1.999528,5.9683,6.00113,6.07772,,6.016143,6.065851,-0.049708,-0.043906,-0.011603,46.223855,6.294444,5.860996,0.146232,14574974.6
CN,807,2016-09-06,0.45162,5.99018,5.99657,6.078175,,6.024767,6.066321,-0.041554,-0.043436,0.003764,47.953638,6.294813,5.861537,0.146201,16219917.2
CN,807,2016-09-07,-0.44959,6.00842,5.98745,6.07088,,6.027864,6.064734,-0.03687,-0.042123,0.010506,46.348107,6.281602,5.860158,0.139665,16799382.2
CN,807,2016-09-08,-0.603815,6.01936,5.99201,6.069055,,6.02487,6.060561,-0.035692,-0.040836,0.01029,44.21655,6.281272,5.856838,0.138153,16112370.4
CN,807,2016-09-09,-1.061847,6.023,5.98836,6.063585,6.180293,6.012521,6.051972,-0.039451,-0.040559,0.002217,40.693622,6.282603,5.844567,0.1361,16369156.8
CN,807,2016-09-12,-4.753894,5.94642,5.95736,6.03806,6.174215,5.958594,6.023085,-0.06449,-0.045346,-0.03829,29.486795,6.312367,5.763753,0.147221,16977953.8
CN,807,2016-09-13,-0.323207,5.86072,5.92545,6.010705,6.17072,5.910149,5.994982,-0.084833,-0.053243,-0.06318,28.931164,6.324853,5.696557,0.14387,16372454.0
CN,807,2016-09-14,-0.969222,5.76954,5.88898,5.9756,6.160538,5.860741,5.964909,-0.104168,-0.063428,-0.08148,27.276651,6.31265,5.63855,0.13945,16132513.4
CN,807,2016-09-19,1.141528,5.69842,5.85889,5.94551,6.151572,5.82875,5.94179,-0.11304,-0.07335,-0.079379,32.150468,6.284999,5.606021,0.136654,15799813.4
CN,807,2016-09-20,-0.321964,5.63642,5.82971,5.917245,6.146102,5.798881,5.919035,-0.120154,-0.082711,-0.074886,31.501883,6.261407,5.573083,0.133407,14894479.2
CN,807,2016-09-21,0.161502,5.63276,5.78959,5.89536,6.138352,5.775007,5.89864,-0.123633,-0.090896,-0.065475,32.237956,6.250476,5.540244,0.127785,11487957.2
CN,807,2016-09-22,0.807981,5.64188,5.7513,5.873935,6.130298,5.761821,5.883134,-0.121312,-0.096979,-0.048666,35.952074,6.22446,5.52341,0.122565,11821240.6
CN,807,2016-09-23,0.481606,5.66742,5.71848,5.852965,6.12422,5.75488,5.870805,-0.115925,-0.100768,-0.030315,38.145929,6.188087,5.517843,0.119017,12145424.4
CN,807,2016-09-26,-3.190652,5.64372,5.67107,5.83154,6.116925,5.720944,5.845879,-0.124934,-0.105601,-0.038666,30.625467,6.189824,5.473256,0.124195,12877735.6
CN,807,2016-09-27,1.319047,5.63826,5.63734,5.81285,6.108263,5.703461,5.828206,-0.124746,-0.10943,-0.030631,36.058725,6.176929,5.448771,0.121188,13025205.4
CN,807,2016-09-28,-0.813226,5.62186,5.62731,5.792335,6.088662,5.681651,5.808465,-0.126814,-0.112907,-0.027814,34.254051,6.164383,5.420287,0.119046,11963549.2
CN,807,2016-09-29,0.490857,5.6018,5.62184,5.773645,6.06921,5.667397,5.792208,-0.124811,-0.115288,-0.019047,36.30922,6.147115,5.400175,0.119657,12384877.0
CN,807,2016-09-30,-0.16282,5.57444,5.62093,5.754955,6.048695,5.653936,5.776482,-0.122546,-0.116739,-0.011613,35.906306,6.127924,5.381986,0.11436,10949351.2
CN,807,2016-10-10,1.634438,5.6018,5.62276,5.740825,6.030157,5.656577,5.768676,-0.112099,-0.115811,0.007425,42.761533,6.103886,5.377764,0.114656,12297019.6
CN,807,2016-10-11,2.893619,5.64738,5.64282,5.736265,6.018152,5.684057,5.773604,-0.089546,-0.110558,0.042024,52.587923,6.092108,5.380422,0.123395,16990994.8
CN,807,2016-10-12,0.15595,5.7039,5.66288,5.726235,6.004323,5.70871,5.77884,-0.07013,-0.102473,0.064685,53.069076,6.05715,5.39532,0.120445,20044233.6
CN,807,2016-10-13,-0.467122,5.7495,5.67565,5.713475,5.987608,5.72537,5.781667,-0.056297,-0.093238,0.073881,51.384345,6.007691,5.419259,0.119006,19487239.0
CN,807,2016-10-14,0.625752,5.8042,5.68932,5.7039,5.971197,5.745067,5.78698,-0.041914,-0.082973,0.082118,53.503826,5.964943,5.442857,0.11702,21262868.2
CN,807,2016-10-17,-1.089965,5.8279,5.71485,5.69296,5.954177,5.751918,5.787175,-0.035256,-0.07343,0.076346,49.435669,5.917881,5.468039,0.130147,24613180.2
CN,807,2016-10-18,1.41806,5.8352,5.74129,5.689315,5.94278,5.770346,5.793436,-0.02309,-0.063362,0.080544,54.255772,5.899699,5.478931,0.131272,22711391.2
CN,807,2016-10-19,0.309961,5.84432,5.77411,5.70071,5.934575,5.788739,5.800581,-0.011842,-0.053058,0.082431,55.273634,5.927954,5.473466,0.128403,23006334.2
CN,807,2016-10-20,2.011919,5.8826,5.81605,5.718945,5.928345,5.822533,5.815975,0.006558,-0.041135,0.095385,61.310086,5.98085,5.45704,0.128995,25980524.4
