code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
00425,敏实集团,HK,HKD,Q2,2016-06-30,2016-08-23,4196097000.0,1443299000.0,994758000.0,986080000.0,145019000.0,812718000.0,812718000.0,0.73,13170740000.0,7570263000.0,5600477000.0,2895608000.0,2704252000.0,4515442000.0,3313181000.0,3235990000.0,77191000.0,1730584000.0,9857559000.0,9618289000.0,853002000.0,261320000.0,525720000.0,-969085000.0
00425,敏实集团,HK,HKD,Q4,2016-12-31,2017-03-21,5203895000.0,1807146000.0,1141708000.0,1132519000.0,194153000.0,906423000.0,906423000.0,0.81,15050712000.0,8863634000.0,6187078000.0,2939723000.0,3438171000.0,4956665000.0,4195006000.0,4102982000.0,92024000.0,2529110000.0,10855706000.0,10597514000.0,869882000.0,-737823000.0,607655000.0,42534000.0
00425,敏实集团,HK,HKD,Q2,2017-06-30,2017-08-22,5265560000.0,1778468000.0,1283713000.0,1265065000.0,180435000.0,1053271000.0,1053271000.0,0.93,16326190000.0,9108735000.0,7217455000.0,3213402000.0,3485862000.0,5579463000.0,4899506000.0,4699513000.0,199993000.0,2073291000.0,11426684000.0,11166215000.0,760662000.0,-1031397000.0,986530000.0,485451000.0
00425,敏实集团,HK,HKD,Q4,2017-12-31,2018-03-20,6118935000.0,2071000000.0,1269148000.0,1223231000.0,215129000.0,971983000.0,971983000.0,0.85,18108962000.0,10057217000.0,8051745000.0,3849601000.0,4017330000.0,6246257000.0,5710857000.0,5542655000.0,168202000.0,2890107000.0,12398105000.0,12113134000.0,1114713000.0,-396938000.0,1022691000.0,29313000.0
00425,敏实集团,HK,HKD,Q2,2018-06-30,2018-08-21,5992596000.0,2004108000.0,1253300000.0,1192722000.0,174402000.0,985774000.0,985774000.0,0.86,20102536000.0,10827427000.0,9275109000.0,4495457000.0,3762366000.0,7179773000.0,7430058000.0,7192661000.0,237397000.0,2912610000.0,12672478000.0,12382655000.0,1052381000.0,-1065102000.0,1119706000.0,639806000.0
00425,敏实集团,HK,HKD,Q4,2018-12-31,2019-03-20,6560606000.0,2018915000.0,919344000.0,853352000.0,159132000.0,674862000.0,674862000.0,0.59,21268088000.0,11146849000.0,10121239000.0,4521870000.0,4207395000.0,7933121000.0,7839382000.0,7592835000.0,246547000.0,3291632000.0,13428706000.0,13160414000.0,988347000.0,-798919000.0,1106914000.0,-146188000.0
00425,敏实集团,HK,HKD,Q2,2019-06-30,2019-08-21,6130044000.0,1987347000.0,1173036000.0,1085132000.0,151587000.0,894123000.0,894123000.0,0.78,21040317000.0,10522312000.0,10518005000.0,4361806000.0,3713384000.0,8366033000.0,7186553000.0,6985254000.0,201299000.0,2856093000.0,13853764000.0,13473381000.0,1219237000.0,-418766000.0,743235000.0,-963714000.0
00425,敏实集团,HK,HKD,Q4,2019-12-31,2020-03-30,7068145000.0,2134092000.0,1102443000.0,1016146000.0,184600000.0,796177000.0,796177000.0,0.69,23642675000.0,12583786000.0,11058889000.0,5687234000.0,4315920000.0,8748976000.0,8898981000.0,7815834000.0,1083147000.0,3436692000.0,14743694000.0,14324945000.0,1164755000.0,-747020000.0,792558000.0,899702000.0
00425,敏实集团,HK,HKD,Q2,2020-06-30,2020-08-28,4849154000.0,1287732000.0,579647000.0,461083000.0,67291000.0,369808000.0,369808000.0,0.32,24435688000.0,12827364000.0,11608324000.0,6249434000.0,3783849000.0,9263483000.0,10003891000.0,8834655000.0,1169236000.0,2606677000.0,14431797000.0,14045259000.0,567848000.0,-1164453000.0,945111000.0,1167911000.0
00425,敏实集团,HK,HKD,Q4,2020-12-31,2021-03-26,7617704000.0,2571111000.0,1333410000.0,1218492000.0,149296000.0,1025701000.0,1025701000.0,0.8899999999999999,27205745000.0,14979645000.0,12226100000.0,6008272000.0,4614575000.0,9615646000.0,11892850000.0,9632967000.0,2259883000.0,3974555000.0,15312895000.0,14944004000.0,1512401000.0,-2247324000.0,1268273000.0,503345000.0
