country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,1896,Q2,2016-06-30,2016-08-20,0.317895,0.229844,0.164078,0.056083,0.017794,0.763676,0.640445,2.018506,0.108451,3.151722,0.076124,0.463949,-0.113547,,
CN,1896,Q3,2016-09-30,2016-10-28,0.264389,0.196106,0.139737,0.051211,0.016915,0.793628,0.625825,1.894674,0.121051,3.027484,0.216179,1.547043,0.095713,,
CN,1896,Q4,2016-12-31,2017-04-01,0.020001,-0.067465,-0.050496,-0.020538,-0.006172,0.732755,0.658767,2.19218,0.12222,3.3277,-0.085832,1.699768,-0.205064,,
CN,1896,Q1,2017-03-31,2017-04-28,-0.028034,-0.104894,-0.069838,-0.019218,-0.006376,0.767407,0.613899,1.850309,0.0913,3.014028,0.055167,-0.789931,-0.136095,,
CN,1896,Q2,2017-06-30,2017-08-31,0.059097,-0.03414,0.046695,0.011201,0.003728,0.671394,0.612893,1.841316,0.079847,3.004305,0.208181,4.458344,0.00557,0.039165,-0.704264
CN,1896,Q3,2017-09-30,2017-10-31,0.133721,0.081893,0.05397,0.022275,0.007331,0.766116,0.619492,1.882191,0.135841,3.038278,0.199342,3.693541,0.078324,0.626019,-0.371982
CN,1896,Q4,2017-12-31,2018-04-20,0.023066,-0.036083,-0.013771,-0.006322,-0.001922,0.749551,0.648876,2.134095,0.139591,3.28891,-0.125037,9.079793,-0.229005,0.653715,0.549016
CN,1896,Q1,2018-03-31,2019-04-15,-0.063647,-0.133926,-0.092135,-0.032728,-0.009353,0.812136,0.672149,2.351927,0.101516,3.499117,0.027823,-0.301982,-0.160135,0.283825,-0.693718
CN,1896,Q2,2018-06-30,2019-04-15,-0.061207,-0.147534,-0.066529,-0.018338,-0.005142,0.739621,0.678355,2.419182,0.077291,3.566247,0.113966,-1.713031,-0.004112,0.109809,-2.581206
CN,1896,Q3,2018-09-30,2019-04-15,0.074455,0.005029,0.0029,0.001202,0.000327,0.755774,0.687742,2.527538,0.11278,3.675122,0.066665,22.984241,-0.06701,-0.050589,-0.948977
