country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,1896,2016-06-20,,,,,,8.6594,8.6594,0.0,0.0,0.0,,,,0.19,
CN,1896,2016-06-21,-2.078666,,,,,8.631708,8.646067,-0.014359,-0.002872,-0.022974,0.0,,,0.197857,
CN,1896,2016-06-22,1.297262,,,,,8.625199,8.641869,-0.01667,-0.005631,-0.022078,4.489796,,,0.198724,
CN,1896,2016-06-23,-0.582113,,,,,8.611999,8.634279,-0.02228,-0.008961,-0.026637,4.393241,,,0.19453,
CN,1896,2016-06-24,-2.459189,8.5194,,,,8.568522,8.611695,-0.043173,-0.015804,-0.054739,4.003791,,,0.218492,8180383.2
CN,1896,2016-06-27,1.320623,8.4754,,,,8.548657,8.598933,-0.050275,-0.022698,-0.055155,8.575594,,,0.2186,7923381.6
CN,1896,2016-06-28,2.132853,8.5034,,,,8.559541,8.600449,-0.040908,-0.02634,-0.029136,15.654406,,,0.2237,7783482.0
CN,1896,2016-06-29,0.232035,8.5134,,,,8.571827,8.603334,-0.031507,-0.027373,-0.008268,16.428685,,,0.217721,8300520.2
CN,1896,2016-06-30,-0.231498,8.5294,,,,8.579146,8.604524,-0.025378,-0.026974,0.003192,16.267861,,,0.211455,8380962.8
CN,1896,2016-07-01,0.0,8.5874,8.5534,,,8.585339,8.605626,-0.020287,-0.025637,0.010699,16.267861,,,0.207066,7951716.0
CN,1896,2016-07-04,1.392208,8.6474,8.5614,,,8.60904,8.615535,-0.006495,-0.021808,0.030628,21.607855,,,0.20799,8645885.2
CN,1896,2016-07-05,0.686546,8.6834,8.5934,,,8.638327,8.629155,0.009172,-0.015612,0.049568,24.210485,,,0.20099,8749132.6
CN,1896,2016-07-06,0.340932,8.7214,8.6174,,,8.667722,8.643988,0.023735,-0.007743,0.062955,25.541577,,,0.19592,8657307.0
CN,1896,2016-07-07,-1.472354,8.7374,8.6334,,,8.672596,8.648092,0.024504,-0.001294,0.051594,23.60675,,,0.194782,9420966.8
CN,1896,2016-07-08,-0.344851,8.7474,8.6674,,,8.672104,8.649671,0.022434,0.003452,0.037964,23.170542,,,0.185869,9286309.8
CN,1896,2016-07-11,-0.461393,8.7254,8.6864,,,8.665534,8.648169,0.017365,0.006234,0.022261,22.571657,,,0.18045,8759565.4
CN,1896,2016-07-12,9.964772,8.86338,8.77339,,,8.792268,8.710475,0.081792,0.021346,0.120893,51.558376,,,0.228982,15029985.0
CN,1896,2016-07-13,-1.053819,8.97536,8.84838,,,8.884119,8.760758,0.12336,0.041749,0.163223,49.249312,,,0.241912,20128826.0
CN,1896,2016-07-14,-0.745529,9.09934,8.91837,,,8.95107,8.802132,0.148938,0.063187,0.171502,47.640892,,,0.23749,21447412.6
