country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
US,HOOD,2021-07-29,38.0,40.25,33.35,34.82,38.0,40.25,33.35,34.82,102474737.0,3708560732.03,1.0,8.55385082,297.845086,8.55385082,297.845086,0.11979953725683518
US,HOOD,2021-07-30,34.93,36.9795,33.25,35.15,34.93,36.98,33.25,35.15,40632228.0,1429035458.76,1.0,8.55385082,300.667856,8.55385082,300.667856,0.04750167948334643
US,HOOD,2021-08-02,35.97,37.98,35.3,37.68,35.97,37.98,35.3,37.68,19948534.0,737098331.3,1.0,8.55385082,322.309099,8.55385082,322.309099,0.023321115155945638
US,HOOD,2021-08-03,37.911,48.59,37.1594,46.8,37.91,48.59,37.16,46.8,93819198.0,4163696007.24,1.0,8.55385082,400.320218,8.55385082,400.320218,0.10968065725513788
US,HOOD,2021-08-04,54.45,85.0,54.4,70.39,54.45,85.0,54.4,70.39,175790537.0,11438690242.59,1.0,8.55385082,602.105559,8.55385082,602.105559,0.20551040776743407
US,HOOD,2021-08-05,62.9,66.5,50.46,50.97,62.9,66.5,50.46,50.97,82445402.0,4843667367.5,1.0,8.55385082,435.989776,8.55385082,435.989776,0.09638396055169923
US,HOOD,2021-08-06,57.77,60.88,53.1,55.01,57.77,60.88,53.1,55.01,70131720.0,3974364572.4,1.0,8.55385082,470.547334,8.55385082,470.547334,0.08198847685772477
US,HOOD,2021-08-09,59.0835,59.96,56.0,56.83,59.08,59.96,56.0,56.83,27495240.0,1581801157.2,1.0,8.55385082,486.115342,8.55385082,486.115342,0.03214369829283509
US,HOOD,2021-08-10,56.4852,58.49,53.5,53.94,56.49,58.49,53.5,53.94,17066352.0,943769265.6,1.0,8.55385082,461.394713,8.55385082,461.394713,0.019951659619895035
US,HOOD,2021-08-11,54.5683,54.6058,49.0,51.19,54.57,54.61,49.0,51.19,15893137.0,814046477.14,1.0,8.55385082,437.871623,8.55385082,437.871623,0.018580096069526732
US,HOOD,2021-08-12,50.125,50.39,47.52,48.1,50.13,50.39,47.52,48.1,13426242.0,650635687.32,1.0,8.55385082,411.440224,8.55385082,411.440224,0.01569613766072203
US,HOOD,2021-08-13,48.45,53.2,48.22,50.63,48.45,53.2,48.22,50.63,25659808.0,1303261648.32,1.0,8.55385082,433.081467,8.55385082,433.081467,0.029997960614421847
US,HOOD,2021-08-16,49.4,49.79,47.0,47.19,49.4,49.79,47.0,47.19,12052503.0,578881719.09,1.0,8.55385082,403.65622,8.55385082,403.65622,0.014090148698665289
