country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,780,Q4,2016-12-31,,0.666347,-0.995337,-1.037813,0.22083,-0.5304,1.201639,3.39921,-1.415249,0.511075,-0.416346,0.310606,-0.299289,0.299984,,
HK,780,Q2,2017-06-30,,0.626195,-0.003902,-0.087011,,,,,,,,0.409495,-4.706227,0.390528,,
HK,780,Q4,2017-12-31,,0.728084,0.026379,0.238828,-0.056958,0.109817,1.168319,2.92627,-1.517749,0.459817,-0.518663,0.164788,0.689988,-0.124739,0.161356,1.267259
HK,780,Q2,2018-06-30,,0.717246,-0.124402,0.325406,0.065831,0.045248,1.349746,0.31227,0.454324,0.13905,1.45491,0.533925,1.640797,0.487341,0.650129,7.171169
HK,780,Q4,2018-12-31,2019-03-20,0.682123,-0.019265,-0.036771,-0.010388,-0.007136,1.653407,0.313467,0.456292,0.194076,1.455629,0.397321,-10.805388,0.322303,1.427532,-1.37375
HK,780,Q1,2019-03-31,2019-05-14,0.720608,0.105109,0.054571,0.008186,0.005673,1.733236,0.307446,0.44365,0.103948,1.443017,0.245911,4.506278,,,
HK,780,Q2,2019-06-30,2019-08-19,0.647268,0.137139,0.125263,0.016254,0.011352,1.729064,0.302015,0.432432,0.090623,1.431825,0.112796,0.900477,0.026335,-0.235022,-0.705528
HK,780,Q3,2019-09-30,2019-11-25,0.668665,0.168379,0.142669,0.022761,0.015203,1.693408,0.332475,0.497778,0.106559,1.49719,0.336123,2.355971,0.469529,,
HK,780,Q4,2019-12-31,2020-03-25,0.70647,0.054527,0.049729,0.007395,0.004994,1.72882,0.324976,0.481256,0.100419,1.4809,0.196937,3.960224,-0.027285,-0.410066,1.79783
HK,780,Q1,2020-03-31,2020-05-21,0.650521,-0.052404,-0.05535,-0.004211,-0.003127,2.099624,0.257697,0.346995,0.056504,1.346523,-1.527085,27.589704,,-0.472456,-1.535076
HK,780,Q2,2020-06-30,2020-08-28,0.72298,0.040976,0.045604,0.004079,0.003107,2.30091,0.238563,0.313204,0.06812,1.31288,0.351042,7.69757,0.298683,-0.272797,-0.735248
HK,780,Q3,2020-09-30,2020-11-23,0.720392,0.153047,0.129404,0.01801,0.013369,2.200697,0.257933,0.347482,0.103311,1.347181,0.339915,2.626779,0.405558,-0.03383,-0.12366
HK,780,Q4,2020-12-31,2021-03-23,0.736564,0.050973,0.044543,0.005762,0.004225,2.085495,0.266672,0.363723,0.094845,1.363932,0.330064,7.409981,0.207139,-0.016252,-0.118837
HK,780,Q1,2021-03-31,2021-05-17,0.746504,0.133481,0.105064,0.01181,0.008645,1.907883,0.267867,0.365945,0.082284,1.366145,0.399498,3.802434,,0.740092,4.303003
HK,780,Q2,2021-06-30,2021-08-23,0.763586,0.156577,0.136274,0.019755,0.014456,1.848119,0.268022,0.366271,0.10608,1.366571,0.25114,1.842904,0.185549,0.952701,4.835035
HK,780,Q3,2021-09-30,2021-11-22,0.738795,0.144431,0.119248,0.015354,0.010587,1.870766,0.308644,0.44764,0.088777,1.450343,0.058213,0.48817,0.202825,0.071877,-0.012243
HK,780,Q4,2021-12-31,2022-03-22,0.746227,0.03521,0.016915,0.002052,0.001452,1.564982,0.290509,0.410522,0.085853,1.413114,0.294171,17.391438,0.050313,0.052202,-0.60044
HK,780,Q1,2022-03-31,2022-05-19,0.725489,0.080221,0.058873,0.006564,0.004419,2.064996,0.325238,0.483118,0.075057,1.485428,-0.236635,-4.019408,,0.108262,-0.378979
HK,780,Q2,2022-06-30,2022-08-22,0.709377,-0.097412,-0.100207,-0.008541,-0.005526,1.899549,0.351465,0.543236,0.055143,1.545633,0.450807,-4.498751,0.374417,-0.399174,-1.441808
HK,780,Q3,2022-09-30,2022-11-22,0.754452,0.075147,-0.047367,-0.006223,-0.003935,1.862218,0.358663,0.567141,0.083081,1.581265,-0.585628,12.363545,-0.487256,-0.03539,-1.383158
HK,780,Q4,2022-12-31,2023-03-21,0.700727,-0.124965,-0.012005,-0.001145,-0.000719,1.697689,0.361276,0.574911,0.059919,1.591332,0.875785,-72.948859,0.465111,-0.251283,-1.531414
HK,780,Q1,2023-03-31,2023-05-24,0.750485,0.179967,0.14613,0.023316,0.014007,1.488089,0.389649,0.648603,0.095854,1.664581,0.338027,2.313203,,0.392771,2.45701
HK,780,Q2,2023-06-30,2023-08-22,0.754634,0.145534,0.124175,0.021317,0.012497,1.506259,0.404473,0.689948,0.100637,1.705793,0.487413,3.925197,0.439349,1.004804,3.484329
HK,780,Q3,2023-09-30,2023-11-21,0.745482,0.181519,0.154639,0.029508,0.017083,1.443577,0.411572,0.710935,0.110469,1.727366,0.214099,1.384513,0.297611,0.571905,6.13175
HK,780,Q4,2023-12-31,2024-03-19,0.691612,0.123363,0.098616,0.017517,0.009777,1.25343,0.41525,0.743972,0.099145,1.791624,0.326223,3.308029,0.037009,1.039822,17.755557
HK,780,Q1,2024-03-31,2024-05-21,0.650443,0.117691,0.102588,0.022025,0.011779,1.312879,0.437352,0.817788,0.114817,1.869863,0.125307,1.221459,,0.41787,-0.004606
HK,780,Q2,2024-06-30,2024-08-20,0.646432,0.121786,0.102157,0.023301,0.012521,1.316349,0.435675,0.810798,0.122563,1.861017,0.190853,1.868243,0.103068,0.47299,0.211799
HK,780,Q3,2024-09-30,2024-11-19,0.634013,0.195755,0.158906,0.04063,0.021614,1.396877,0.442208,0.831262,0.136018,1.879796,-0.129752,-0.816529,0.019574,0.556106,0.599052
