country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,00669,2016-06-20,,,,,,25.4002,25.4002,0.0,0.0,0.0,,,,0.8773,
HK,00669,2016-06-21,0.986606,,,,,25.438754,25.418763,0.019991,0.003998,0.031985,,,,0.841493,
HK,00669,2016-06-22,-0.162568,,,,,25.464961,25.432862,0.032099,0.009618,0.044961,98.736172,,,0.811222,
HK,00669,2016-06-23,0.162833,,,,,25.493552,25.449006,0.044546,0.016604,0.055884,98.753142,,,0.780135,
HK,00669,2016-06-24,-1.465451,25.51716,,,,25.459913,25.436109,0.023804,0.018044,0.01152,87.364836,,,0.784089,3171760.2
HK,00669,2016-06-27,2.644521,25.62578,,,,25.53428,25.473679,0.060602,0.026555,0.068092,89.650345,,,0.787769,3193084.2
HK,00669,2016-06-28,-1.610435,25.60072,,,,25.532929,25.477517,0.055412,0.032327,0.046171,79.919082,,,0.776264,3737476.6
HK,00669,2016-06-29,3.436955,25.75946,,,,25.666756,25.546057,0.120699,0.050001,0.141395,83.876712,,,0.786466,3367404.6
HK,00669,2016-06-30,2.056979,26.01848,,,,25.863547,25.649749,0.213798,0.082761,0.262075,85.749155,,,0.772069,4114756.2
HK,00669,2016-07-04,1.240263,26.41952,25.96834,,,26.081478,25.770516,0.310963,0.128401,0.365123,86.767529,,,0.7766,3606339.2
HK,00669,2016-07-05,-0.612534,26.65346,26.13962,,,26.240174,25.869959,0.370215,0.176764,0.386902,83.55253,,,0.953885,3723877.6
HK,00669,2016-07-06,0.61631,27.00438,26.30255,,,26.400163,25.974414,0.425749,0.226561,0.398376,84.183653,,,0.939465,3435349.0
HK,00669,2016-07-07,-0.612534,27.14642,26.45294,,,26.50983,26.058753,0.451076,0.271464,0.359225,80.842918,,,0.940996,3678452.6
HK,00669,2016-07-08,0.924649,27.22998,26.62423,,,26.641194,26.155416,0.485778,0.314327,0.342903,81.997212,,,0.918546,3042278.2
HK,00669,2016-07-11,1.526475,27.33024,26.87488,,,26.816611,26.275859,0.540751,0.359612,0.362279,83.753669,,,0.894714,3195350.8
HK,00669,2016-07-12,2.556387,27.60596,27.12971,,,27.074301,26.439988,0.634313,0.414552,0.439522,86.216132,,,0.923313,3465981.4
HK,00669,2016-07-13,-1.905825,27.73966,27.37202,,,27.208809,26.551737,0.657072,0.463056,0.388031,76.650117,,,0.905105,3772472.0
HK,00669,2016-07-14,0.896646,27.9569,27.55166,,,27.361177,26.673772,0.687405,0.507926,0.358959,77.870457,,,0.882233,3500350.0
HK,00669,2016-07-15,-2.37028,27.99032,27.61015,,,27.387273,26.737255,0.650017,0.536344,0.227347,67.706423,,,0.869945,4082207.6
HK,00669,2016-07-18,0.455127,27.96526,27.64775,26.808045,,27.428631,26.805318,0.623313,0.553738,0.13915,68.535535,28.819231,24.796859,0.861514,3827280.4
HK,00669,2016-07-19,1.359555,27.87336,27.73966,26.93964,,27.521472,26.896191,0.625282,0.568047,0.11447,70.94612,28.909121,24.970159,0.83877,3087423.6
HK,00669,2016-07-20,0.29823,27.90678,27.82322,27.062885,,27.612892,26.986525,0.626367,0.579711,0.093313,71.469497,29.002602,25.123168,0.814665,2649905.4
HK,00669,2016-07-21,-0.891673,27.83994,27.89842,27.17568,,27.651678,27.051597,0.600081,0.583785,0.032592,67.540279,29.024352,25.327008,0.792282,2666944.8
HK,00669,2016-07-22,-0.300018,27.89006,27.94019,27.28221,,27.671635,27.105656,0.565979,0.580224,-0.02849,66.232622,29.008629,25.555791,0.756576,2162003.4
HK,00669,2016-07-25,0.15046,27.92348,27.94437,27.409625,,27.694953,27.158808,0.536145,0.571408,-0.070526,66.581023,28.882126,25.937124,0.744313,1993072.6
HK,00669,2016-07-26,1.201156,27.94854,27.91095,27.52033,,27.766098,27.232777,0.533321,0.56379,-0.060939,69.307655,28.862361,26.178299,0.756791,2461679.8
HK,00669,2016-07-27,-0.59345,27.92346,27.91512,27.64357,,27.800591,27.28889,0.511701,0.553372,-0.083344,66.390921,28.637854,26.649286,0.735556,2426175.2
HK,00669,2016-07-28,-0.74633,27.90674,27.87334,27.7125,,27.797638,27.325372,0.472266,0.537151,-0.12977,62.831032,28.528278,26.896722,0.715845,2313414.0
HK,00669,2016-07-29,-1.202963,27.8399,27.86498,27.737565,,27.743725,27.334397,0.409328,0.511587,-0.204517,57.517532,28.485577,26.989553,0.721413,2738928.8
HK,00669,2016-08-01,1.82678,27.86498,27.89423,27.77099,,27.775244,27.379893,0.395351,0.488339,-0.185977,62.624427,28.493558,27.048422,0.708676,2780370.8
HK,00669,2016-08-03,-1.794008,27.72294,27.83574,27.7877,,27.724776,27.384879,0.339897,0.458651,-0.237508,55.446398,28.462508,27.112892,0.696849,2740865.2
HK,00669,2016-08-04,1.217611,27.68116,27.80231,27.812765,,27.733487,27.414251,0.319236,0.430768,-0.223063,58.833384,28.446271,27.179259,0.673924,2785245.6
HK,00669,2016-08-05,1.503884,27.76472,27.83573,27.867075,,27.805135,27.472395,0.33274,0.411162,-0.156845,62.655501,28.434052,27.300098,0.682487,2677982.6
HK,00669,2016-08-08,-0.59257,27.8817,27.8608,27.900495,,27.840053,27.513855,0.326198,0.39417,-0.135943,60.246253,28.421806,27.379184,0.666566,2566345.4
HK,00669,2016-08-09,-0.149115,27.89004,27.87751,27.91094,,27.863168,27.549147,0.314021,0.37814,-0.128238,59.628576,28.430656,27.391224,0.645812,2442323.4
HK,00669,2016-08-10,0.596993,28.03208,27.87751,27.89423,,27.908434,27.594203,0.314232,0.365358,-0.102253,61.335177,28.356511,27.431949,0.629525,2412256.4
HK,00669,2016-08-11,-0.59345,28.07386,27.87751,27.896315,,27.921029,27.623543,0.297486,0.351784,-0.108596,58.66452,28.359932,27.432698,0.614402,2342628.4
HK,00669,2016-08-12,0.596993,28.0655,27.91511,27.894225,,27.957394,27.663088,0.294306,0.340288,-0.091965,60.515981,28.35271,27.43574,0.603338,2488859.2
HK,00669,2016-08-15,-1.335351,28.01536,27.94853,27.906755,,27.930318,27.671852,0.258466,0.323924,-0.130916,54.590732,28.337697,27.475813,0.610971,2458840.2
HK,00669,2016-08-16,2.556387,28.11562,28.00283,27.94853,,28.016669,27.732574,0.284095,0.315958,-0.063726,62.132609,28.432858,27.464202,0.647901,3211461.4
HK,00669,2016-08-17,0.0,28.18246,28.10727,27.971505,,28.089735,27.788798,0.300937,0.312954,-0.024033,62.132609,28.510068,27.432942,0.649373,3050207.0
HK,00669,2016-08-18,-8.210841,27.81484,27.94435,27.87333,,27.791653,27.667569,0.124084,0.27518,-0.302191,38.01334,28.826909,26.919751,0.886467,9166895.8
HK,00669,2016-08-19,-2.55619,27.2801,27.6728,27.754265,,27.436583,27.505801,-0.069218,0.2063,-0.551036,33.956824,29.166589,26.341941,0.924605,11944477.2
HK,00669,2016-08-22,1.475453,26.89576,27.45556,27.65818,,27.193986,27.383867,-0.189882,0.127064,-0.633891,37.966546,29.293863,26.022497,0.894376,13232855.4
HK,00669,2016-08-23,-1.292358,26.30254,27.20908,27.543295,,26.937296,27.246211,-0.308915,0.039868,-0.697566,35.881298,29.421294,25.665296,0.8663,13237334.6
HK,00669,2016-08-24,-0.654639,25.6759,26.92918,27.403345,,26.694389,27.106373,-0.411984,-0.050502,-0.722964,34.850622,29.483697,25.322993,0.840228,13626692.6
HK,00669,2016-08-25,1.15307,25.57562,26.69523,27.28637,,26.533837,26.998553,-0.464716,-0.133345,-0.662742,38.196079,29.481481,25.091259,0.804083,8477699.6
HK,00669,2016-08-26,0.8144,25.65082,26.46546,27.190285,,26.430123,26.914193,-0.48407,-0.20349,-0.56116,40.545056,29.457365,24.923205,0.77947,7290784.4
HK,00669,2016-08-29,0.807821,25.6926,26.29418,27.121355,,26.374504,26.851557,-0.477052,-0.258202,-0.4377,42.88289,29.436324,24.806386,0.756622,6506470.6
HK,00669,2016-08-30,-0.160346,25.79286,26.0477,27.025265,,26.321011,26.790463,-0.469452,-0.300452,-0.338,42.522587,29.354404,24.696126,0.735406,5990421.8
HK,00669,2016-08-31,0.963238,25.97668,25.82629,26.96678,,26.314317,26.752466,-0.438149,-0.327992,-0.220314,45.481231,29.309307,24.624253,0.71272,6032087.2
HK,00669,2016-09-01,-1.430882,26.02682,25.80122,26.872785,,26.250807,26.689432,-0.438625,-0.350118,-0.177013,41.990141,29.227851,24.517719,0.697619,5836559.2
HK,00669,2016-09-02,-2.25817,25.9182,25.78451,26.728655,,26.107083,26.58774,-0.480658,-0.376226,-0.208863,37.205842,29.09418,24.36313,0.704489,4984127.2
HK,00669,2016-09-05,0.495327,25.79288,25.74274,26.59915,,26.004762,26.502871,-0.498108,-0.400603,-0.195012,38.815425,28.948602,24.249698,0.692961,4613561.2
HK,00669,2016-09-06,0.495637,25.70114,25.747,26.47804,,25.937584,26.433628,-0.496045,-0.419691,-0.152708,40.467948,28.777346,24.178734,0.6735,5288510.4
HK,00669,2016-09-07,0.0,25.55926,25.76797,26.348575,,25.88074,26.369515,-0.488775,-0.433508,-0.110535,40.467948,28.544323,24.152827,0.661443,5367836.6
HK,00669,2016-09-08,0.328925,25.5094,25.76811,26.23167,,25.84558,26.316381,-0.470801,-0.440967,-0.059669,41.686172,28.311232,24.152108,0.644232,4679586.0
HK,00669,2016-09-09,-0.819423,25.53448,25.72634,26.0959,,25.783491,26.251612,-0.468121,-0.446397,-0.043447,39.509945,28.002172,24.189628,0.619237,4038746.2
HK,00669,2016-09-12,-1.322616,25.46718,25.63003,25.962105,,25.679184,26.166715,-0.48753,-0.454624,-0.065812,36.247609,27.748236,24.175974,0.617063,4359859.4
HK,00669,2016-09-13,-1.674932,25.29056,25.49585,25.771775,26.842783,25.526233,26.056958,-0.530725,-0.469844,-0.121762,32.62262,27.218113,24.325437,0.612037,3853409.4
HK,00669,2016-09-14,-0.851934,25.07188,25.31557,25.57093,26.827358,25.364459,25.939754,-0.575295,-0.490934,-0.168721,30.955295,26.458359,24.683501,0.601363,3322482.6
HK,00669,2016-09-15,1.202875,24.89526,25.20233,25.501775,26.812663,25.272865,25.853039,-0.580174,-0.508782,-0.142783,35.894742,26.412495,24.591055,0.597459,3656167.6
HK,00669,2016-09-19,1.358144,24.82796,25.18122,25.482865,26.80427,25.247117,25.797665,-0.550549,-0.517136,-0.066827,41.08157,26.409862,24.555868,0.60284,3688890.6
