country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,002171,2016-06-23,,,,,,7.2113,7.2113,0.0,0.0,0.0,,,,0.2948,
CN,002171,2016-06-24,4.569218,,,,,7.261992,7.235707,0.026285,0.005257,0.042056,,,,0.3137,
CN,002171,2016-06-27,1.092722,,,,,7.317563,7.264411,0.053152,0.014836,0.076632,,,,0.31205,
CN,002171,2016-06-28,-1.421975,,,,,7.347907,7.282958,0.064949,0.024859,0.080181,97.395765,,,0.306796,
CN,002171,2016-06-29,-2.020014,7.45062,,,,7.350229,7.288887,0.061342,0.032155,0.058373,93.715175,,,0.307804,16862457.6
CN,002171,2016-06-30,1.472226,7.50264,,,,7.368871,7.302406,0.066464,0.039017,0.054894,93.892664,,,0.300375,15977878.8
CN,002171,2016-07-01,-1.741307,7.46274,,,,7.364629,7.305287,0.059342,0.043082,0.032519,90.586134,,,0.293477,11942099.6
CN,002171,2016-07-04,6.203261,7.49744,,,,7.431101,7.341688,0.089413,0.052348,0.07413,91.689385,,,0.322693,12143647.0
CN,002171,2016-07-05,3.225724,7.60412,,,,7.52604,7.394023,0.132017,0.068282,0.12747,92.230896,,,0.342386,14955926.4
CN,002171,2016-07-06,0.376482,7.74722,7.59892,,,7.611034,7.444725,0.166309,0.087887,0.156843,92.296025,,,0.348287,15659378.8
CN,002171,2016-07-07,-1.879062,7.83828,7.67046,,,7.659598,7.480426,0.179171,0.106144,0.146054,88.30217,,,0.342609,16833907.4
CN,002171,2016-07-08,-0.765766,7.94322,7.70298,,,7.691352,7.508987,0.182364,0.121388,0.121952,86.68683,,,0.334552,17267261.4
CN,002171,2016-07-11,1.43402,7.97964,7.73854,,,7.735575,7.543788,0.191786,0.135468,0.112637,87.15701,,,0.334198,15729586.8
CN,002171,2016-07-12,2.119366,7.99958,7.80185,,,7.799009,7.588537,0.210472,0.150469,0.120007,87.849775,,,0.340684,13157927.2
CN,002171,2016-07-13,0.266326,8.0178,7.88251,,,7.856023,7.631579,0.224444,0.165264,0.118361,87.939679,,,0.338342,12485632.8
CN,002171,2016-07-14,1.963376,8.09846,7.96837,,,7.928943,7.683314,0.245629,0.181337,0.128584,88.610533,,,0.336475,11418479.6
CN,002171,2016-07-15,-1.978391,8.1583,8.05076,,,7.96529,7.719009,0.246281,0.194326,0.10391,83.473023,,,0.327305,11046331.2
CN,002171,2016-07-18,-3.29202,8.14182,8.06073,,,7.954692,7.732149,0.222542,0.199969,0.045147,75.757753,,,0.329012,10733651.0
CN,002171,2016-07-19,1.043513,8.108,8.05379,,,7.958401,7.75042,0.207981,0.201571,0.012819,76.475559,,,0.318211,9447514.8
CN,002171,2016-07-20,-0.760766,8.0577,8.03775,7.818335,,7.9522,7.76284,0.18936,0.199129,-0.019538,74.720388,8.442459,7.194211,0.304153,8390088.2
CN,002171,2016-07-21,-0.164181,7.97272,8.03559,7.853025,,7.944954,7.773378,0.171576,0.193618,-0.044085,74.326945,8.412064,7.293986,0.296057,7875754.0
CN,002171,2016-07-22,-0.05566,7.91982,8.03906,7.87102,,7.938146,7.782809,0.155336,0.185962,-0.061251,74.184564,8.411563,7.330477,0.282652,7476641.6
