country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,002056,Q2,2016-06-30,2016-08-26,0.252134,0.101443,0.089441,0.030125,0.020794,3.261046,0.308786,0.447351,0.23249,1.448741,0.16086,1.798504,0.055972,,
CN,002056,Q3,2016-09-30,2016-10-22,0.246981,0.084562,0.086169,0.026917,0.018664,3.129955,0.305349,0.440387,0.216592,1.442244,0.316759,3.676007,0.200601,,
CN,002056,Q4,2016-12-31,2017-03-15,0.250046,0.109747,0.113157,0.033205,0.022586,1.973245,0.318608,0.468391,0.199601,1.470119,0.150633,1.331187,-0.024111,,
CN,002056,Q1,2017-03-31,2017-04-26,0.189002,0.054168,0.050568,0.015412,0.011694,2.564991,0.239955,0.316243,0.231253,1.317926,-0.038258,-0.756575,-0.101945,,
CN,002056,Q2,2017-06-30,2017-08-23,0.227716,0.129117,0.105884,0.038251,0.029155,2.586548,0.23658,0.310391,0.275344,1.311992,0.065856,0.621967,0.010702,0.209683,0.432074
CN,002056,Q3,2017-09-30,2017-10-20,0.257346,0.132079,0.111151,0.041205,0.029863,2.330093,0.274156,0.378279,0.268668,1.379798,0.235607,2.119692,0.132055,0.35769,0.751312
CN,002056,Q4,2017-12-31,2018-03-10,0.241362,0.116839,0.106681,0.038679,0.026934,2.157134,0.302646,0.434626,0.25247,1.436089,0.241378,2.262621,0.14249,0.421158,0.339821
CN,002056,Q1,2018-03-31,2018-04-23,0.22831,0.086456,0.074775,0.02233,0.016081,2.380617,0.278838,0.387189,0.215063,1.388582,0.057297,0.766268,-0.008385,0.134607,0.677738
CN,002056,Q2,2018-06-30,2018-08-29,0.269651,0.155085,0.131188,0.045757,0.03441,2.677115,0.246924,0.328354,0.262293,1.329776,0.013913,0.106051,-0.028404,0.100712,0.363755
CN,002056,Q3,2018-09-30,2018-10-20,0.253079,0.140652,0.120158,0.036529,0.026527,2.520767,0.272797,0.37566,0.220767,1.377067,0.13803,1.148736,0.080031,-0.073484,0.001595
CN,002056,Q4,2018-12-31,2019-03-08,0.2254,0.103539,0.096612,0.039469,0.027479,2.186947,0.30275,0.434859,0.284421,1.436362,0.195855,2.027222,0.138883,0.169216,0.058867
CN,002056,Q1,2019-03-31,2019-04-24,0.21566,0.096189,0.081505,0.023747,0.01573,2.011743,0.336621,0.508201,0.192991,1.509713,0.13275,1.628731,0.056552,-0.004732,0.084852
CN,002056,Q2,2019-06-30,2019-08-23,0.247228,0.142417,0.123525,0.044019,0.026988,1.794925,0.385917,0.62946,0.218483,1.631075,0.285703,2.312921,0.207711,0.015254,-0.04405
CN,002056,Q3,2019-09-30,2019-10-25,0.228364,0.11357,0.104296,0.034587,0.021961,1.881031,0.364076,0.57339,0.210563,1.57492,0.413317,3.962906,0.363514,0.133668,-0.015986
CN,002056,Q4,2019-12-31,2020-03-12,0.219435,0.113832,0.107571,0.036181,0.022644,1.835812,0.371487,0.593561,0.210505,1.597798,-0.34942,-3.248292,-0.478083,-0.074476,0.030499
CN,002056,Q1,2020-03-31,2020-04-28,0.221116,0.076964,0.065783,0.016438,0.010094,1.813619,0.383492,0.624505,0.153446,1.628469,0.123743,1.881098,0.046381,-0.037655,-0.223293
CN,002056,Q2,2020-06-30,2020-08-19,0.24207,0.159052,0.139402,0.047562,0.027297,1.675595,0.423826,0.738459,0.195817,1.742366,0.16053,1.15156,0.005992,0.089629,0.229684
CN,002056,Q3,2020-09-30,2020-10-28,0.250907,0.149569,0.135893,0.055711,0.031411,1.650814,0.433954,0.769655,0.231147,1.773588,0.219221,1.613189,0.171058,0.368392,0.782942
CN,002056,Q4,2020-12-31,2021-03-12,0.26272,0.155446,0.135707,0.05884,0.034545,1.767443,0.410142,0.69858,0.254559,1.703266,0.08723,0.642783,0.016565,0.456925,0.837997
CN,002056,Q1,2021-03-31,2021-04-15,0.228937,0.111572,0.101009,0.041409,0.023509,1.70983,0.430892,0.758968,0.232745,1.761387,0.126775,1.255086,0.025596,0.909881,1.932608
CN,002056,Q2,2021-06-30,2021-08-19,0.165813,0.105283,0.091861,0.046682,0.025188,1.587508,0.456789,0.8466,0.274194,1.853371,0.083756,0.911766,-0.010164,0.708643,0.125938
CN,002056,Q3,2021-09-30,2021-10-25,0.193635,0.113159,0.102283,0.052297,0.027376,1.507696,0.473238,0.904035,0.267649,1.910321,0.150613,1.472514,0.021882,0.425829,0.073181
CN,002056,Q4,2021-12-31,2022-03-11,0.151032,0.069574,0.065291,0.034923,0.017836,1.400428,0.486352,0.95229,0.273177,1.958024,0.055351,0.847761,0.046276,0.380955,-0.335598
CN,002056,Q1,2022-03-31,2022-04-29,0.165018,0.087486,0.083223,0.051558,0.024025,1.348641,0.531664,1.14095,0.288685,2.145999,0.04022,0.483283,-0.044749,0.718533,0.415941
CN,002056,Q2,2022-06-30,2022-08-18,0.16816,0.107809,0.086737,0.062028,0.027374,1.256738,0.556279,1.26049,0.315599,2.265933,0.182612,2.105344,0.066669,0.587249,0.498718
CN,002056,Q3,2022-09-30,2022-10-18,0.177293,0.105261,0.086359,0.056165,0.025307,1.275474,0.548123,1.216489,0.293044,2.219373,0.089872,1.040684,0.03578,0.433991,0.210738
CN,002056,Q4,2022-12-31,2023-03-09,0.186817,0.06531,0.086628,0.059528,0.026199,1.234885,0.558691,1.269461,0.302427,2.272206,0.258018,2.978476,0.207137,0.479463,0.962947
CN,002056,Q1,2023-03-31,2023-04-20,0.246135,0.14401,0.12585,0.074983,0.031597,1.239879,0.577358,1.37014,0.251067,2.373122,0.107647,0.855357,0.031716,0.053643,0.593311
CN,002056,Q2,2023-06-30,2023-08-16,0.21641,0.12479,0.112066,0.07496,0.031674,1.277773,0.576236,1.363721,0.282636,2.3666,0.29369,2.620681,0.275554,0.12878,0.458403
CN,002056,Q3,2023-09-30,2023-10-20,0.172374,0.091181,0.079454,0.04947,0.019687,1.217413,0.600571,1.509149,0.247775,2.512857,0.14733,1.854287,0.113489,0.158987,0.066319
CN,002056,Q4,2023-12-31,2024-03-09,0.197536,0.053324,0.041937,0.018458,0.007842,1.270533,0.566495,1.333311,0.187002,2.353615,0.235815,5.623065,-0.037992,-0.255751,-0.639704
CN,002056,Q1,2024-03-31,2024-04-19,0.158605,0.090128,0.083441,0.03999,0.016454,1.249791,0.580157,1.410062,0.197189,2.430484,0.112797,1.351818,0.006957,-0.085958,-0.393973
CN,002056,Q2,2024-06-30,2024-08-24,0.145994,0.061568,0.053546,0.032081,0.013358,1.251135,0.575148,1.381268,0.249471,2.401586,0.163107,3.046105,0.122516,-0.049944,-0.546056
CN,002056,Q3,2024-09-30,2024-10-25,0.168189,0.075405,0.071613,0.031299,0.013623,1.246273,0.556655,1.278899,0.190232,2.297472,-0.034399,-0.480344,-0.094559,-0.27166,-0.343538
CN,002056,Q4,2024-12-31,2025-03-12,0.310499,0.221751,0.180919,0.089314,0.037191,1.255765,0.575827,1.382837,0.205568,2.401481,0.46473,2.568721,0.419831,0.255688,4.417106
CN,002056,Q1,2025-03-31,2025-04-21,0.166049,0.125816,0.087712,0.043553,0.019095,1.318656,0.550348,1.255239,0.217706,2.28081,0.050721,0.578271,-0.012605,0.233577,0.296724
CN,002056,Q2,2025-06-30,2025-08-21,0.192915,0.139963,0.083711,0.053885,0.022184,1.315852,0.569873,1.384211,0.26501,2.428984,0.213882,2.555005,0.139621,0.258709,0.967793
CN,002056,Q3,2025-09-30,2025-10-27,0.17497,0.103861,0.076862,0.042188,0.016869,1.302737,0.579672,1.449732,0.21947,2.500952,0.229272,2.982894,0.168176,0.401438,0.504171
CN,002056,Q4,2025-12-31,2026-03-28,0.174593,0.075934,0.07935,0.037515,0.014537,1.311648,0.596808,1.54017,0.1832,2.580679,0.053231,0.670843,0.002326,0.009556,-0.557214
CN,002056,Q1,2026-03-31,2026-04-23,0.171328,0.082236,0.070429,0.035019,0.013332,1.304218,0.605008,1.589129,0.189303,2.626625,0.078042,1.108098,0.037985,0.049185,-0.157553
