country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,002056,2016-06-23,,,,,,6.8459,6.8459,0.0,0.0,0.0,,,,0.2172,
CN,002056,2016-06-24,-1.736806,,,,,6.827608,6.837093,-0.009485,-0.001897,-0.015176,0.0,,,0.252043,
CN,002056,2016-06-27,6.641891,,,,,6.880868,6.862034,0.018834,0.002249,0.03317,22.42409,,,0.26654,
CN,002056,2016-06-28,1.085896,,,,,6.937919,6.890898,0.047021,0.011204,0.071635,25.558383,,,0.270637,
CN,002056,2016-06-29,-0.452308,7.04346,,,,6.981147,6.915194,0.065952,0.022153,0.087598,25.098569,,,0.268291,39329870.6
CN,002056,2016-06-30,-3.464517,7.06804,,,,6.979247,6.919165,0.060082,0.029739,0.060686,21.867974,,,0.270206,39974312.6
CN,002056,2016-07-01,-0.822236,7.10494,,,,6.968825,6.918597,0.050227,0.033837,0.032781,21.194859,,,0.267592,36410409.2
CN,002056,2016-07-04,1.600231,7.0746,,,,6.977021,6.926264,0.050757,0.037221,0.027072,25.933851,,,0.270142,33265399.6
CN,002056,2016-07-05,0.116774,7.03032,,,,6.985218,6.933971,0.051247,0.040026,0.022442,26.287779,,,0.265482,30070908.6
CN,002056,2016-07-06,-1.341337,6.97374,7.0086,,,6.977646,6.934121,0.043525,0.040726,0.005598,24.818984,,,0.257055,26819427.2
CN,002056,2016-07-07,4.07872,7.02376,7.0459,,,7.014762,6.955216,0.059546,0.04449,0.030113,36.315067,,,0.269437,30265415.0
CN,002056,2016-07-08,-1.647065,7.06146,7.0832,,,7.027875,6.96594,0.061935,0.047979,0.027912,33.964359,,,0.261905,31477341.8
CN,002056,2016-07-11,-1.212676,7.05982,7.06721,,,7.025725,6.969493,0.056232,0.04963,0.013205,32.332233,,,0.266041,32214836.2
CN,002056,2016-07-12,0.467643,7.0631,7.04671,,,7.028952,6.975212,0.05374,0.050452,0.006577,33.640477,,,0.265774,31500270.0
CN,002056,2016-07-13,-0.640016,7.07622,7.02498,,,7.024744,6.977167,0.047577,0.049877,-0.004599,32.704214,,,0.261433,32107609.6
CN,002056,2016-07-14,-1.169733,7.01638,7.02007,,,7.008584,6.97291,0.035674,0.047036,-0.022725,31.016051,,,0.250952,25079264.2
CN,002056,2016-07-15,-0.177753,6.97786,7.01966,,,6.993017,6.968057,0.024959,0.042621,-0.035323,30.759253,,,0.243562,22459092.0
CN,002056,2016-07-18,-1.483916,6.93606,6.99794,,,6.964076,6.955972,0.008104,0.035717,-0.055227,28.631809,,,0.239044,19563991.6
CN,002056,2016-07-19,-0.903761,6.8754,6.96925,,,6.930126,6.940226,-0.0101,0.026554,-0.073308,27.406969,,,0.235148,18213622.2
CN,002056,2016-07-20,1.520005,6.84426,6.96024,6.98442,,6.917168,6.933238,-0.016071,0.018029,-0.068199,32.583404,7.285145,6.683695,0.230066,16682975.2
CN,002056,2016-07-21,-1.018128,6.81556,6.91597,6.980935,,6.89548,6.921606,-0.026126,0.009198,-0.070647,30.966368,7.289513,6.672357,0.222418,15729450.2
CN,002056,2016-07-22,-0.726071,6.77948,6.87867,6.980935,,6.86956,6.907191,-0.03763,-0.000168,-0.074926,29.840603,7.289513,6.672357,0.214731,15107150.0
CN,002056,2016-07-25,-1.097072,6.74914,6.8426,6.954905,,6.836274,6.888377,-0.052102,-0.010555,-0.083096,28.185377,7.281329,6.628481,0.207886,14611520.0
CN,002056,2016-07-26,0.55462,6.73848,6.80694,6.926825,,6.813786,6.873689,-0.059904,-0.020424,-0.078959,30.26812,7.242745,6.610905,0.198601,12989844.4
CN,002056,2016-07-27,-5.086621,6.63926,6.74176,6.88337,,6.742403,6.834883,-0.092479,-0.034835,-0.115288,23.49948,7.25991,6.50683,0.226873,14856275.8
CN,002056,2016-07-28,-2.452046,6.52284,6.6692,6.844635,,6.658049,6.787417,-0.129368,-0.053742,-0.151253,21.167151,7.323529,6.365741,0.234089,16653084.4
CN,002056,2016-07-29,-3.441985,6.37362,6.57655,6.798105,,6.553872,6.727675,-0.173803,-0.077754,-0.192098,18.464705,7.405553,6.190657,0.235232,18035393.0
CN,002056,2016-08-01,1.78234,6.26048,6.50481,6.751375,,6.482123,6.680255,-0.198132,-0.10183,-0.192605,23.709402,7.423101,6.079649,0.249473,18822887.6
CN,002056,2016-08-02,0.0,6.13996,6.43922,6.704235,,6.421412,6.636347,-0.214936,-0.124451,-0.180969,23.709402,7.421809,5.986661,0.239268,18249680.0
CN,002056,2016-08-03,0.202053,6.08996,6.36461,6.662425,,6.371933,6.596603,-0.22467,-0.144495,-0.160351,24.360491,7.417571,5.907279,0.229792,15074099.0
CN,002056,2016-08-04,1.814814,6.09324,6.30804,6.612005,,6.347097,6.568003,-0.220906,-0.159777,-0.122257,30.139196,7.346165,5.877845,0.226264,13753227.4
CN,002056,2016-08-05,-2.508655,6.108,6.24081,6.55974,,6.302113,6.52998,-0.227868,-0.173395,-0.108945,27.011432,7.296323,5.823157,0.221523,12468821.4
CN,002056,2016-08-08,0.541728,6.108,6.18424,6.51342,,6.269095,6.497204,-0.228109,-0.184338,-0.087541,28.689264,7.246443,5.780397,0.221222,10782983.2
