country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,01209,Q2,2017-06-30,,0.130156,0.061813,0.124094,,,,,,,,0.168993,1.361814,0.188431,,
HK,01209,Q4,2017-12-31,,0.130156,0.268064,0.124094,0.61748,0.050034,0.873384,0.918971,11.3412,0.403194,12.3412,0.168993,1.361814,0.111484,,
HK,01209,Q2,2018-06-30,,0.15015,0.07082,0.09543,0.431059,0.043951,0.897214,0.898039,8.80763,0.460563,9.80763,0.257649,2.699887,0.275997,0.457926,0.12116
HK,01209,Q4,2018-12-31,,0.15015,0.187303,0.09543,0.317194,0.036829,0.911766,0.88389,7.612559,0.38593,8.612559,0.257649,2.699887,0.20333,0.342668,0.032526
HK,01209,Q2,2019-06-30,,0.179754,0.100329,0.072793,,,,,,,,-0.136429,-1.8742,-0.160808,0.144225,-0.127193
HK,01209,Q4,2019-12-31,,0.144894,0.071752,0.053512,0.167422,0.024321,0.99694,0.854733,5.883858,0.454495,6.883858,0.252626,4.720914,0.249037,0.431216,-0.197447
HK,01209,Q2,2020-06-30,,0.241005,0.14937,0.10803,0.361953,0.046666,0.980283,0.871072,6.756249,0.431974,7.756249,-0.081968,-0.758752,-0.09161,0.144125,0.697955
HK,01209,Q4,2020-12-31,2021-03-30,0.294032,0.182973,0.131456,0.038445,0.025118,3.230604,0.346663,0.530603,0.191074,1.530603,0.373064,2.83794,0.324667,0.199005,1.945435
HK,01209,Q2,2021-06-30,2021-08-26,0.322009,0.28263,0.200786,0.062151,0.040505,2.754777,0.348281,0.534404,0.201732,1.534404,0.192412,0.958297,0.18529,0.404023,1.609538
HK,01209,Q4,2021-12-31,2022-03-31,0.301553,0.263219,0.189034,0.066165,0.042557,2.636944,0.356749,0.554649,0.22513,1.554731,0.312152,1.651299,0.265692,0.377768,0.981235
HK,01209,Q2,2022-06-30,2022-08-31,0.316891,0.273233,0.194702,0.072092,0.040645,1.957418,0.43518,0.771889,0.208752,1.773725,0.120025,0.616454,,0.280703,0.241902
HK,01209,Q4,2022-12-31,2023-03-28,0.287673,0.23004,0.174898,0.082532,0.045613,1.970149,0.445552,0.806185,0.260798,1.809407,0.186626,1.06706,0.169678,0.277514,0.18198
HK,01209,Q2,2023-06-30,2023-08-30,0.33162,0.290158,0.20645,0.093931,0.053191,2.362129,0.431341,0.761714,0.257647,1.76592,0.149985,0.726495,0.128942,0.187189,0.258819
HK,01209,Q4,2023-12-31,2024-03-26,0.306194,0.257793,0.191414,0.095701,0.054934,2.34042,0.422821,0.736598,0.286992,1.742104,0.253662,1.325199,0.217431,0.15144,0.260178
HK,01209,Q2,2024-06-30,2024-08-28,0.339663,0.328977,0.239783,0.11385,0.06402,1.926486,0.43394,0.771702,0.266991,1.778358,0.198855,0.829314,0.166727,0.164838,0.352911
HK,01209,Q4,2024-12-31,2025-03-25,0.31993,0.263074,0.189466,0.104169,0.059549,1.841465,0.421576,0.737471,0.314297,1.749318,0.294585,1.554818,0.283578,0.102135,0.090917
HK,01209,Q2,2025-06-30,2025-08-26,0.37134,0.33028,0.238202,0.130647,0.06568,1.499154,0.492565,0.979779,0.275733,1.989135,0.152864,0.64174,0.141826,0.092531,0.085328
HK,01209,Q4,2025-12-31,2026-03-30,0.341168,0.278576,0.204115,0.125385,0.066734,1.433365,0.459786,0.863879,0.326946,1.878873,0.292506,1.433047,0.282185,0.092688,0.177169
