country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,1114,Q2,2016-06-30,2016-08-26,0.0236,-0.131066,0.724911,0.079911,0.059831,0.990098,0.283021,0.378002,0.082536,1.335594,-0.133149,-0.183677,,,
HK,1114,Q4,2016-12-31,2017-03-24,0.042774,-0.157486,0.71234,0.079252,0.060567,0.842199,0.272025,0.355949,0.085025,1.308515,-0.202178,-0.283822,-0.384168,,
HK,1114,Q2,2017-06-30,2017-08-25,0.041269,-0.246216,0.814384,0.085636,0.06503,0.836335,0.279605,0.368202,0.079852,1.316864,-0.160575,-0.197174,,0.141389,0.282267
HK,1114,Q4,2017-12-31,2018-03-28,0.028019,-0.311863,0.837094,0.07788,0.054565,0.823699,0.294693,0.420614,0.065183,1.427297,-0.847471,-1.012396,-1.10032,-0.065106,0.098623
HK,1114,Q2,2018-06-30,2018-08-24,0.068604,-0.105926,1.559213,0.120972,0.087172,0.764092,0.266558,0.369912,0.055908,1.387735,-0.894312,-0.573566,,-0.193858,0.543433
HK,1114,Q4,2018-12-31,2019-03-26,0.062032,-0.298348,1.078775,0.072548,0.053558,0.916082,0.244063,0.330602,0.049647,1.354575,-0.375538,-0.348115,-0.595999,-0.152966,0.091584
HK,1114,Q2,2019-06-30,2019-08-23,0.053208,-0.147799,1.696182,0.094605,0.07121,1.434033,0.234571,0.311638,0.041982,1.328545,-0.877231,-0.51718,,-0.167397,-0.094257
HK,1114,Q4,2019-12-31,2020-03-27,-0.013763,-0.58066,1.755779,0.101603,0.069616,1.284624,0.30369,0.443232,0.039649,1.459487,0.482211,0.274642,0.076353,-0.063371,0.524426
HK,1114,Q2,2020-06-30,2020-08-21,0.053338,-4.926864,-1.719581,-0.064416,-0.046554,1.364309,0.263405,0.364471,0.027073,1.383689,-0.722093,0.419924,,-0.238526,-1.771979
HK,1114,Q4,2020-12-31,2021-03-26,-0.035117,-2.078678,1.496998,0.075249,0.052209,0.805954,0.304693,0.439154,0.034876,1.441298,-0.688983,-0.460243,-1.058412,-0.145336,-0.271303
HK,1114,Q2,2021-06-30,2021-08-31,0.075666,-0.429311,4.986164,0.190489,0.150459,0.717711,0.20564,0.260351,0.030175,1.266051,1.06714,0.21402,,0.052128,4.05079
HK,1114,Q4,2021-12-31,2022-03-25,0.105938,-5.200103,7.063767,0.102848,0.087154,0.575543,0.175705,0.207345,0.012338,1.180074,-0.036089,-0.005109,-0.392658,-0.631653,0.738092
HK,1114,Q2,2022-06-30,2022-09-07,0.178655,-5.085266,5.704405,0.068831,0.062222,5.871333,0.080921,0.089516,0.010908,1.106219,1.524898,0.267319,,-0.634563,-0.581923
HK,1114,Q4,2022-12-31,2023-03-29,0.237208,-0.223842,6.920008,0.077102,0.071564,10.830581,0.05791,0.062392,0.010342,1.07739,0.779322,0.112619,0.7195,-0.06994,-0.088868
HK,1114,Q2,2023-06-30,2023-08-22,0.280228,-0.16662,7.372453,0.072007,0.06626,8.078685,0.066128,0.071863,0.008988,1.086728,-1.182635,-0.160413,,-0.089093,0.177268
HK,1114,Q4,2023-12-31,2024-03-28,0.238208,-0.192029,6.504013,0.078071,0.072358,11.106138,0.05917,0.063842,0.011125,1.078965,-0.648542,-0.099714,-0.69058,0.070483,0.006132
HK,1114,Q2,2024-06-30,2024-08-22,0.199893,-0.17625,2.843919,0.05867,0.030296,1.508452,0.46131,0.893349,0.010653,1.936547,-1.303059,-0.458191,,0.020051,-0.606516
HK,1114,Q4,2024-12-31,2025-03-21,0.156301,-0.284331,2.816726,0.062462,0.055928,7.310555,0.068984,0.077044,0.019856,1.116831,0.797401,0.283095,0.55076,-0.058162,-0.592113
HK,1114,Q2,2025-06-30,2025-08-20,0.166422,-0.366135,3.029069,0.069128,0.062081,7.026542,0.06583,0.073302,0.020495,1.113514,-0.458894,-0.151497,,0.084268,0.154858
HK,1114,Q4,2025-12-31,2026-03-27,0.112874,-0.175171,0.458349,0.01352,0.012056,5.254196,0.069559,0.078007,0.026303,1.121449,-0.518485,-1.131201,-0.883187,0.073228,-0.82536
