country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,1208,2016-06-20,,,,,,1.5303,1.5303,0.0,0.0,0.0,,,,0.0531,
HK,1208,2016-06-21,0.0,,,,,1.5303,1.5303,0.0,0.0,0.0,,,,0.052464,
HK,1208,2016-06-22,1.731687,,,,,1.534377,1.532263,0.002114,0.000423,0.003382,,,,0.053138,
HK,1208,2016-06-23,0.571686,,,,,1.539196,1.53474,0.004456,0.001229,0.006453,,,,0.052507,
HK,1208,2016-06-24,-2.829405,1.5409,,,,1.536458,1.533752,0.002706,0.001525,0.002363,41.257417,,,0.055706,1714400.0
HK,1208,2016-06-27,1.163402,1.54266,,,,1.536864,1.534148,0.002717,0.001763,0.001907,53.109444,,,0.056785,1945200.0
HK,1208,2016-06-28,2.300045,1.5515,,,,1.542655,1.537137,0.005518,0.002514,0.006007,67.313735,,,0.056521,2207600.0
HK,1208,2016-06-29,3.931407,1.56742,,,,1.557077,1.54449,0.012587,0.004529,0.016117,79.186492,,,0.056906,2258000.0
HK,1208,2016-06-30,3.782694,1.59394,,,,1.578804,1.555883,0.022921,0.008207,0.029427,85.038899,,,0.061055,3072400.0
HK,1208,2016-07-04,3.65071,1.64172,1.59131,,,1.606726,1.571025,0.035701,0.013706,0.04399,88.520616,,,0.063016,3822450.0
HK,1208,2016-07-05,-1.00551,1.68242,1.61254,,,1.62763,1.583734,0.043895,0.019744,0.048303,82.61005,,,0.062943,3758850.0
HK,1208,2016-07-06,-1.015724,1.7125,1.632,,,1.642594,1.594191,0.048403,0.025476,0.045855,77.068321,,,0.063497,3819650.0
HK,1208,2016-07-07,3.078439,1.74082,1.65412,,,1.663426,1.607807,0.05562,0.031504,0.04823,81.15302,,,0.06654,4134650.0
HK,1208,2016-07-08,-2.986502,1.74614,1.67004,,,1.672884,1.61648,0.056403,0.036484,0.039838,68.091296,,,0.068737,3475217.6
HK,1208,2016-07-11,4.61476,1.75498,1.69835,,,1.693132,1.630407,0.062725,0.041732,0.041985,74.672332,,,0.069513,3005967.6
HK,1208,2016-07-12,-3.923525,1.7532,1.71781,,,1.699373,1.638059,0.061315,0.045649,0.031332,62.353944,,,0.072134,2902167.6
HK,1208,2016-07-13,2.041876,1.76204,1.73727,,,1.710101,1.647766,0.062335,0.048986,0.026698,65.425151,,,0.071403,2874367.6
HK,1208,2016-07-14,-0.497428,1.7585,1.74966,,,1.717824,1.656101,0.061722,0.051533,0.020378,64.026802,,,0.070088,2229767.6
