country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,1208,Q2,2016-06-30,2016-08-17,1.0,-0.114315,-0.157823,-0.160201,-0.00634,0.919052,0.857296,21.661933,0.040172,25.267752,0.098447,-0.623784,-0.542399,,
HK,1208,Q4,2016-12-31,2017-03-08,1.0,0.170464,-0.03333,-0.062375,-0.00422,1.26188,0.829967,12.266279,0.126627,14.779233,0.345933,-10.379094,0.132321,,
HK,1208,Q2,2017-06-30,2017-08-22,1.0,0.333981,0.010173,0.01681,0.001217,1.590615,0.814425,11.247899,0.11965,13.810841,0.637787,62.696629,0.439022,2.049969,1.196588
HK,1208,Q4,2017-12-31,2018-03-07,1.0,0.343963,0.066409,0.106196,0.008698,1.128852,0.799062,9.75549,0.130982,12.208684,0.626053,9.427254,0.467929,-0.053846,2.885194
HK,1208,Q2,2018-06-30,2018-08-20,1.0,0.304087,0.06778,0.097257,0.00916,1.135682,0.786071,8.345727,0.135151,10.617018,0.495839,7.315462,0.442227,0.059876,6.061917
HK,1208,Q4,2018-12-31,2019-03-06,1.0,0.150273,-0.030319,-0.044369,-0.004208,0.892629,0.7815,8.240474,0.138783,10.544428,0.447824,-14.770387,0.320647,-0.002543,-1.455391
HK,1208,Q2,2019-06-30,2019-08-21,1.0,0.140839,-0.058383,-0.069749,-0.006278,0.808037,0.783007,8.699991,0.107524,11.110996,0.209024,-3.580247,0.10271,-0.240826,-1.653921
HK,1208,Q4,2019-12-31,2020-03-04,1.0,0.09082,-0.091571,-0.148764,-0.011889,0.704548,0.788561,9.866825,0.129836,12.512448,0.522578,-5.706786,0.32132,-0.091413,-1.744164
HK,1208,Q2,2020-06-30,2020-08-19,1.0,-0.019741,-0.133864,-0.185686,-0.01289,0.544585,0.796787,11.478082,0.096291,14.405453,0.310599,-2.320253,0.094976,-0.123929,-1.008727
HK,1208,Q4,2020-12-31,2021-03-03,1.0,0.272196,0.060881,0.113979,0.008679,0.765118,0.782916,10.282251,0.14255,13.133276,0.547859,8.998815,0.411831,-0.002869,1.662944
HK,1208,Q2,2021-06-30,2021-08-18,1.0,0.429258,0.164413,0.240792,0.031155,1.418201,0.720675,5.570053,0.18949,7.728936,0.537539,3.269433,0.424985,0.881376,3.310724
HK,1208,Q4,2021-12-31,2022-03-24,1.0,0.429765,0.146261,0.135563,0.020094,1.32625,0.698405,4.711785,0.137383,6.746491,0.685236,4.685009,0.521945,-0.002684,1.395956
HK,1208,Q2,2022-06-30,2022-08-18,1.0,0.213494,0.056463,0.038406,0.006357,1.004596,0.671904,4.059275,0.112588,6.041449,0.095739,1.695597,-0.049219,-0.398902,-0.79357
HK,1208,Q4,2022-12-31,2023-03-07,1.0,0.240135,0.050485,0.044783,0.007642,0.848923,0.662678,3.88359,0.151361,5.860449,0.370088,7.330608,0.176232,0.158363,-0.600166
HK,1208,Q2,2023-06-30,2023-08-15,1.0,0.100148,-0.031009,-0.028305,-0.004623,0.885832,0.669812,4.100895,0.149086,6.122461,0.224449,-7.238095,0.06513,0.449954,-1.796312
HK,1208,Q4,2023-12-31,2024-03-05,1.0,0.140118,0.028602,0.032489,0.005797,0.633791,0.637671,3.573891,0.202675,5.604596,0.586943,20.520975,0.387193,0.292771,-0.267589
HK,1208,Q2,2024-06-30,2024-08-13,1.0,0.162183,0.011,0.009897,0.00138,0.788154,0.682792,4.896857,0.125452,7.171811,0.268637,24.421801,0.049265,-0.002258,1.353927
HK,1208,Q4,2024-12-31,2025-03-04,1.0,0.264435,0.054698,0.041235,0.009408,0.762797,0.58104,2.546768,0.171991,4.383124,0.427175,7.809685,0.237837,0.084542,1.074053
HK,1208,Q2,2025-06-30,2025-08-12,1.0,0.375861,0.120696,0.090734,0.021955,1.465713,0.544055,2.248452,0.181903,4.132766,0.42066,3.485294,0.270039,0.475117,15.185644
HK,1208,Q4,2025-12-31,2026-03-03,1.0,0.274934,0.048708,0.041193,0.010661,0.857998,0.549041,2.121417,0.21888,3.86386,0.442707,9.089047,0.249375,0.270496,0.131357
