country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,002008,Q2,2016-06-30,2016-08-25,0.414866,0.152676,0.146573,0.057841,0.030366,1.68082,0.447861,0.853081,0.207172,1.90479,0.075939,0.518096,0.043174,,
CN,002008,Q3,2016-09-30,2016-10-25,0.388003,0.120052,0.125031,0.045099,0.024421,1.610994,0.434449,0.802318,0.195319,1.846748,0.077242,0.617785,-0.085236,,
CN,002008,Q4,2016-12-31,2017-04-25,0.337905,0.027501,0.061563,0.022856,0.011696,1.265037,0.464944,0.908576,0.189987,1.95416,0.366937,5.960389,0.237202,,
CN,002008,Q1,2017-03-31,2017-04-25,0.407616,0.091718,0.099503,0.027294,0.013632,1.287165,0.477222,0.955507,0.136998,2.002229,-0.241061,-2.422659,-0.425554,,
CN,002008,Q2,2017-06-30,2017-08-29,0.439873,0.234345,0.190004,0.125002,0.057127,1.344296,0.523968,1.146516,0.300662,2.18814,-0.017255,-0.090811,-0.035822,1.068282,1.681129
CN,002008,Q3,2017-09-30,2017-10-26,0.428331,0.177095,0.174053,0.085287,0.03767,1.341911,0.541703,1.226435,0.216432,2.264034,0.150107,0.862425,0.104737,0.810084,1.519772
CN,002008,Q4,2017-12-31,2018-04-17,0.354397,0.071205,0.061567,0.023332,0.01155,1.443054,0.483533,0.976767,0.187601,2.020062,0.719082,11.679679,0.537337,0.342968,0.343063
CN,002008,Q1,2018-03-31,2018-04-24,0.405812,0.229801,0.215414,0.046407,0.022438,1.901541,0.501046,1.036284,0.104162,2.068242,-0.088587,-0.411239,-0.200763,0.111954,1.407283
CN,002008,Q2,2018-06-30,2018-08-21,0.388934,0.2121,0.191542,0.079583,0.037609,1.776205,0.5128,1.085119,0.196348,2.116066,-2e-05,-0.000105,-0.044515,-0.14927,-0.142381
CN,002008,Q3,2018-09-30,2018-10-22,0.365129,0.189231,0.17979,0.07295,0.034835,1.746752,0.508629,1.065143,0.193755,2.094148,-0.136641,-0.760005,-0.284684,0.050487,0.085113
CN,002008,Q4,2018-12-31,2019-04-23,0.346778,0.029456,0.026096,0.007437,0.003269,1.602209,0.546257,1.242705,0.125277,2.274947,0.603137,23.11184,0.53174,-0.10294,-0.619762
CN,002008,Q1,2019-03-31,2019-04-23,0.373175,0.080604,0.075569,0.01884,0.008496,1.631726,0.53495,1.186336,0.112422,2.217657,-0.099842,-1.321216,-0.202239,0.256506,-0.559211
CN,002008,Q2,2019-06-30,2019-08-19,0.303646,0.100735,0.083903,0.025751,0.012039,1.65157,0.517768,1.107461,0.14349,2.138915,0.204406,2.436223,0.074094,-0.23627,-0.665457
CN,002008,Q3,2019-09-30,2019-10-24,0.342109,0.073952,0.099891,0.025288,0.012358,1.762568,0.496102,1.015196,0.12371,2.046345,0.376832,3.772425,0.25627,-0.377444,-0.654108
CN,002008,Q4,2019-12-31,2020-04-30,0.348203,0.027562,0.016043,0.004758,0.002348,1.748638,0.492654,0.998296,0.146364,2.026363,0.370364,23.085012,0.214965,0.103461,-0.321617
CN,002008,Q1,2020-03-31,2020-04-30,0.394841,0.069671,0.071002,0.012012,0.005687,1.727543,0.513727,1.085187,0.08009,2.112378,-0.1274,-1.794324,-0.300432,-0.289614,-0.332543
CN,002008,Q2,2020-06-30,2020-08-25,0.411362,0.163926,0.141426,0.0542,0.025855,1.837851,0.511708,1.072694,0.182816,2.096301,0.102902,0.727599,0.040195,0.399292,1.358633
CN,002008,Q3,2020-09-30,2020-10-26,0.41208,0.113333,0.107299,0.040773,0.019708,1.947099,0.505144,1.045086,0.183673,2.068886,0.101703,0.947847,0.056502,0.674127,0.798273
CN,002008,Q4,2020-12-31,2021-03-26,0.378768,-0.028652,-0.013407,-0.004241,-0.001937,1.827202,0.526873,1.153822,0.144465,2.189944,0.432099,-32.230235,0.34661,0.177446,-1.983925
CN,002008,Q1,2021-03-31,2021-04-20,0.371135,0.116033,0.105339,0.032448,0.014396,1.837754,0.541227,1.219903,0.136664,2.253961,0.006719,0.06378,-0.052638,1.075385,2.079062
CN,002008,Q2,2021-06-30,2021-08-20,0.382746,0.14567,0.12827,0.052784,0.022236,1.59493,0.56105,1.331805,0.173356,2.37377,0.051099,0.398373,0.011888,0.192257,0.081349
CN,002008,Q3,2021-09-30,2021-10-26,0.367502,0.149801,0.137735,0.054826,0.022928,1.546799,0.564478,1.349811,0.166463,2.391256,0.007572,0.054977,-0.025709,0.201508,0.542324
CN,002008,Q4,2021-12-31,2022-03-31,0.379571,0.135868,0.112223,0.042517,0.018176,1.589072,0.556431,1.301576,0.161965,2.33915,0.235,2.094044,0.182898,0.427621,12.950196
CN,002008,Q1,2022-03-31,2022-04-21,0.371019,0.11322,0.097939,0.023244,0.010945,1.93885,0.488823,1.038131,0.111755,2.123735,-0.202192,-2.064472,-0.312051,0.082735,0.006669
CN,002008,Q2,2022-06-30,2022-08-19,0.354923,0.084057,0.084407,0.021182,0.009579,1.957895,0.508426,1.124309,0.11348,2.211351,0.050991,0.604104,0.003401,-0.185737,-0.464181
CN,002008,Q3,2022-09-30,2022-10-25,0.369414,0.121991,0.105393,0.026192,0.011873,1.990631,0.507913,1.120435,0.112656,2.205958,-0.044996,-0.426939,-0.093829,-0.184294,-0.375832
CN,002008,Q4,2022-12-31,2023-04-10,0.321379,0.043424,0.044601,0.013911,0.006148,2.040317,0.516924,1.169609,0.137849,2.262634,0.299839,6.722764,0.242777,-0.000738,-0.602865
CN,002008,Q1,2023-03-31,2023-04-24,0.328199,0.052091,0.058737,0.009897,0.004437,1.771968,0.505756,1.128052,0.075544,2.230429,-0.097142,-1.653863,-0.333258,-0.285457,-0.571469
CN,002008,Q2,2023-06-30,2023-08-22,0.359711,0.069792,0.076852,0.017069,0.00798,1.65327,0.493122,1.054741,0.103838,2.138904,0.116007,1.509487,0.047347,0.033527,-0.058986
CN,002008,Q3,2023-09-30,2023-10-24,0.381656,0.065677,0.063241,0.012513,0.005811,1.651972,0.496064,1.068206,0.091887,2.153365,0.00525,0.08301,-0.075292,-0.089578,-0.453698
CN,002008,Q4,2023-12-31,2024-04-18,0.329682,0.047711,0.039891,0.012509,0.005486,1.647421,0.521048,1.187973,0.137535,2.279971,0.245783,6.16137,0.164184,0.069262,-0.04365
